B11_2019,B11_2020,B12_2019,B12_2020,B2_2019,B2_2020,B3_2019,B3_2020,B4_2019,B4_2020,B8_2019,B8_2020,NBR_2019,NBR_2020,NDVI_2019,NDVI_2020,angle_deg,strat,lon,lat,roi,s2_angle
0.586899995803833,0.5539000034332275,0.4823000133037567,0.3928999900817871,0.11779999732971191,0.10779999941587448,0.19179999828338623,0.17100000381469727,0.29580000042915344,0.27799999713897705,0.4228000044822693,0.4327999949455261,-0.06573860347270966,0.0483226403594017,0.17673254013061523,0.21778278052806854,12.290529873991115,0,-15.19585643040162,15.271764071909718,SN_ferlo,8.916773511056554
0.5614333152770996,0.5378000140190125,0.4756999909877777,0.44449999928474426,0.14137142896652222,0.12193333357572556,0.2076999992132187,0.18690000474452972,0.2842999994754791,0.2671000063419342,0.3784500062465668,0.374099999666214,-0.11385586112737656,-0.0860004872083664,0.14205960929393768,0.16687460243701935,15.149832808058134,0,-14.927529655035118,15.09281966731311,SN_ferlo,2.94263150462701
0.5019400119781494,0.48327499628067017,0.41438332200050354,0.3770250082015991,0.1423500031232834,0.13393333554267883,0.2045000046491623,0.19335000216960907,0.2759000062942505,0.2621000111103058,0.37959998846054077,0.38530001044273376,-0.043808646500110626,0.010854952968657017,0.15819981694221497,0.19029965996742249,13.311817049923581,0,-14.913875262716502,15.11123513063756,SN_ferlo,4.983107001719102
0.5999000072479248,0.5870000123977661,0.5095999836921692,0.49399998784065247,0.13760000467300415,0.12720000743865967,0.21080000698566437,0.19259999692440033,0.30219998955726624,0.289000004529953,0.4052000045776367,0.3885999917984009,-0.11412328481674194,-0.1194198951125145,0.14560364186763763,0.1469893604516983,16.04696135924048,0,-15.076021171500075,15.251821472602266,SN_ferlo,1.1215696433627214
0.4878999888896942,0.4645250141620636,0.37299999594688416,0.345716655254364,0.09929999709129333,0.09092500060796738,0.15940000116825104,0.14710833132266998,0.22536666691303253,0.2049500048160553,0.3997499942779541,0.38013333082199097,0.0346166267991066,0.047415684908628464,0.2789612412452698,0.29941603541374207,16.654261922422815,0,-14.882344396243907,15.374261845827757,SN_ferlo,2.818628345964514
0.557200014591217,0.5621500015258789,0.5056999921798706,0.5078999996185303,0.1444000005722046,0.14069999754428864,0.2087000012397766,0.2126999944448471,0.30059999227523804,0.3109999895095825,0.4007999897003174,0.3946000039577484,-0.11571981012821198,-0.12554016709327698,0.1428571492433548,0.11848074942827225,24.091593908282043,0,-14.75271750074546,15.423759017982743,SN_ferlo,1.780785909858662
0.5964000225067139,0.5758000016212463,0.5162000060081482,0.47749999165534973,0.1378999948501587,0.13120000064373016,0.20749999582767487,0.19539999961853027,0.2997500002384186,0.28060001134872437,0.3952000141143799,0.38760000467300415,-0.13276277482509613,-0.10391860455274582,0.1373480260372162,0.16013167798519135,15.632833343286112,0,-14.878661303579017,15.247060401596432,SN_ferlo,2.577998545200526
0.6123499870300293,0.5950499773025513,0.5435000061988831,0.5223000049591064,0.1379999965429306,0.12790000438690186,0.21170000731945038,0.20229999721050262,0.32019999623298645,0.3050000071525574,0.41920000314712524,0.4027000069618225,-0.129116028547287,-0.12929728627204895,0.13389235734939575,0.13805285096168518,13.330282128225516,0,-15.072338078835186,15.260894456971872,SN_ferlo,0.7636023882104861
0.5888500213623047,0.5758500099182129,0.5123999714851379,0.48339998722076416,0.15160000324249268,0.1383499950170517,0.22415000200271606,0.20640000700950623,0.3235499858856201,0.3019999861717224,0.4124000072479248,0.4036499857902527,-0.10813145339488983,-0.08990474790334702,0.12072834372520447,0.14405158162117004,24.037343801830726,0,-14.894291989522696,15.06057014861322,SN_ferlo,2.27280941317431
0.5658000111579895,0.533133327960968,0.45297500491142273,0.393533319234848,0.12093333154916763,0.10760000348091125,0.1826833337545395,0.16940000653266907,0.27254998683929443,0.2743000090122223,0.4083000123500824,0.4112800061702728,-0.051870763301849365,0.022050688043236732,0.19938315451145172,0.19980162382125854,13.985915885369348,0,-14.912797284375559,15.120308115007168,SN_ferlo,5.622384045080151
0.4426499903202057,0.3921999931335449,0.31949999928474426,0.27459999918937683,0.09960000216960907,0.09040000289678574,0.15320000052452087,0.1404000073671341,0.20059999823570251,0.19009999930858612,0.35580000281333923,0.3488999903202057,0.053753893822431564,0.11916598677635193,0.2789360284805298,0.2946196496486664,12.472819014155311,0,-15.123721713086821,15.199449691538097,SN_ferlo,6.796141942707775
0.5982999801635742,0.5521000027656555,0.528249979019165,0.41315001249313354,0.12999999523162842,0.12439999729394913,0.20430000126361847,0.1899999976158142,0.3046000003814697,0.2937999963760376,0.4187999963760376,0.4221999943256378,-0.11556938290596008,0.010833760723471642,0.15786562860012054,0.17932960391044617,12.478504636782631,0,-15.19819205014033,15.250923157318146,SN_ferlo,9.218575476367361
0.611299991607666,0.6046500205993652,0.5536999702453613,0.5306500196456909,0.12219999730587006,0.11659999936819077,0.19979999959468842,0.19939999282360077,0.31619998812675476,0.31709998846054077,0.4025999903678894,0.4018999934196472,-0.1580047905445099,-0.13806232810020447,0.12020034343004227,0.11794159561395645,14.078714009207522,0,-14.898693734414882,15.411991087760777,SN_ferlo,1.389282054645521
0.5791000127792358,0.592199981212616,0.49685001373291016,0.5016499757766724,0.11559999734163284,0.11330000311136246,0.18970000743865967,0.18279999494552612,0.31189998984336853,0.2946999967098236,0.4343999922275543,0.4230000078678131,-0.0670604258775711,-0.08505918085575104,0.16414311528205872,0.17876552045345306,18.270182448439037,0,-15.136477790121319,15.422860702698623,SN_ferlo,2.039820809309471
0.5349500179290771,0.5145999789237976,0.4069499969482422,0.37560001015663147,0.1242000013589859,0.1265999972820282,0.18950000405311584,0.19699999690055847,0.2797999978065491,0.2831999957561493,0.39419999718666077,0.41600000858306885,-0.01591462269425392,0.05103587359189987,0.1697329431772232,0.18993136286735535,16.019988579316358,0,-15.070361785210123,15.02239174903814,SN_ferlo,5.415912961280917
0.5424000024795532,0.5295000076293945,0.4578999876976013,0.4357999861240387,0.13660000264644623,0.1273999959230423,0.19740000367164612,0.18400000035762787,0.27639999985694885,0.2619999945163727,0.36959999799728394,0.36980000138282776,-0.10670693963766098,-0.08192649483680725,0.14427244663238525,0.17062363028526306,17.883136675230784,0,-14.898334408301235,15.041615696118297,SN_ferlo,2.7354529497488063
0.5750499963760376,0.5674999952316284,0.4968999922275543,0.483599990606308,0.15289999544620514,0.14720000326633453,0.22910000383853912,0.22499999403953552,0.33959999680519104,0.3255999982357025,0.4320000112056732,0.4212000072002411,-0.0698675662279129,-0.06896550208330154,0.11975118517875671,0.12801286578178406,16.542455612259968,0,-15.023290064322259,15.185525804634246,SN_ferlo,0.8418709069614732
0.5680500268936157,0.5730999708175659,0.5181000232696533,0.5117999911308289,0.11029999703168869,0.10999999940395355,0.18410000205039978,0.1858000010251999,0.30379998683929443,0.30820000171661377,0.4009999930858612,0.39399999380111694,-0.1274072825908661,-0.13005077838897705,0.13791148364543915,0.12218739837408066,16.442174739469934,0,-15.034069847731693,15.378753422248353,SN_ferlo,1.1622745450910679
0.5616000294685364,0.5444750189781189,0.4975999891757965,0.4787541627883911,0.1467272788286209,0.13865000009536743,0.21384546160697937,0.20970000326633453,0.3073999881744385,0.2996000051498413,0.4007999897003174,0.3882000148296356,-0.10774710774421692,-0.10445090383291245,0.1318836510181427,0.12881653010845184,22.187285319338176,0,-14.801765515258385,15.333568163457143,SN_ferlo,0.3583970540154956
0.5558000206947327,0.5443000197410583,0.4862000048160553,0.4614500105381012,0.10776666551828384,0.10379999876022339,0.1774333268404007,0.17176666855812073,0.2863999903202057,0.27549999952316284,0.391400009393692,0.38173332810401917,-0.10802187025547028,-0.09454252570867538,0.15491297841072083,0.16163715720176697,12.994832181545632,0,-14.896897103846642,15.335634288610617,SN_ferlo,1.2312656452416764
0.6065999865531921,0.5802000164985657,0.5418999791145325,0.49836665391921997,0.11582857370376587,0.11395999789237976,0.19480000436306,0.1826000064611435,0.3266666531562805,0.30140000581741333,0.41280001401901245,0.4016333222389221,-0.13522568345069885,-0.10748147964477539,0.11648038029670715,0.14257264137268066,15.809359187763647,0,-14.983225202650528,15.422591208113387,SN_ferlo,2.621017102241872
0.5486000180244446,0.5656999945640564,0.4735499918460846,0.47780001163482666,0.12020000070333481,0.11640000343322754,0.19750000536441803,0.19179999828338623,0.29170000553131104,0.30160000920295715,0.42320001125335693,0.4163999855518341,-0.05614717677235603,-0.06866475939750671,0.1839418113231659,0.15988855063915253,14.992664164489888,0,-15.162888259474434,15.280657393222501,SN_ferlo,2.0957553383809224
0.5057500004768372,0.47870001196861267,0.37439998984336853,0.3334999978542328,0.10329999774694443,0.09160000085830688,0.155799999833107,0.13940000534057617,0.23569999635219574,0.21780000627040863,0.36090001463890076,0.3635999858379364,-0.018359819427132607,0.04317886754870415,0.20985586941242218,0.25077396631240845,15.022667128827598,0,-15.073146562590892,15.017990004145954,SN_ferlo,6.295807629237511
0.5878999829292297,0.5663999915122986,0.4657999873161316,0.4855000078678131,0.13279999792575836,0.11879999935626984,0.2013999968767166,0.18369999527931213,0.29280000925064087,0.28220000863075256,0.41519999504089355,0.38920000195503235,-0.057434726506471634,-0.11009489744901657,0.1728813350200653,0.15936847031116486,14.335941982618573,0,-14.887374961834976,15.243017982817895,SN_ferlo,4.148294406456312
0.5917500257492065,0.5727999806404114,0.5156999826431274,0.48649999499320984,0.11330000311136246,0.1062999963760376,0.1876000016927719,0.18365000188350677,0.31325000524520874,0.3010999858379364,0.4032999873161316,0.40630000829696655,-0.12230685353279114,-0.08982973545789719,0.1256715953350067,0.1487136334180832,11.018360115688436,0,-14.766641387649312,15.24140101530648,SN_ferlo,2.696015548900878
0.5626000165939331,0.5455999970436096,0.4875999987125397,0.4742000102996826,0.1265999972820282,0.11460000276565552,0.19290000200271606,0.17399999499320984,0.2831000089645386,0.2635999917984009,0.3790999948978424,0.3653999865055084,-0.12518750131130219,-0.12958554923534393,0.14497128129005432,0.1618441939353943,13.440787372288126,0,-15.04215468528877,15.261074120028697,SN_ferlo,1.8803978777397126
0.5070000290870667,0.514549970626831,0.4131999909877777,0.4189999997615814,0.1371999979019165,0.13079999387264252,0.19910000264644623,0.19470000267028809,0.27869999408721924,0.2915000021457672,0.3946000039577484,0.39489999413490295,-0.02302548475563526,-0.02961052395403385,0.17213724553585052,0.15064100921154022,19.49526621054517,0,-14.715617079511324,15.41908777850532,SN_ferlo,1.8501716381414632
0.585099995136261,0.5636500120162964,0.4691999852657318,0.45945000648498535,0.11860000342130661,0.11084999889135361,0.18440000712871552,0.18029999732971191,0.29280000925064087,0.28220000863075256,0.4023999869823456,0.3982999920845032,-0.07664065808057785,-0.07129118591547012,0.15765243768692017,0.17060981690883636,16.96106661702461,0,-14.826109859458024,15.199000533896038,SN_ferlo,1.2723478800958414
0.6197666525840759,0.6011666655540466,0.5455333590507507,0.5229666829109192,0.12247499823570251,0.11953333020210266,0.2074333280324936,0.20171429216861725,0.33980000019073486,0.32708001136779785,0.4368000030517578,0.42879998683929443,-0.11068885773420334,-0.09893884509801865,0.12490342557430267,0.1345715969800949,16.547445582203483,0,-15.07530251927278,15.368243133424155,SN_ferlo,1.023165829001847
0.5694000124931335,0.5439500212669373,0.49390000104904175,0.44815000891685486,0.14390000700950623,0.13220000267028809,0.21536000072956085,0.2013999968767166,0.29793334007263184,0.28006666898727417,0.38600000739097595,0.3736000061035156,-0.12262756377458572,-0.0907210260629654,0.12876498699188232,0.14309026300907135,16.809317651644786,0,-14.973703060638861,15.083297525301443,SN_ferlo,2.521048232321911
0.5597000122070312,0.5462999939918518,0.48429998755455017,0.47450000047683716,0.14920000731945038,0.1454000025987625,0.22679999470710754,0.21860000491142273,0.32120001316070557,0.3107999861240387,0.4131999909877777,0.4007999897003174,-0.07922005653381348,-0.08419971913099289,0.12527230381965637,0.12647555768489838,15.033799721581378,0,-15.069463469926003,15.25155197801703,SN_ferlo,0.5788697191649018
0.5249500274658203,0.47530001401901245,0.36000001430511475,0.31029999256134033,0.10980000346899033,0.09799999743700027,0.16519999504089355,0.14820000529289246,0.2485000044107437,0.23899999260902405,0.3779500126838684,0.4049000144004822,0.024324137717485428,0.1322707235813141,0.2066406011581421,0.2576487362384796,13.989859836923673,0,-14.989603241167778,15.0453886203116,SN_ferlo,9.87556852802714
0.5985999703407288,0.5856000185012817,0.5218999981880188,0.49390000104904175,0.14659999310970306,0.13979999721050262,0.2207999974489212,0.2159000039100647,0.3082999885082245,0.301800012588501,0.4034000039100647,0.4047999978065491,-0.12806656956672668,-0.09914320707321167,0.13362373411655426,0.1457684487104416,13.621071363053778,0,-14.887824119477035,15.26996744134148,SN_ferlo,2.101151802892243
0.6070888638496399,0.5712500214576721,0.5243499875068665,0.4861166775226593,0.12639999389648438,0.11400000005960464,0.1990666687488556,0.18262000381946564,0.2956666648387909,0.2764750123023987,0.4054799973964691,0.38047999143600464,-0.1278405636548996,-0.12189833074808121,0.15661963820457458,0.15831370651721954,14.762244201030976,0,-15.00532375863987,15.342102158656278,SN_ferlo,0.8822325624978217
0.5638999938964844,0.5450999736785889,0.48304998874664307,0.4528000056743622,0.14169999957084656,0.14000000059604645,0.21199999749660492,0.21140000224113464,0.2987000048160553,0.305400013923645,0.3959999978542328,0.3984000086784363,-0.0990273505449295,-0.06390976905822754,0.1400604546070099,0.13213980197906494,16.595529085746943,0,-14.720288318988745,15.229722916612925,SN_ferlo,2.6441950643773566
0.55860835313797,0.5443000197410583,0.47429999709129333,0.460099995136261,0.13755832612514496,0.13019999861717224,0.20679999887943268,0.19979999959468842,0.29303333163261414,0.2921000123023987,0.39010000228881836,0.38580000400543213,-0.09740860015153885,-0.08783543109893799,0.14209038019180298,0.13822096586227417,19.11828354840702,0,-14.956814733297415,15.004784769469397,SN_ferlo,0.7584883452960395
0.5486999750137329,0.5198000073432922,0.4512999951839447,0.4131999909877777,0.13819999992847443,0.12839999794960022,0.2012999951839447,0.18880000710487366,0.29280000925064087,0.28299999237060547,0.3952000141143799,0.39480000734329224,-0.06627286225557327,-0.022772256284952164,0.14883720874786377,0.16494543850421906,14.566648830646967,0,-14.748495418910098,15.113301255791036,SN_ferlo,3.5021983406277264
0.5617666840553284,0.5430999994277954,0.5001999735832214,0.47382500767707825,0.1691666692495346,0.15800000727176666,0.248566672205925,0.2354000061750412,0.3497999906539917,0.33468571305274963,0.4360249936580658,0.4246250092983246,-0.06854654103517532,-0.054760973900556564,0.1097254529595375,0.11844860762357712,14.865186614918832,0,-14.832937055617332,15.318117140570287,SN_ferlo,1.2261105791910556
0.5944499969482422,0.5665000081062317,0.5428500175476074,0.4950000047683716,0.1509999930858612,0.14020000398159027,0.2312999963760376,0.21580000221729279,0.33149999380111694,0.31029999256134033,0.426800012588501,0.40639999508857727,-0.11968236416578293,-0.0982915535569191,0.12567587196826935,0.13408678770065308,16.00110700952524,0,-14.85207117116908,15.26215209836964,SN_ferlo,1.6663537167085045
0.48969998955726624,0.42809998989105225,0.3718999922275543,0.2946000099182129,0.08919999748468399,0.0763000026345253,0.13500000536441803,0.12680000066757202,0.20200000703334808,0.18700000643730164,0.33480000495910645,0.3440000116825104,-0.0524975061416626,0.077356718480587,0.247391939163208,0.2956685423851013,15.661376927708487,0,-15.005054264054634,15.057785371232448,SN_ferlo,12.303160188172566
0.6148999929428101,0.588100016117096,0.4787999987602234,0.4878000020980835,0.12880000472068787,0.12680000066757202,0.20160000026226044,0.19820000231266022,0.31520000100135803,0.3100000023841858,0.42879998683929443,0.4275999963283539,-0.05509036034345627,-0.06576360762119293,0.1526881605386734,0.15943600237369537,20.9753576194095,0,-15.183549511009183,15.418009800164377,SN_ferlo,1.6767152498858982
0.5989999771118164,0.6029999852180481,0.5309000015258789,0.5256999731063843,0.11819999665021896,0.11620000004768372,0.19300000369548798,0.19040000438690186,0.32739999890327454,0.31839999556541443,0.42320001125335693,0.421999990940094,-0.11288123577833176,-0.10942279547452927,0.12763124704360962,0.13992436230182648,14.89503984444811,0,-15.094795960938173,15.403277429504817,SN_ferlo,0.9720083276629328
0.5566999912261963,0.5400000214576721,0.45190000534057617,0.39160001277923584,0.11190000176429749,0.11580000072717667,0.179299995303154,0.17720000445842743,0.28220000863075256,0.2757999897003174,0.4066999852657318,0.42239999771118164,-0.05264386162161827,0.03783781826496124,0.18072286248207092,0.20996850728988647,14.463315484412991,0,-15.142227007939685,15.268350473830065,SN_ferlo,7.107417208516222
0.562250018119812,0.5630000233650208,0.4962500035762787,0.4858500063419342,0.11959999799728394,0.1193000003695488,0.18619999289512634,0.19384999573230743,0.28824999928474426,0.2994999885559082,0.39399999380111694,0.4018999934196472,-0.11485538631677628,-0.09456492215394974,0.15500181913375854,0.14599373936653137,16.750050066015753,0,-14.783439883462346,15.150042350911523,SN_ferlo,1.7731373393058507
0.4745999872684479,0.44200000166893005,0.36640000343322754,0.32280001044273376,0.11659999936819077,0.11800000071525574,0.16859999299049377,0.16619999706745148,0.24740000069141388,0.249099999666214,0.3714999854564667,0.3707999885082245,0.006911481264978647,0.06920412182807922,0.20051702857017517,0.1963219791650772,14.059092156459897,0,-14.711484829204373,15.287843915495458,SN_ferlo,5.456985071730902
0.6011999845504761,0.5805500149726868,0.5242999792098999,0.509850025177002,0.13099999725818634,0.12370000034570694,0.20819999277591705,0.19599999487400055,0.313400000333786,0.3052000105381012,0.40720000863075256,0.40119999647140503,-0.12571118772029877,-0.11925803124904633,0.1301693171262741,0.1359003186225891,13.570071586343294,0,-15.00721022073652,15.404535070902584,SN_ferlo,0.8239189172757254
0.5826799869537354,0.5649833083152771,0.4916499853134155,0.4713999927043915,0.15870000422000885,0.14980000257492065,0.23893333971500397,0.22429999709129333,0.32260000705718994,0.3092400133609772,0.4073750078678131,0.38973334431648254,-0.09374041855335236,-0.09483624249696732,0.11613411456346512,0.11515937000513077,16.377867925041656,0,-14.933099209796659,15.435437116676296,SN_ferlo,0.6111252724640966
0.6332666873931885,0.6074000000953674,0.5727499723434448,0.5417500138282776,0.12524999678134918,0.11506666988134384,0.20452000200748444,0.1881333291530609,0.3139500021934509,0.2918750047683716,0.41119998693466187,0.39633333683013916,-0.16418516635894775,-0.15501466393470764,0.13411016762256622,0.15178300440311432,15.390941599780787,0,-14.982955708065292,15.43013705649999,SN_ferlo,1.5649497762477285
0.5871250033378601,0.5827000141143799,0.4922333359718323,0.48643332719802856,0.1160999983549118,0.11207500100135803,0.1869799941778183,0.18693333864212036,0.29774999618530273,0.29785001277923584,0.40741249918937683,0.39968571066856384,-0.09428247809410095,-0.09789612144231796,0.15551380813121796,0.14599351584911346,16.60435597857134,0,-14.916749871625685,15.355846382503307,SN_ferlo,0.6616496662905736
0.5913000106811523,0.5845500230789185,0.54544997215271,0.5284799933433533,0.12752500176429749,0.12540000677108765,0.20615999400615692,0.2003999948501587,0.3373333215713501,0.3246428668498993,0.42544999718666077,0.41659998893737793,-0.12359663844108582,-0.11838152259588242,0.1155199334025383,0.12405802309513092,11.102940580678057,0,-14.872373096590179,15.332580016644611,SN_ferlo,0.8616258347823268
0.5993000268936157,0.5670999884605408,0.4968000054359436,0.4481000006198883,0.12720000743865967,0.12210000306367874,0.19760000705718994,0.19339999556541443,0.30219998955726624,0.291049987077713,0.40639999508857727,0.40735000371932983,-0.10008858889341354,-0.047635745257139206,0.14705052971839905,0.1665235012769699,15.980300376527321,0,-14.751909016989751,15.240412868493948,SN_ferlo,3.9400585603138443
0.5785999894142151,0.5667999982833862,0.5331000089645386,0.5123999714851379,0.1656000018119812,0.16189999878406525,0.2370000034570694,0.2341500073671341,0.3440000116825104,0.33375000953674316,0.4156000018119812,0.4205000102519989,-0.12385369837284088,-0.09850998222827911,0.09426011890172958,0.11501491069793701,18.899114180729118,0,-14.751100533234045,15.051946321885673,SN_ferlo,2.110604222887918
0.5943999886512756,0.5939000248908997,0.5509999990463257,0.5404999852180481,0.1550000011920929,0.15559999644756317,0.2354000061750412,0.2362000048160553,0.3513999879360199,0.3492000102996826,0.4163999855518341,0.41839998960494995,-0.13913583755493164,-0.127333402633667,0.0846574604511261,0.0901510939002037,16.292106304309794,0,-14.895729293977288,15.405343554658291,SN_ferlo,0.8761997141031798
0.6193000078201294,0.5975000262260437,0.518750011920929,0.521399974822998,0.1281999945640564,0.11959999799728394,0.20550000667572021,0.19140000641345978,0.3077999949455261,0.2921999990940094,0.40700000524520874,0.397599995136261,-0.12071294337511063,-0.1347116231918335,0.13878008723258972,0.1527979075908661,19.177519217874604,0,-15.18390883712283,15.490503843592823,SN_ferlo,1.8775949152947367
0.50204998254776,0.48159998655319214,0.39143332839012146,0.3505750000476837,0.10480000078678131,0.09984999895095825,0.15729999542236328,0.15459999442100525,0.2155500054359436,0.22968333959579468,0.3343999981880188,0.37415000796318054,-0.07857634872198105,0.032529592514038086,0.21611054241657257,0.23924924433231354,15.223069666527643,0,-14.990681219508721,15.081231400147969,SN_ferlo,9.228091494745485
0.5793499946594238,0.5410000085830688,0.48750001192092896,0.4205000102519989,0.12919999659061432,0.12349999696016312,0.21160000562667847,0.19449999928474426,0.31029999256134033,0.28859999775886536,0.4088999927043915,0.40549999475479126,-0.08768408745527267,-0.01815982535481453,0.13709677755832672,0.16841953992843628,15.620652216871544,0,-15.192442832321966,15.212475263157831,SN_ferlo,5.525998058465486
0.5922999978065491,0.5619999766349792,0.506600022315979,0.4458000063896179,0.1316000074148178,0.12359999865293503,0.1979999989271164,0.18960000574588776,0.29330000281333923,0.2791999876499176,0.3968000113964081,0.39719998836517334,-0.1215408518910408,-0.05765126645565033,0.14997828006744385,0.1744529902935028,15.231770977287734,0,-14.904442952233246,15.13980155667256,SN_ferlo,4.811778869081469
0.5582500100135803,0.5324500203132629,0.48296666145324707,0.42410001158714294,0.15629999339580536,0.1324000060558319,0.22869999706745148,0.19979999959468842,0.31212499737739563,0.2865999937057495,0.40220001339912415,0.3921999931335449,-0.09124456346035004,-0.039078790694475174,0.12609808146953583,0.1555686593055725,15.006665695944614,0,-14.940734889711676,15.0904840475744,SN_ferlo,4.6008428749993655
0.5631999969482422,0.5324000120162964,0.4275999963283539,0.39820000529289246,0.1088000014424324,0.09679999947547913,0.17319999635219574,0.15000000596046448,0.2685999870300293,0.24580000340938568,0.3959999978542328,0.39559999108314514,-0.038368139415979385,-0.003275402123108506,0.19169427454471588,0.23355159163475037,10.907425321881751,0,-15.066858355602056,15.13144722453025,SN_ferlo,4.455347335762494
0.47209998965263367,0.4501500129699707,0.365200012922287,0.33834999799728394,0.10700000077486038,0.10029999911785126,0.16619999706745148,0.15410000085830688,0.22660000622272491,0.21719999611377716,0.36239999532699585,0.3537999987602234,-0.003848292399197817,0.022321751341223717,0.23056025803089142,0.23922942578792572,13.393549218404338,0,-15.118331821382105,15.202863289617751,SN_ferlo,2.6319105209193236
0.5476999878883362,0.5220999717712402,0.38420000672340393,0.3582000136375427,0.10419999808073044,0.09459999948740005,0.16760000586509705,0.1436000019311905,0.25999999046325684,0.2468000054359436,0.4068000018596649,0.41019999980926514,0.028571421280503273,0.06767306476831436,0.2201559841632843,0.24870623648166656,15.342307767188789,0,-15.196934408742562,15.069463469926003,SN_ferlo,4.1486984859158476
0.5378333330154419,0.48253333568573,0.399524986743927,0.33617499470710754,0.11559999734163284,0.09202083200216293,0.1737000048160553,0.14461666345596313,0.26376667618751526,0.23323333263397217,0.3998500108718872,0.4050000011920929,0.0004065978282596916,0.09285932034254074,0.20506316423416138,0.26912832260131836,14.756737158601126,0,-14.963192771814663,15.047544576993486,SN_ferlo,9.40838316709222
0.531000018119812,0.508733332157135,0.44282498955726624,0.4093500077724457,0.13750000298023224,0.12833333015441895,0.20024000108242035,0.18860000371932983,0.28790000081062317,0.28110000491142273,0.3837999999523163,0.3851499855518341,-0.07140479981899261,-0.030459437519311905,0.14277206361293793,0.15617258846759796,18.268207865145648,0,-14.95196383076317,15.214990545953365,SN_ferlo,3.2791914008657344
0.6231300234794617,0.6120333075523376,0.5735499858856201,0.5381714105606079,0.14877143502235413,0.1443733274936676,0.2337000072002411,0.2300499975681305,0.3509666621685028,0.3394399881362915,0.4426800012588501,0.42453333735466003,-0.12877988815307617,-0.11804042011499405,0.1155594065785408,0.1113826185464859,16.323552674268463,0,-14.957084227882651,15.320542591837409,SN_ferlo,1.1276985584269366
0.49810001254081726,0.4675999879837036,0.40880000591278076,0.35199999809265137,0.11879999935626984,0.11079999804496765,0.18039999902248383,0.17139999568462372,0.2533999979496002,0.2451999932527542,0.35600000619888306,0.37059998512268066,-0.06903765350580215,0.02574036456644535,0.1683623343706131,0.20363754034042358,16.47512535646794,0,-15.181932543497767,15.128123457979008,SN_ferlo,8.187436783540608
0.5672500133514404,0.5389999747276306,0.5120000243186951,0.47235000133514404,0.11150000244379044,0.10369999706745148,0.18529999256134033,0.17605000734329224,0.3122499883174896,0.28314998745918274,0.4027000069618225,0.39329999685287476,-0.11949274688959122,-0.09131866693496704,0.12651236355304718,0.16283540427684784,13.03931556826364,0,-14.753076826859107,15.254875744568272,SN_ferlo,3.3330593519813507
0.49779999256134033,0.4735499918460846,0.40310001373291016,0.3795500099658966,0.10480000078678131,0.0945499986410141,0.15680000185966492,0.14640000462532043,0.2199999988079071,0.21205000579357147,0.3416000008583069,0.33379998803138733,-0.08258360624313354,-0.06413404643535614,0.21652421355247498,0.22304660081863403,17.14388622659226,0,-14.87794265135172,15.057875202760862,SN_ferlo,1.8217845782826532
0.4862000048160553,0.45614999532699585,0.3709000051021576,0.3483999967575073,0.10819999873638153,0.10159999877214432,0.1720000058412552,0.15309999883174896,0.2476000040769577,0.23819999396800995,0.391400009393692,0.3808000087738037,0.02689230442047119,0.044432271271944046,0.22503912448883057,0.2303715944290161,11.58681303840874,0,-15.060749811670043,15.262691087540112,SN_ferlo,2.145693350038565
0.5471500158309937,0.5311999917030334,0.4103499948978424,0.4087499976158142,0.1298999935388565,0.125900000333786,0.1973000019788742,0.18799999356269836,0.2840999960899353,0.2815000116825104,0.3937000036239624,0.3955000042915344,-0.02070765569806099,-0.016474967822432518,0.16169962286949158,0.1683899462223053,16.65634899381188,0,-14.796016297440021,15.139172735973677,SN_ferlo,1.1050305670523801
0.5916500091552734,0.5896999835968018,0.5102999806404114,0.5146999955177307,0.18809999525547028,0.18539999425411224,0.27970001101493835,0.27059999108314514,0.3736000061035156,0.3625999987125397,0.45260000228881836,0.44359999895095825,-0.05992312729358673,-0.07419387996196747,0.09561848640441895,0.10047134757041931,16.8663692312371,0,-15.121655587933347,15.382706009498479,SN_ferlo,1.2047806094511324
0.571399986743927,0.5622000098228455,0.5019000172615051,0.4921000003814697,0.1273999959230423,0.11739999800920486,0.19760000705718994,0.1876000016927719,0.29420000314712524,0.2797999978065491,0.38580000400543213,0.3792000114917755,-0.1307874470949173,-0.12957647442817688,0.13470588624477386,0.15083461999893188,16.506021189916982,0,-14.89492081022158,15.390162026356672,SN_ferlo,1.4114655578180035
0.5892999768257141,0.5676000118255615,0.527899980545044,0.48429998755455017,0.12759999930858612,0.12389999628067017,0.19840000569820404,0.19269999861717224,0.2944999933242798,0.2808000147342682,0.392300009727478,0.3871999979019165,-0.147359237074852,-0.11141708493232727,0.14239956438541412,0.1592814028263092,15.528148884416204,0,-14.701783024135883,15.136387958592907,SN_ferlo,2.726726703823334
0.5565999746322632,0.5315499901771545,0.49810001254081726,0.45695000886917114,0.1412000060081482,0.12999999523162842,0.21850000321865082,0.20430000126361847,0.31220000982284546,0.29420000314712524,0.399399995803833,0.3926500082015991,-0.10997216403484344,-0.07568266987800598,0.12254073470830917,0.1433355212211609,15.517804314336072,0,-14.851801676583843,15.257301195835394,SN_ferlo,2.851979704993487
