A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,y,lon,lat,roi
0.14769703960015382,0.16000000000000003,-0.11374086889657825,0.01384083044982699,-0.003014225297962322,0.09842368319876971,0.01384083044982699,0.186082276047674,-0.0629911572472126,-0.041584006151480196,0.012056901191849288,-0.11374086889657825,0.01574778931180315,-0.044844290657439445,-0.07972318339100345,-0.08882737408688965,0.041584006151480196,0.11374086889657825,-0.06698961937716265,-0.029773164167627833,0.04822760476739715,-0.012056901191849288,-0.14173010380622836,0.16000000000000003,-0.17937716262975778,-0.003936947327950788,0.07972318339100345,0.2519646289888504,0.13016532103037293,-0.08882737408688965,-0.16000000000000003,-0.15378700499807765,0.024605920799692427,-0.2599000384467512,0.01384083044982699,-0.11374086889657825,-0.06698961937716265,-0.09842368319876971,-0.12456747404844293,0.19986159169550174,-0.06698961937716265,0.13588619761630144,-0.04822760476739715,0.09356401384083046,0.14769703960015382,-0.1929104190695886,-0.2288965782391388,-0.2069357939254133,-0.07972318339100345,-0.17279507881584008,-0.0271280276816609,-0.08421376393694734,-0.13588619761630144,0.28444444444444444,-0.08421376393694734,-0.1085121107266436,0.03543252595155709,-0.15378700499807765,-0.21413302575932336,-0.07111111111111111,0.13588619761630144,0.08882737408688965,0.09356401384083046,-0.09356401384083046,0.2816999852657318,0.19429999589920044,0.05290000140666962,0.07609999924898148,0.10939999669790268,0.18639999628067017,-0.02075124718248844,0.2603110373020172,1,26.699771790364622,-26.320323414352536,ZAhveld
0.16633602460592078,0.11909265667051133,-0.14769703960015382,0.09356401384083046,0.041584006151480196,0.06698961937716265,0.044844290657439445,0.1929104190695886,-0.06698961937716265,-0.01574778931180315,0.05536332179930796,-0.09356401384083046,0.0271280276816609,-0.01574778931180315,-0.0271280276816609,-0.07972318339100345,0.03254133025759323,0.16000000000000003,-0.041584006151480196,-0.006151480199923107,0.06698961937716265,0.004982698961937716,-0.13016532103037293,0.11909265667051133,-0.13588619761630144,0.01384083044982699,0.13016532103037293,0.2679584775086506,0.13016532103037293,-0.05536332179930796,-0.19986159169550174,-0.14769703960015382,0.03254133025759323,-0.2519646289888504,0.003936947327950788,-0.13016532103037293,-0.05173394848135333,-0.10340638216070744,-0.12456747404844293,0.1929104190695886,-0.06698961937716265,0.1085121107266436,-0.05536332179930796,0.08421376393694734,0.16000000000000003,-0.2288965782391388,-0.17937716262975778,-0.19986159169550174,-0.04822760476739715,-0.12456747404844293,0.006151480199923107,-0.11909265667051133,-0.14769703960015382,0.2599000384467512,-0.041584006151480196,-0.1085121107266436,-0.008858131487889272,-0.16633602460592078,-0.21413302575932336,-0.08421376393694734,0.14173010380622836,0.1085121107266436,0.12456747404844293,-0.09356401384083046,0.2471500039100647,0.1628500074148178,0.040699999779462814,0.05649999901652336,0.07010000199079514,0.15710000693798065,-0.01797155849635601,0.38292253017425537,1,26.87081102046098,-26.05127798675874,ZAhveld
0.14173010380622836,0.11909265667051133,-0.16000000000000003,0.06698961937716265,0.041584006151480196,0.05173394848135333,0.07535563244905807,0.2069357939254133,-0.003014225297962322,-0.03254133025759323,0.07972318339100345,-0.14173010380622836,0.003014225297962322,-0.029773164167627833,0.041584006151480196,-0.06698961937716265,0.012056901191849288,0.11909265667051133,-0.07972318339100345,-0.041584006151480196,0.05536332179930796,-0.05536332179930796,-0.13588619761630144,0.1085121107266436,-0.14769703960015382,0.0629911572472126,0.11374086889657825,0.2288965782391388,0.11374086889657825,-0.1085121107266436,-0.19986159169550174,-0.11909265667051133,0.03844675124951941,-0.2519646289888504,0.05536332179930796,-0.1085121107266436,-0.008858131487889272,-0.08421376393694734,-0.07535563244905807,0.16633602460592078,-0.07972318339100345,0.07972318339100345,-0.044844290657439445,0.09356401384083046,0.186082276047674,-0.28444444444444444,-0.2069357939254133,-0.14173010380622836,-0.10340638216070744,-0.14769703960015382,0.03254133025759323,-0.08882737408688965,-0.14173010380622836,0.3014225297962323,-0.03844675124951941,-0.10340638216070744,0.0005536332179930795,-0.17937716262975778,-0.19986159169550174,-0.07535563244905807,0.16633602460592078,0.09842368319876971,0.10340638216070744,-0.06698961937716265,0.24005000293254852,0.1615000069141388,0.041099999099969864,0.05764999985694885,0.0718500018119812,0.15029999613761902,-0.03592049703001976,0.3531397581100464,1,26.91958954038867,-26.453274076402227,ZAhveld
0.13588619761630144,0.15378700499807765,-0.14173010380622836,0.05536332179930796,0.012056901191849288,0.08421376393694734,0.01384083044982699,0.17937716262975778,-0.017777777777777778,-0.012056901191849288,0.04822760476739715,-0.07535563244905807,0.03254133025759323,-0.05911572472126105,-0.041584006151480196,-0.08421376393694734,0.024605920799692427,0.14173010380622836,-0.05911572472126105,0.029773164167627833,0.03844675124951941,-0.008858131487889272,-0.14173010380622836,0.16000000000000003,-0.16000000000000003,0.002214532871972318,0.05911572472126105,0.24415224913494812,0.14173010380622836,-0.05536332179930796,-0.2069357939254133,-0.17279507881584008,-0.008858131487889272,-0.2679584775086506,0.03254133025759323,-0.11909265667051133,-0.05536332179930796,-0.1085121107266436,-0.10340638216070744,0.2069357939254133,-0.07972318339100345,0.12456747404844293,-0.019930795847750864,0.1085121107266436,0.16000000000000003,-0.2069357939254133,-0.21413302575932336,-0.17937716262975778,-0.04822760476739715,-0.14769703960015382,-0.007443291041906958,-0.13016532103037293,-0.11374086889657825,0.2519646289888504,-0.0629911572472126,-0.1085121107266436,0.019930795847750864,-0.186082276047674,-0.2288965782391388,-0.09356401384083046,0.10340638216070744,0.13588619761630144,0.08421376393694734,-0.11909265667051133,0.23360000550746918,0.16220000386238098,0.04475000128149986,0.06270000338554382,0.0824500024318695,0.17030000686645508,0.024360910058021545,0.34757664799690247,1,26.625301453311113,-26.370718901791644,ZAhveld
0.1929104190695886,0.11909265667051133,-0.09842368319876971,0.024605920799692427,0.041584006151480196,0.08421376393694734,0.041584006151480196,0.17937716262975778,0.010396001537870049,-0.017777777777777778,0.12456747404844293,-0.13588619761630144,0.024605920799692427,-0.022206843521722412,-0.0015378700499807767,-0.07111111111111111,0.019930795847750864,0.16000000000000003,-0.05173394848135333,-0.09842368319876971,0.01384083044982699,0.019930795847750864,-0.17937716262975778,0.10340638216070744,-0.17937716262975778,-0.0271280276816609,0.1085121107266436,0.2599000384467512,0.09356401384083046,-0.10340638216070744,-0.186082276047674,-0.08882737408688965,-0.006151480199923107,-0.2519646289888504,-0.008858131487889272,-0.08421376393694734,-0.09842368319876971,-0.0629911572472126,-0.1085121107266436,0.2288965782391388,-0.044844290657439445,0.14173010380622836,-0.044844290657439445,0.11909265667051133,0.14173010380622836,-0.19986159169550174,-0.21413302575932336,-0.2069357939254133,-0.07535563244905807,-0.1929104190695886,0.022206843521722412,-0.019930795847750864,-0.13588619761630144,0.2599000384467512,-0.08882737408688965,-0.05911572472126105,0.019930795847750864,-0.15378700499807765,-0.15378700499807765,-0.022206843521722412,0.16633602460592078,0.13588619761630144,0.1085121107266436,-0.11909265667051133,0.28363749384880066,0.19948333501815796,0.05151111260056496,0.0651250034570694,0.09021666646003723,0.15322856605052948,-0.13114036619663239,0.25883397459983826,1,26.874314450069047,-26.273700851106735,ZAhveld
0.16000000000000003,0.03844675124951941,-0.09842368319876971,0.0271280276816609,0.044844290657439445,0.05173394848135333,-0.002214532871972318,0.17937716262975778,-0.05173394848135333,-0.01574778931180315,0.044844290657439445,-0.11909265667051133,0.05536332179930796,-0.012056901191849288,-0.05536332179930796,-0.017777777777777778,-0.007443291041906958,0.15378700499807765,-0.07111111111111111,-0.03543252595155709,0.01384083044982699,0.0271280276816609,-0.14769703960015382,0.13588619761630144,-0.19986159169550174,-0.007443291041906958,0.10340638216070744,0.31009611687812383,0.12456747404844293,-0.12456747404844293,-0.186082276047674,-0.16633602460592078,-0.03254133025759323,-0.2364628988850442,-0.017777777777777778,-0.13016532103037293,-0.000984236831987697,-0.07535563244905807,-0.14173010380622836,0.2288965782391388,-0.10340638216070744,0.12456747404844293,-0.008858131487889272,0.1085121107266436,0.14769703960015382,-0.16000000000000003,-0.24415224913494812,-0.13588619761630144,-0.14173010380622836,-0.2069357939254133,-0.003014225297962322,-0.08882737408688965,-0.08421376393694734,0.24415224913494812,-0.1085121107266436,-0.0629911572472126,0.03844675124951941,-0.14769703960015382,-0.22145328719723184,-0.006151480199923107,0.13588619761630144,0.06698961937716265,0.08882737408688965,-0.15378700499807765,0.2240999937057495,0.14949999749660492,0.039900001138448715,0.05829999968409538,0.06449999660253525,0.15919999778270721,0.03142209351062775,0.42333483695983887,1,26.65862895035195,-26.35032714484213,ZAhveld
0.13016532103037293,0.16633602460592078,-0.08421376393694734,0.03844675124951941,-0.01574778931180315,0.12456747404844293,0.0629911572472126,0.21413302575932336,-0.08882737408688965,-0.05911572472126105,-0.01574778931180315,-0.10340638216070744,-0.003936947327950788,-0.01574778931180315,-0.0271280276816609,-0.1085121107266436,0.006151480199923107,0.16000000000000003,-0.05536332179930796,-0.017777777777777778,0.07535563244905807,-0.017777777777777778,-0.1085121107266436,0.13588619761630144,-0.13588619761630144,-0.017777777777777778,0.10340638216070744,0.2364628988850442,0.10340638216070744,-0.07535563244905807,-0.2288965782391388,-0.12456747404844293,0.03844675124951941,-0.24415224913494812,0.05536332179930796,-0.12456747404844293,-0.007443291041906958,-0.17937716262975778,-0.13016532103037293,0.21413302575932336,-0.08882737408688965,0.14173010380622836,-0.10340638216070744,0.07111111111111111,0.11909265667051133,-0.19986159169550174,-0.16633602460592078,-0.21413302575932336,-0.0629911572472126,-0.15378700499807765,-0.006151480199923107,-0.08882737408688965,-0.15378700499807765,0.2364628988850442,-0.03543252595155709,-0.13016532103037293,0.03844675124951941,-0.11374086889657825,-0.2288965782391388,-0.029773164167627833,0.14173010380622836,0.10340638216070744,0.14769703960015382,-0.1085121107266436,0.2896000146865845,0.24719999730587006,0.04320000112056732,0.06729999929666519,0.12120000272989273,0.20419999957084656,-0.09525918960571289,0.25507065653800964,1,26.996754823294538,-26.196625399729278,ZAhveld
0.15378700499807765,0.13016532103037293,-0.1085121107266436,0.0629911572472126,0.0271280276816609,0.07535563244905807,0.01384083044982699,0.16000000000000003,-0.017777777777777778,-0.01384083044982699,0.0271280276816609,-0.05911572472126105,0.01574778931180315,-0.07972318339100345,-0.041584006151480196,-0.07972318339100345,0.01574778931180315,0.16000000000000003,-0.07535563244905807,-0.03254133025759323,0.07535563244905807,0.008858131487889272,-0.16000000000000003,0.17279507881584008,-0.17279507881584008,-0.006151480199923107,0.07535563244905807,0.29287197231833906,0.13588619761630144,-0.07111111111111111,-0.2288965782391388,-0.15378700499807765,0.003936947327950788,-0.24415224913494812,-0.01384083044982699,-0.09842368319876971,-0.03844675124951941,-0.08882737408688965,-0.08882737408688965,0.186082276047674,-0.05911572472126105,0.13016532103037293,-0.01384083044982699,0.11374086889657825,0.15378700499807765,-0.1929104190695886,-0.2519646289888504,-0.21413302575932336,-0.041584006151480196,-0.11374086889657825,0.004982698961937716,-0.09842368319876971,-0.12456747404844293,0.2288965782391388,-0.07111111111111111,-0.08421376393694734,-0.017777777777777778,-0.16000000000000003,-0.2364628988850442,-0.041584006151480196,0.15378700499807765,0.14769703960015382,0.08882737408688965,-0.09842368319876971,0.23375000059604645,0.15805000066757202,0.04374999925494194,0.06094999983906746,0.07689999788999557,0.16290000081062317,0.015111388638615608,0.3586322069168091,1,26.60805379985602,-26.361645917422035,ZAhveld
0.13588619761630144,0.17937716262975778,-0.08882737408688965,0.03844675124951941,0.017777777777777778,0.12456747404844293,0.03543252595155709,0.19986159169550174,-0.03254133025759323,-0.0629911572472126,0.024605920799692427,-0.12456747404844293,0.019930795847750864,-0.044844290657439445,-0.06698961937716265,-0.1085121107266436,0.022206843521722412,0.14173010380622836,-0.041584006151480196,-0.04822760476739715,0.05911572472126105,0.019930795847750864,-0.13588619761630144,0.14173010380622836,-0.16633602460592078,0.012056901191849288,0.09356401384083046,0.3014225297962323,0.11374086889657825,-0.10340638216070744,-0.2069357939254133,-0.12456747404844293,0.01574778931180315,-0.22145328719723184,0.01384083044982699,-0.1085121107266436,-0.07111111111111111,-0.09842368319876971,-0.14173010380622836,0.186082276047674,-0.05911572472126105,0.12456747404844293,-0.03543252595155709,0.11909265667051133,0.13016532103037293,-0.1929104190695886,-0.2288965782391388,-0.21413302575932336,-0.0629911572472126,-0.16000000000000003,-0.003936947327950788,-0.06698961937716265,-0.1085121107266436,0.2519646289888504,-0.0629911572472126,-0.11374086889657825,0.024605920799692427,-0.14769703960015382,-0.2069357939254133,-0.019930795847750864,0.11909265667051133,0.1085121107266436,0.13016532103037293,-0.12456747404844293,0.27250000834465027,0.20479999482631683,0.04259999841451645,0.06469999998807907,0.09480000287294388,0.19140000641345978,-0.03382127359509468,0.33752620220184326,1,26.607874136799197,-26.358142487813968,ZAhveld
0.14173010380622836,0.15378700499807765,-0.09842368319876971,0.000984236831987697,-0.004982698961937716,0.06698961937716265,0.13588619761630144,0.16633602460592078,-0.05536332179930796,-0.19986159169550174,0.09842368319876971,-0.17279507881584008,-0.07111111111111111,0.008858131487889272,-0.03543252595155709,-0.12456747404844293,0.044844290657439445,0.10340638216070744,-0.11909265667051133,-0.09356401384083046,0.15378700499807765,-0.0271280276816609,-0.14769703960015382,0.13588619761630144,-0.13588619761630144,0.010396001537870049,0.13588619761630144,0.2288965782391388,0.07972318339100345,-0.15378700499807765,-0.15378700499807765,-0.14173010380622836,0.03844675124951941,-0.19986159169550174,-0.0271280276816609,-0.11909265667051133,-0.07972318339100345,-0.06698961937716265,-0.09356401384083046,0.0629911572472126,-0.1085121107266436,0.09842368319876971,-0.07535563244905807,0.11909265667051133,0.14173010380622836,-0.2069357939254133,-0.186082276047674,-0.16633602460592078,-0.09356401384083046,-0.11909265667051133,-0.017777777777777778,-0.03543252595155709,-0.1085121107266436,0.3553094963475586,-0.024605920799692427,-0.10340638216070744,-0.03844675124951941,-0.15378700499807765,-0.14173010380622836,-0.01574778931180315,0.17279507881584008,0.0271280276816609,0.14769703960015382,-0.08421376393694734,0.3340499997138977,0.249099999666214,0.03480000048875809,0.04800000041723251,0.07774999737739563,0.16529999673366547,-0.20222008228302002,0.360213965177536,1,26.86658893862562,-26.02729296867275,ZAhveld
0.13588619761630144,0.13588619761630144,-0.09356401384083046,0.0629911572472126,-0.008858131487889272,0.13016532103037293,0.04822760476739715,0.2288965782391388,0.007443291041906958,-0.1085121107266436,0.05173394848135333,-0.14173010380622836,0.012056901191849288,-0.05173394848135333,0.002214532871972318,-0.07535563244905807,0.008858131487889272,0.1085121107266436,-0.03844675124951941,-0.03844675124951941,0.1085121107266436,-0.0271280276816609,-0.13016532103037293,0.12456747404844293,-0.14173010380622836,-0.003936947327950788,0.12456747404844293,0.19986159169550174,0.07972318339100345,-0.0015378700499807767,-0.19986159169550174,-0.14769703960015382,-0.01384083044982699,-0.2679584775086506,-0.003014225297962322,-0.10340638216070744,-0.05911572472126105,-0.14173010380622836,-0.10340638216070744,0.186082276047674,-0.08421376393694734,0.11909265667051133,-0.1085121107266436,0.08882737408688965,0.15378700499807765,-0.22145328719723184,-0.16633602460592078,-0.21413302575932336,-0.1085121107266436,-0.17937716262975778,0.008858131487889272,-0.07111111111111111,-0.1929104190695886,0.2519646289888504,-0.024605920799692427,-0.14769703960015382,0.04822760476739715,-0.11374086889657825,-0.17279507881584008,-0.024605920799692427,0.16633602460592078,0.09842368319876971,0.12456747404844293,-0.13588619761630144,0.2849999964237213,0.21160000562667847,0.04944999888539314,0.07370000332593918,0.09549999982118607,0.21060000360012054,-0.0023685505148023367,0.3760209083557129,1,26.62080987689052,-26.354189900563842,ZAhveld
0.09842368319876971,0.13588619761630144,-0.1085121107266436,0.08882737408688965,0.012056901191849288,0.07111111111111111,0.01574778931180315,0.186082276047674,0.012056901191849288,-0.07111111111111111,0.06698961937716265,-0.14769703960015382,0.003936947327950788,-0.03844675124951941,-0.041584006151480196,-0.05173394848135333,0.01384083044982699,0.15378700499807765,-0.041584006151480196,-0.08882737408688965,0.07111111111111111,0.024605920799692427,-0.16000000000000003,0.13016532103037293,-0.16633602460592078,0.022206843521722412,0.1085121107266436,0.2519646289888504,0.1085121107266436,-0.08882737408688965,-0.17937716262975778,-0.11909265667051133,-0.01384083044982699,-0.2519646289888504,0.003936947327950788,-0.1085121107266436,-0.05911572472126105,-0.0629911572472126,-0.11909265667051133,0.22145328719723184,-0.03844675124951941,0.11909265667051133,-0.0005536332179930795,0.11374086889657825,0.15378700499807765,-0.2364628988850442,-0.22145328719723184,-0.17937716262975778,-0.05911572472126105,-0.15378700499807765,0.017777777777777778,-0.0629911572472126,-0.1085121107266436,0.29287197231833906,-0.05536332179930796,-0.07111111111111111,0.0271280276816609,-0.16000000000000003,-0.21413302575932336,-0.03543252595155709,0.16633602460592078,0.15378700499807765,0.1085121107266436,-0.08421376393694734,0.2433999925851822,0.1728000044822693,0.04560000076889992,0.060600001364946365,0.07930000126361847,0.15919999778270721,-0.040963876992464066,0.33501046895980835,1,26.63149982877154,-26.02819128395687,ZAhveld
0.12456747404844293,0.15378700499807765,-0.10340638216070744,0.07111111111111111,0.06698961937716265,0.07972318339100345,0.08882737408688965,0.2069357939254133,-0.05173394848135333,-0.0629911572472126,0.07111111111111111,-0.2364628988850442,-0.010396001537870049,0.03254133025759323,-0.010396001537870049,-0.08421376393694734,0.004982698961937716,0.07111111111111111,-0.06698961937716265,-0.07111111111111111,0.05911572472126105,-0.044844290657439445,-0.1085121107266436,0.10340638216070744,-0.15378700499807765,0.07535563244905807,0.14769703960015382,0.2679584775086506,0.07535563244905807,-0.15378700499807765,-0.11909265667051133,-0.14769703960015382,0.044844290657439445,-0.2364628988850442,0.04822760476739715,-0.12456747404844293,-0.0271280276816609,-0.03543252595155709,-0.186082276047674,0.1929104190695886,-0.05173394848135333,0.06698961937716265,-0.07111111111111111,0.11909265667051133,0.17279507881584008,-0.2288965782391388,-0.22145328719723184,-0.12456747404844293,-0.08882737408688965,-0.13016532103037293,-0.05173394848135333,-0.044844290657439445,-0.11909265667051133,0.31009611687812383,-0.04822760476739715,-0.07111111111111111,0.022206843521722412,-0.13016532103037293,-0.24415224913494812,0.0005536332179930795,0.12456747404844293,0.05536332179930796,0.08421376393694734,-0.08882737408688965,0.2718999981880188,0.18070000410079956,0.050700001418590546,0.07450000196695328,0.0940999984741211,0.20499999821186066,0.0630023181438446,0.37077900767326355,1,26.97151216381078,-26.385900430093262,ZAhveld
0.11909265667051133,0.12456747404844293,-0.09842368319876971,0.03254133025759323,0.012056901191849288,0.041584006151480196,0.05911572472126105,0.186082276047674,-0.01574778931180315,-0.05911572472126105,0.07111111111111111,-0.14769703960015382,-0.010396001537870049,-0.022206843521722412,0.006151480199923107,-0.08421376393694734,0.0005536332179930795,0.17937716262975778,-0.06698961937716265,-0.05911572472126105,0.1085121107266436,0.01574778931180315,-0.15378700499807765,0.14173010380622836,-0.15378700499807765,-0.000984236831987697,0.09356401384083046,0.2761399461745483,0.11909265667051133,-0.08421376393694734,-0.1929104190695886,-0.16633602460592078,0.003014225297962322,-0.2599000384467512,0.05911572472126105,-0.14173010380622836,-0.000984236831987697,-0.08421376393694734,-0.12456747404844293,0.2288965782391388,-0.12456747404844293,0.12456747404844293,-0.022206843521722412,0.16000000000000003,0.14769703960015382,-0.22145328719723184,-0.21413302575932336,-0.14769703960015382,-0.05911572472126105,-0.17279507881584008,0.019930795847750864,-0.044844290657439445,-0.07535563244905807,0.2364628988850442,-0.019930795847750864,-0.09842368319876971,0.003936947327950788,-0.15378700499807765,-0.19986159169550174,-0.008858131487889272,0.13016532103037293,0.1085121107266436,0.07111111111111111,-0.15378700499807765,0.24040000140666962,0.1780499964952469,0.0568000003695488,0.07609999924898148,0.09995000064373016,0.18469999730587006,0.018332187086343765,0.2977340519428253,1,26.952378048259032,-26.498369503665028,ZAhveld
0.08882737408688965,0.17937716262975778,-0.08421376393694734,0.07111111111111111,0.0005536332179930795,0.1085121107266436,0.01384083044982699,0.17937716262975778,0.000984236831987697,-0.07972318339100345,0.07535563244905807,-0.1929104190695886,0.007443291041906958,-0.05173394848135333,-0.04822760476739715,-0.12456747404844293,0.044844290657439445,0.09356401384083046,-0.05173394848135333,-0.07535563244905807,0.09842368319876971,0.024605920799692427,-0.16633602460592078,0.13016532103037293,-0.17937716262975778,0.024605920799692427,0.09356401384083046,0.2364628988850442,0.11374086889657825,-0.09842368319876971,-0.16000000000000003,-0.13016532103037293,0.03844675124951941,-0.2364628988850442,0.012056901191849288,-0.07535563244905807,-0.08421376393694734,-0.06698961937716265,-0.13016532103037293,0.17279507881584008,-0.0271280276816609,0.11909265667051133,-0.01574778931180315,0.13588619761630144,0.16633602460592078,-0.2519646289888504,-0.2069357939254133,-0.16000000000000003,-0.04822760476739715,-0.16000000000000003,0.010396001537870049,-0.05911572472126105,-0.13016532103037293,0.29287197231833906,-0.01384083044982699,-0.08882737408688965,0.03543252595155709,-0.14769703960015382,-0.2288965782391388,-0.044844290657439445,0.16000000000000003,0.12456747404844293,0.11909265667051133,-0.09842368319876971,0.2581999897956848,0.19169999659061432,0.04280000180006027,0.0640999972820282,0.09000000357627869,0.16740000247955322,-0.06766915321350098,0.30069929361343384,1,26.518401934500893,-26.31583183793194,ZAhveld
0.17937716262975778,0.041584006151480196,-0.15378700499807765,-0.01384083044982699,0.04822760476739715,-0.0629911572472126,0.05173394848135333,0.3014225297962323,-0.16000000000000003,0.044844290657439445,0.041584006151480196,-0.14769703960015382,0.03254133025759323,0.029773164167627833,0.03844675124951941,-0.012056901191849288,-0.10340638216070744,0.14769703960015382,-0.03543252595155709,-0.0015378700499807767,0.007443291041906958,-0.08882737408688965,-0.041584006151480196,0.15378700499807765,-0.13016532103037293,0.07972318339100345,0.06698961937716265,0.2069357939254133,0.08421376393694734,-0.10340638216070744,-0.24415224913494812,-0.11374086889657825,0.09356401384083046,-0.2599000384467512,0.07535563244905807,-0.17937716262975778,0.08421376393694734,-0.07535563244905807,-0.0629911572472126,0.003014225297962322,-0.2069357939254133,0.03254133025759323,-0.17279507881584008,0.0629911572472126,0.2069357939254133,-0.16000000000000003,-0.2519646289888504,-0.07972318339100345,-0.11909265667051133,0.019930795847750864,-0.03844675124951941,-0.0629911572472126,-0.17937716262975778,0.2288965782391388,-0.05173394848135333,-0.08882737408688965,-0.01384083044982699,-0.11374086889657825,-0.13016532103037293,-0.044844290657439445,0.15378700499807765,-0.003014225297962322,0.022206843521722412,-0.186082276047674,0.1655000001192093,0.0982000008225441,0.03150000050663948,0.04490000009536743,0.04439999908208847,0.15219999849796295,0.21565493941307068,0.5483214855194092,1,26.638686351044495,-26.495674557812666,ZAhveld
0.11909265667051133,0.14173010380622836,-0.08421376393694734,0.05173394848135333,0.024605920799692427,0.11909265667051133,0.024605920799692427,0.1929104190695886,-0.03254133025759323,-0.04822760476739715,0.0271280276816609,-0.12456747404844293,-0.003014225297962322,-0.03254133025759323,-0.07111111111111111,-0.07111111111111111,0.01574778931180315,0.14769703960015382,-0.05536332179930796,-0.05173394848135333,0.09356401384083046,0.017777777777777778,-0.14173010380622836,0.14769703960015382,-0.16633602460592078,0.01384083044982699,0.09356401384083046,0.2599000384467512,0.1085121107266436,-0.08882737408688965,-0.2069357939254133,-0.13588619761630144,-0.0271280276816609,-0.2519646289888504,0.006151480199923107,-0.13016532103037293,-0.041584006151480196,-0.1085121107266436,-0.1085121107266436,0.2069357939254133,-0.05536332179930796,0.13016532103037293,-0.017777777777777778,0.11909265667051133,0.14173010380622836,-0.1929104190695886,-0.2069357939254133,-0.1929104190695886,-0.10340638216070744,-0.16000000000000003,-0.008858131487889272,-0.08421376393694734,-0.11374086889657825,0.2288965782391388,-0.05911572472126105,-0.09356401384083046,0.024605920799692427,-0.14173010380622836,-0.2364628988850442,-0.003014225297962322,0.16633602460592078,0.14173010380622836,0.13016532103037293,-0.13016532103037293,0.258899986743927,0.19394999742507935,0.04554999992251396,0.06469999998807907,0.08789999783039093,0.18199999630451202,-0.03178614377975464,0.3486476540565491,1,26.61577931129945,-26.359310297683326,ZAhveld
0.17279507881584008,0.07535563244905807,-0.13016532103037293,0.03543252595155709,0.11909265667051133,-0.05536332179930796,0.07535563244905807,0.3188927335640138,-0.10340638216070744,-0.029773164167627833,0.03254133025759323,-0.2069357939254133,0.041584006151480196,0.01574778931180315,0.012056901191849288,-0.008858131487889272,-0.08882737408688965,0.0271280276816609,-0.01384083044982699,-0.03254133025759323,0.0629911572472126,-0.12456747404844293,-0.06698961937716265,0.10340638216070744,-0.13016532103037293,0.13016532103037293,0.14173010380622836,0.21413302575932336,0.041584006151480196,-0.16000000000000003,-0.186082276047674,-0.15378700499807765,0.0271280276816609,-0.2364628988850442,0.012056901191849288,-0.12456747404844293,0.04822760476739715,-0.01574778931180315,-0.14173010380622836,0.03543252595155709,-0.09356401384083046,-0.00024605920799692423,-0.14173010380622836,0.14173010380622836,0.21413302575932336,-0.14769703960015382,-0.2679584775086506,-0.04822760476739715,-0.13588619761630144,-0.041584006151480196,-0.05911572472126105,-0.008858131487889272,-0.14769703960015382,0.3278123798539023,-0.07972318339100345,-0.09356401384083046,0.006151480199923107,-0.10340638216070744,-0.17937716262975778,-0.03543252595155709,0.14173010380622836,-0.03844675124951941,-0.041584006151480196,-0.12456747404844293,0.1965000033378601,0.10649999976158142,0.03229999914765358,0.054099999368190765,0.0544000007212162,0.27959999442100525,0.44832944869995117,0.6742514967918396,1,26.690968300580252,-26.450758793606692,ZAhveld
0.12456747404844293,0.07535563244905807,-0.041584006151480196,0.06698961937716265,0.01384083044982699,0.007443291041906958,0.041584006151480196,0.17937716262975778,-0.05911572472126105,0.003936947327950788,0.044844290657439445,-0.13588619761630144,0.03254133025759323,0.017777777777777778,-0.07972318339100345,-0.12456747404844293,-0.0271280276816609,0.1085121107266436,-0.07972318339100345,-0.05536332179930796,0.029773164167627833,0.01574778931180315,-0.16000000000000003,0.14173010380622836,-0.19986159169550174,0.019930795847750864,0.006151480199923107,0.24415224913494812,0.12456747404844293,-0.16633602460592078,-0.22145328719723184,-0.11909265667051133,-0.008858131487889272,-0.2288965782391388,-0.017777777777777778,-0.07535563244905807,-0.041584006151480196,-0.10340638216070744,-0.017777777777777778,0.16633602460592078,-0.01574778931180315,0.13016532103037293,-0.010396001537870049,0.05911572472126105,0.17279507881584008,-0.2599000384467512,-0.2599000384467512,-0.17937716262975778,-0.16000000000000003,-0.09356401384083046,0.04822760476739715,-0.07111111111111111,-0.1085121107266436,0.21413302575932336,-0.03844675124951941,-0.08882737408688965,-0.012056901191849288,-0.11374086889657825,-0.29287197231833906,-0.0005536332179930795,0.2069357939254133,0.17937716262975778,0.13016532103037293,-0.05911572472126105,0.21995000541210175,0.15360000729560852,0.03530000150203705,0.04904999956488609,0.06024999916553497,0.12800000607967377,-0.09090909361839294,0.359893798828125,1,26.531607169177448,-26.339547361432697,ZAhveld
