lon,lat,cls,w,sep,res,x,uv,yy,blk,cls_m,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201,b_ndvi,drop_ndvi,b_nbr,drop_nbr,unresolved,n_clear_2021,m_indep,obs_tercile
-55.077910941813954,-7.418781689665275,10,0.650007692431326,1.0176347016135392,0.5087869792389488,0.7890898605377726,0.5253799750813022,0.7074398925915135,-551_-75,10,1,5,0,2,1,5,5,5,4,2,1,2,0,2,0.496739774942398,0.6468236446380615,-9.0,0.6436895728111267,0.5615196824073792,0.657253623008728,0.6432958245277405,0.618424654006958,0.3815661668777466,-0.1399245262145996,-0.1410714238882064,-0.1629220992326736,-9.0,0.0372157990932464,0.8244219422340393,0.8180480599403381,-9.0,0.8393451571464539,0.7568627595901489,0.8630563616752625,0.8218439817428589,0.8463930487632751,0.6255707740783691,0.2906002402305603,0.1891223788261413,0.2562083601951599,-9.0,0.4091458022594452,9.0,0.5131735652685165,9.0,0.6828396804630756,False,10,9.0,mid
-55.49275294002035,-7.26894270027414,10,0.961053396378086,0.9028281920054342,0.5182622335799758,0.6466086565055494,0.619392086295736,0.8399408102730432,-555_-73,10,0,8,0,2,0,12,10,10,8,6,6,2,2,6,-9.0,0.5408048033714294,-9.0,0.1955719590187072,-9.0,0.4395713806152344,0.5101363658905029,0.5173674821853638,0.0126764625310897,-0.0920922309160232,-0.1017688959836959,-0.136235162615776,0.0580589994788169,0.1118587031960487,-9.0,0.5495461225509644,-9.0,0.303266704082489,-9.0,0.7447900772094727,0.7659780979156494,0.7639557719230652,0.3040252327919006,0.3249380588531494,0.3044203519821167,0.327252984046936,0.194862887263298,0.5449081659317017,8.0,0.2921060745914777,8.0,0.4652740856011709,False,10,8.0,mid
-55.3044660564689,-6.745584215746105,10,0.3881494347036313,0.5547258428870551,0.1784975580057032,0.9769088160425684,0.8500448735817309,0.8922633927358552,-554_-68,10,0,2,0,0,2,4,5,4,4,2,1,4,0,3,-9.0,0.5533946752548218,-9.0,-9.0,0.530011773109436,0.5964495539665222,0.6620592474937439,0.6056195497512817,0.3832045197486877,0.3272333145141601,0.3260993659496307,0.351071685552597,-9.0,0.3577902317047119,-9.0,0.8025388121604919,-9.0,-9.0,0.6827268600463867,0.8350337743759155,0.8681039810180664,0.8549495339393616,0.6780037879943848,0.4427430927753448,0.500969648361206,0.5060762166976929,-9.0,0.4811676144599914,9.0,0.3041536485155424,8.0,0.2404271364212036,False,9,9.0,low
-55.246255226057954,-6.526215623364118,10,0.4887779322154535,0.6201566300693974,0.2547596212829658,0.954410153489896,0.8137874391019574,0.8670924306905294,-553_-66,10,1,3,0,1,1,6,3,5,4,5,1,3,1,3,0.5972869992256165,0.6085128784179688,-9.0,0.3569176793098449,0.5791757106781006,0.5934572815895081,0.6606990694999695,0.6517270803451538,0.6257652640342712,0.2335688322782516,0.309397429227829,0.3461091816425323,0.4301837980747223,0.5072231292724609,0.7694294452667236,0.608090341091156,-9.0,0.3930240869522095,0.7221505641937256,0.8374980092048645,0.8845533728599548,0.8871493935585022,0.8497880101203918,0.5075876712799072,0.5760992169380188,0.6097221970558167,0.6139010190963745,0.7809388041496277,9.0,0.126310621201992,9.0,0.21889627128839495,False,11,9.0,high
-55.08024656155267,-7.414290113244677,10,0.733838106078938,0.7736777681643311,0.4308454709165468,0.8431107415729406,0.7153455961471064,0.8279596169869897,-551_-75,10,1,5,0,2,1,5,5,5,4,2,3,2,0,2,0.6541554927825928,0.6329423189163208,-9.0,0.6441698670387268,0.6076648235321045,0.6601386070251465,0.6503946185112,0.6214067339897156,0.5881985425949097,0.366152286529541,0.1666666716337204,0.3222345411777496,-9.0,0.3177949488162994,0.8521575927734375,0.7967195510864258,-9.0,0.813628613948822,0.8238762021064758,0.8696979880332947,0.8408868312835693,0.8169979453086853,0.7847710251808167,0.6437010765075684,0.4183644950389862,0.6167068481445312,-9.0,0.5951814651489258,10.0,0.2612976001368629,9.0,0.33917176350951195,False,10,10.0,mid
-55.08734325229722,-7.426237706523468,10,0.5166266514927084,1.0498599010745686,0.4387748327438962,0.856479716360238,0.4976925680700396,0.6620803108141209,-551_-75,10,1,4,0,2,1,5,3,5,5,2,0,1,0,2,0.590782105922699,0.5447190403938293,-9.0,0.5763325691223145,0.5873860120773315,0.6632896065711975,0.7149245142936707,0.7159830331802368,0.5385790467262268,0.193353846669197,-9.0,-0.1113496124744415,-9.0,0.0250696372240781,0.7652072906494141,0.6950018405914307,-9.0,0.8188102841377258,0.8047516345977783,0.8819959759712219,0.8909090757369995,0.8991859555244446,0.7198975086212158,0.491692304611206,-9.0,0.2646048069000244,-9.0,0.3157158493995666,10.0,0.48400099078814185,10.0,0.6126232959537042,False,9,10.0,low
-55.320725563111466,-6.539870015682736,11,1.037602548010788,0.7593435422742307,0.3609400799692318,0.7053377768967987,0.7252881023342842,0.93159304245358,-554_-66,11,2,3,0,1,1,6,4,5,5,3,3,2,0,1,-0.0569442994892597,0.040169134736061,-9.0,0.3029884994029999,0.6650524735450745,0.6503583788871765,0.5549975037574768,0.5492134690284729,0.4021003544330597,0.3715194761753082,0.5281227231025696,0.3062087595462799,-9.0,0.3309438526630401,0.2573641240596771,0.4540569484233856,-9.0,0.4661148488521576,0.863174557685852,0.8695613741874695,0.7568947672843933,0.8023529648780823,0.6786811947822571,0.6857888102531433,0.4850044250488281,0.5934371948242188,-9.0,0.4236421585083008,10.0,0.14752647280693054,11.0,0.08218146525323389,False,10,10.0,mid
-55.25362141138773,-6.529539389915362,11,0.4254334781869344,0.9454468976095656,0.3597652039640389,0.9201923521267144,0.5853806113964686,0.6637800057086258,-553_-66,11,1,3,0,2,1,5,4,5,4,2,3,3,1,3,0.4279969036579132,0.4704830050468445,-9.0,0.4520976841449737,0.6072507500648499,0.6083841919898987,0.6857638955116272,0.689561128616333,0.6884106993675232,0.3868939876556396,0.0663217306137085,-0.0088198231533169,0.0653788968920707,-0.0629902556538581,0.4670268595218658,0.4959053695201874,-9.0,0.5286750197410583,0.7691211104393005,0.8459196090698242,0.8611719608306885,0.8823204636573792,0.8411146402359009,0.6183016300201416,0.2689616680145263,0.2671141028404236,0.2052952349185943,0.2920354008674621,10.0,0.44271024978823137,10.0,0.5424542790537493,False,11,10.0,high
-55.298716838650535,-6.837481869311533,11,0.6827004702541092,1.010457534584421,0.4707887655156217,0.7713479566978128,0.531473210862471,0.7726930879363378,-553_-69,11,0,2,0,1,1,5,4,5,6,3,0,4,0,1,-9.0,0.4096907079219818,-9.0,0.5226414799690247,0.5092161893844604,0.5882736444473267,0.5746408104896545,0.543998122215271,0.4855837225914001,0.4602510333061218,-9.0,0.4162483811378479,-9.0,0.3642599284648895,-9.0,0.7233191132545471,-9.0,0.747698962688446,0.805747389793396,0.8363043069839478,0.8339294791221619,0.8194254636764526,0.6014543771743774,0.60896897315979,-9.0,0.4564573168754577,-9.0,0.5043789744377136,10.0,0.26668786257505417,10.0,0.12153280898928642,False,9,10.0,low
-55.46661196525247,-6.540498836381618,11,0.920642428184504,0.8034500282258089,0.4101059949051087,0.7386774278546935,0.6942276691557278,0.8978416353926516,-555_-66,11,1,4,0,2,0,5,3,5,5,5,2,2,0,2,0.645660936832428,0.5232722163200378,-9.0,0.3997558057308197,-9.0,0.1763687580823898,0.2498407959938049,0.3014618754386902,0.0346498675644397,-0.0879759117960929,0.0641025677323341,0.1836536973714828,-9.0,0.4199306964874267,0.8657686114311218,0.7267248630523682,-9.0,0.404729813337326,-9.0,0.4958723187446594,0.5718099474906921,0.5916888117790222,0.3360450565814972,0.3034122288227081,0.3839004933834076,0.5050318241119385,-9.0,0.5992903709411621,2.0,0.3304933077759213,2.0,0.390934559620089,False,9,2.0,low
-55.47712225407668,-7.029811171641521,11,0.5679662082433843,1.0135794856254492,0.4770556305816149,0.838822901137749,0.5288260981454949,0.6662016861878901,-555_-71,11,1,4,0,1,0,4,4,5,6,3,3,2,2,2,0.6071104407310486,0.6294400691986084,-9.0,0.4710424840450287,-9.0,0.6370580196380615,0.6138383746147156,0.6606535911560059,0.6298731565475464,0.1995073854923248,-0.0343631766736507,0.1045634895563125,0.0442410372197628,0.1969621926546096,0.6976432204246521,0.8347164392471313,-9.0,0.609009325504303,-9.0,0.8844024538993835,0.840324342250824,0.8949880599975586,0.7380415797233582,0.5233030915260315,0.2000000029802322,0.2487662583589553,0.2111025154590606,0.3737565279006958,10.0,0.4943972378969193,9.0,0.5048201194831303,False,10,10.0,mid
-55.00658470825486,-7.499091076065559,11,0.3771889207376133,1.062551240019472,0.3220556470260733,0.9207559705617024,0.4866449050663831,0.6404490102806998,-551_-75,11,1,2,0,1,1,5,4,5,5,2,1,1,0,1,0.6708860993385315,0.6029604077339172,-9.0,0.6265223026275635,0.1581849008798599,0.639902651309967,0.6192717552185059,0.5196338295936584,0.371052622795105,0.3036750555038452,0.4089973568916321,0.4521651566028595,-9.0,0.4789515435695648,0.8684009313583374,0.6931330561637878,-9.0,0.8592420816421509,0.3873507678508758,0.8797644972801208,0.8553299307823181,0.6595632433891296,0.3613796830177307,0.3956257402896881,0.5261146426200867,0.561732828617096,-9.0,-0.1817183047533035,11.0,0.45858319550752635,4.0,0.19436350630389315,False,10,11.0,mid
-55.47325949835496,-6.952376394150418,11,0.3422116155096006,1.0401723641643743,0.3279029458315661,0.9373126958386012,0.5060716021297814,0.5761234080110851,-555_-70,11,0,3,0,0,0,6,5,5,4,4,3,2,2,3,-9.0,0.6098340749740601,-9.0,-9.0,-9.0,0.647485613822937,0.6198469400405884,0.6100857853889465,0.5796802639961243,0.5186401009559631,0.551551103591919,-0.0506290271878242,0.1576780527830124,0.1211477145552635,-9.0,0.8451317548751831,-9.0,-9.0,-9.0,0.8906115293502808,0.8668563365936279,0.8786776065826416,0.7728259563446045,0.7629286646842957,0.6903578639030457,0.2976373434066772,0.2972474098205566,0.317103624343872,11.0,0.5113452616192047,11.0,0.5149521174884977,False,9,11.0,low
-55.31794078573069,-6.504925551130485,11,0.8139252273671753,0.6884974111256982,0.3062457736397735,0.8470503226142138,0.7722015976761074,0.9301132815418198,-554_-66,11,1,2,0,2,0,6,3,5,4,4,3,2,1,0,0.5060606002807617,0.4787330329418182,-9.0,0.4229887425899505,-9.0,0.6039146184921265,0.6462289690971375,0.6232763528823853,0.4757144749164581,0.1651506572961807,0.1559955924749374,0.2118314951658249,0.2452830225229263,-9.0,0.6697863936424255,0.7860363721847534,-9.0,0.6013013124465942,-9.0,0.8712337613105774,0.8885776400566101,0.8644282817840576,0.6890106201171875,0.4254912137985229,0.4269418716430664,0.4539371430873871,0.4130352437496185,-9.0,9.0,0.3373449721506664,9.0,0.3421372068779809,False,10,9.0,mid
-55.25011798177967,-6.543822602932861,11,0.4952034590793924,0.9163607172763344,0.3955932672030111,0.8987943130736248,0.6087115576314733,0.6969603926919542,-553_-66,11,1,2,0,2,1,6,4,5,4,5,1,2,0,2,0.6617526412010193,0.4250699579715729,-9.0,0.5828597545623779,0.5819209218025208,0.6351351141929626,0.7151325345039368,0.6633789539337158,0.669671356678009,0.2938230335712433,0.1429165005683899,-0.148620456457138,-9.0,0.0482550077140331,0.729752779006958,0.4472755789756775,-9.0,0.6376926898956299,0.7858341932296753,0.8658776879310608,0.7992745041847229,0.8805755376815796,0.8483266830444336,0.5720081329345703,0.3406432867050171,0.284365177154541,-9.0,0.2682926952838897,10.0,0.4318571454948849,11.0,0.5873488012701273,False,10,10.0,mid
-55.24239247033624,-6.544541255160157,11,0.4285171587062376,0.9594138599132734,0.3509066922837434,0.9166716866505518,0.5740000485425342,0.6827776950899167,-553_-66,11,1,3,0,1,2,5,3,5,4,4,2,2,1,2,0.636516273021698,0.6125033497810364,-9.0,0.5915420055389404,0.551334798336029,0.582263708114624,0.7013061046600342,0.7526856064796448,0.7349562048912048,0.2321478575468063,0.0571295879781246,-0.0462018139660358,0.1591397821903228,0.2077655792236328,0.782807469367981,0.7077625393867493,-9.0,0.7614155411720276,0.6976905465126038,0.7847976088523865,0.8748435378074646,0.8956881165504456,0.8458186984062195,0.5331010222434998,0.3423768877983093,0.3451928794384002,0.2549476027488708,0.3709279894828796,10.0,0.43651922461059356,9.0,0.5233923077583313,False,11,10.0,high
-55.47415781363908,-6.951388247337887,11,0.4398498809154434,1.007912610982702,0.3514673599254908,0.9033281673079634,0.5336272288731704,0.690006628923516,-555_-70,11,0,3,0,1,0,6,4,5,5,4,3,2,2,3,-9.0,0.6405546069145203,-9.0,0.4536870419979095,-9.0,0.6468923091888428,0.6527243852615356,0.6287658214569092,0.5840664505958557,0.0975791811943054,0.226463109254837,0.1689651608467102,0.1832791566848755,0.0815006494522094,-9.0,0.7634128332138062,-9.0,0.4204745292663574,-9.0,0.8695943355560303,0.8779704570770264,0.8884506821632385,0.7975596189498901,0.436627596616745,0.4541656970977783,0.4556895792484283,0.2817603945732116,0.3643410801887512,9.0,0.37106020649274196,9.0,0.44955765108267465,False,10,9.0,mid
-55.11617917291745,-6.676952928039375,11,0.3455430012349957,1.046792406128786,0.2852791671682428,0.9352924333807674,0.5003508248757133,0.6492683247696558,-552_-67,11,0,7,0,2,2,10,6,8,10,4,3,4,0,6,-9.0,0.4267403185367584,-9.0,0.6041643619537354,0.6050828695297241,0.6140875816345215,0.6378844380378723,0.6132711172103882,0.5504473447799683,0.4793627858161926,0.3728102743625641,0.2273560315370559,-9.0,0.2264831215143203,-9.0,0.643166184425354,-9.0,0.8566986322402954,0.7879545092582703,0.857880711555481,0.7759174108505249,0.8523809313774109,0.772946834564209,0.7079559564590454,0.5227148532867432,0.3537610471248626,-9.0,0.1268821507692337,11.0,0.5127468481659889,11.0,0.31795276701450353,False,10,11.0,mid
-55.47757141171873,-7.029811171641521,11,0.5588574235846224,0.9347316727057488,0.4134825986526976,0.8666332828839824,0.5940343008877342,0.7394472819358953,-555_-71,11,1,4,0,1,0,4,4,5,6,3,3,3,2,2,0.6202263236045837,0.6144229769706726,-9.0,0.4527603387832641,-9.0,0.6572714447975159,0.6729868650436401,0.6696738600730896,0.636848509311676,0.1338212192058563,-0.0531755276024341,0.151481881737709,0.0393106117844581,0.1745283007621765,0.7206158638000488,0.8276023268699646,-9.0,0.5397475361824036,-9.0,0.8954354524612427,0.8798000812530518,0.894985556602478,0.7525282502174377,0.475008487701416,0.2355884313583374,0.2261835187673568,0.2245037704706192,0.3650513887405395,10.0,0.4853836670517922,9.0,0.5285481769059386,False,10,10.0,mid
-55.06793964216023,-7.347994445276656,11,0.9590566125414152,0.4040040574119136,0.2788450527012404,0.9258707099463858,0.91949436133531,0.951561773611752,-551_-74,11,2,2,0,2,2,4,5,5,5,3,1,4,0,3,0.5232270956039429,0.6449283361434937,-9.0,0.2936670482158661,0.669398307800293,0.6522769331932068,0.5359458923339844,0.5455812811851501,0.5038520693778992,0.2806977331638336,0.3189292550086975,0.3313215374946594,-9.0,0.5202257633209229,0.593311607837677,0.7647739052772522,-9.0,0.4081830382347107,0.7641294598579407,0.8776547908782959,0.7461538314819336,0.7895416617393494,0.7183098793029785,0.3716814219951629,0.5781285762786865,0.5338688492774963,-9.0,0.7446693778038025,9.0,0.15067021548748016,9.0,0.18331604823470116,False,10,9.0,mid
-55.2488603403819,-6.546697211842043,11,0.509564875045193,0.7798430955583027,0.3226653879964191,0.9220778562529036,0.7110238769254599,0.8058728278435482,-553_-66,11,2,2,0,1,1,5,5,5,5,5,1,2,0,2,0.5923153758049011,0.5897690653800964,-9.0,0.6002566814422607,0.6074808239936829,0.6165371537208557,0.594989538192749,0.6452559232711792,0.6570955514907837,0.2639999985694885,-0.0019880714826285,-0.0266453512012958,-9.0,0.1541670858860016,0.7552255392074585,0.8484192490577698,-9.0,0.8230994343757629,0.8245524168014526,0.8739144206047058,0.8390646576881409,0.8702743053436279,0.8143893480300903,0.522367537021637,0.3808068335056305,0.4047298729419708,-9.0,0.414567232131958,9.0,0.400499552488327,10.0,0.5323443469177517,False,10,9.0,mid
-55.2519146123479,-6.536995406773551,11,0.4733445089682919,0.8978304831153153,0.3730591212580944,0.9110456890194392,0.6233079449967563,0.7051487701252335,-553_-66,11,1,2,0,1,1,6,4,5,5,5,3,2,2,1,0.6824806332588196,0.651897668838501,-9.0,0.6296110153198242,0.6084991097450256,0.6432837843894958,0.6380393505096436,0.714009165763855,0.7278737425804138,0.2736958861351013,0.0099893733859062,0.0193176362663507,0.2275229394435882,0.04934948310256,0.7639791965484619,0.8185164928436279,-9.0,0.8298112154006958,0.8028882741928101,0.8626987934112549,0.7990797758102417,0.8647012114524841,0.8772011399269104,0.5457974076271057,0.4283137917518616,0.3774026036262512,0.1899679899215698,0.4527950286865234,10.0,0.4339549806382921,9.0,0.545986745133996,False,11,10.0,high
-55.249399329552375,-6.545888728086338,11,0.41969900038252,0.935622930170136,0.3489420354925563,0.9238868313299188,0.593317102152619,0.6745983956426425,-553_-66,11,1,2,0,2,1,5,5,5,4,5,1,2,1,2,0.6359933614730835,0.6140834093093872,-9.0,0.5129379630088806,0.617561399936676,0.5698261260986328,0.6042989492416382,0.7282559871673584,0.7259451746940613,0.2938559949398041,0.0211794022470712,0.0501823686063289,0.156210795044899,0.0760464146733284,0.7970306873321533,0.8051033616065979,-9.0,0.5668675303459167,0.7920700907707214,0.7681617140769958,0.769873321056366,0.8952310085296631,0.8760600090026855,0.567531168460846,0.3503569364547729,0.3916666805744171,0.2381592243909835,0.4059834778308868,10.0,0.41322829698522895,10.0,0.5132906288425956,False,11,10.0,high
-55.24805185662619,-6.549032831580755,11,0.4700503074458376,0.9259576791276656,0.3898148655412795,0.906766056233954,0.6010694940771162,0.6734483975864132,-553_-66,11,1,3,0,1,1,5,5,4,5,5,2,3,0,2,0.6233265399932861,0.6240822076797485,-9.0,0.5844821929931641,0.5982638001441956,0.556117594242096,0.6076378226280212,0.6801564693450928,0.6740228533744812,0.1526548713445663,-0.0018920423462986,0.1299179196357727,-9.0,-0.0616328716278076,0.7983911633491516,0.8420175909996033,-9.0,0.7809008955955505,0.7894168496131897,0.7976625561714172,0.8238993883132935,0.8855310082435608,0.821232259273529,0.4771760702133178,0.3403078615665436,0.2565313279628753,-9.0,0.3449330925941467,10.0,0.465656770600213,9.0,0.5637492157984525,False,10,10.0,mid
-55.47685275949144,-7.029362013999462,11,0.5499229129502944,0.9284050237352514,0.44716108547719,0.8724752942004237,0.5991117860947518,0.6804917530166508,-555_-71,11,1,4,0,1,0,4,4,5,6,3,3,2,2,2,0.5936834812164307,0.6403328776359558,-9.0,0.4977726340293884,-9.0,0.6251985430717468,0.4926418960094452,0.6527742147445679,0.6488741636276245,0.2201673239469528,0.0078384084627032,0.1083477959036827,0.0575827173888683,0.1833969354629516,0.6769977807998657,0.8408732414245605,-9.0,0.5973957180976868,-9.0,0.8831467628479004,0.7654371857643127,0.8911644220352173,0.774197518825531,0.5642111301422119,0.2427509278059005,0.2542816698551178,0.2130731642246246,0.3387366831302643,10.0,0.486967358738184,9.0,0.47757305095770536,False,10,10.0,mid
-55.476134107264144,-7.029811171641521,11,0.6537124482645297,0.8918094714134437,0.4794956747218735,0.8348219992281083,0.6280049078216597,0.7347576337199738,-555_-71,11,1,4,0,1,0,4,4,5,6,3,3,2,2,3,0.5937086343765259,0.6046043038368225,-9.0,0.4459415078163147,-9.0,0.6394736766815186,0.4781382083892822,0.6409755945205688,0.579483687877655,0.0742692872881889,-0.0448292605578899,0.0923041179776191,0.1243754252791404,0.196037545800209,0.6743781566619873,0.8101937174797058,-9.0,0.5861572027206421,-9.0,0.9012345671653748,0.7462189197540283,0.8957452774047852,0.7316285967826843,0.4445876181125641,0.2687016427516937,0.248140275478363,0.20178984105587,0.3066261708736419,9.0,0.4696818100554603,9.0,0.48047223591378757,False,10,9.0,mid
-55.321354383810345,-6.540049678739559,11,0.9997461635253329,0.7878759004924338,0.3932485139337968,0.7054943390447677,0.7053525877501643,0.9155672450234664,-554_-66,11,2,4,0,0,1,6,3,5,5,3,3,3,0,0,0.0014903129776939,0.0364626981317997,-9.0,-9.0,0.625720202922821,0.5976502895355225,0.601464033126831,0.5873157382011414,0.5027100443840027,0.4807946979999542,0.5382047295570374,0.4644067883491516,-9.0,-9.0,0.2852225005626678,0.3550685048103332,-9.0,-9.0,0.8388946652412415,0.8609678745269775,0.8316279053688049,0.8352698087692261,0.778193473815918,0.7578616142272949,0.5723222494125366,0.5337278246879578,-9.0,-9.0,10.0,0.1398632563650608,,-0.07210475679312367,False,9,10.0,low
-55.24266196492148,-6.5420259723646215,11,0.4331022800980943,0.9002792118930331,0.3417934593196656,0.9249421405808932,0.6213912298540725,0.7050554852102696,-553_-66,11,0,2,0,1,1,6,4,5,5,4,2,1,0,1,-9.0,0.6372155547142029,-9.0,0.6231325268745422,0.6127409934997559,0.6215476989746094,0.6513761281967163,0.6771227717399597,0.6974790096282959,0.2317488491535186,0.0274184197187423,-0.1226638033986091,-9.0,0.1798379868268966,-9.0,0.840135395526886,-9.0,0.818083643913269,0.8280285000801086,0.8413289785385132,0.8324849605560303,0.873150110244751,0.8017328977584839,0.4549588859081268,0.2812424898147583,0.2722741365432739,-9.0,0.3671255707740783,9.0,0.4896632273282323,9.0,0.5667167345860175,False,10,9.0,mid
-55.47766124324714,-7.028553530243753,11,0.5212641981967429,0.8942753505332316,0.3112850038742535,0.8933036148962907,0.6260840302010244,0.8120854926852873,-555_-71,11,1,4,0,1,0,4,4,5,6,3,3,2,2,2,0.4971740543842315,0.5415384769439697,-9.0,0.3457011878490448,-9.0,0.5875798463821411,0.6058652400970459,0.6080301403999329,0.6093369126319885,0.1448718011379242,0.1465716063976287,0.1010716035962104,0.1525855213403701,0.2462509870529174,0.6271976232528687,0.8014639616012573,-9.0,0.5156144499778748,-9.0,0.8804686069488525,0.8676859736442566,0.8786279559135437,0.7766666412353516,0.4118576943874359,0.2145712971687317,0.2829171419143677,0.3089989125728607,0.4424042999744415,9.0,0.43181087544986185,9.0,0.38390481876475485,False,10,9.0,mid
-55.03892405848317,-7.031697633738174,11,0.4817883532903328,1.0311945236842786,0.42230241545635,0.879103881407219,0.513794413972327,0.6412698168760987,-551_-71,11,2,1,0,2,0,4,4,6,5,3,3,2,2,2,0.6585816144943237,0.6362783908843994,-9.0,0.4345461130142212,-9.0,0.6454676985740662,0.7093153595924377,0.7314532399177551,0.7239841222763062,0.1053666770458221,0.0831673294305801,0.0164723768830299,0.1063672229647636,0.0285461377352476,0.6931772232055664,0.8287061452865601,-9.0,0.44837686419487,-9.0,0.8656443953514099,0.8808274269104004,0.866611897945404,0.8162359595298767,0.3236877620220184,0.3165859580039978,0.3024841547012329,0.2297352850437164,0.3001398742198944,9.0,0.4768419521195548,9.0,0.5805341281528984,False,10,9.0,mid
-55.31443735612263,-6.634103288986873,11,0.3477079137532473,0.6642213209714323,0.1755783779653986,0.9734482302595298,0.7873970375159586,0.8570276611737038,-554_-67,11,2,2,0,2,0,4,4,5,4,5,2,3,0,3,0.6511239409446716,0.5648426413536072,-9.0,0.4616303741931915,-9.0,0.6479372382164001,0.6431739926338196,0.6389713287353516,0.6296470761299133,0.141757532954216,0.5809546709060669,0.2036199122667312,-9.0,0.2731240689754486,0.8005322813987732,0.7405577898025513,-9.0,0.6024181246757507,-9.0,0.8828802704811096,0.7956106066703796,0.8893956542015076,0.8856520652770996,0.3689675033092499,0.7321944832801819,0.4762865900993347,-9.0,0.4325651824474334,9.0,0.29707467343126026,11.0,0.3127434311641587,False,9,9.0,low
-55.473708655997015,-6.952196731093595,11,0.2954719973897567,1.0877292210851668,0.291669124214634,0.9487961400112132,0.4644975064598967,0.5481384254510694,-555_-70,11,0,3,0,1,0,6,5,5,5,4,3,2,1,3,-9.0,0.6147659420967102,-9.0,0.4159581363201141,-9.0,0.5923477411270142,0.5988104939460754,0.622366726398468,0.5951722264289856,0.5316968560218811,0.5258883237838745,0.0968298465013504,0.2141623497009277,0.1604559421539306,-9.0,0.8099861145019531,-9.0,0.4687924087047577,-9.0,0.8630678057670593,0.8343672752380371,0.8800482153892517,0.7691020369529724,0.7666299939155579,0.6676837801933289,0.4131703376770019,0.3872718214988708,0.3556978106498718,11.0,0.3720797138909499,11.0,0.4049764263133208,False,10,11.0,mid
-55.47496629739479,-6.952106899565182,11,0.30673410904675,1.027571748744608,0.2502657956441039,0.9507370921277878,0.5168990624816617,0.6480378206057738,-555_-70,11,0,3,0,1,1,6,4,5,4,4,2,2,2,3,-9.0,0.5778355002403259,-9.0,0.5775213241577148,0.438544750213623,0.653987467288971,0.6196542382240295,0.6428232789039612,0.6208221912384033,0.4418356418609619,0.469843178987503,0.2095602303743362,0.2092587798833847,0.1965753436088562,-9.0,0.7828213572502136,-9.0,0.6776947975158691,0.6559139490127563,0.8926101922988892,0.8627597689628601,0.8899182677268982,0.8061251044273376,0.7534068822860718,0.7137833833694458,0.5193947553634644,0.3266735076904297,0.5005367994308472,12.0,0.34183769226074223,11.0,0.35518716772397363,False,11,12.0,high
-55.24778236204096,-6.550200641450109,11,0.4594007041098349,0.963618547699656,0.3782633845034753,0.903603882279329,0.5705519539774206,0.6806588727223329,-553_-66,11,2,3,0,1,1,6,4,5,4,5,2,2,0,2,0.6215522885322571,0.629650354385376,-9.0,0.4544149339199066,0.5774143934249878,0.627752959728241,0.693539023399353,0.7104966044425964,0.7115060091018677,0.175442636013031,-0.0898557305335998,-0.0553231053054332,-9.0,0.0031007751822471,0.7485129237174988,0.7606527805328369,-9.0,0.5996841788291931,0.7849089503288269,0.8437958359718323,0.884696364402771,0.9021022915840148,0.8414515256881714,0.4689655303955078,0.2699318528175354,0.2922098636627197,-9.0,0.3324507176876068,10.0,0.4612214532163408,10.0,0.6253337094353305,False,10,10.0,mid
-55.24859084579667,-6.5484938424102825,11,0.4976977530101723,0.8964848366260167,0.3914436296111837,0.9021027489353236,0.6243596442441254,0.7050995393632798,-553_-66,11,2,2,0,1,1,5,5,4,5,5,2,3,1,2,0.633377730846405,0.6375280022621155,-9.0,0.625836193561554,0.6101474165916443,0.6268898248672485,0.6587260365486145,0.6953125,0.6883545517921448,0.1319293081760406,0.0313111543655395,0.2886087298393249,0.1342882663011551,0.0236893203109502,0.7732803225517273,0.8668776154518127,-9.0,0.8292239904403687,0.8245700001716614,0.8755057454109192,0.8595065474510193,0.8987895846366882,0.8444501757621765,0.4755443334579468,0.3218372762203216,0.1429712474346161,0.2619521915912628,0.3998937904834747,9.0,0.5260857298970223,9.0,0.5250561762601138,False,11,9.0,high
-55.2015191249088,-6.902699558938609,11,0.2202572843186255,0.722626223691242,0.1460164225717825,0.9873601775911756,0.7500714468646238,0.7813545347728766,-553_-70,11,0,2,0,0,1,6,3,5,6,3,2,2,0,0,-9.0,0.6573307514190674,-9.0,-9.0,0.5189442038536072,0.6030587553977966,0.603947639465332,0.6244428157806396,0.7447858452796936,0.4106192290782928,0.6307412385940552,0.2918722629547119,-9.0,-9.0,-9.0,0.8449234366416931,-9.0,-9.0,0.6618537306785583,0.8107577562332153,0.810169517993927,0.8164070844650269,0.8799839019775391,0.4765593111515045,0.78009432554245,0.4992976784706116,-9.0,-9.0,9.0,0.21869879961013794,9.0,0.18100742499033612,False,9,9.0,low
