ang_2020,ang_2021,ang_2022,ang_2023,ang_2024,ang_2025,dummy,s2ang_2020,s2ang_2021,s2ang_2022,s2ang_2023,s2ang_2024,s2ang_2025,lon,lat,roi,grp
6.8341426089136545,9.510297845943876,10.101326036410358,10.466432322849013,7.677259523507611,9.173130575834007,0,1.3846357772209916,2.447259954861423,2.9239598577221932,1.891827319622612,1.0221858444896754,0.8090947159941878,-55.49032748875323,-5.56915051966318,BR_para,SA
11.057027329590127,10.797245405094136,11.676949390317885,11.447588746753436,15.285666923227149,25.027458678490802,0,2.729101400339627,2.0344834625063206,2.5468994326517036,1.3235331692417818,0.9183495033379916,3.4935962040351876,-55.31138308415662,-5.998814720057546,BR_para,SA
5.35008447049039,11.092836992821075,10.989220060166792,13.608544029703063,8.557539505765574,10.48055637522085,0,3.554035022976862,2.9358970332717518,0.9679940981783511,2.214240155163336,1.9470198522038993,1.0840629326913436,-55.02383236170996,-5.625474887977473,BR_para,SA
8.563806871199168,7.537234804271408,3.555633532583505,8.20122957515054,5.58811348119055,9.689251715407373,0,2.2359717064857647,1.64791068948379,1.7725346441449545,0.9592381622049062,2.279380916954605,1.1972744227186394,-55.03281551455115,-5.518126211525191,BR_para,SA
6.03344070527233,8.629199105612788,11.489963333786012,13.919692568981233,11.479972699327647,12.46377095630534,0,1.8216781025216313,2.310043788462718,3.3048820584839316,2.3754443176681956,1.6108647380996646,0.27806197920199044,-55.381002518675885,-5.8558927583541305,BR_para,SA
5.735706527274929,10.06002361086508,11.88864619742351,9.04022721408479,8.76987087119678,11.593661266803117,0,1.480629016566455,1.1148932707189578,1.3068530951703363,1.2743420473687064,1.0627922137611232,1.337596581613985,-55.349471652203285,-5.763725610203468,BR_para,SA
6.516408752555719,9.932236295912736,10.544469571246701,12.27892251232945,11.96914107934665,10.250680381659135,0,2.0095844189509955,3.234442810151803,1.757961249030016,2.0575112537824514,1.844334997236192,3.331746175476555,-55.2624249011721,-5.5910694125956955,BR_para,SA
10.933980522135368,12.648417637655346,9.712466035016824,11.292774514650917,10.927503245626529,12.077623316844738,0,2.013102864827498,1.8953420732829525,1.2083047846802362,1.3187918011596533,0.3399274844565667,0.9620414342476427,-55.05635137499509,-5.887782950940374,BR_para,SA
8.649904864655943,9.401325302751335,12.230338896310853,12.234989632941412,10.746060877747318,13.381429311672854,0,1.2738905931330968,1.7066169149269885,1.3398962557397502,2.095204599050969,3.2642085922100943,1.2922510455466307,-55.140613348645495,-5.6763195330586385,BR_para,SA
6.773636727048703,8.185433542518124,7.835000749263893,9.223770899453408,4.098877434354495,4.673480604207072,0,1.8056814370517102,1.21813753315662,1.648214197612938,0.9358052692463863,2.3065539247717117,0.929991385577909,-55.0684786313307,-5.5546876435888555,BR_para,SA
5.185890682676714,8.175314455434076,8.405308689752642,7.337009584635385,8.238998878867427,9.21847120542699,0,0.8734341096789658,0.8038554180847196,1.4021678474374615,0.8145845203387035,0.9447548558491994,1.9771973208727562,-55.2909913272071,-5.798849737812541,BR_para,SA
6.802993932977604,10.381088046976076,10.163599766815823,7.991342694731905,4.756413755863859,10.791354057805162,0,0.9728045284844336,1.289082144059854,2.3826243036753154,1.9468053729277608,1.9440440896082372,1.2005980568475787,-55.23924836684182,-5.787800459817871,BR_para,SA
8.332113550124935,8.90738093846149,9.025141362180186,9.435548814489607,10.417792679809013,10.018720920212068,0,0.6727893784217734,0.9878739255911717,1.0464332174481628,0.8739794621867905,1.0516938525252715,1.6317476693901456,-55.40130444409698,-5.909881506929714,BR_para,SA
5.3179879731376,8.524907075301227,10.169873922106502,10.379464795007635,7.819744712340629,9.73298783272878,0,0.5647412217606591,1.3130831082382586,1.4129392746592402,0.5897613399805334,2.9438469353928336,1.4497877138977637,-55.17304253040221,-5.5001599058428,BR_para,SA
7.058343655962695,8.945150245665594,11.237762519913495,10.842081785723774,8.851128965013407,10.113697547762097,0,1.172547037154587,1.5290386795314388,4.465693204375591,1.2251211031125198,1.6639792940150038,1.8476677607965555,-55.175467981669335,-5.598076271811828,BR_para,SA
6.292849440285564,10.0392558562916,13.539030623770493,11.340922026942339,8.639351745071801,13.179515129013598,0,1.1033817703735593,2.0661527201629597,0.673534559536392,0.47046320286704013,1.1111524631948366,2.507075899072999,-55.43606924559241,-5.822924587426944,BR_para,SA
8.066537992470451,12.471293046756458,12.141098339654883,11.569113906364748,7.708090381494633,10.309427041042722,0,2.656997174979387,0.81880652412812,1.4365071015317514,1.0999835467837684,2.0113610732481892,1.4959882060810064,-55.186427428135595,-5.569959003418887,BR_para,SA
8.863040392987612,9.271536205524344,7.311454974971369,5.346700121314083,7.942612596793905,10.608046782972982,0,2.030155086693493,2.5141203976299495,2.70243675471861,2.106669810034255,0.7680548611030537,1.2981241974211741,-55.150943974412876,-5.7771105079368485,BR_para,SA
4.498317387931062,8.283344782358155,10.271612377266914,9.154742573314728,8.429624027893817,9.116093872297439,0,1.9795906758063546,1.675595819369321,3.12788499337258,1.3568145322169114,4.480414943729341,2.9980044617741686,-55.31838994337275,-5.72698451508298,BR_para,SA
0.0,8.521859988955576,9.899358420512124,9.254732095557172,8.297467013579853,11.5727230916847,0,1.7058487096468076,1.8996664867633173,1.6704763996082748,2.8067832068226806,2.788778167247823,1.1324183871256241,-55.08159403447885,-5.5504655617534935,BR_para,SA
7.533653783496333,9.064169110097556,9.127440917738875,6.799722380710745,8.639578347373414,11.260134706721916,0,2.5921709194217724,3.4204374768102106,2.879233284418831,1.0478414770210973,1.4402945260488063,2.0411169594849095,-55.19720721154503,-5.598076271811828,BR_para,SA
5.957986245497033,9.055199977473798,10.2770168228078,9.136066632805349,7.429974843195647,12.399705381032113,0,1.2088665342296745,0.5801505470907794,0.6624850450412094,1.8067061359401575,2.629728906146955,2.1242495498699934,-55.27715727183166,-5.989831567216351,BR_para,SA
5.998933991070143,8.326798964876478,6.781677814698646,7.553244389691023,7.511823550886154,11.607028957745465,0,2.6218376585011556,2.391661551071265,1.6638518798647526,1.1921750660341797,1.513201151912615,1.7686895374665579,-55.1323488480316,-5.582265922811325,BR_para,SA
0.0,7.8940145950899,6.330710035728295,8.876839977049654,6.918403789234975,11.429296200053965,0,2.2588486633335916,2.3535941402917837,1.3687735153632214,1.1408848688559987,1.7285536693840746,1.1726005819310912,-55.049793673421014,-5.712611470537067,BR_para,SA
5.802332027180654,12.211962453653182,11.783907220093685,10.41717037289686,9.931688229572835,8.469884210366757,0,1.6223308462200008,2.360180232573065,2.6295319323527653,1.9046664867535734,1.9793614664925134,2.8098880463919116,-55.2616164174164,-5.638769954182442,BR_para,SA
7.084521624336835,9.785898853907744,9.756807880732858,12.010843739989422,10.383626507111892,9.474077859931935,0,1.0709831035476725,1.3488388864787273,1.9649273621906418,1.0428666451427537,1.030485585027347,0.6729248483890644,-55.361688740067315,-5.678475489740525,BR_para,SA
0.0,7.801250744638449,12.222787589356123,12.60337796318347,10.12715897352327,10.047123154321937,0,1.8420606159137334,1.6912889287152777,0.8360761346772247,2.057429993826038,1.5646032316109486,1.2049036556888075,-55.49284277154876,-5.820588967688233,BR_para,SA
4.576730360208425,3.4849675696464164,4.815841824025628,9.638826212774081,7.9896769440905615,12.52756004248522,0,1.1170649490497049,0.8130593403248901,2.268205670781911,1.24672631477496,0.9577793601710265,1.1018840827344312,-55.43921334908683,-5.649190411478229,BR_para,SA
7.99057224995824,9.994414646697283,5.466032841714179,10.446652993541306,7.247714308944234,10.803197197551174,0,1.0645775001089812,1.009364572938718,0.5856826218926183,0.8518719627521872,0.9681840540535973,0.5685833623880384,-55.03452231359098,-5.669043179257271,BR_para,SA
4.352420227367082,8.114874336768658,10.257782131502834,11.511436774235003,9.956513505309903,10.25823260149417,0,1.3799875853551666,1.3192561710689956,1.4274021662333138,1.7240402081942,0.5676449646641241,0.35909433039914856,-55.361688740067315,-5.618198534176106,BR_para,SA
7.472328663628695,10.331767005954221,10.137951099473256,13.143457420057878,8.688341061051718,9.657247921641577,0,1.1780961554631557,1.5600979853174626,3.474369623889888,2.4002285340432126,1.6765865972988498,0.821170386432953,-55.392141628198964,-5.647124286324754,BR_para,SA
10.05224580310115,9.640264722396791,8.373821887596304,12.879433470922423,10.131153275081036,10.526336651480532,0,1.0598948666918244,0.7570478354201552,1.5757501825077338,0.538227988776527,1.6653307679397555,0.35036110686612487,-55.0347019766478,-5.681799256291767,BR_para,SA
5.435505018280836,11.27504474433888,9.23070181165003,7.901578965382957,8.081311038967518,11.331752924745473,0,1.2899960120459142,2.1373852529711845,1.643481144285492,0.7158204017766746,1.0994209251569107,0.9907687656948296,-55.153998246378876,-5.563491133373226,BR_para,SA
4.587531836696361,8.588061467239475,10.21318612689551,9.504140249346174,8.15700878043863,15.202111615608734,0,1.232360543937347,2.247822441626364,0.22792224431558347,1.0242494881602224,0.7884612936741603,2.1015599667135496,-55.21445486500012,-5.54157224044071,BR_para,SA
5.396394869766698,9.556305542818253,10.211674669556423,9.134094660222042,7.0691512882405085,11.953610341504815,0,1.6238957335610196,1.998948989340523,2.1420549333026866,0.6351940983478146,1.425872109924273,0.757907881150049,-55.45744914935445,-5.678834815854173,BR_para,SA
5.928911071316007,12.155982252900005,8.549823940394726,7.5282261214364175,5.990530342089511,11.25568799606839,0,1.1419499207721984,0.9533721952280572,0.6314872761769109,1.7473884522017549,1.6012367314241729,1.3272222055258427,-55.04467327630153,-5.5839727218511515,BR_para,SA
8.760467679836617,9.095077795248232,6.569687968001911,8.55099491195065,8.594477939780399,11.064731201659733,0,1.9267284710483672,0.7415127888324956,0.9436432699581598,1.0739739524190923,2.1433153547916546,1.1288756176975012,-55.153279594151584,-5.7893275958008745,BR_para,SA
6.355979061140661,11.041327438504982,9.603720739572623,8.186636461981687,8.71987026220445,7.89827891976082,0,2.582813805372507,1.6088301671211815,1.838508224168877,2.0240585067277355,1.3094892935440303,1.6662995649822003,-55.36995324068121,-5.70264017088334,BR_para,SA
5.721896799014487,7.40632891775048,5.372909698376054,8.461358500221987,6.638075149525776,9.957298456386068,0,1.4594647335968078,1.0711722117279832,1.4173124777575172,0.3216372604752629,1.534001195867602,1.26307792880395,-55.26062827060387,-5.516688907070599,BR_para,SA
8.657883341215571,9.699656197699209,10.628503646467836,11.53540482226428,11.866865447917816,10.127168837916212,0,3.782612737160879,2.02732079963788,2.4527385857651702,1.4430336494783067,2.554410873463194,1.2565837565131512,-55.182385009357056,-5.632391915665194,BR_para,SA
8.329801647867367,6.316428934759633,9.587212509809598,10.216872127590825,9.38397369245986,10.461853050402233,0,2.514603330175596,2.2206639306192786,2.109290663900411,1.2511545397724488,0.7120728440118086,0.42737193118823025,-55.389985671517074,-5.908893360117182,BR_para,SA
7.416694256950119,9.465249928091827,8.799406837807503,11.625808415624167,16.616233325085943,16.396555232451764,0,0.37761465825825363,1.297688972950312,1.3023332881078105,1.191345567408052,5.387101953798197,2.439387967147935,-55.23224150762569,-5.853467307087008,BR_para,SA
5.544389861132844,6.6131848307510985,7.85863122421636,12.31535911326457,10.465504929510374,12.100192764711723,0,2.7445971463311527,2.5609159117815286,1.6788406472207529,0.8880688661498338,0.7562679672631802,0.5779347916216165,-55.470564552502594,-5.666527896461735,BR_para,SA
8.449952028640794,9.961084420824687,9.419201663598164,8.762272548421748,9.347492947056221,9.48439511230476,0,2.9483869512664618,2.553730824503716,0.7248075261329858,1.652512607252926,1.9944938917401542,1.7379566005697182,-55.15857965432789,-5.835590832933029,BR_para,SA
9.743342215242283,12.374386161967749,10.264061379290736,10.777548055112167,15.162394514777624,13.296212752646632,0,2.1295665255868585,1.6807598387490281,1.9418981474628219,1.4533940748507512,0.8941094863201894,0.7029947732921762,-55.20780733189764,-5.637152986671027,BR_para,SA
6.523193021528249,11.303231506768526,11.163107076597552,11.415164544081408,9.856263487649777,11.57608050709071,0,2.1838411810502985,1.1055205799218433,0.6088256587664684,1.620629534764739,1.0624019103456939,0.8318356723462577,-55.399328150471916,-5.629696969812835,BR_para,SA
7.833566033380513,10.750270555507463,9.174252520642948,6.859540013479526,8.751853887463373,9.162738300642205,0,0.8176033386096253,2.7079979594837,3.66827583262161,1.417291685671748,1.506628337648099,1.7971314741560669,-55.18076804184564,-5.604993299499548,BR_para,SA
5.215640502934265,9.441268316884662,8.138965439718127,11.311732600839957,8.313225579521673,9.102057891646275,0,0.9828151584519895,1.6487277957897826,1.7477302863412378,1.568071707730835,0.6435019199744327,0.4258034767417186,-55.46580348149676,-5.584601542550035,BR_para,SA
6.028925768728057,8.624770403311404,9.386353597049851,13.546750433586455,9.577502799848421,11.610225766079717,0,1.60316554282715,3.059267760512158,1.4695702589410975,1.525308423946643,1.4866309995356557,1.1862489355639678,-55.47029505791736,-5.547411289787487,BR_para,SA
5.986922804775946,9.154186565225366,8.16643000580806,9.381470823504378,9.981208858542749,9.636202424369344,0,2.729852518718102,2.8246281578982555,2.380010727202297,1.4642733820194374,1.2836593983131956,1.2423980522980391,-55.31344920931009,-5.618468028761341,BR_para,SA
8.02337404798261,12.9980001372534,10.307572101210141,8.651130136834691,6.432826364636317,10.371079811175424,0,0.9869530619441714,1.2796533869734665,0.777233889746552,0.7361084018666618,0.9915106765740022,0.8365740451367215,-55.3120119048555,-5.911767969026365,BR_para,SA
7.148293236881463,8.275970436572171,9.660123170346498,7.104677633331961,8.364716112785576,12.979967554174374,0,1.4968789246263587,0.533230167471495,0.3607257547915811,0.8786274504280458,1.769699452028849,1.8722113469660462,-55.30141178450289,-5.975189028085203,BR_para,SA
7.317331917386793,11.531357885613376,10.766100682692738,8.298535133274449,8.71896781048942,10.343390042711237,0,4.504178371627357,6.227322223029239,3.9825525230769863,1.0451300526426304,1.6800194353009725,1.0320717097189287,-55.20340558700545,-5.866582710235153,BR_para,SA
8.528172386768423,10.411082056156937,8.820707271901103,10.49414144442547,8.013860422358537,8.5171065401502,0,3.0675945070632067,3.123308808568724,2.9961149162033203,2.9075328334664583,2.2054194866339722,2.480319822146718,-55.17025775302144,-5.855263937655247,BR_para,SA
7.587970957504931,9.660895789303046,11.540728119430597,11.982115550988981,8.496302642819673,15.033104274983168,0,1.0572920071503793,1.090535032856222,1.330662487502124,0.5711386566119326,1.121497062281803,0.6056710062516457,-55.31479668223627,-5.9289257909530475,BR_para,SA
2.2778422977748027,9.611273512135025,10.628735219281992,8.875410949578754,9.222184149236151,9.504409423241256,0,2.0361187687628095,2.1862707656891955,2.769587848782972,1.3383192840294542,2.388213433700209,1.1273944704555616,-55.25029764483649,-5.731206596918341,BR_para,SA
7.938028127102003,8.48414193683595,8.27795694245447,6.007439867570066,5.262842232912059,9.446582815716217,0,3.3021175569547063,3.139450079583431,1.6950646734776371,0.9007672872269777,0.8186789705056998,0.45697282794878197,-55.45861695922381,-5.760401843652225,BR_para,SA
6.819782908618815,10.512480192243803,9.07079461030318,8.818782748840167,8.876203476777084,11.904301451131374,0,2.2667516910045835,2.137922841813224,2.0520662389158617,1.1678857167688084,1.9535410448007953,1.6519296351655917,-55.456999991712394,-5.662754972268433,BR_para,SA
5.264071221436927,3.9933312274221997,9.187311470869906,14.25362753967968,9.606202605389099,13.752168175228487,0,1.296614966177995,0.6604125356434686,1.2415673139408898,1.8378499446810443,2.6854445193702707,0.9477321845114958,-55.32674427551506,-5.90233565854311,BR_para,SA
8.925430213746454,9.90905182312442,8.541359921814543,6.11373444532662,5.509716978229181,10.81512458130923,0,1.5300406828698838,0.9187843183597015,0.7099555520968169,1.4035424279138888,2.6536213989010657,1.8354725630937188,-55.15336942568,-5.523965260871967,BR_para,SA
8.531524145161562,9.452880531744935,7.673264469969255,13.344798099372333,10.653945654819122,11.672330385288294,0,1.0781697075979615,0.9983411290741568,1.375516487497585,0.9557504992914265,1.2251976724923432,0.8286741413224384,-55.00451858310139,-5.794897150562415,BR_para,SA
5.681099183465815,10.201823986459882,7.351546653392484,6.677609477101065,6.540122086080152,9.037634126438622,0,0.9380822058992812,1.6205993022560514,2.14852619452354,2.275709684311495,0.8984769038647493,1.9378015718707438,-55.02005943751666,-5.8039701349320225,BR_para,SA
5.53783792074182,8.55086367772831,6.732869993403536,6.7052704067998325,7.975165015230131,8.136300319717582,0,0.6697580993100518,1.444393895014925,1.4778726471353396,1.4699465969670615,0.5540253252901405,1.8887630643669127,-55.13621160375331,-5.807114238426441,BR_para,SA
12.30860875843355,13.09086892089074,11.142716997563983,15.18069395656352,10.92450400562432,13.447409307191677,0,1.2470278644445096,2.610762427740434,1.8552464031460256,1.3377502218733301,1.0923338474589406,0.7716824652453321,-55.23143302386998,-5.819690652404114,BR_para,SA
5.089312407704018,11.222637603989584,11.005730454667168,11.104987224958228,10.008906872418663,11.720619273107863,0,1.2131118700209362,1.7340413767811707,2.2932223698547904,1.7339979773037195,1.8486666525680717,1.4783233213126008,-55.40103494951175,-5.507795585757816,BR_para,SA
10.338276049179159,10.2794774300852,10.72271356719548,10.888271563293914,6.976016482722664,9.415188014637046,0,1.5176843366214618,2.8721112531085997,1.7982873132411252,0.6796415638055653,1.16536151507715,1.5301952167912964,-55.01008813786293,-5.836129822103501,BR_para,SA
2.393359349538655,8.986571534974477,12.279897085958776,8.922130251958814,6.34639895209717,12.062724052287399,0,0.5125257731035904,0.9247233162263041,1.2493634892835441,1.6305924127139362,0.3669553301612845,1.0217550890721556,-55.40849096636994,-5.953000640567451,BR_para,SA
7.666110090612465,9.707316335132115,9.745258592706758,10.860178010588097,7.487248379239949,8.218589646851035,0,1.22773621138836,0.16752328416496387,2.063868335183977,2.6235906625569183,1.9836944321474295,1.0343530340041218,-55.040720689051405,-5.813941434585749,BR_para,SA
5.514080179412611,10.232428081489092,9.789665007696872,8.308277114421697,7.920721238296382,8.035696649854486,0,0.9878812811126247,0.741702661245725,1.9116956614072338,0.9050774830350367,2.0895512101675515,1.278922919002336,-55.03775624861381,-5.918235839072025,BR_para,SA
9.055912157082394,9.565022806114188,8.969264565683451,8.800167891619544,8.397023739613203,13.267226153696383,0,0.9786170670128878,0.7508687503694185,2.019057881011515,1.399298519772421,1.7152143454598248,2.1879659935503315,-55.404268884534574,-5.775134214311786,BR_para,SA
5.664598414843391,8.258847881434692,10.210943318669615,10.923730614288372,8.093028566049844,10.139922942737268,0,0.6395372059703436,1.4291862557319497,1.7463536615457145,0.8020750658015569,1.2015508671157829,1.0292583454831545,-55.3863924103806,-5.601939027533542,BR_para,SA
0.8320531855354918,5.341592805712846,8.689959895024291,12.643880954632866,10.814459015882628,12.170580855633558,0,1.1929708871255467,2.680021297226723,1.8053407183369932,2.1513558851189813,1.8525008423437284,3.7871889422693035,-55.410287596938176,-5.685033191314598,BR_para,SA
7.878261573704295,10.539160479683812,7.744742973647067,10.117879766847063,7.318673197914452,8.957718836999204,0,0.9097087839341716,0.9522972650333312,1.1990830332783595,1.1452953492482874,2.363465817539845,1.500914331782248,-55.04638007534136,-5.692848534286438,BR_para,SA
6.153016593103485,7.86968848705446,10.550027064672967,11.494817810279653,9.522125466253158,10.615634699186328,0,1.6705933711617593,1.6335290745650448,2.084597059163877,2.171736288359883,0.6046631394202988,1.3546054602880706,-55.31506617682151,-5.792022541653233,BR_para,SA
5.815619763842146,13.6411351947923,14.901556728881314,11.629464779447428,11.297440338990006,14.861872545946847,0,4.187823545619827,2.7823447917873176,3.031919172770827,0.817468452499132,2.225174588528287,2.308130481272268,-55.33348164014596,-5.775044382783374,BR_para,SA
5.027533171710862,8.210747664125313,11.02151444697416,19.533139328365973,11.263506343346181,13.897373072908211,0,2.9434596832123905,2.5373442307163403,1.4805527138389187,2.4231240878489007,2.866096596749185,3.234181922897504,-55.47595444420732,-5.690063756905667,BR_para,SA
4.833257915903761,6.58022150958395,7.072776006593112,9.39781264171556,8.081533124458469,11.421390598188102,0,1.9506542967823055,1.1074867163937359,0.29072491130496747,0.807690831975953,1.1822989255479706,2.234119253683049,-55.37013290373803,-5.513724466633005,BR_para,SA
13.157298571682427,9.546883662191188,8.356276331882436,11.204307342447622,8.64263040874355,13.034695431793226,0,2.7129027339359397,2.142478107545148,2.809565742509557,2.011777999657866,1.2961449771828788,0.7766463211302749,-55.0557225542962,-5.965397391488301,BR_para,SA
7.10583800303058,9.894851381948317,10.617739998818816,11.005695248233877,9.76374221010581,11.908421975603463,0,1.8115884109050953,0.8567094156537431,1.22683886677522,1.1496495694747746,0.7797928463769832,0.5357678477192466,-55.009998306334516,-5.8558927583541305,BR_para,SA
5.877325811767208,7.959458848593843,11.641924904967594,12.675201057795002,7.863312401636777,12.010512418586178,0,14.096298125863969,2.0923045841965733,9.127421780639242,18.19803342632779,4.5452380727399895,10.074293264822675,-55.47173236237195,-5.5207313258491375,BR_para,SA
4.9198784351677425,10.231849549531528,8.439177343606405,8.890835755368887,9.787513642138967,8.804941058552313,0,3.1368151428049167,4.11371434839322,3.5300797237325052,1.8814218673370793,2.6848784206183174,2.636086395001913,-55.269880918030296,-5.6932078604000855,BR_para,SA
6.702856051360065,11.095086024137869,8.963953442139468,9.584789576672796,8.121339642647285,10.123369110045079,0,0.9570572282677582,1.5152464583835366,2.0036454196576465,1.2022682208618607,1.240387539327899,1.1804342292492478,-55.45268807834862,-5.689973925377255,BR_para,SA
8.555884149345584,10.07561592854845,7.2250474615592015,5.469550563154047,7.525663959132413,8.307552373901638,0,0.9037596355729384,3.109720756758926,2.410997803459061,1.1820159540043376,0.7626983930411304,0.5657501293683089,-55.09785354112141,-5.9298241062371675,BR_para,SA
5.6183948517722175,9.65578477299625,9.816378434557185,8.243137308820964,9.518263649403474,10.931570709282633,0,1.1393625895486863,1.350491906343766,0.8895526581165549,1.0141619780256974,1.0009792768906498,1.509967858755,-55.27688777724643,-5.502675188638335,BR_para,SA
8.22533617864598,10.225060976222998,7.894251386666078,8.912747889743478,8.987613870523074,10.688079160625884,0,0.7069927767180136,0.9129334748377612,0.8689400321899188,0.6458100590332102,2.756895200342459,2.136276352092207,-55.092014491774634,-5.759413696839694,BR_para,SA
0.0,9.333424982298329,8.894816114055992,9.949050902677074,7.189856441603051,8.961144992032827,0,0.9063706170227679,1.0341939805806948,1.4637652811389597,1.2359403511010625,0.677716058668897,2.167650887331595,-55.389985671517074,-5.613886620812331,BR_para,SA
7.9632689458394434,7.351263681768848,10.312461354906075,11.59871448316077,11.422352955669872,11.967383544187786,0,1.5849731958280382,1.7938677420770794,1.8203945035143734,0.662659328716166,1.5890050949105752,1.211587678115048,-55.46598314455359,-5.512466825235237,BR_para,SA
5.835410599750606,7.58008572038595,8.05081386655815,7.6693404547661075,7.065924825752179,8.682919806282356,0,2.1037385236965016,1.180606137366226,1.0648969452926902,0.6691174135031125,1.786504764682623,2.175050985153131,-55.401484107153806,-5.905300098980704,BR_para,SA
6.733814912957653,9.692778195427854,9.748798298003969,13.81883721721205,9.75506521825987,12.822449388565493,0,0.9211954984968904,1.2727314022678187,1.1646560113348905,1.1821302817849766,1.6623285647736201,1.5210093501451285,-55.00793218118105,-5.676229701530226,BR_para,SA
6.023351739114266,10.105001744815645,11.517117406827513,8.438511044191962,10.072605243443991,14.16810545352724,0,1.187211494118142,6.006230857694063,3.7214172860518158,1.60319116070994,3.2926378169444117,1.991469166051866,-55.44487273537678,-5.872062433468282,BR_para,SA
8.955485080440306,16.589657901492576,6.672670408911316,8.647462455446242,7.190485241466594,13.15871485300242,0,2.5210066874841086,1.7297365275670966,2.077823228198037,1.1048328445055335,1.00513458527734,0.825293219276322,-55.03631894415922,-5.656736259864833,BR_para,SA
5.472220341089372,11.669907124458748,10.62307847843403,10.733936597404435,8.708953099577652,11.168577475080747,0,0.9668654070604619,0.8302592323380399,2.0780903485588893,2.6134734765563756,2.6731191677581863,1.9159929646301819,-55.272036874712185,-5.990729882500471,BR_para,SA
6.036144340928453,9.022148565078336,11.501299262257055,11.429800583198887,9.822262052659786,13.862130671431677,0,1.1326563799240612,1.4225296504854088,3.0167958678985745,2.796034850880801,2.895466485453344,3.026285938581636,-55.42708609275121,-5.798131085585245,BR_para,SA
4.117426405915406,8.819946562394243,11.172665670824232,13.580825989697908,11.142157155143245,16.41591769626302,0,0.9075848707566025,1.1158421040267066,2.3261223560148068,1.5472914262436521,0.74874221600873,2.1512137167771272,-55.38459577981236,-5.99252651306871,BR_para,SA
6.718804487847276,9.87748033769939,9.261005519113892,15.566660139296719,11.108578646906091,11.88006795174318,0,2.5548970954113774,3.2548038078523525,2.3278455602570562,1.646746446314071,1.5073042194567583,2.70698272615346,-55.20178861949404,-5.9873162844208165,BR_para,SA
9.188331223428838,9.44810183196252,6.906425767074816,8.260814332315276,7.32514637531851,12.00356301263349,0,2.3476892720975706,2.8643885852698774,2.9549771192381087,0.7758392079398013,2.8121787746293916,1.4913186259255684,-55.105848547150075,-5.70264017088334,BR_para,SA
3.547128192697833,7.769566903979567,9.476738213812547,10.285121866562253,9.164291692793,12.295995076087381,0,1.6570741775334799,2.868940949467028,2.4066837227933724,0.9552981838555625,1.357286959638927,2.5356495625279734,-55.13109120663383,-5.507615922700992,BR_para,SA
9.161895465931511,10.42478421131382,8.916574468769834,7.998257797850274,7.778331353994005,12.267141068452286,0,1.7807149676209162,1.8174697708744378,1.5424220714281318,1.0100987397207541,0.5050473384419454,1.2307273936234724,-55.1331573317873,-5.57795400944755,BR_para,SA
7.413945913492016,9.529917783096703,8.4055029911974,6.831440036074451,6.979628661246728,11.950737602980524,0,2.1630235911291438,1.23245440948675,3.246891973411637,2.8426844919620544,1.3681324308571212,1.3849024134962233,-55.19487159180632,-5.6343682092902565,BR_para,SA
5.811966138589341,8.362390798358188,11.086826850274592,10.478289112948076,11.799281699238284,10.99264416896863,0,1.388956921825652,0.38024230640040807,1.8245829442166905,1.3582223012875196,0.9016366918929027,2.0045008846050387,-55.39321960653991,-5.919583311998204,BR_para,SA
9.800515445340581,12.513087348108131,10.509499431151706,10.874338906498968,8.657222227812285,11.629448646175414,0,0.8099740248801335,1.4158366920050072,1.8611024970564911,1.8117665515188253,1.062637734386097,0.5265476392250616,-55.11078928121273,-5.849335056780058,BR_para,SA
7.853193585876327,8.467396155198397,10.192453988412662,14.34339255063682,10.750938885254133,12.378965405899063,0,2.927617374976088,3.2718269423476567,1.4585273121551945,2.469542902213474,2.8931492526427225,1.055799176363461,-55.35881413115813,-5.5080650803430515,BR_para,SA
6.387943228724474,9.325550257972855,11.25897766267563,12.286550899491882,8.131585222282382,11.208630290339979,0,0.332523515161222,1.4582778778081542,1.4259816757433512,0.4882879533772236,1.4730120823407096,0.8465721216463187,-55.328990063725364,-5.814210929170985,BR_para,SA
7.406749392016252,10.336866060243107,11.084690062444214,8.903564448610608,10.136997679995668,16.33454772648051,0,2.6996272057061836,3.899817319145852,4.67351735338471,1.5378477699451385,2.5433104928173877,3.211078882821511,-55.11222658566732,-5.967643179698599,BR_para,SA
8.851519270694121,11.52842048507966,9.835247561886446,8.065519716159912,9.292809140870775,7.775985726287793,0,1.4651098756966596,0.8320239433447166,1.3848641448135166,1.8630147034717524,1.9669913115217033,1.1045609698266137,-55.061292109057746,-5.914103588765076,BR_para,SA
6.005745040226418,10.336031092798414,9.648470907547154,6.63644319984569,7.821903653305159,10.405758491249175,0,1.9428524792846393,1.982919682770327,1.411897440176289,0.7930111648652642,1.1516799847033168,0.7162252550462093,-55.196668222374555,-5.755011951947508,BR_para,SA
10.327730957711854,9.269584729804128,10.740749080550904,9.379055100334574,6.253930711481924,10.923040694417267,0,1.066582862020323,1.0471558479514287,0.5601782088742919,0.6860180592568712,1.5658201632788926,1.7861733735505272,-55.15884914891313,-5.521180483491197,BR_para,SA
6.4513868539993835,9.565679088681865,9.992268194819687,11.919888153489715,11.594393767227626,12.187978473866433,0,2.6238694540456047,2.975201198001738,2.9448904712357082,1.6664556412239602,3.611874313492797,2.065875672576308,-55.0955179213827,-5.644968329642867,BR_para,SA
