s2_2224,lon,lat
13.385657391637796,34.52301,31.557994
20.440677631734573,34.52617,31.557956
19.504889886181,34.52933,31.557919
27.500204821189666,34.53249,31.557881
23.76346460116695,34.535649,31.557843
12.633173753782604,34.538809,31.557805
16.881012693264655,34.541969,31.557767
10.63090359632539,34.466173,31.561365
6.963995894211355,34.469333,31.561329
16.720255485689087,34.472493,31.561292
19.02920206093308,34.475653,31.561256
12.37995726529942,34.478813,31.561219
13.01943528539961,34.481973,31.561183
14.162029556529468,34.485133,31.561146
16.641591509475663,34.488293,31.561109
17.500793951384157,34.491453,31.561073
12.6697412845908,34.494613,31.561036
15.58603692481364,34.497774,31.560999
4.83138697896328,34.469375,31.564035
19.08378039011439,34.472535,31.563998
29.617598103602507,34.475696,31.563962
11.598312854202474,34.478856,31.563925
11.0912665289578,34.482016,31.563889
15.708787909565997,34.485176,31.563852
18.62554113359095,34.488336,31.563815
22.183917647703385,34.491496,31.563778
17.197491519257465,34.494657,31.563741
17.444648009387066,34.497817,31.563704
3.975791700127508,34.472578,31.566704
12.953237852265403,34.475738,31.566668
18.0440752711097,34.478899,31.566631
24.332656653326683,34.482059,31.566594
21.895023060866432,34.485219,31.566558
17.559000463046235,34.488379,31.566521
21.22700306935834,34.49154,31.566484
20.53024768685334,34.4947,31.566447
20.570769476228435,34.49786,31.56641
6.435165167748835,34.472621,31.56941
7.615616583256481,34.475781,31.569373
24.189811974338795,34.478941,31.569337
33.00292330101603,34.482102,31.5693
21.82557051030195,34.485262,31.569264
19.556150978713948,34.488422,31.569227
17.09262882315018,34.491583,31.56919
10.609832686425133,34.494743,31.569153
15.837630955634069,34.497903,31.569116
7.332443625578049,34.475824,31.572079
17.050437605615695,34.478984,31.572043
26.10111097623832,34.482144,31.572006
16.853480319596198,34.485305,31.571969
13.415927261998158,34.488465,31.571933
8.527223934890998,34.491626,31.571896
13.000444928029301,34.494786,31.571859
21.63644161966903,34.497947,31.571822
9.030764262308185,34.479027,31.574749
16.23120860459882,34.482187,31.574712
19.101706099195816,34.485348,31.574675
9.911494377860336,34.488508,31.574638
10.695536544788498,34.491669,31.574602
16.41131502542323,34.494829,31.574565
23.072993841229927,34.49799,31.574528
5.782802718616577,34.479069,31.577454
12.426313657571706,34.48223,31.577418
19.23202381901843,34.485391,31.577381
16.154561287888406,34.488551,31.577344
18.633237635333373,34.491712,31.577307
20.24340361482156,34.494873,31.57727
27.18860446330941,34.498033,31.577233
6.542042572706235,34.482273,31.580124
16.44358832007996,34.485434,31.580087
18.71522156478257,34.488594,31.58005
29.134616816131874,34.491755,31.580013
25.99151148894081,34.494916,31.579976
32.77284974100142,34.498076,31.579939
8.246491514423516,34.482316,31.582829
4.04902391039271,34.485477,31.582793
11.102570864612886,34.488637,31.582756
39.87360366048249,34.491798,31.582719
32.4616074361891,34.494959,31.582682
23.04465106073598,34.49812,31.582645
4.774814868414061,34.485519,31.585498
18.630090806229216,34.48868,31.585462
34.877804396257325,34.491841,31.585425
25.996851644457756,34.495002,31.585388
21.174518953067206,34.498163,31.585351
6.286719654507309,34.488723,31.588167
28.13280902312103,34.491884,31.588131
33.06845785289654,34.495045,31.588094
18.589981387835586,34.498206,31.588057
7.207092936772098,34.488766,31.590873
11.49448323137173,34.491927,31.590836
12.84751578162515,34.495089,31.590799
5.289460478782426,34.49825,31.590762
2.5228024199299637,34.491971,31.593542
9.878292303785914,34.495132,31.593505
14.411536416532996,34.500934,31.560962
12.992992228335103,34.504094,31.560924
25.913926685567564,34.507254,31.560887
19.01179085728214,34.510414,31.56085
10.893481719165637,34.513574,31.560813
9.340021823835365,34.516734,31.560775
8.799619684421225,34.519894,31.560738
22.20182590833647,34.523054,31.5607
29.70676347264439,34.526214,31.560662
25.68645586730592,34.529374,31.560624
13.806158608561345,34.532534,31.560587
14.884889502093186,34.535694,31.560549
16.33403197791507,34.538854,31.560511
18.38677500059311,34.500977,31.563667
14.708810755757952,34.504137,31.56363
17.95951757379579,34.507297,31.563593
14.538630671037962,34.510457,31.563556
21.43717507170408,34.513617,31.563518
9.91054025064051,34.516778,31.563481
22.184565559358045,34.519938,31.563443
25.465645106554078,34.523098,31.563406
25.76416620361158,34.526258,31.563368
18.87208771930206,34.529418,31.56333
14.609083040538518,34.532578,31.563292
11.669375381348729,34.535738,31.563254
14.790869183767917,34.50102,31.566373
22.966321711910062,34.504181,31.566336
18.452940635565774,34.507341,31.566299
23.142617992127526,34.510501,31.566261
16.65547460448356,34.513661,31.566224
11.460995604012512,34.516821,31.566187
24.70324551779771,34.519982,31.566149
13.59721001012268,34.523142,31.566111
13.818601251467625,34.526302,31.566074
5.778139414232452,34.529462,31.566036
4.714884445450481,34.532622,31.565998
16.17414716960484,34.501064,31.569079
22.448109654313146,34.504224,31.569042
21.67230417008989,34.507384,31.569005
25.903574735360397,34.510545,31.568967
21.80567075236435,34.513705,31.56893
15.758469380800259,34.516865,31.568892
24.808497258940417,34.520025,31.568855
12.811830408338823,34.523186,31.568817
6.760767127100581,34.526346,31.56878
20.357744515794646,34.501107,31.571785
20.458269315022154,34.504267,31.571748
35.33901052519977,34.507428,31.57171
34.93177801262685,34.510588,31.571673
20.172306019099086,34.513749,31.571636
22.733008069016027,34.516909,31.571598
21.80223680144709,34.520069,31.571561
10.164237010300337,34.52323,31.571523
20.78597265010962,34.50115,31.574491
25.177230403873693,34.504311,31.574453
31.18665256779877,34.507471,31.574416
33.282974540665165,34.510632,31.574379
25.003659881500845,34.513792,31.574341
23.295741197575893,34.516953,31.574304
11.483893947775993,34.520113,31.574266
19.4933149713123,34.501194,31.577196
33.63233224828322,34.504354,31.577159
26.265728667560754,34.507515,31.577122
36.21297335165546,34.510675,31.577085
19.589993539255484,34.513836,31.577047
10.353277857143384,34.516997,31.57701
23.124813046940684,34.501237,31.579902
28.335697599713367,34.504398,31.579865
27.31458182401151,34.507558,31.579828
16.254566489746416,34.510719,31.57979
4.999433435447734,34.51388,31.579753
21.39489165349236,34.50128,31.582608
21.245079899511914,34.504441,31.582571
10.926312432350905,34.507602,31.582533
15.517541961617077,34.501324,31.585314
8.79735205286858,34.504485,31.585277
5.842590368190922,34.501367,31.58802
