lon,lat,cls,w,sep,res,x,uv,yy,blk
-54.798085730810726,-7.423902086784755,2,0.9297396257292952,1.0793455323567274,0.371998321959978,0.5373451579635256,0.4719054760383321,0.9208846100507584,-548_-75
-54.8076977043508,-7.408720558483138,2,0.8395265817612529,1.1818132090167095,0.4138851807299627,0.5468797488795972,0.3792476951386958,0.8807874334554141,-549_-75
-55.44109981118348,-7.453187165047053,2,1.4579974560082474,0.6980093339411084,0.3434014257551898,0.5253279592431918,0.7661230932828158,0.9028211131642656,-555_-75
-55.10575871562166,-6.64272711571442,2,1.0349142279760306,1.1200910157042314,0.6010419656830027,0.4000745589672798,0.4356005211966356,0.7970557383882608,-552_-67
-55.48314096648028,-7.212169174317784,2,0.960651849918966,1.1772040224229452,0.478193381473834,0.4258608449918931,0.3835085097397697,0.8726878984379031,-555_-73
-54.88180871529066,-6.562687223899372,2,1.308186454982124,0.772066316072079,0.5429821873328257,0.531855050101246,0.7164707025851856,0.8344026863355576,-549_-66
-55.07961774085378,-6.855088848880277,2,0.9312141280875832,0.459157794955809,0.2421157966413735,0.9099743088195016,0.896426075027187,0.9649214244484386,-551_-69
-55.24311112256353,-7.499809728292854,2,0.8771436805816699,1.0587726517004254,0.6130963688252792,0.5988789938392075,0.4899423973951402,0.7425660753021233,-553_-75
-54.7979060677539,-7.42318343455746,2,0.9215306973170216,0.7895336215079112,0.2767184401389126,0.7467863965608708,0.7041765325819587,0.9552655010841512,-548_-75
-55.114382542349205,-6.6932124346819375,2,1.0882421525446384,1.086877902311823,0.6865212207260567,0.378347074920612,0.4652512441832843,0.7256519142594583,-552_-67
-55.07683296347301,-6.86029907752817,2,0.837841244507933,0.6679421698822146,0.3301694185210414,0.8474518579418409,0.7850978890353737,0.9228107059051164,-551_-69
-55.07844993098443,-6.859310930715639,2,0.9786301941065102,0.4820651618549251,0.2364293020692446,0.8907682268716035,0.886039383249663,0.969189655828408,-551_-69
-55.07844993098443,-6.859131267658812,2,0.9442142655349416,0.5152222687086062,0.212061726825359,0.8839838910920759,0.8701832257164276,0.9745261947427728,-551_-69
-55.36573115884585,-6.5502904729785225,2,0.7078973913538982,0.3707835443048843,0.1545328903453819,0.9657503024669928,0.9320437177254598,0.9756477441542388,-554_-66
-54.88405450350096,-6.570592398399624,2,1.1732998535140444,0.9225589627377656,0.481239812877627,0.4691764911641207,0.6037822604236002,0.8735379521170178,-549_-66
-55.092733144001926,-7.37431508310136,2,0.8962307971972927,1.230980904890262,0.4929213996611729,0.4507035578100341,0.3333130746004443,0.8519079457358324,-551_-74
-55.1151011945765,-6.693122603153524,2,0.9754499368336712,1.1142784591557728,0.5191039685531816,0.4652114546781388,0.4408252483850812,0.8486638504310517,-552_-67
-55.11824529807093,-6.700937946125366,2,0.9228597763000072,1.1639485281285966,0.6511149097392017,0.4764698071794171,0.3957164029272745,0.7311069778414565,-552_-68
-55.09237381788828,-7.374584577686596,2,0.8279673244498917,1.223810085611114,0.5322716033994151,0.5290847015484095,0.3400652117209821,0.8014117715645108,-551_-74
-55.48053585215632,-7.271278320012849,2,1.061779920260543,0.8881565062262596,0.4543340085338659,0.5873410552620684,0.6308434831721926,0.8902127366208334,-555_-73
-55.48269180883821,-7.212618331959844,2,1.0286300261241992,0.9779711527311012,0.4173558428414936,0.535268709621488,0.5587063515186025,0.9081204546620272,-555_-73
-54.88369517738732,-6.569873746172329,2,1.0686456475859862,0.9156213753620198,0.3988012464894987,0.5582885749588223,0.6092979788774942,0.9170372014076154,-549_-66
-55.26224523811528,-7.021367007970797,2,1.3108891777292755,0.6961075046617832,0.3539705854311661,0.6117544160476533,0.7673440010429846,0.9230573138033886,-553_-71
-54.79880438303802,-7.425698717352995,2,0.9166948107008626,0.4583496174218058,0.1945409959287144,0.9130209475224756,0.8967839610973862,0.977422556639485,-548_-75
-55.49796316866825,-7.276219054075506,2,0.906468224644388,1.0301475425544022,0.4796678746123402,0.5947867217544612,0.5146923512841673,0.8592204129337768,-555_-73
-54.88180871529066,-6.562777055427782,2,1.3317317385812142,0.8114756829576013,0.5487818361718085,0.4707391799888872,0.6884288643604232,0.8251305510065408,-549_-66
-55.07665330041619,-6.86029907752817,2,0.7933288450936513,0.621521117980993,0.3016416519929356,0.8808835829120232,0.8129936923973139,0.9285477546639044,-551_-69
-54.9872709296463,-6.752231748848589,2,0.5198544417430384,0.8836611306775466,0.2208151749978736,0.8963297174466803,0.6343251046051698,0.8658018846742322,-550_-68
-55.07108374565465,-6.999627778095105,2,1.0479167889073997,0.7477105881075513,0.3951566059041576,0.708420553476534,0.7332475018554511,0.917089595652812,-551_-70
-55.115370689161736,-6.692853108568288,3,0.7949440324584909,1.0343711800886035,0.4564468188024892,0.680561803736504,0.5110665302627372,0.8404516333513226,-552_-67
-55.48359012412233,-7.213426815715552,3,1.0189210122846446,1.03606283163655,0.5718576880640855,0.4926481026653903,0.5096117555708988,0.8154456643638527,-555_-73
-55.3306968627652,-7.152880365565897,3,0.936857053875808,0.6767057813361498,0.1524061016444041,0.8056783417373706,0.7796398776621716,0.986599068497743,-554_-72
-54.8812697261202,-6.560621098745896,3,1.1978821155865302,0.8668652733229051,0.5847498713514385,0.507597381127331,0.6472193374298857,0.8108986377788333,-549_-66
-54.88324601974526,-6.567717789490439,3,1.1696519340778528,0.8962156286573218,0.4663360354327544,0.499079312735867,0.6245699099258101,0.8821116349979846,-549_-66
-55.49194445626465,-7.2671460697059,3,0.9180648036423228,1.0447931223954807,0.4909579335980695,0.5741851501529665,0.5020808490982012,0.8549077716981357,-555_-73
-55.0211374158576,-7.37431508310136,3,1.0108180985611546,1.048380356164327,0.448935012196871,0.4891147189270503,0.4989753113322132,0.8921229507297715,-551_-74
-54.886929112410144,-6.548583673938696,3,1.122420109044469,1.053863293046705,0.6731322513277412,0.3782628339350153,0.4942162329840606,0.7393743401859014,-549_-66
-55.09192466024622,-7.415188428528795,3,0.9458142585108078,1.010730708486237,0.4529896619727436,0.5768219588449773,0.5312417922246506,0.882340325320711,-551_-75
-54.800241687492615,-7.433154734211188,3,1.23009660363124,0.5038580997699234,0.3758388417404732,0.8139980529181615,0.875726363547809,0.9266707117201692,-549_-75
-54.87785612804053,-6.551458282847877,3,1.0322384527074786,0.8310692890482612,0.5140660280727104,0.6540564874864765,0.6740863124687647,0.8507902901332867,-549_-66
-55.31955775324211,-6.622515021821732,3,0.9228469533710588,0.4431471915743049,0.2305117903104158,0.9175360592538198,0.9034066716421288,0.967844982462458,-554_-67
-55.1060282102069,-6.642188126543948,3,1.0289123633877135,1.1430197023937927,0.6439564958361443,0.3845582488384307,0.4148488014472889,0.7613247135746595,-552_-67
-54.882886693631605,-6.56762795796203,3,1.3303809808670013,0.697412525677884,0.4415808401033851,0.5995766024394548,0.7665065218313544,0.8882520543587692,-549_-66
-55.07359902845018,-6.857154974033749,3,0.8601932420555153,0.8308852628106705,0.326100388687953,0.7552755470827844,0.6742222325101651,0.929093357137504,-551_-69
-55.10593837867849,-6.642637284186007,3,1.0352003854262626,1.092790548368524,0.6588462738025783,0.4255224468866483,0.4600093940741744,0.7465747648296038,-552_-67
-55.09219415483146,-7.374764240743419,3,0.9572490410915914,1.1859360318362888,0.5501335273566723,0.4219183615682668,0.3754296546695361,0.826336772787682,-551_-74
-54.87974259013719,-6.557207500666243,3,1.2892455500582551,0.6536771197789709,0.467591826653391,0.6654122987328831,0.7938530786594518,0.8820864293019526,-549_-66
-55.09111617649052,-7.4175240482675076,3,0.811792825369652,0.9382617788847704,0.3272943806446719,0.723681616673326,0.5911908478698563,0.917873015628065,-551_-75
-54.99571509331702,-7.3287704981965,3,1.1821685483688351,0.6077402310712113,0.3815554782294032,0.7528259590808906,0.8209404720421467,0.924287034664602,-550_-74
-54.88378500891573,-6.570682229928034,3,1.057714781618819,1.001777577567704,0.4770876356902188,0.4892253878635683,0.5388056730908662,0.8786555598274167,-549_-66
-54.999308354453504,-7.338023145622929,3,1.4738834243259218,0.3650373996496978,0.3336374750697152,0.8587236703831861,0.9341104107328077,0.940990631083984,-550_-74
-54.88647995476809,-6.575263637877045,3,1.073414561563314,0.915709705697551,0.49410279820863,0.554581699139464,0.6092279357257825,0.8688191552032231,-549_-66
-55.14986599607193,-7.1584499203274365,3,0.8946966204543022,0.8262520911706904,0.2815097917455012,0.7389774668335797,0.6776367131737847,0.9508935331854887,-552_-72
-55.45619150795669,-6.835775070271707,3,1.3096850022866005,0.3124352353111873,0.2184368262083321,0.9174427024415092,0.9515878572122248,0.9752430869681478,-555_-69
-54.79727724705502,-7.423902086784755,3,0.8862258841723548,1.0460898992925578,0.3008175248575058,0.6001786027052264,0.5009589477681446,0.9421035338935236,-548_-75
-55.29287778930376,-6.835775070271707,3,0.914113057789943,1.009145373595281,0.4616171759887399,0.6038508126513907,0.5325842519091452,0.8715991758411908,-553_-69
-55.16944926926574,-7.140483614645047,3,1.0289718768958664,0.67117307359407,0.3550028256875324,0.7708523493684815,0.7830926644751575,0.9325887639406424,-552_-72
-54.8827968621032,-6.566999137263144,3,1.1329736189617472,0.8949793307447081,0.4950372510069365,0.5284793599480639,0.6255349425981581,0.8686618702977191,-549_-66
-55.082043192120906,-7.404408645119362,3,0.960402633857351,0.990883357660922,0.4857159918137401,0.5803426167529984,0.5479511366476769,0.8647998021640452,-551_-75
-55.48350029259392,-7.21288782654508,3,1.075802284105995,1.1147503673283474,0.585970019309925,0.3630557580772545,0.4404016178676731,0.8103033353184925,-555_-73
-55.10737568313308,-6.642277958072361,3,1.116659137822862,0.6825143275049269,0.3367058581629268,0.7233629184410042,0.7759892709765757,0.9415394954266696,-552_-67
-55.09246364941669,-7.413212134903732,3,0.7780876395952026,0.9482003199961464,0.442683257779567,0.7399616733930003,0.5831460343011242,0.8429264724580985,-551_-75
-55.25056713942173,-7.456151605484647,3,1.0373597687557592,0.851994803696341,0.3474682057657125,0.6341983117426963,0.6584831768339183,0.9374221576565132,-553_-75
-55.28075053296814,-7.490018091695953,3,1.1173387925786913,0.6820478216276918,0.263861002178217,0.7234025300948193,0.7762834332934084,0.9637613569796376,-553_-75
-55.4826019773098,-7.211720016675725,3,0.8517977367035866,1.130068053824748,0.4660720775875149,0.5713968423998046,0.4265982582335691,0.854695038802247,-555_-73
-55.3728278495904,-7.418871521193688,3,0.9103018993043523,0.4403844436110578,0.1906301834670169,0.9207168584052416,0.9045878466582148,0.9780203111777466,-554_-75
