A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls
0.08421376393694734,-0.03254133025759323,-0.041584006151480196,-0.03543252595155709,-0.019930795847750864,-0.14173010380622836,-0.13588619761630144,0.03543252595155709,-0.08421376393694734,0.21413302575932336,0.05536332179930796,0.13016532103037293,-0.13016532103037293,-0.0629911572472126,-0.05536332179930796,-0.2364628988850442,-0.08421376393694734,-0.05173394848135333,-0.09842368319876971,-0.07111111111111111,0.05173394848135333,-0.08882737408688965,0.3553094963475586,0.37425605536332185,0.10340638216070744,-0.019930795847750864,0.17279507881584008,-0.05911572472126105,0.019930795847750864,-0.13016532103037293,0.2069357939254133,-0.05911572472126105,-0.186082276047674,-0.03254133025759323,0.07972318339100345,-0.017777777777777778,-0.12456747404844293,-0.022206843521722412,-0.19986159169550174,-0.04822760476739715,0.08421376393694734,0.11909265667051133,0.03543252595155709,0.03844675124951941,0.10340638216070744,-0.08882737408688965,-0.13016532103037293,-0.07535563244905807,-0.08882737408688965,0.000984236831987697,0.29287197231833906,0.09356401384083046,0.13016532103037293,0.002214532871972318,-0.012056901191849288,0.16000000000000003,0.05911572472126105,-0.08421376393694734,0.1085121107266436,0.029773164167627833,-0.03543252595155709,-0.1929104190695886,0.09842368319876971,0.06698961937716265,0.05013333261013031,0.06841666996479034,0.04492500051856041,0.3149142861366272,0.16200000047683716,0.07631000131368637,0.75030517578125,0.6098912954330444,6.925431569590451,3.39031465369884,1
0.04822760476739715,-0.003936947327950788,-0.07111111111111111,0.003936947327950788,-0.05911572472126105,-0.16000000000000003,-0.17279507881584008,-0.007443291041906958,-0.07535563244905807,0.16633602460592078,0.07535563244905807,0.12456747404844293,-0.14769703960015382,-0.08421376393694734,-0.024605920799692427,-0.1929104190695886,-0.03844675124951941,-0.07972318339100345,-0.15378700499807765,-0.05536332179930796,0.08421376393694734,-0.12456747404844293,0.34602076124567477,0.3839138792772011,0.09356401384083046,0.017777777777777778,0.22145328719723184,-0.11374086889657825,0.04822760476739715,-0.09356401384083046,0.2069357939254133,-0.07535563244905807,-0.14769703960015382,-0.022206843521722412,0.09842368319876971,-0.04822760476739715,-0.13016532103037293,6.151480199923106e-05,-0.14769703960015382,-0.08421376393694734,0.05911572472126105,0.1085121107266436,0.01384083044982699,0.06698961937716265,0.10340638216070744,-0.09842368319876971,-0.08421376393694734,0.022206843521722412,-0.09356401384083046,0.008858131487889272,0.2679584775086506,0.01574778931180315,0.1085121107266436,0.05173394848135333,0.05173394848135333,0.16633602460592078,0.06698961937716265,-0.13016532103037293,0.1085121107266436,-0.007443291041906958,-0.012056901191849288,-0.2069357939254133,0.15378700499807765,0.11374086889657825,0.04365000128746033,0.051249999552965164,0.03685000166296959,0.23855000734329224,0.13304999470710754,0.05739999935030937,0.7323892712593079,0.6120966672897339,9.408738715290323,1.8661193447126623,1
0.06698961937716265,-0.05173394848135333,-0.10340638216070744,-0.029773164167627833,-0.03844675124951941,-0.14173010380622836,-0.17279507881584008,0.017777777777777778,-0.05536332179930796,0.186082276047674,0.07535563244905807,0.14173010380622836,-0.07972318339100345,-0.09356401384083046,0.01574778931180315,-0.2288965782391388,-0.0629911572472126,-0.06698961937716265,-0.1085121107266436,-0.07972318339100345,0.05536332179930796,-0.14173010380622836,0.34602076124567477,0.3553094963475586,0.07535563244905807,0.004982698961937716,0.19986159169550174,-0.09356401384083046,0.05173394848135333,-0.07111111111111111,0.19986159169550174,-0.05173394848135333,-0.13016532103037293,-0.06698961937716265,0.04822760476739715,-0.019930795847750864,-0.16000000000000003,-0.03844675124951941,-0.17279507881584008,-0.022206843521722412,0.1085121107266436,0.10340638216070744,-0.003936947327950788,0.05536332179930796,0.10340638216070744,-0.11909265667051133,-0.05536332179930796,-0.03844675124951941,-0.07972318339100345,-0.05536332179930796,0.3553094963475586,0.044844290657439445,0.05911572472126105,0.019930795847750864,0.01384083044982699,0.14173010380622836,0.05911572472126105,-0.09356401384083046,0.15378700499807765,-0.006151480199923107,-0.002214532871972318,-0.1929104190695886,0.16000000000000003,0.05173394848135333,0.04244999960064888,0.0531499981880188,0.04100000113248825,0.27094998955726624,0.16269999742507935,0.07524999976158142,0.7371373176574707,0.5652801990509033,8.851145622271616,2.2522373348807165,1
0.07535563244905807,-0.05536332179930796,-0.10340638216070744,-0.03543252595155709,-0.03543252595155709,-0.17937716262975778,-0.16633602460592078,0.04822760476739715,-0.0629911572472126,0.17937716262975778,0.08421376393694734,0.09842368319876971,-0.09356401384083046,-0.08421376393694734,-0.003936947327950788,-0.24415224913494812,-0.041584006151480196,-0.07535563244905807,-0.1085121107266436,-0.12456747404844293,0.04822760476739715,-0.12456747404844293,0.31009611687812383,0.3188927335640138,0.07111111111111111,0.022206843521722412,0.19986159169550174,-0.06698961937716265,0.0629911572472126,-0.0629911572472126,0.186082276047674,-0.05911572472126105,-0.17937716262975778,-0.03254133025759323,0.0271280276816609,-0.05536332179930796,-0.16633602460592078,0.004982698961937716,-0.13588619761630144,0.022206843521722412,0.16633602460592078,0.14173010380622836,0.008858131487889272,0.0629911572472126,0.08421376393694734,-0.16000000000000003,-0.08882737408688965,0.008858131487889272,-0.07111111111111111,-0.06698961937716265,0.33685505574778934,0.05911572472126105,0.08421376393694734,0.03543252595155709,-0.01384083044982699,0.15378700499807765,0.05911572472126105,-0.10340638216070744,0.15378700499807765,0.03254133025759323,0.024605920799692427,-0.2069357939254133,0.11374086889657825,0.12456747404844293,0.037700001150369644,0.04675000160932541,0.03280000016093254,0.22259999811649323,0.15625,0.07145000249147415,0.7431480288505554,0.5140281915664673,6.914934675611313,0.9050424724614261,1
0.12456747404844293,-0.04822760476739715,-0.06698961937716265,-0.07535563244905807,-0.07535563244905807,-0.13016532103037293,-0.06698961937716265,-0.04822760476739715,-0.10340638216070744,0.21413302575932336,0.1085121107266436,0.10340638216070744,-0.16000000000000003,-0.08421376393694734,0.0,-0.2069357939254133,-0.09842368319876971,-0.10340638216070744,-0.186082276047674,-0.041584006151480196,-0.007443291041906958,-0.03844675124951941,0.21413302575932336,0.37425605536332185,0.024605920799692427,0.1085121107266436,0.16633602460592078,-0.05173394848135333,0.14173010380622836,-0.05173394848135333,0.186082276047674,-0.041584006151480196,-0.21413302575932336,0.044844290657439445,0.10340638216070744,-0.01574778931180315,-0.19986159169550174,0.07111111111111111,-0.05173394848135333,-0.0629911572472126,0.041584006151480196,0.16000000000000003,-0.03543252595155709,0.17937716262975778,0.03543252595155709,-0.16000000000000003,-0.13588619761630144,0.004982698961937716,-0.13588619761630144,-0.012056901191849288,0.22145328719723184,0.006151480199923107,0.08882737408688965,0.017777777777777778,-0.022206843521722412,0.16633602460592078,-0.024605920799692427,-0.16633602460592078,0.10340638216070744,0.06698961937716265,-0.07111111111111111,-0.2288965782391388,0.12456747404844293,0.0629911572472126,0.04089999943971634,0.05810000002384186,0.041600000113248825,0.24130000174045563,0.15424999594688416,0.07289999723434448,0.705903172492981,0.5359643697738647,12.777016151310805,1.3103610032745852,1
0.0629911572472126,-0.0629911572472126,-0.09356401384083046,-0.006151480199923107,-0.03844675124951941,-0.14173010380622836,-0.17937716262975778,0.008858131487889272,-0.04822760476739715,0.19986159169550174,0.07535563244905807,0.14173010380622836,-0.15378700499807765,-0.03543252595155709,-0.07535563244905807,-0.19986159169550174,-0.04822760476739715,-0.024605920799692427,-0.14173010380622836,-0.08882737408688965,0.08421376393694734,-0.08882737408688965,0.33685505574778934,0.3839138792772011,0.08421376393694734,-0.04822760476739715,0.14769703960015382,-0.03844675124951941,0.04822760476739715,-0.14769703960015382,0.17937716262975778,-0.09356401384083046,-0.22145328719723184,-0.05173394848135333,0.01384083044982699,-0.06698961937716265,-0.14173010380622836,0.008858131487889272,-0.14173010380622836,-0.044844290657439445,0.08882737408688965,0.11909265667051133,0.05173394848135333,0.0629911572472126,0.09356401384083046,-0.07535563244905807,-0.09356401384083046,-0.01384083044982699,-0.10340638216070744,-0.022206843521722412,0.2679584775086506,0.06698961937716265,0.16000000000000003,0.012056901191849288,0.008858131487889272,0.186082276047674,0.03254133025759323,-0.08882737408688965,0.1085121107266436,0.022206843521722412,0.03254133025759323,-0.19986159169550174,0.16000000000000003,0.0629911572472126,0.04610000178217888,0.052400000393390656,0.03709999844431877,0.22220000624656677,0.12999999523162842,0.05920000001788139,0.7138449549674988,0.5792466402053833,7.1985006248792125,2.877721953129533,1
0.05911572472126105,0.03543252595155709,-0.024605920799692427,0.03844675124951941,-0.024605920799692427,-0.09842368319876971,-0.16633602460592078,0.05536332179930796,-0.11374086889657825,0.13016532103037293,0.12456747404844293,0.14769703960015382,-0.08882737408688965,-0.15378700499807765,0.0271280276816609,-0.21413302575932336,-0.07111111111111111,-0.08882737408688965,-0.2069357939254133,0.03543252595155709,-0.04822760476739715,-0.15378700499807765,0.2364628988850442,0.39369473279507883,0.06698961937716265,0.041584006151480196,0.2761399461745483,-0.13016532103037293,0.003014225297962322,-0.06698961937716265,0.2069357939254133,0.04822760476739715,-0.07535563244905807,0.0629911572472126,0.07972318339100345,0.029773164167627833,-0.04822760476739715,-0.08421376393694734,-0.2069357939254133,-0.0629911572472126,-0.017777777777777778,0.14769703960015382,-0.012056901191849288,0.12456747404844293,0.1085121107266436,-0.017777777777777778,-0.1085121107266436,-0.06698961937716265,-0.14769703960015382,-0.0271280276816609,0.19986159169550174,-0.0271280276816609,0.06698961937716265,0.029773164167627833,0.03844675124951941,0.11374086889657825,0.07111111111111111,-0.186082276047674,0.16633602460592078,-0.024605920799692427,-0.12456747404844293,-0.1929104190695886,0.16000000000000003,-0.01574778931180315,0.03869999945163727,0.04839999973773956,0.033799998462200165,0.2770000100135803,0.15219999849796295,0.0640999972820282,0.7824968099594116,0.624157190322876,8.18235306787369,0.6068497587277789,1
0.07535563244905807,-0.05911572472126105,-0.06698961937716265,-0.022206843521722412,-0.05173394848135333,-0.17279507881584008,-0.16633602460592078,0.012056901191849288,-0.1085121107266436,0.1929104190695886,0.07535563244905807,0.11374086889657825,-0.13016532103037293,-0.07111111111111111,-0.03543252595155709,-0.2288965782391388,-0.07535563244905807,-0.05911572472126105,-0.1085121107266436,-0.07535563244905807,0.07111111111111111,-0.10340638216070744,0.3553094963475586,0.34602076124567477,0.09842368319876971,0.017777777777777778,0.2288965782391388,-0.09356401384083046,-0.006151480199923107,-0.05173394848135333,0.19986159169550174,-0.07972318339100345,-0.1929104190695886,-0.03844675124951941,0.05536332179930796,-0.03254133025759323,-0.14769703960015382,-0.04822760476739715,-0.16000000000000003,-0.07111111111111111,0.10340638216070744,0.11909265667051133,0.006151480199923107,0.07111111111111111,0.07111111111111111,-0.08421376393694734,-0.05173394848135333,-0.05911572472126105,-0.09842368319876971,-0.03844675124951941,0.3014225297962323,0.041584006151480196,0.10340638216070744,6.151480199923106e-05,-0.019930795847750864,0.15378700499807765,0.024605920799692427,-0.09356401384083046,0.12456747404844293,-0.008858131487889272,-0.004982698961937716,-0.22145328719723184,0.14173010380622836,0.07972318339100345,0.03914999961853027,0.051500000059604645,0.03629999980330467,0.3003999888896942,0.17194999754428864,0.07964999973773956,0.7843777537345886,0.5808446407318115,6.115691396139163,2.2100753282748418,1
0.06698961937716265,-0.041584006151480196,-0.04822760476739715,-0.04822760476739715,-0.05173394848135333,-0.14769703960015382,-0.12456747404844293,0.029773164167627833,-0.10340638216070744,0.2069357939254133,0.07535563244905807,0.13016532103037293,-0.13016532103037293,-0.0629911572472126,-0.006151480199923107,-0.22145328719723184,-0.05911572472126105,-0.07972318339100345,-0.13588619761630144,-0.10340638216070744,0.01574778931180315,-0.10340638216070744,0.33685505574778934,0.34602076124567477,0.07535563244905807,0.0271280276816609,0.21413302575932336,-0.0629911572472126,0.024605920799692427,-0.09356401384083046,0.17937716262975778,-0.01574778931180315,-0.19986159169550174,0.0005536332179930795,0.07972318339100345,-0.01574778931180315,-0.13016532103037293,0.008858131487889272,-0.186082276047674,-0.007443291041906958,0.13016532103037293,0.14173010380622836,0.010396001537870049,0.07972318339100345,0.1085121107266436,-0.13016532103037293,-0.1085121107266436,-0.03844675124951941,-0.09842368319876971,-0.012056901191849288,0.28444444444444444,0.03844675124951941,0.1085121107266436,0.01574778931180315,-0.022206843521722412,0.16000000000000003,0.05911572472126105,-0.11909265667051133,0.11374086889657825,0.01574778931180315,-0.03844675124951941,-0.21413302575932336,0.13588619761630144,0.09842368319876971,0.0406000018119812,0.05550000071525574,0.03629999980330467,0.26460000872612,0.15970000624656677,0.0706000030040741,0.7587238550186157,0.578758955001831,10.008963273246824,1.0991973824163235,1
0.04822760476739715,-0.05173394848135333,-0.1085121107266436,0.002214532871972318,-0.05173394848135333,-0.1085121107266436,-0.16000000000000003,0.010396001537870049,-0.07972318339100345,0.186082276047674,0.1085121107266436,0.14173010380622836,-0.13588619761630144,-0.06698961937716265,-0.029773164167627833,-0.2069357939254133,-0.07111111111111111,-0.05173394848135333,-0.11909265667051133,-0.03543252595155709,0.08882737408688965,-0.12456747404844293,0.36472126105344094,0.3839138792772011,0.09842368319876971,-0.006151480199923107,0.2069357939254133,-0.09356401384083046,0.01574778931180315,-0.14173010380622836,0.2069357939254133,-0.05173394848135333,-0.15378700499807765,-0.05173394848135333,0.041584006151480196,-0.0271280276816609,-0.12456747404844293,-0.0271280276816609,-0.16633602460592078,-0.08882737408688965,0.0629911572472126,0.08882737408688965,0.03844675124951941,0.05173394848135333,0.11374086889657825,-0.05536332179930796,-0.0629911572472126,-0.0271280276816609,-0.10340638216070744,0.0005536332179930795,0.28444444444444444,0.0271280276816609,0.09842368319876971,0.03543252595155709,0.0271280276816609,0.16633602460592078,0.044844290657439445,-0.10340638216070744,0.14173010380622836,-0.019930795847750864,0.012056901191849288,-0.17937716262975778,0.16633602460592078,0.03844675124951941,0.043800000101327896,0.052000001072883606,0.03689999878406525,0.243599995970726,0.13449999690055847,0.06360000371932983,0.7368984222412109,0.5859375,6.872928094233156,3.8904292748491907,1
0.0629911572472126,-0.07111111111111111,-0.03254133025759323,-0.003936947327950788,-0.0271280276816609,-0.0629911572472126,-0.11374086889657825,0.05536332179930796,-0.07972318339100345,0.17279507881584008,0.07972318339100345,0.11909265667051133,-0.11374086889657825,-0.022206843521722412,-0.03844675124951941,-0.2069357939254133,-0.08882737408688965,-0.008858131487889272,-0.11374086889657825,-0.05911572472126105,0.07972318339100345,-0.09356401384083046,0.33685505574778934,0.34602076124567477,0.07535563244905807,-0.017777777777777778,0.21413302575932336,-0.0629911572472126,0.002214532871972318,-0.14173010380622836,0.186082276047674,-0.05536332179930796,-0.22145328719723184,0.003936947327950788,0.04822760476739715,-0.029773164167627833,-0.13588619761630144,-0.041584006151480196,-0.2288965782391388,-0.08882737408688965,0.08882737408688965,0.11909265667051133,0.04822760476739715,0.05536332179930796,0.13016532103037293,-0.05911572472126105,-0.08421376393694734,-0.07972318339100345,-0.13588619761630144,-0.024605920799692427,0.2761399461745483,0.044844290657439445,0.08421376393694734,-0.010396001537870049,0.041584006151480196,0.22145328719723184,0.041584006151480196,-0.07535563244905807,0.16633602460592078,0.041584006151480196,0.003936947327950788,-0.1929104190695886,0.21413302575932336,-0.004982698961937716,0.04256470501422882,0.05849500000476837,0.03448750078678131,0.31868571043014526,0.18718838691711426,0.08375000208616257,0.8046992421150208,0.5837844610214233,6.019375672653742,1.4191609542364494,1
0.06698961937716265,-0.09356401384083046,-0.08882737408688965,-0.01384083044982699,-0.05536332179930796,-0.12456747404844293,-0.13588619761630144,0.03543252595155709,-0.07535563244905807,0.16633602460592078,0.09356401384083046,0.07535563244905807,-0.11374086889657825,-0.029773164167627833,-0.012056901191849288,-0.19986159169550174,-0.07535563244905807,-0.044844290657439445,-0.13588619761630144,-0.08421376393694734,0.1085121107266436,-0.11909265667051133,0.34602076124567477,0.3278123798539023,0.07535563244905807,0.0271280276816609,0.21413302575932336,-0.09842368319876971,0.017777777777777778,-0.07535563244905807,0.16633602460592078,-0.05536332179930796,-0.2288965782391388,-0.0271280276816609,0.03844675124951941,-0.03844675124951941,-0.17937716262975778,-0.006151480199923107,-0.16000000000000003,-0.09356401384083046,0.11374086889657825,0.07111111111111111,0.01574778931180315,0.07535563244905807,0.07535563244905807,-0.1085121107266436,-0.05911572472126105,-0.006151480199923107,-0.13016532103037293,-0.06698961937716265,0.31009611687812383,0.03254133025759323,0.07535563244905807,0.019930795847750864,0.03543252595155709,0.19986159169550174,0.03254133025759323,-0.07535563244905807,0.17937716262975778,0.029773164167627833,0.05173394848135333,-0.186082276047674,0.21413302575932336,0.03543252595155709,0.042399998754262924,0.053199999034404755,0.03709999844431877,0.24140000343322754,0.17249999940395355,0.08370000123977661,0.7335727214813232,0.4850815236568451,9.069281620323665,0.42258354090597794,1
0.07111111111111111,-0.03543252595155709,-0.05911572472126105,-0.022206843521722412,-0.024605920799692427,-0.14769703960015382,-0.14173010380622836,0.041584006151480196,-0.09356401384083046,0.17937716262975778,0.07111111111111111,0.11374086889657825,-0.10340638216070744,-0.07972318339100345,0.003936947327950788,-0.24415224913494812,-0.0629911572472126,-0.07535563244905807,-0.11374086889657825,-0.08421376393694734,0.029773164167627833,-0.11909265667051133,0.36472126105344094,0.3553094963475586,0.07535563244905807,-0.0005536332179930795,0.21413302575932336,-0.07535563244905807,0.000984236831987697,-0.10340638216070744,0.22145328719723184,-0.04822760476739715,-0.11909265667051133,-0.029773164167627833,0.0629911572472126,-0.012056901191849288,-0.15378700499807765,-0.029773164167627833,-0.19986159169550174,-0.041584006151480196,0.11374086889657825,0.11909265667051133,-0.006151480199923107,0.06698961937716265,0.13016532103037293,-0.1085121107266436,-0.09842368319876971,-0.06698961937716265,-0.08421376393694734,-0.01384083044982699,0.31009611687812383,0.05536332179930796,0.06698961937716265,0.024605920799692427,-0.01574778931180315,0.15378700499807765,0.05911572472126105,-0.10340638216070744,0.12456747404844293,-0.0005536332179930795,-0.044844290657439445,-0.2069357939254133,0.10340638216070744,0.09842368319876971,0.04010000079870224,0.05420000106096268,0.032499998807907104,0.30889999866485596,0.17569999396800995,0.07930000126361847,0.8096075057983398,0.5914477109909058,9.163346040791847,2.2855112425085364,1
0.08421376393694734,-0.04822760476739715,-0.05536332179930796,-0.0629911572472126,-0.04822760476739715,-0.17937716262975778,-0.14769703960015382,0.019930795847750864,-0.07972318339100345,0.19986159169550174,0.06698961937716265,0.13588619761630144,-0.10340638216070744,-0.07535563244905807,-0.01574778931180315,-0.2519646289888504,-0.07111111111111111,-0.05173394848135333,-0.09356401384083046,-0.10340638216070744,0.041584006151480196,-0.08882737408688965,0.33685505574778934,0.37425605536332185,0.06698961937716265,-0.006151480199923107,0.17279507881584008,-0.05173394848135333,0.03254133025759323,-0.09842368319876971,0.21413302575932336,-0.07111111111111111,-0.17937716262975778,-0.012056901191849288,0.05536332179930796,-0.041584006151480196,-0.12456747404844293,-0.022206843521722412,-0.17937716262975778,-0.004982698961937716,0.12456747404844293,0.15378700499807765,0.041584006151480196,0.04822760476739715,0.07111111111111111,-0.1085121107266436,-0.11374086889657825,-0.08421376393694734,-0.07535563244905807,-0.0271280276816609,0.31009611687812383,0.0629911572472126,0.10340638216070744,0.008858131487889272,-0.041584006151480196,0.14769703960015382,0.04822760476739715,-0.1085121107266436,0.11909265667051133,0.03543252595155709,-0.024605920799692427,-0.19986159169550174,0.09356401384083046,0.08882737408688965,0.03889999911189079,0.04895000159740448,0.035100001841783524,0.2731499969959259,0.16899999976158142,0.07644999772310257,0.7722627520561218,0.5626430511474609,8.574034596959203,0.872897687056279,1
0.05911572472126105,-0.0629911572472126,-0.11909265667051133,0.008858131487889272,-0.08421376393694734,-0.12456747404844293,-0.13588619761630144,0.07535563244905807,-0.10340638216070744,0.12456747404844293,0.07972318339100345,0.05536332179930796,-0.12456747404844293,0.002214532871972318,-0.05173394848135333,-0.21413302575932336,-0.05173394848135333,-0.09842368319876971,-0.17279507881584008,-0.024605920799692427,0.03844675124951941,-0.13588619761630144,0.2761399461745483,0.3278123798539023,0.05911572472126105,0.07972318339100345,0.2679584775086506,-0.11374086889657825,0.0005536332179930795,-0.08882737408688965,0.186082276047674,-0.12456747404844293,-0.2288965782391388,0.017777777777777778,0.022206843521722412,-0.03844675124951941,-0.14769703960015382,0.017777777777777778,-0.13588619761630144,-0.09356401384083046,0.09356401384083046,0.10340638216070744,0.03254133025759323,0.1085121107266436,0.05911572472126105,-0.07111111111111111,-0.08421376393694734,0.07111111111111111,-0.17937716262975778,-0.05173394848135333,0.22145328719723184,0.012056901191849288,0.11374086889657825,0.07111111111111111,0.10340638216070744,0.2288965782391388,0.024605920799692427,-0.07111111111111111,0.16000000000000003,0.044844290657439445,0.0271280276816609,-0.1929104190695886,0.17937716262975778,0.10340638216070744,0.040699999779462814,0.05400000140070915,0.040449999272823334,0.2596000134944916,0.14839999377727509,0.07029999792575836,0.730378270149231,0.5738102793693542,7.575456697724005,0.8617146131068277,1
0.10340638216070744,-0.044844290657439445,-0.07535563244905807,0.006151480199923107,-0.002214532871972318,-0.13016532103037293,-0.186082276047674,0.008858131487889272,-0.07535563244905807,0.19986159169550174,0.07111111111111111,0.16633602460592078,-0.15378700499807765,-0.09842368319876971,-0.029773164167627833,-0.2519646289888504,-0.05536332179930796,-0.041584006151480196,-0.13016532103037293,-0.03254133025759323,0.04822760476739715,-0.13016532103037293,0.3553094963475586,0.37425605536332185,0.10340638216070744,0.008858131487889272,0.1929104190695886,-0.10340638216070744,0.022206843521722412,-0.041584006151480196,0.17279507881584008,-0.022206843521722412,-0.12456747404844293,-0.06698961937716265,0.05536332179930796,-0.0271280276816609,-0.14173010380622836,-0.09356401384083046,-0.14173010380622836,-0.024605920799692427,0.04822760476739715,0.09356401384083046,-0.029773164167627833,0.0629911572472126,0.09842368319876971,-0.11909265667051133,-0.07111111111111111,-0.07111111111111111,-0.09842368319876971,-0.041584006151480196,0.3278123798539023,0.044844290657439445,0.08421376393694734,6.151480199923106e-05,-0.007443291041906958,0.11374086889657825,0.041584006151480196,-0.08882737408688965,0.13016532103037293,0.0015378700499807767,-0.03844675124951941,-0.2069357939254133,0.14769703960015382,0.024605920799692427,0.04194999858736992,0.051500000059604645,0.031700000166893005,0.2583000063896179,0.1420000046491623,0.06909999996423721,0.7813793420791626,0.5778864026069641,6.939682752413014,1.422853998390324,1
0.044844290657439445,-0.06698961937716265,-0.07535563244905807,-0.000984236831987697,-0.03254133025759323,-0.15378700499807765,-0.186082276047674,0.041584006151480196,-0.0629911572472126,0.17279507881584008,0.05173394848135333,0.06698961937716265,-0.15378700499807765,-0.022206843521722412,-0.03254133025759323,-0.2069357939254133,-0.0629911572472126,-0.0629911572472126,-0.14173010380622836,-0.10340638216070744,0.07535563244905807,-0.09356401384083046,0.34602076124567477,0.3014225297962323,0.05173394848135333,0.03543252595155709,0.2364628988850442,-0.08882737408688965,-0.003014225297962322,-0.07972318339100345,0.17279507881584008,-0.08421376393694734,-0.21413302575932336,-0.03543252595155709,0.04822760476739715,-0.041584006151480196,-0.15378700499807765,0.007443291041906958,-0.15378700499807765,-0.07972318339100345,0.13016532103037293,0.08882737408688965,0.019930795847750864,0.08421376393694734,0.08421376393694734,-0.10340638216070744,-0.07972318339100345,0.024605920799692427,-0.13016532103037293,-0.04822760476739715,0.3014225297962323,0.05536332179930796,0.12456747404844293,0.0271280276816609,0.03254133025759323,0.2069357939254133,0.03844675124951941,-0.0629911572472126,0.11374086889657825,0.03254133025759323,0.03543252595155709,-0.21413302575932336,0.17937716262975778,0.08882737408688965,0.04179999977350235,0.05530000105500221,0.04039999842643738,0.2842999994754791,0.17249999940395355,0.07750000059604645,0.751154899597168,0.5715864896774292,10.199863642755052,3.161336611783214,1
0.08421376393694734,-0.04822760476739715,-0.07972318339100345,-0.04822760476739715,-0.044844290657439445,-0.16000000000000003,-0.11909265667051133,0.019930795847750864,-0.13016532103037293,0.21413302575932336,0.05911572472126105,0.08421376393694734,-0.13588619761630144,-0.07111111111111111,-0.03543252595155709,-0.2599000384467512,-0.07111111111111111,-0.05911572472126105,-0.1085121107266436,-0.04822760476739715,0.04822760476739715,-0.09356401384083046,0.3553094963475586,0.3278123798539023,0.08882737408688965,0.022206843521722412,0.22145328719723184,-0.08421376393694734,0.0271280276816609,-0.12456747404844293,0.2288965782391388,-0.03844675124951941,-0.15378700499807765,-0.03254133025759323,0.0629911572472126,-0.022206843521722412,-0.15378700499807765,-0.01384083044982699,-0.17937716262975778,-0.08882737408688965,0.09842368319876971,0.09842368319876971,0.0005536332179930795,0.07535563244905807,0.1085121107266436,-0.1085121107266436,-0.1085121107266436,-0.03254133025759323,-0.09842368319876971,0.019930795847750864,0.28444444444444444,0.041584006151480196,0.08882737408688965,0.0271280276816609,-0.012056901191849288,0.16000000000000003,0.03543252595155709,-0.11374086889657825,0.13016532103037293,0.01574778931180315,-0.022206843521722412,-0.1929104190695886,0.09356401384083046,0.09356401384083046,0.04230000078678131,0.05389999970793724,0.03819999843835831,0.2614000141620636,0.16779999434947968,0.08129999786615372,0.7449933290481567,0.5255325436592102,6.894225674465049,2.221965183685914,1
0.041584006151480196,-0.04822760476739715,-0.05911572472126105,-0.019930795847750864,-0.05536332179930796,-0.13588619761630144,-0.16633602460592078,0.03844675124951941,-0.08421376393694734,0.17937716262975778,0.0271280276816609,0.09356401384083046,-0.14769703960015382,-0.024605920799692427,-0.041584006151480196,-0.19986159169550174,-0.05911572472126105,-0.041584006151480196,-0.14173010380622836,-0.08421376393694734,0.07535563244905807,-0.09842368319876971,0.36472126105344094,0.34602076124567477,0.05536332179930796,0.029773164167627833,0.2069357939254133,-0.07972318339100345,0.01574778931180315,-0.1085121107266436,0.19986159169550174,-0.07972318339100345,-0.186082276047674,-0.0271280276816609,0.07535563244905807,-0.05173394848135333,-0.13016532103037293,0.01384083044982699,-0.16000000000000003,-0.08882737408688965,0.08421376393694734,0.1085121107266436,0.024605920799692427,0.06698961937716265,0.09842368319876971,-0.10340638216070744,-0.11374086889657825,0.029773164167627833,-0.11909265667051133,-0.0271280276816609,0.2761399461745483,0.03254133025759323,0.13016532103037293,0.03543252595155709,0.0271280276816609,0.21413302575932336,0.05536332179930796,-0.07535563244905807,0.13016532103037293,0.05911572472126105,0.019930795847750864,-0.2364628988850442,0.14769703960015382,0.08421376393694734,0.042500000447034836,0.0531499981880188,0.03440000116825104,0.2980499863624573,0.13760000467300415,0.05790000036358833,0.7930516004562378,0.6746733784675598,8.236688936114906,0.8484179172673804,1
