A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls,blk
-0.029773164167627833,-0.01574778931180315,-0.14173010380622836,-0.1085121107266436,-0.0629911572472126,-0.13016532103037293,-0.07111111111111111,0.06698961937716265,-0.007443291041906958,0.1085121107266436,0.03844675124951941,0.17279507881584008,-0.004982698961937716,-0.11374086889657825,-0.0015378700499807767,-0.13588619761630144,-0.13588619761630144,-0.06698961937716265,0.07111111111111111,-0.08882737408688965,0.13016532103037293,-0.024605920799692427,0.21413302575932336,0.34602076124567477,0.07111111111111111,-0.017777777777777778,0.19986159169550174,-0.041584006151480196,0.0629911572472126,-0.11374086889657825,0.16000000000000003,-0.19986159169550174,-0.16000000000000003,-0.09356401384083046,-0.11909265667051133,-0.06698961937716265,-0.08421376393694734,-0.06698961937716265,-0.2519646289888504,0.05173394848135333,-0.05536332179930796,0.24415224913494812,0.09842368319876971,-0.05536332179930796,0.13016532103037293,-0.019930795847750864,-0.09842368319876971,-0.09842368319876971,-0.044844290657439445,-0.09842368319876971,0.3014225297962323,0.022206843521722412,0.07111111111111111,0.06698961937716265,-0.004982698961937716,0.15378700499807765,0.11374086889657825,-0.006151480199923107,0.17937716262975778,-0.006151480199923107,0.17279507881584008,-0.2288965782391388,0.06698961937716265,-0.05911572472126105,0.03750000149011612,0.05139999836683273,0.028999999165534973,0.3041999936103821,0.1500999927520752,0.06129999831318855,0.8259303569793701,0.664569079875946,9.513993556208362,0.39697398519684435,1,-549_-61
-0.08421376393694734,0.01384083044982699,-0.11374086889657825,-0.07111111111111111,-0.0629911572472126,-0.05911572472126105,-0.022206843521722412,0.11374086889657825,-0.0629911572472126,0.07111111111111111,0.03844675124951941,0.13016532103037293,0.0271280276816609,-0.11374086889657825,0.003014225297962322,-0.16000000000000003,-0.13588619761630144,-0.07972318339100345,0.0629911572472126,-0.03543252595155709,0.08421376393694734,-0.007443291041906958,0.2288965782391388,0.33685505574778934,0.06698961937716265,-0.006151480199923107,0.2599000384467512,-0.06698961937716265,0.03254133025759323,-0.17937716262975778,0.1929104190695886,-0.12456747404844293,-0.0629911572472126,-0.06698961937716265,-0.07972318339100345,-0.029773164167627833,-0.08421376393694734,-0.05173394848135333,-0.36472126105344094,-0.022206843521722412,-0.05536332179930796,0.21413302575932336,0.08882737408688965,-0.06698961937716265,0.19986159169550174,0.024605920799692427,-0.13588619761630144,-0.11909265667051133,-0.003936947327950788,-0.017777777777777778,0.2288965782391388,0.019930795847750864,0.010396001537870049,0.14173010380622836,0.000984236831987697,0.14173010380622836,0.14769703960015382,-0.0629911572472126,0.2069357939254133,-0.041584006151480196,0.08882737408688965,-0.21413302575932336,0.06698961937716265,-0.05536332179930796,0.043800000101327896,0.060100000351667404,0.03680000081658363,0.345550000667572,0.1785999983549118,0.07660000026226044,0.8075062036514282,0.6370958089828491,7.313025033203599,1.933199945120359,1,-550_-58
-0.05536332179930796,-0.019930795847750864,-0.11909265667051133,-0.09356401384083046,-0.06698961937716265,-0.1085121107266436,-0.044844290657439445,0.06698961937716265,-0.05536332179930796,0.13016532103037293,0.03844675124951941,0.16000000000000003,0.01574778931180315,-0.1085121107266436,-0.012056901191849288,-0.16000000000000003,-0.14173010380622836,-0.07111111111111111,0.07535563244905807,-0.08421376393694734,0.11909265667051133,0.004982698961937716,0.21413302575932336,0.3553094963475586,0.08882737408688965,-0.024605920799692427,0.21413302575932336,-0.03543252595155709,0.05536332179930796,-0.13016532103037293,0.186082276047674,-0.17937716262975778,-0.14173010380622836,-0.06698961937716265,-0.10340638216070744,-0.044844290657439445,-0.08421376393694734,-0.06698961937716265,-0.2761399461745483,0.03844675124951941,-0.03844675124951941,0.2599000384467512,0.09842368319876971,-0.07535563244905807,0.15378700499807765,0.003014225297962322,-0.1085121107266436,-0.13016532103037293,-0.008858131487889272,-0.044844290657439445,0.2761399461745483,0.041584006151480196,0.05911572472126105,0.08882737408688965,-0.017777777777777778,0.13016532103037293,0.12456747404844293,-0.03254133025759323,0.186082276047674,-0.03844675124951941,0.11909265667051133,-0.21413302575932336,0.05173394848135333,-0.03543252595155709,0.038100000470876694,0.054999999701976776,0.03229999914765358,0.3192000091075897,0.16030000150203705,0.06689999997615814,0.816216230392456,0.6534576416015625,8.310522612644661,2.170691611459621,1,-550_-59
-0.08882737408688965,0.07972318339100345,-0.09842368319876971,-0.03844675124951941,-0.07972318339100345,-0.05536332179930796,-0.019930795847750864,0.11909265667051133,-0.05911572472126105,0.05536332179930796,0.024605920799692427,0.12456747404844293,0.017777777777777778,-0.13016532103037293,0.0629911572472126,-0.17937716262975778,-0.1085121107266436,-0.08421376393694734,0.03844675124951941,-0.03543252595155709,0.07111111111111111,-0.024605920799692427,0.17937716262975778,0.33685505574778934,0.0629911572472126,0.0629911572472126,0.31009611687812383,-0.10340638216070744,0.006151480199923107,-0.14769703960015382,0.19986159169550174,-0.09842368319876971,-0.044844290657439445,-0.008858131487889272,-0.0629911572472126,-0.010396001537870049,-0.03543252595155709,-0.05173394848135333,-0.3553094963475586,-0.019930795847750864,-0.06698961937716265,0.24415224913494812,0.05911572472126105,-0.05173394848135333,0.2069357939254133,0.04822760476739715,-0.11909265667051133,-0.13016532103037293,-0.0015378700499807767,-0.03254133025759323,0.2288965782391388,-0.0271280276816609,-0.008858131487889272,0.16633602460592078,0.010396001537870049,0.14173010380622836,0.14173010380622836,-0.05173394848135333,0.22145328719723184,-0.08882737408688965,0.041584006151480196,-0.21413302575932336,0.05911572472126105,-0.05173394848135333,0.04390000179409981,0.05920000001788139,0.033399999141693115,0.37950000166893005,0.18170000612735748,0.07859999686479568,0.8382174968719482,0.6568434834480286,10.977323070262562,2.3186634441704075,1,-552_-62
-0.07111111111111111,-0.010396001537870049,-0.17279507881584008,-0.07111111111111111,-0.04822760476739715,-0.13588619761630144,-0.07111111111111111,0.09356401384083046,-0.05911572472126105,0.07111111111111111,0.06698961937716265,0.1085121107266436,0.041584006151480196,-0.14769703960015382,0.024605920799692427,-0.16000000000000003,-0.12456747404844293,-0.10340638216070744,0.07535563244905807,-0.03254133025759323,0.12456747404844293,-0.05911572472126105,0.2288965782391388,0.29287197231833906,0.1085121107266436,0.03543252595155709,0.2599000384467512,-0.10340638216070744,0.024605920799692427,-0.05911572472126105,0.16000000000000003,-0.16000000000000003,-0.09356401384083046,-0.11909265667051133,-0.14769703960015382,-0.07111111111111111,-0.08882737408688965,-0.09842368319876971,-0.2679584775086506,0.03254133025759323,-0.041584006151480196,0.19986159169550174,0.05911572472126105,-0.10340638216070744,0.14769703960015382,-0.01574778931180315,-0.07535563244905807,-0.07111111111111111,-0.008858131487889272,-0.07111111111111111,0.29287197231833906,0.01384083044982699,0.019930795847750864,0.12456747404844293,0.03254133025759323,0.11909265667051133,0.16000000000000003,-0.03254133025759323,0.2069357939254133,-0.0629911572472126,0.16000000000000003,-0.2364628988850442,0.07535563244905807,-0.03543252595155709,0.028200000524520874,0.044199999421834946,0.026799999177455902,0.31769999861717224,0.14910000562667847,0.06109999865293503,0.8444122076034546,0.6774023175239563,8.134200630703088,2.46909058998183,1,-547_-55
-0.07111111111111111,0.024605920799692427,-0.13588619761630144,-0.05536332179930796,-0.024605920799692427,-0.09842368319876971,-0.05536332179930796,0.08421376393694734,-0.03844675124951941,0.07535563244905807,0.05911572472126105,0.14769703960015382,0.008858131487889272,-0.12456747404844293,-0.008858131487889272,-0.17937716262975778,-0.16000000000000003,-0.07972318339100345,0.03254133025759323,0.041584006151480196,0.13016532103037293,-0.022206843521722412,0.2069357939254133,0.33685505574778934,0.09356401384083046,-0.03543252595155709,0.2679584775086506,-0.08421376393694734,0.008858131487889272,-0.14173010380622836,0.2069357939254133,-0.16633602460592078,-0.12456747404844293,-0.06698961937716265,-0.13016532103037293,0.002214532871972318,-0.06698961937716265,-0.09356401384083046,-0.31009611687812383,0.01384083044982699,-0.09842368319876971,0.22145328719723184,0.08882737408688965,-0.07535563244905807,0.14173010380622836,0.041584006151480196,-0.0629911572472126,-0.10340638216070744,-0.08882737408688965,-0.024605920799692427,0.2519646289888504,-0.029773164167627833,0.044844290657439445,0.11909265667051133,0.05173394848135333,0.14173010380622836,0.12456747404844293,-0.03543252595155709,0.19986159169550174,-0.05536332179930796,0.10340638216070744,-0.19986159169550174,0.07111111111111111,-0.05536332179930796,0.03579999879002571,0.05339999869465828,0.029400000348687172,0.2994000017642975,0.1597999930381775,0.06800000369548798,0.8211678862571716,0.6298312544822693,9.423272845437987,1.2167784656102614,1,-554_-55
-0.0629911572472126,-0.022206843521722412,-0.12456747404844293,-0.11374086889657825,-0.04822760476739715,-0.11909265667051133,-0.03543252595155709,0.09842368319876971,-0.04822760476739715,0.09842368319876971,0.008858131487889272,0.14769703960015382,0.041584006151480196,-0.11909265667051133,-0.017777777777777778,-0.16000000000000003,-0.16633602460592078,-0.0271280276816609,0.07111111111111111,-0.05536332179930796,0.09842368319876971,0.03844675124951941,0.17937716262975778,0.34602076124567477,0.044844290657439445,-0.044844290657439445,0.21413302575932336,0.003936947327950788,0.03254133025759323,-0.14173010380622836,0.1929104190695886,-0.1929104190695886,-0.11374086889657825,-0.03254133025759323,-0.13016532103037293,-0.041584006151480196,-0.044844290657439445,-0.05536332179930796,-0.28444444444444444,0.04822760476739715,-0.03543252595155709,0.28444444444444444,0.12456747404844293,-0.044844290657439445,0.13588619761630144,0.01384083044982699,-0.14769703960015382,-0.14173010380622836,-0.04822760476739715,-0.03844675124951941,0.2519646289888504,0.019930795847750864,0.06698961937716265,0.08421376393694734,-0.024605920799692427,0.1929104190695886,0.1085121107266436,-0.041584006151480196,0.17279507881584008,-0.01384083044982699,0.09842368319876971,-0.2364628988850442,0.05173394848135333,-0.06698961937716265,0.031300000846385956,0.0478999987244606,0.025450000539422035,0.28780001401901245,0.15700000524520874,0.06549999862909317,0.8375099897384644,0.629210352897644,7.311376187617144,1.467770017299781,1,-550_-56
-0.11374086889657825,0.017777777777777778,-0.16633602460592078,-0.05536332179930796,-0.06698961937716265,-0.1085121107266436,-0.07111111111111111,0.11909265667051133,-0.044844290657439445,0.029773164167627833,0.05173394848135333,0.07111111111111111,0.01574778931180315,-0.12456747404844293,0.01574778931180315,-0.13588619761630144,-0.09842368319876971,-0.07972318339100345,0.05536332179930796,-0.08421376393694734,0.10340638216070744,-0.05173394848135333,0.2364628988850442,0.29287197231833906,0.11374086889657825,0.05911572472126105,0.2599000384467512,-0.05911572472126105,0.012056901191849288,-0.07972318339100345,0.186082276047674,-0.16000000000000003,-0.07111111111111111,-0.06698961937716265,-0.12456747404844293,-0.05911572472126105,-0.1085121107266436,-0.03543252595155709,-0.3188927335640138,0.03844675124951941,-0.04822760476739715,0.1929104190695886,0.09356401384083046,-0.07535563244905807,0.1929104190695886,-0.0629911572472126,-0.12456747404844293,-0.024605920799692427,0.008858131487889272,-0.041584006151480196,0.2761399461745483,0.019930795847750864,0.0271280276816609,0.17937716262975778,0.04822760476739715,0.13588619761630144,0.1929104190695886,-0.010396001537870049,0.21413302575932336,-0.029773164167627833,0.13588619761630144,-0.2364628988850442,0.0271280276816609,0.002214532871972318,0.02879999950528145,0.04280000180006027,0.026000000536441803,0.2874999940395355,0.15809999406337738,0.06459999829530716,0.8341307640075684,0.6330587863922119,9.129068880669772,1.1055255323356428,1,-548_-55
-0.07111111111111111,0.003936947327950788,-0.09356401384083046,-0.11909265667051133,-0.0271280276816609,-0.15378700499807765,-0.03844675124951941,0.12456747404844293,-0.05173394848135333,0.07972318339100345,0.002214532871972318,0.10340638216070744,0.022206843521722412,-0.09356401384083046,-0.03844675124951941,-0.17279507881584008,-0.16000000000000003,-0.019930795847750864,0.1085121107266436,-0.07972318339100345,0.10340638216070744,0.022206843521722412,0.22145328719723184,0.3188927335640138,0.06698961937716265,-0.022206843521722412,0.2069357939254133,-0.017777777777777778,0.029773164167627833,-0.15378700499807765,0.19986159169550174,-0.186082276047674,-0.11909265667051133,-0.05173394848135333,-0.11374086889657825,-0.06698961937716265,-0.07535563244905807,-0.0629911572472126,-0.3188927335640138,0.0271280276816609,-0.0629911572472126,0.2288965782391388,0.09356401384083046,-0.05536332179930796,0.12456747404844293,0.004982698961937716,-0.16633602460592078,-0.07972318339100345,-0.05173394848135333,-0.05911572472126105,0.2761399461745483,0.05911572472126105,0.05911572472126105,0.08882737408688965,-0.03543252595155709,0.15378700499807765,0.17279507881584008,-0.012056901191849288,0.17937716262975778,-0.0271280276816609,0.1085121107266436,-0.2288965782391388,0.003936947327950788,-0.05911572472126105,0.04749999940395355,0.06274999678134918,0.0348999984562397,0.40059998631477356,0.19130000472068787,0.08349999785423279,0.8397244811058044,0.6550299525260925,9.092346416842698,2.330549375366707,1,-554_-56
-0.05911572472126105,-0.024605920799692427,-0.09356401384083046,-0.1085121107266436,-0.05173394848135333,-0.11374086889657825,-0.05536332179930796,0.12456747404844293,-0.024605920799692427,0.07972318339100345,0.010396001537870049,0.12456747404844293,0.006151480199923107,-0.07972318339100345,-0.017777777777777778,-0.16633602460592078,-0.12456747404844293,-0.05536332179930796,0.04822760476739715,-0.07972318339100345,0.08421376393694734,0.010396001537870049,0.14769703960015382,0.3188927335640138,0.06698961937716265,-0.03543252595155709,0.2069357939254133,-0.029773164167627833,0.04822760476739715,-0.13588619761630144,0.17279507881584008,-0.2069357939254133,-0.16000000000000003,-0.008858131487889272,-0.13588619761630144,-0.07111111111111111,-0.03844675124951941,-0.0629911572472126,-0.3014225297962323,0.024605920799692427,-0.05536332179930796,0.2761399461745483,0.11909265667051133,-0.041584006151480196,0.13016532103037293,0.003014225297962322,-0.12456747404844293,-0.05911572472126105,-0.07535563244905807,-0.09356401384083046,0.2761399461745483,0.01384083044982699,0.08421376393694734,0.07111111111111111,0.012056901191849288,0.186082276047674,0.14769703960015382,-0.0271280276816609,0.21413302575932336,0.029773164167627833,0.14769703960015382,-0.2599000384467512,0.07535563244905807,-0.044844290657439445,0.03395000100135803,0.04740000143647194,0.02645000070333481,0.30959999561309814,0.16134999692440033,0.06960000097751617,0.8425829410552979,0.6329113841056824,10.338967036665164,0.6781180887756523,1,-554_-61
-0.05536332179930796,0.007443291041906958,-0.09356401384083046,-0.07972318339100345,-0.029773164167627833,-0.10340638216070744,-0.006151480199923107,0.12456747404844293,-0.13588619761630144,0.06698961937716265,0.03543252595155709,0.11374086889657825,0.044844290657439445,-0.15378700499807765,-0.0015378700499807767,-0.2364628988850442,-0.14769703960015382,-0.08421376393694734,0.044844290657439445,0.09842368319876971,0.044844290657439445,-0.0015378700499807767,0.14173010380622836,0.31009611687812383,0.07535563244905807,0.03844675124951941,0.29287197231833906,-0.07111111111111111,0.01384083044982699,-0.13588619761630144,0.2069357939254133,-0.14173010380622836,-0.05173394848135333,-0.044844290657439445,-0.13016532103037293,0.002214532871972318,-0.01384083044982699,-0.12456747404844293,-0.3278123798539023,-0.03254133025759323,-0.1085121107266436,0.2519646289888504,0.08421376393694734,-0.05536332179930796,0.16633602460592078,0.07972318339100345,-0.16000000000000003,-0.14173010380622836,-0.041584006151480196,0.01384083044982699,0.17279507881584008,-0.019930795847750864,0.003936947327950788,0.14173010380622836,0.03543252595155709,0.11909265667051133,0.12456747404844293,-0.08882737408688965,0.19986159169550174,-0.04822760476739715,0.08421376393694734,-0.1929104190695886,0.022206843521722412,-0.07535563244905807,0.029400000348687172,0.046300001442432404,0.026499999687075615,0.29945001006126404,0.17090000212192535,0.07440000027418137,0.8373984098434448,0.6019794344902039,9.21273641973199,2.5058052741045014,1,-550_-55
-0.07111111111111111,0.0271280276816609,-0.09356401384083046,-0.08882737408688965,-0.044844290657439445,-0.05911572472126105,-0.012056901191849288,0.1085121107266436,-0.029773164167627833,0.0629911572472126,0.05173394848135333,0.12456747404844293,0.07111111111111111,-0.16633602460592078,0.05173394848135333,-0.16633602460592078,-0.14769703960015382,-0.08882737408688965,0.0629911572472126,-0.03254133025759323,0.07111111111111111,-0.01384083044982699,0.17937716262975778,0.3188927335640138,0.03254133025759323,0.007443291041906958,0.2761399461745483,-0.041584006151480196,0.03844675124951941,-0.11909265667051133,0.15378700499807765,-0.16633602460592078,-0.07535563244905807,-0.022206843521722412,-0.1085121107266436,-0.0005536332179930795,-0.04822760476739715,-0.06698961937716265,-0.3278123798539023,0.017777777777777778,-0.041584006151480196,0.2761399461745483,0.09356401384083046,-0.04822760476739715,0.19986159169550174,0.01574778931180315,-0.13588619761630144,-0.13588619761630144,-0.010396001537870049,-0.03254133025759323,0.2364628988850442,0.01384083044982699,0.006151480199923107,0.15378700499807765,0.024605920799692427,0.13588619761630144,0.13588619761630144,-0.0629911572472126,0.2288965782391388,-0.05911572472126105,0.07535563244905807,-0.24415224913494812,0.08882737408688965,-0.05536332179930796,0.038100000470876694,0.059450000524520874,0.02954999916255474,0.3555999994277954,0.18289999663829803,0.07500000298023224,0.8465532660484314,0.6516488790512085,10.279618091247098,1.3643198084600456,1,-551_-56
-0.06698961937716265,0.006151480199923107,-0.06698961937716265,-0.08421376393694734,-0.03844675124951941,-0.05911572472126105,-0.022206843521722412,0.1085121107266436,-0.03254133025759323,0.07972318339100345,0.05173394848135333,0.15378700499807765,0.04822760476739715,-0.13016532103037293,0.022206843521722412,-0.17279507881584008,-0.14173010380622836,-0.05911572472126105,0.07111111111111111,-0.0629911572472126,0.06698961937716265,0.019930795847750864,0.16000000000000003,0.3278123798539023,0.03543252595155709,-0.017777777777777778,0.2288965782391388,-0.03254133025759323,0.03844675124951941,-0.14173010380622836,0.17279507881584008,-0.17279507881584008,-0.13588619761630144,0.01574778931180315,-0.11909265667051133,-0.004982698961937716,-0.041584006151480196,-0.0629911572472126,-0.3278123798539023,0.017777777777777778,-0.03844675124951941,0.3014225297962323,0.11909265667051133,-0.044844290657439445,0.17937716262975778,0.017777777777777778,-0.15378700499807765,-0.14173010380622836,-0.022206843521722412,-0.07111111111111111,0.2364628988850442,0.0271280276816609,0.044844290657439445,0.13016532103037293,-0.004982698961937716,0.14769703960015382,0.11909265667051133,-0.041584006151480196,0.2288965782391388,-0.05173394848135333,0.07535563244905807,-0.24415224913494812,0.07972318339100345,-0.04822760476739715,0.04280000180006027,0.05624999850988388,0.03350000083446503,0.3594000041484833,0.15504999458789825,0.06795000284910202,0.8294731378555298,0.6819936633110046,11.454046011912062,1.703284641600202,1,-554_-59
-0.024605920799692427,0.000984236831987697,-0.11374086889657825,-0.08882737408688965,-0.07972318339100345,-0.07535563244905807,-0.008858131487889272,0.09356401384083046,-0.07535563244905807,0.13588619761630144,0.0629911572472126,0.15378700499807765,0.04822760476739715,-0.16000000000000003,0.0271280276816609,-0.19986159169550174,-0.11909265667051133,-0.09356401384083046,0.0629911572472126,-0.07535563244905807,0.05536332179930796,-0.03543252595155709,0.14173010380622836,0.3553094963475586,0.03844675124951941,0.05173394848135333,0.21413302575932336,-0.01384083044982699,0.04822760476739715,-0.08421376393694734,0.14769703960015382,-0.16633602460592078,-0.11909265667051133,0.012056901191849288,-0.11374086889657825,-0.01574778931180315,-0.05536332179930796,-0.0629911572472126,-0.28444444444444444,0.03844675124951941,-0.05173394848135333,0.3014225297962323,0.07972318339100345,-0.0629911572472126,0.17937716262975778,-0.022206843521722412,-0.16000000000000003,-0.17279507881584008,0.012056901191849288,-0.05536332179930796,0.24415224913494812,0.012056901191849288,0.03844675124951941,0.14173010380622836,-0.044844290657439445,0.13588619761630144,0.08421376393694734,-0.04822760476739715,0.2069357939254133,-0.044844290657439445,0.08421376393694734,-0.2599000384467512,0.05536332179930796,-0.05536332179930796,0.033799998462200165,0.053199999034404755,0.0284000001847744,0.3239000141620636,0.16189999878406525,0.06650000065565109,0.838773787021637,0.6593237519264221,10.182283833153871,1.3352693150898545,1,-548_-61
-0.09356401384083046,0.002214532871972318,-0.09842368319876971,-0.0629911572472126,-0.07111111111111111,-0.11374086889657825,-0.05911572472126105,0.09356401384083046,0.017777777777777778,0.09356401384083046,0.05173394848135333,0.13588619761630144,0.03844675124951941,-0.11374086889657825,0.0271280276816609,-0.09842368319876971,-0.09842368319876971,-0.07111111111111111,0.041584006151480196,-0.14769703960015382,0.1085121107266436,-0.022206843521722412,0.16633602460592078,0.3014225297962323,0.05911572472126105,0.044844290657439445,0.24415224913494812,-0.03254133025759323,0.05173394848135333,-0.10340638216070744,0.186082276047674,-0.19986159169550174,-0.14173010380622836,-0.0271280276816609,-0.11909265667051133,-0.07972318339100345,-0.07972318339100345,-0.002214532871972318,-0.28444444444444444,0.07535563244905807,0.03254133025759323,0.2599000384467512,0.12456747404844293,-0.044844290657439445,0.13588619761630144,-0.06698961937716265,-0.11909265667051133,-0.017777777777777778,0.003936947327950788,-0.1085121107266436,0.2761399461745483,-0.008858131487889272,0.07535563244905807,0.14769703960015382,0.022206843521722412,0.16633602460592078,0.15378700499807765,-0.03543252595155709,0.2288965782391388,-0.003936947327950788,0.13016532103037293,-0.24415224913494812,0.1085121107266436,-0.003014225297962322,0.043699998408555984,0.05620000138878822,0.03310000151395798,0.31679999828338623,0.156700000166893,0.065700002014637,0.8108030557632446,0.6564705967903137,9.559485644119773,1.4596579218621526,1,-554_-62
-0.08882737408688965,0.017777777777777778,-0.14173010380622836,-0.05911572472126105,-0.05536332179930796,-0.1085121107266436,-0.07111111111111111,0.10340638216070744,-0.007443291041906958,0.05173394848135333,0.07535563244905807,0.09356401384083046,0.010396001537870049,-0.08882737408688965,0.03543252595155709,-0.13588619761630144,-0.09356401384083046,-0.07535563244905807,0.05911572472126105,-0.08421376393694734,0.11909265667051133,-0.0629911572472126,0.19986159169550174,0.3014225297962323,0.07111111111111111,0.05536332179930796,0.2599000384467512,-0.05911572472126105,0.05173394848135333,-0.15378700499807765,0.186082276047674,-0.16000000000000003,-0.1085121107266436,-0.04822760476739715,-0.09842368319876971,-0.07972318339100345,-0.11374086889657825,-0.01384083044982699,-0.3188927335640138,0.01574778931180315,-0.024605920799692427,0.1929104190695886,0.05911572472126105,-0.03844675124951941,0.17937716262975778,-0.07111111111111111,-0.07972318339100345,-0.003014225297962322,-0.0271280276816609,-0.05536332179930796,0.2679584775086506,-0.010396001537870049,0.05536332179930796,0.1929104190695886,0.041584006151480196,0.16000000000000003,0.16633602460592078,-0.03543252595155709,0.2364628988850442,-0.05173394848135333,0.13588619761630144,-0.24415224913494812,0.09356401384083046,-0.044844290657439445,0.036249998956918716,0.05225000157952309,0.02850000001490116,0.334199994802475,0.15780000388622284,0.0685499981045723,0.8428453207015991,0.6595903038978577,9.957710007992489,1.3716197448097445,1,-554_-61
-0.05911572472126105,0.007443291041906958,-0.09356401384083046,-0.11909265667051133,-0.03844675124951941,-0.08421376393694734,-0.01384083044982699,0.10340638216070744,-0.041584006151480196,0.09842368319876971,0.029773164167627833,0.14173010380622836,0.0271280276816609,-0.13016532103037293,0.008858131487889272,-0.16000000000000003,-0.15378700499807765,-0.022206843521722412,0.08421376393694734,-0.03844675124951941,0.08882737408688965,0.0271280276816609,0.21413302575932336,0.3278123798539023,0.06698961937716265,-0.0271280276816609,0.2288965782391388,-0.012056901191849288,0.019930795847750864,-0.14173010380622836,0.2069357939254133,-0.17937716262975778,-0.12456747404844293,-0.03254133025759323,-0.09842368319876971,-0.029773164167627833,-0.05536332179930796,-0.06698961937716265,-0.3188927335640138,0.019930795847750864,-0.01574778931180315,0.2679584775086506,0.13588619761630144,-0.07111111111111111,0.17279507881584008,0.019930795847750864,-0.14769703960015382,-0.15378700499807765,-0.017777777777777778,-0.010396001537870049,0.2364628988850442,0.03844675124951941,0.0271280276816609,0.11909265667051133,0.012056901191849288,0.17279507881584008,0.14769703960015382,-0.03844675124951941,0.1929104190695886,-0.041584006151480196,0.07535563244905807,-0.21413302575932336,0.05536332179930796,-0.03254133025759323,0.03480000048875809,0.056299999356269836,0.02979999966919422,0.3720000088214874,0.18479999899864197,0.07850000262260437,0.8516675233840942,0.6514983177185059,10.316055273128997,1.08789254535511,1,-553_-56
-0.10340638216070744,0.002214532871972318,-0.13016532103037293,-0.09356401384083046,-0.07972318339100345,-0.09842368319876971,-0.03543252595155709,0.09356401384083046,-0.03844675124951941,0.08882737408688965,0.0271280276816609,0.1085121107266436,0.041584006151480196,-0.09842368319876971,0.03543252595155709,-0.15378700499807765,-0.11374086889657825,-0.05911572472126105,0.0629911572472126,-0.07972318339100345,0.1085121107266436,-0.007443291041906958,0.2069357939254133,0.3188927335640138,0.05536332179930796,0.05911572472126105,0.2761399461745483,-0.029773164167627833,0.05536332179930796,-0.16000000000000003,0.2069357939254133,-0.17937716262975778,-0.12456747404844293,-0.03543252595155709,-0.08421376393694734,-0.041584006151480196,-0.06698961937716265,0.0005536332179930795,-0.28444444444444444,-0.003936947327950788,0.01384083044982699,0.24415224913494812,0.1085121107266436,-0.04822760476739715,0.16633602460592078,-0.007443291041906958,-0.11909265667051133,-0.0629911572472126,-0.019930795847750864,-0.06698961937716265,0.2364628988850442,0.01384083044982699,0.0629911572472126,0.16633602460592078,0.029773164167627833,0.186082276047674,0.11374086889657825,-0.03844675124951941,0.21413302575932336,-0.05536332179930796,0.11374086889657825,-0.2519646289888504,0.08882737408688965,-0.029773164167627833,0.04170000180602074,0.04800000041723251,0.031700000166893005,0.2833000123500824,0.1648000031709671,0.07460000365972519,0.798730194568634,0.5831238031387329,9.883031018866008,1.5992005068211375,1,-549_-61
-0.0629911572472126,-0.03543252595155709,-0.13588619761630144,-0.13588619761630144,-0.0629911572472126,-0.11909265667051133,-0.05536332179930796,0.06698961937716265,-0.041584006151480196,0.10340638216070744,0.05536332179930796,0.13016532103037293,0.03844675124951941,-0.08882737408688965,-0.01384083044982699,-0.11909265667051133,-0.14173010380622836,-0.05911572472126105,0.09842368319876971,-0.07972318339100345,0.13016532103037293,-0.006151480199923107,0.2288965782391388,0.31009611687812383,0.08421376393694734,-0.008858131487889272,0.21413302575932336,-0.029773164167627833,0.03844675124951941,-0.11374086889657825,0.1929104190695886,-0.19986159169550174,-0.186082276047674,-0.09356401384083046,-0.12456747404844293,-0.05911572472126105,-0.1085121107266436,-0.03543252595155709,-0.2364628988850442,0.04822760476739715,-0.003936947327950788,0.24415224913494812,0.12456747404844293,-0.06698961937716265,0.14173010380622836,0.0,-0.10340638216070744,-0.07972318339100345,-0.044844290657439445,-0.07111111111111111,0.28444444444444444,0.041584006151480196,0.0629911572472126,0.09842368319876971,0.024605920799692427,0.16633602460592078,0.14173010380622836,-0.017777777777777778,0.19986159169550174,-0.0271280276816609,0.16000000000000003,-0.21413302575932336,0.08421376393694734,-0.03844675124951941,0.042399998754262924,0.05900000035762787,0.03759999945759773,0.34599998593330383,0.1606999933719635,0.07039999961853027,0.8039624691009521,0.6618635654449463,9.752596328652483,3.4354151078056097,1,-553_-58
