lon,lat,cls,w,sep,res,x,uv,yy,blk,cls_m,cnt_202012,cnt_202101,cnt_202102,cnt_202103,cnt_202104,cnt_202105,cnt_202106,cnt_202107,cnt_202108,cnt_202109,cnt_202110,cnt_202111,cnt_202112,cnt_202201,nbr_202012,nbr_202101,nbr_202102,nbr_202103,nbr_202104,nbr_202105,nbr_202106,nbr_202107,nbr_202108,nbr_202109,nbr_202110,nbr_202111,nbr_202112,nbr_202201,ndvi_202012,ndvi_202101,ndvi_202102,ndvi_202103,ndvi_202104,ndvi_202105,ndvi_202106,ndvi_202107,ndvi_202108,ndvi_202109,ndvi_202110,ndvi_202111,ndvi_202112,ndvi_202201,b_ndvi,drop_ndvi,b_nbr,drop_nbr,unresolved,n_clear_2021,m_indep,obs_tercile
23.991171545687443,0.8862329435481122,7,0.6764300802989146,0.9933076346824272,0.3493314588918085,0.782638409472239,0.545921595648082,0.8589235223018503,239_8,7,4,6,5,4,2,4,4,4,6,4,2,4,6,2,0.5473114848136902,0.5110084414482117,0.4823529422283172,0.5030423402786255,0.4217221140861511,0.4380140006542206,0.2931329607963562,0.1629381775856018,0.1769774258136749,0.2052049040794372,0.3478747308254242,0.3515773415565491,0.3601060211658478,0.4294724762439728,0.7634371519088745,0.7232660055160522,0.6688741445541382,0.7476176619529724,0.6302945017814636,0.5184946656227112,0.5768963098526001,0.3603956401348114,0.6047932505607605,0.6148296594619751,0.4897233843803406,0.6794710159301758,0.6931199431419373,0.6844594478607178,4.0,0.14055095911026005,6.0,0.1929980491598447,False,12,4.0,high
23.7330855645599,0.9912460002616844,7,0.9820986710895612,0.6491822566615983,0.4418397471947793,0.8035499116138606,0.7965784194734201,0.8812123089321369,237_9,7,6,3,4,0,2,6,6,2,0,0,6,2,0,4,0.6084166765213013,0.5742735862731934,0.515418529510498,-9.0,0.24215629696846,0.190889373421669,0.1965461671352386,0.3613138794898987,-9.0,-9.0,0.3936412632465362,0.4556853175163269,-9.0,0.5853627920150757,0.8032457828521729,0.7938988208770752,0.7293117046356201,-9.0,0.5793290734291077,0.6073192954063416,0.6113519668579102,0.6456813216209412,-9.0,-9.0,0.7462417483329773,0.351517915725708,-9.0,0.829633891582489,2.0,0.16102393716573715,2.0,0.2237184289842844,False,8,2.0,low
23.575431232196927,0.9210875765719492,8,0.6718965464939612,0.7121928084979757,0.3823273148440076,0.8876774356297767,0.7569307072472793,0.8396112139166301,235_9,8,3,4,2,1,1,3,5,0,2,0,2,0,0,1,0.6341137290000916,0.5905628800392151,0.5919985175132751,0.4743310213088989,0.3997509479522705,0.2200195044279098,0.2013490796089172,-9.0,0.2425782233476638,-9.0,0.25035360455513,-9.0,-9.0,0.4814148545265198,0.8279086947441101,0.7741400599479675,0.7433354258537292,0.4834463596343994,0.7803590297698975,0.5316197276115417,0.46043461561203,-9.0,0.433729350566864,-9.0,0.6451612710952759,-9.0,-9.0,0.7656306028366089,3.0,0.1960260186876569,3.0,0.2813016275564829,False,8,3.0,low
23.33944380705873,0.7680146521579836,8,1.0093417999936871,0.5249810047962097,0.3284082010785848,0.8628650634918313,0.8653334621099947,0.9392272313564666,233_7,8,3,3,2,0,2,3,2,1,3,1,3,1,1,3,0.6331797242164612,0.6047634482383728,0.6036675572395325,-9.0,0.4235833585262298,0.1073724031448364,0.2218284904956817,0.3002354800701141,0.3612652719020843,0.4153318107128143,0.3989361822605133,0.2639254629611969,0.5534040927886963,0.5483443737030029,0.8008130192756653,0.801300585269928,0.8127716779708862,-9.0,0.7914727330207825,0.2296389639377594,0.4354704320430755,0.5772435069084167,0.5918235182762146,0.7410274744033813,0.7195786237716675,0.5662650465965271,0.7989150285720825,0.7860962748527527,5.0,0.19647185173299575,3.0,0.2544475505749384,False,11,5.0,mid
23.85795138905252,0.6212299347328543,8,1.042549357349724,0.2950532347045386,0.1386435753036804,0.9530606781380186,0.9567866635152452,0.9901483415496452,238_6,8,5,4,6,3,2,3,7,4,6,5,2,2,2,5,0.6542028188705444,0.6065136790275574,0.5620992183685303,0.3598015010356903,0.4732286036014557,0.3481828868389129,0.3351554572582245,0.3715918958187103,0.2876856029033661,0.2853919863700866,0.4593157172203064,0.3166492879390716,0.4427312910556793,0.5188118815422058,0.826891303062439,0.7313337326049805,0.7493771314620972,0.5662115216255188,0.5293726325035095,0.6690856218338013,0.6162117719650269,0.4109929800033569,0.5445212721824646,0.5793485641479492,0.7261480689048767,0.5960674285888672,0.6952442526817322,0.7235954999923706,3.0,0.16403712106473511,2.0,0.23363780478636426,False,12,3.0,high
23.113337850045845,0.6259910057386868,8,0.4537683892532453,0.5342161171104165,0.203909551142828,0.9707621983737068,0.8606680205953973,0.8999927888617054,231_6,8,2,4,2,0,2,4,4,0,3,1,5,2,1,3,0.603782057762146,0.4966251254081726,0.6101599931716919,-9.0,0.5188736319541931,0.6168000102043152,0.5414440035820007,-9.0,0.471184492111206,0.4480117857456207,0.5199005007743835,0.5919352769851685,0.6170095801353455,0.6082653999328613,0.7489361763000488,0.6466723680496216,0.832029402256012,-9.0,0.7310831546783447,0.8286834359169006,0.687848687171936,-9.0,0.683233916759491,0.7928519248962402,0.7792661786079407,0.8222774863243103,0.842450737953186,0.8243644833564758,,-0.0185610089983258,,0.026712300947734358,True,10,,low
23.96988147345381,0.408958033095411,8,0.9011756138962902,0.591821827848393,0.3452865790979109,0.861116118915018,0.8299257066863199,0.9228444863057282,239_4,8,2,3,4,2,0,2,4,5,3,1,0,3,1,1,0.6232459545135498,0.5761227011680603,0.5670731663703918,0.5515914559364319,-9.0,-0.0674710273742675,0.0553482584655284,-0.063017189502716,0.1952165514230728,0.0844493061304092,-9.0,0.4339719116687774,0.3441018164157867,0.414505273103714,0.8411411643028259,0.7743526697158813,0.7042953968048096,0.6756484508514404,-9.0,0.3873405754566192,0.3998762667179107,0.3769878447055816,0.4394706189632416,0.4696296155452728,-9.0,0.7022438049316406,0.7087740898132324,0.740029513835907,2.0,0.24731729924678802,4.0,0.4048702069558203,False,10,2.0,low
23.358937248724125,0.8988093575257867,8,0.9713063794884,0.735571259424019,0.4451826871433352,0.7554438512026475,0.7414475531473492,0.8827079364530337,233_8,8,6,6,4,0,4,8,5,0,4,3,0,2,2,5,0.55634605884552,0.5762093663215637,0.4634460508823395,-9.0,0.2330808639526367,-0.0606290251016616,-0.1280056536197662,-9.0,0.229297399520874,0.4163998961448669,-9.0,0.2447996288537979,0.5009498000144958,0.5453309416770935,0.6745254397392273,0.7912761569023132,0.7140701413154602,-9.0,0.5206387639045715,0.3696132600307464,0.3639380633831024,-9.0,0.3976608216762543,0.5136842131614685,-9.0,0.3134920597076416,0.8215351104736328,0.4497129619121551,3.0,0.257839505871137,2.0,0.2946477234363556,False,9,3.0,low
23.732816069974668,0.6881544233997587,8,0.3772198082868613,0.5207841945370333,0.1712590127463817,0.980765654590307,0.8674292621904364,0.8973380739463618,237_6,8,6,12,6,2,4,10,10,4,4,4,6,2,2,2,0.6065338253974915,0.6232753396034241,0.6517150402069092,0.4873484671115875,0.6538587808609009,0.6773480772972107,0.5284715294837952,0.4715844988822937,0.5472002625465393,0.4562554061412811,0.4763556122779846,0.4438186287879944,0.4520984590053558,0.4515507221221924,0.7318111658096313,0.7390745282173157,0.7988505959510803,0.5261442065238953,0.7823393940925598,0.8412753343582153,0.7520039081573486,0.5371510982513428,0.7036247253417969,0.6113925576210022,0.7057002186775208,0.2942067384719848,0.5787447094917297,0.7399705648422241,11.0,0.16502912297393335,6.0,0.1382630318403244,False,12,11.0,high
23.744943326310285,0.8887482263436475,8,0.8636520743209224,0.4359524888277931,0.2600492783027304,0.9299530223566156,0.906468242288736,0.9527330532825262,237_8,8,12,8,8,0,3,12,14,0,8,2,8,0,0,6,0.5573207139968872,0.5119981169700623,0.4714378118515014,-9.0,0.5085803270339966,0.406653493642807,0.3679667115211487,-9.0,0.241963118314743,0.0751586109399795,0.3415384590625763,-9.0,-9.0,0.4692063629627228,0.702816903591156,0.7016043066978455,0.639682948589325,-9.0,0.6722870469093323,0.6589035987854004,0.6756042242050171,-9.0,0.4674922525882721,0.2362513989210128,0.626562237739563,-9.0,-9.0,0.6833171844482422,7.0,0.1717440697054068,5.0,0.19525311638911563,False,8,7.0,low
23.65466264025627,0.9176739784922958,8,0.917146774611654,0.8029039045272923,0.4126555297699892,0.7409041492189221,0.6946206411309878,0.895832865158035,236_9,8,2,1,2,0,1,2,4,0,0,0,4,0,1,2,0.663285493850708,0.5519297122955322,0.2120898067951202,-9.0,0.2460006028413772,0.1088469997048378,0.1452654302120208,-9.0,-9.0,-9.0,0.1839742660522461,-9.0,0.4802784323692322,0.3432689011096954,0.8464463353157043,0.7913799285888672,0.5263158082962036,-9.0,0.5870819091796875,0.5032228231430054,0.3158870935440063,-9.0,-9.0,-9.0,0.4290797412395477,-9.0,0.3141091763973236,0.708038330078125,2.0,0.3355224345411573,2.0,0.3619326832039016,False,7,2.0,low
23.368010233093727,0.8321543634441166,8,0.8781348713360497,0.6035881728585752,0.2911527010503497,0.862790982736507,0.8233042713734595,0.9449320852403352,233_8,8,4,6,4,0,4,8,4,0,4,3,6,2,2,4,0.637837827205658,0.6147555112838745,0.5204340219497681,-9.0,0.3439508974552154,0.2396585643291473,0.3078759014606476,-9.0,0.2336100786924362,0.2830725610256195,0.3408778011798858,0.3078403770923614,0.5408602356910706,0.5691318511962891,0.8277097344398499,0.8100253343582153,0.7656446695327759,-9.0,0.596875011920929,0.5655058026313782,0.5399913787841797,-9.0,0.5061167478561401,0.6262019276618958,0.6669201254844666,0.4189057350158691,0.7338172793388367,0.8077598214149475,2.0,0.19609368443489072,2.0,0.25756544023752215,False,10,2.0,low
23.607141761726343,0.9920544840173928,8,0.820961482878019,0.6866225514672156,0.4081292905830924,0.8452889133079711,0.7733914836233247,0.8723455308423209,236_9,8,2,3,2,0,1,4,3,0,1,0,3,0,0,3,0.6323387622833252,0.591304361820221,0.6229132413864136,-9.0,0.2070005983114242,0.1749795526266098,0.0498461537063121,-9.0,0.0025402200408279,-9.0,0.1486880481243133,-9.0,-9.0,0.3073005080223083,0.8103540539741516,0.7839155197143555,0.787632942199707,-9.0,0.5779092907905579,0.5585683584213257,0.4789770245552063,-9.0,0.5211991667747498,-9.0,0.6055419445037842,-9.0,-9.0,0.6342412233352661,3.0,0.23122800389925646,3.0,0.4671262750246873,False,7,3.0,low
23.3594762378946,0.8353882984669472,8,0.7585273184024192,0.7932937056043166,0.3837547269020422,0.824354748365939,0.7015018074998806,0.8748550660948581,233_8,8,6,6,4,0,3,6,4,0,4,3,4,0,4,4,0.5521247386932373,0.5787081122398376,0.3913043439388275,-9.0,0.1845363974571228,0.3134073317050934,-0.0526315793395042,-9.0,0.1377893984317779,0.1154774203896522,0.2995635569095611,-9.0,0.4830911457538605,0.524618923664093,0.7178142666816711,0.7615725994110107,0.664226233959198,-9.0,0.4912547469139099,0.3411491215229034,0.3737584948539734,-9.0,0.3849999904632568,0.3648249804973602,0.6100278496742249,-9.0,0.7156323790550232,0.7885741591453552,2.0,0.21364366014798486,2.0,0.29906565447648364,False,9,2.0,low
23.631396274397574,0.0594235560445053,8,1.300678045517326,0.1416075223191142,0.1686887600900714,0.9830856949261374,0.9899903982158106,0.9833112028452664,236_0,8,4,8,5,1,1,7,6,6,8,5,6,2,2,5,0.6312848925590515,0.5939808487892151,0.5650586485862732,0.6301459670066833,0.552889883518219,0.3488087952136993,0.2606709599494934,0.3534317016601562,0.3003061413764953,0.3733114898204803,0.3839856684207916,0.5097510814666748,0.5724087953567505,0.5941867232322693,0.7258180975914001,0.7942716479301453,0.746798574924469,0.8343137502670288,0.8321003317832947,0.6459187269210815,0.5752804279327393,0.6290291547775269,0.6258917450904846,0.6791791915893555,0.6129993796348572,0.6809021234512329,0.668838620185852,0.7999368906021118,5.0,0.1291075627009074,5.0,0.18390967514779832,False,12,5.0,high
23.49494218273982,0.8999771673951411,8,0.824688683952805,0.4068290898971698,0.2238230018310147,0.9442433881269752,0.9183801643735346,0.962723829077658,234_8,8,6,6,3,0,2,6,6,2,4,1,4,0,4,6,0.606386661529541,0.6032826900482178,0.5852010250091553,-9.0,0.4102402031421661,0.4115200042724609,0.48881396651268,0.4580951035022735,0.4132653176784515,0.5644908547401428,0.5156633257865906,-9.0,0.5683410167694092,0.6327868700027466,0.777265727519989,0.7867289185523987,0.7392662167549133,-9.0,0.7385544776916504,0.7304825186729431,0.5555555820465088,0.5575748682022095,0.5607832074165344,0.7428737878799438,0.718875527381897,-9.0,0.6115791201591492,0.7036230564117432,6.0,0.11862169333866657,3.0,0.10237716303931338,False,10,6.0,low
23.854088633330804,0.8590139904392906,8,1.132511874518214,0.2953058168779054,0.2231398610229972,0.9445951440023734,0.9567131844271888,0.9737654678404972,238_8,8,8,14,10,6,2,10,10,11,14,10,4,6,11,7,0.5534572005271912,0.5256056189537048,0.413085788488388,0.1917184293270111,0.3719489872455597,0.3284418284893036,0.360318124294281,0.4037202000617981,0.3602891862392425,0.3573972880840301,0.4584561884403229,0.4082620143890381,0.4634444713592529,0.495253175497055,0.7770034670829773,0.7389025092124939,0.6581166386604309,0.5649809837341309,0.6277193427085876,0.7168965339660645,0.7128040194511414,0.6796238422393799,0.668308675289154,0.7170321345329285,0.8155905604362488,0.719478964805603,0.6727272868156433,0.7057761549949646,,0.06969839334487915,2.0,0.15517010291417438,True,12,,high
23.04093363814581,0.6184451573520828,8,0.7427334487795529,0.5408782966846172,0.2483894844156171,0.9203865468594356,0.8572567866645795,0.9444932730306164,230_6,8,2,4,2,0,2,4,4,0,3,1,5,2,1,3,0.6629213690757751,0.6485699415206909,0.6405953764915466,-9.0,0.4475738108158111,0.5261958837509155,0.503258228302002,-9.0,0.4944367110729217,0.5088360905647278,0.5390967726707458,0.4833057522773742,0.6207259297370911,0.6114649772644043,0.7841323018074036,0.8180490732192993,0.8314199447631836,-9.0,0.7430030703544617,0.7542799711227417,0.6447341442108154,-9.0,0.5561187267303467,0.7942029237747192,0.7755284309387207,0.6314775347709656,0.8214602470397949,0.8024611473083496,,0.08639308479097152,3.0,0.1245962116453383,True,10,,low
23.654482977199443,0.9174044839070596,8,0.9038992749122764,0.7300750988291016,0.4085560827225226,0.7900447405479896,0.7451243191148352,0.8935119544859051,236_9,8,2,1,2,0,1,2,3,0,1,0,4,0,1,2,0.5848990678787231,0.5457652807235718,0.3716712892055511,-9.0,0.3513022363185882,0.1874486654996872,0.154719665646553,-9.0,0.2515923678874969,-9.0,0.2961876690387726,-9.0,0.4830072224140167,0.4077967703342438,0.7883784770965576,0.7680277824401855,0.6485372185707092,-9.0,0.6344322562217712,0.5973480939865112,0.3513289093971252,-9.0,0.5492772459983826,-9.0,0.5578340291976929,-9.0,0.3655760884284973,0.7141333222389221,2.0,0.2258947342634201,2.0,0.25236643850803375,False,8,2.0,low
23.588456803816666,0.8559597184732848,8,1.0780197518854142,0.601637730424019,0.3620197177652033,0.7969439569349087,0.8244097763244582,0.9306953435382038,235_8,8,6,6,3,0,2,8,7,0,6,1,3,0,0,7,0.6436810493469238,0.6392558813095093,0.5931910276412964,-9.0,0.0871405601501464,-0.0897646397352218,0.2200296074151992,-9.0,0.492048978805542,0.4097350537776947,0.5102235078811646,-9.0,-9.0,0.5550732612609863,0.833566427230835,0.824182391166687,0.7619655132293701,-9.0,0.4763131737709045,0.4536713361740112,0.6291172504425049,-9.0,0.7299376726150513,0.503943920135498,0.777280330657959,-9.0,-9.0,0.7680444121360779,2.0,0.19134020805358887,3.0,0.3133065104484558,False,8,2.0,low
23.39325289257749,0.5957177806638594,8,0.7159208844462273,0.5594170762128885,0.2528813564079276,0.9208668059973386,0.8475646081173343,0.9379723653443558,233_5,8,2,3,2,1,1,4,4,0,1,1,3,0,1,3,0.6267639398574829,0.5933043956756592,0.5833333134651184,0.2778597772121429,0.358875423669815,0.260364830493927,0.2923658788204193,-9.0,0.2229016125202179,0.2995780706405639,0.467953473329544,-9.0,0.5618494153022766,0.5542080998420715,0.7852792739868164,0.7669302225112915,0.7726144194602966,0.3286015689373016,0.6422384977340698,0.6120085120201111,0.4538686573505401,-9.0,0.4804845154285431,0.663918137550354,0.7075417637825012,-9.0,0.7952142357826233,0.8183882236480713,3.0,0.1635786261823442,3.0,0.23491648501820034,False,10,3.0,low
23.659962700432573,0.8432934729671988,8,1.044568585389549,0.4371282705914155,0.3178037153334491,0.8975521274829823,0.9059711137629174,0.942535515855331,236_8,8,6,8,3,0,4,6,9,0,5,2,8,0,0,4,0.6185252666473389,0.6830675005912781,0.6848710179328918,-9.0,0.5320315361022949,0.2509739995002746,0.3085907101631164,-9.0,0.3885379135608673,0.4905869364738464,0.555156946182251,-9.0,-9.0,0.6531604528427124,0.8132168054580688,0.8104392290115356,0.8165873289108276,-9.0,0.7857047915458679,0.6328740119934082,0.6088066101074219,-9.0,0.4425691366195678,0.7589465379714966,0.7684854865074158,-9.0,-9.0,0.8590522408485413,5.0,0.12803136805693305,3.0,0.20800623865354623,False,8,5.0,low
23.580821123901643,0.8505698267685684,8,1.0652119822794222,0.3967363618459006,0.3539635529287612,0.9120222631079252,0.9223270070467972,0.9212407743687144,235_8,8,6,6,2,0,2,4,7,0,6,2,6,0,0,6,0.6518957018852234,0.6310612559318542,0.6099480986595154,-9.0,0.4822038114070892,0.2224114388227462,0.2303405553102493,-9.0,0.2111001014709472,0.2585034072399139,0.3410628139972687,-9.0,-9.0,0.4621955156326294,0.8134878873825073,0.8014103174209595,0.7347214221954346,-9.0,0.7725947499275208,0.5944024920463562,0.5896000266075134,-9.0,0.6012729406356812,0.3112362027168274,0.7269818782806396,-9.0,-9.0,0.7317347526550293,5.0,0.18801554540793097,3.0,0.31556583160445806,False,8,5.0,low
23.86450909062659,0.8478748809162084,8,0.7423139056535,0.7010342321781003,0.2430657201196516,0.8676265939179044,0.7641755076900154,0.9427944106317018,238_8,8,10,14,10,2,2,10,14,6,14,7,5,4,6,10,0.5775343179702759,0.4460363090038299,0.2064763158559799,0.123769924044609,0.3542632758617401,0.3049047291278839,0.3316671550273895,0.2609873712062835,0.3136047124862671,0.4176858067512512,0.4121659994125366,0.5187330842018127,0.523111879825592,0.545670747756958,0.7648886442184448,0.6427951455116272,0.5184049010276794,0.3819669485092163,0.7091400027275085,0.6519675850868225,0.5863397717475891,0.5822473764419556,0.6063533425331116,0.6861538290977478,0.711922824382782,0.7439385056495667,0.6860058903694153,0.7420778870582581,,0.06996532281239831,2.0,0.15236523002386093,True,12,,high
23.36280000444584,0.8367357713931263,8,0.988496071837705,0.6398978001086192,0.4444156666487685,0.8065305674731619,0.8021567870045547,0.879764073114753,233_8,8,6,6,4,0,2,6,6,0,4,3,4,2,4,4,0.5774993300437927,0.5623943209648132,0.5378105044364929,-9.0,0.1437709480524063,0.1390813887119293,0.0211510080844163,-9.0,0.1823671460151672,0.224936380982399,0.210639014840126,0.3295435011386871,0.5462619662284851,0.550539493560791,0.6294316053390503,0.7896571755409241,0.7820895314216614,-9.0,0.5032025575637817,0.5239327549934387,0.3633975386619568,-9.0,0.3420150876045227,0.6368582248687744,0.3037990033626556,0.4254316985607147,0.7967341542243958,0.8176795840263367,3.0,0.21005381478203666,3.0,0.29831351319120986,False,10,3.0,low
23.64181673169336,0.9635778895108036,8,0.8075483084450342,0.6163856282592988,0.2806950841553473,0.8786537132008345,0.8159732130353555,0.9402367079411242,236_9,8,2,3,2,0,1,4,3,0,1,1,4,0,1,2,0.6346480846405029,0.5652763843536377,0.5501113533973694,-9.0,0.4263709187507629,0.5563738346099854,0.5777997970581055,-9.0,0.5322793126106262,0.6594308018684387,0.5721368193626404,-9.0,0.4137338995933532,0.6141811609268188,0.8105190992355347,0.7665518522262573,0.7550432085990906,-9.0,0.795965850353241,0.7642616033554077,0.7820895314216614,-9.0,0.5563733577728271,0.7435377836227417,0.7902610898017883,-9.0,0.3887015283107757,0.834791362285614,11.0,0.1398761520783106,2.0,0.055249134699503544,False,9,11.0,low
23.694188512757528,0.7328006930204989,8,1.0325060249100788,0.5951294608266414,0.3233250749974543,0.8170763794305597,0.8280759279731674,0.9442019525510033,236_7,8,3,5,2,0,1,4,4,0,3,1,2,0,1,2,0.4702509045600891,0.258042424917221,0.2011090517044067,-9.0,0.3725073039531708,0.3074149489402771,0.346838116645813,-9.0,0.3781725764274597,0.5070940852165222,0.2589607536792755,-9.0,0.4831092059612274,0.4816010296344757,0.6790831089019775,0.5096509456634521,0.5383522510528564,-9.0,0.5666160583496094,0.6656680703163147,0.6514039039611816,-9.0,0.687645673751831,0.7584304213523865,0.4696707129478454,-9.0,0.5339213013648987,0.6887417435646057,,0.06799505154291785,,-0.006609676612748028,True,9,,low
23.97554085974376,0.6435081537790186,8,1.248701476276154,0.36380009174939,0.2803290340337745,0.8985782123546662,0.9345513949992026,0.9598946230865868,239_6,8,2,2,4,1,0,1,3,2,4,2,0,2,2,1,0.5394042730331421,0.3332396745681762,0.3177959620952606,0.3207964599132538,-9.0,0.0222369730472564,0.3385658264160156,0.2953105270862579,0.3399226367473602,0.2252130359411239,-9.0,0.4628700315952301,0.4758202731609344,0.5035140514373779,0.6286692023277283,0.4586535394191742,0.5481414198875427,0.425671637058258,-9.0,0.5179891586303711,0.6158484220504761,0.5612587928771973,0.5468827486038208,0.6065980792045593,-9.0,0.6574758291244507,0.7094017267227173,0.742798924446106,,-0.049545302987098694,2.0,0.10611739605665205,True,10,,low
23.75078237565706,0.9077026788385698,8,1.0611900079916512,0.4740018317188263,0.3151036946914868,0.8761374423021577,0.8897487792602168,0.9460640181422544,237_9,8,6,2,4,0,1,8,7,0,4,2,6,0,4,4,0.5874033570289612,0.5541090369224548,0.5935965180397034,-9.0,0.4291876256465912,0.3014831840991974,0.205919399857521,-9.0,0.3929352164268493,0.355441153049469,0.4942408502101898,-9.0,0.4089769423007965,0.5564190745353699,0.7804568409919739,0.7800559401512146,0.7693395018577576,-9.0,0.6571269631385803,0.6100917458534241,0.5375351309776306,-9.0,0.5598505139350891,0.5256704092025757,0.7349544167518616,-9.0,0.4922321140766144,0.7582306265830994,3.0,0.16715593760212266,3.0,0.18529420656462514,False,9,3.0,low
23.62888099160204,0.9527082745729576,8,1.048732191629228,0.3069315607387239,0.2234625093748437,0.948639505965898,0.953265139054996,0.9719640571211412,236_9,8,2,3,2,1,1,4,4,0,0,1,3,0,0,2,0.6769150495529175,0.5952925682067871,0.5856826305389404,0.2776569128036499,0.2339413166046142,0.0666961148381233,0.1238657012581825,-9.0,-9.0,0.5151224136352539,0.5300520658493042,-9.0,-9.0,0.5897884964942932,0.8539535999298096,0.7927994132041931,0.7742335796356201,0.3187078833580017,0.5646053552627563,0.5051417946815491,0.451083779335022,-9.0,-9.0,0.7557719349861145,0.8162921071052551,-9.0,-9.0,0.8216231465339661,3.0,0.20224895931425557,3.0,0.28542203207810724,False,8,3.0,low
23.838907105029183,0.8455392611774979,8,0.8939372262036201,0.5717136539786686,0.2980403500689516,0.8722186660825009,0.8409749968404486,0.9433549336967222,238_8,8,10,12,9,6,2,8,12,10,12,7,6,6,8,8,0.5872403383255005,0.5993091464042664,0.5573770403862,0.4285333454608917,0.4878758490085602,0.4890167415142059,0.4317904114723205,0.3988243043422699,0.4182275235652923,0.2916827797889709,0.5353139042854309,0.4966451525688171,0.4950625300407409,0.566065788269043,0.7307878732681274,0.7394125461578369,0.7296918630599976,0.6618582010269165,0.746158242225647,0.6841171383857727,0.6920115351676941,0.5124293565750122,0.7227057814598083,0.5548312067985535,0.7599999904632568,0.766851007938385,0.5694540143013,0.734749972820282,,0.06010047775326355,2.0,0.12690679480632144,True,12,,high
23.76290963199267,0.0549319796239071,8,0.8975122181623262,0.290003044899661,0.1919062595871785,0.9663176292914284,0.9582430048124218,0.9750000588009134,237_0,8,6,13,8,2,8,18,15,12,16,4,9,4,8,8,0.6347240805625916,0.5765911340713501,0.6221470832824707,0.4241885244846344,0.4104466438293457,0.4246054887771606,0.3991881012916565,0.4150668978691101,0.4089230000972748,0.3827993273735046,0.5395733118057251,0.3982719480991363,0.3653419315814972,0.5850340127944946,0.8569025993347168,0.8015408515930176,0.7987814545631409,0.7211176753044128,0.6800721287727356,0.6012481451034546,0.652285099029541,0.6505513191223145,0.6469025015830994,0.7216556668281555,0.7683794498443604,0.5365660786628723,0.4387755095958709,0.8028595447540283,3.0,0.16267377589688148,3.0,0.17902326403242175,False,12,3.0,high
23.5511767195257,0.8528156149788657,8,1.0752171638511174,0.7361627477030197,0.4072866941977711,0.7027542214340714,0.7410505284321929,0.9124414700464922,235_8,8,5,6,2,0,2,8,10,0,4,0,6,2,4,6,0.6284469962120056,0.6200696229934692,0.6095277667045593,-9.0,-0.1223188415169715,-0.0162249859422445,-0.0141522027552127,-9.0,0.2179868221282959,-9.0,0.3643746674060821,0.5519622564315796,0.5192978978157043,0.5850126147270203,0.8447878956794739,0.8287771940231323,0.7852779626846313,-9.0,0.3366686403751373,0.469602108001709,0.4709163308143616,-9.0,0.6008831262588501,-9.0,0.7066233158111572,0.575042724609375,0.64051353931427,0.8323222398757935,3.0,0.24054284766316414,3.0,0.35860585009989643,False,9,3.0,low
23.1400178139842,0.978759417812423,8,0.3620761542340382,0.9165613922989628,0.2525354723229511,0.9454363505238056,0.6085523314976155,0.7386956140992709,231_9,8,4,2,2,0,2,3,3,1,2,2,2,0,2,2,0.5331486463546753,0.5314307808876038,0.5608869791030884,-9.0,0.5930684208869934,0.6433281302452087,0.6444860696792603,0.6153846383094788,0.3294388949871063,0.1924054026603698,0.1146618649363517,-9.0,0.3386155068874359,0.2643920183181762,0.7321093082427979,0.7212830781936646,0.7944003343582153,-9.0,0.8370370268821716,0.8481638431549072,0.7694117426872253,0.8443983197212219,0.6026686429977417,0.5257484912872314,0.4697329401969909,-9.0,0.5719882249832153,0.5910724401473999,8.0,0.2401583739689418,8.0,0.34091635750872756,False,10,8.0,low
23.402056382361863,0.9537862529139004,8,0.8539357422832528,0.7762292372323658,0.415528292488292,0.7882417102463032,0.7135603774669818,0.8804467724757922,234_9,8,4,3,2,0,2,4,2,1,2,3,0,0,1,0,0.4904166758060455,0.4269058406352997,0.3624538779258728,-9.0,0.3234640955924988,0.0991821587085723,0.2250586897134781,0.2621145248413086,0.1623700857162475,0.3822668194770813,-9.0,-9.0,0.4530669152736664,-9.0,0.6777673363685608,0.6747368574142456,0.6381886005401611,-9.0,0.7023167014122009,0.5461200475692749,0.3287714719772339,0.5247471928596497,0.6326066255569458,0.5429505109786987,-9.0,-9.0,0.7420612573623657,-9.0,5.0,0.12037618954976403,2.0,0.17491411231458187,False,9,5.0,low
23.799291400999515,0.929980897884734,8,0.9106558042851988,0.8827352785492529,0.3774532752489205,0.693926767408685,0.6350405778039709,0.9143433137906768,237_9,8,4,6,5,3,1,6,6,5,5,2,4,2,5,3,0.6526467204093933,0.4889390468597412,0.4862938523292541,0.3028014600276947,-0.139171227812767,0.0521246455609798,0.1297188103199005,0.3283925354480743,0.4498872756958008,0.4507662951946258,0.5532503724098206,0.5531293749809265,0.5268599987030029,0.5630064010620117,0.803490400314331,0.7067448496818542,0.6739734411239624,0.562828779220581,0.386649876832962,0.4645110368728637,0.5419847369194031,0.644416332244873,0.7505567669868469,0.7958264350891113,0.8161724805831909,0.7883350253105164,0.6243627667427063,0.7940987944602966,2.0,0.10147458563248313,2.0,0.21603790080795687,False,12,2.0,high
