A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,tmf,lon,lat
0.13588619761630144,0.05173394848135333,-0.05911572472126105,-0.03254133025759323,-0.022206843521722412,0.2288965782391388,0.17279507881584008,0.186082276047674,-0.07111111111111111,0.010396001537870049,-0.006151480199923107,0.0629911572472126,-0.06698961937716265,-0.029773164167627833,0.004982698961937716,0.029773164167627833,-0.010396001537870049,0.10340638216070744,-0.006151480199923107,-0.2288965782391388,0.10340638216070744,0.010396001537870049,-0.15378700499807765,0.3188927335640138,-0.07972318339100345,0.04822760476739715,0.1929104190695886,0.2364628988850442,0.08882737408688965,-0.11909265667051133,-0.10340638216070744,-0.022206843521722412,0.14769703960015382,-0.022206843521722412,-0.11909265667051133,0.11909265667051133,-0.10340638216070744,-0.08421376393694734,-0.09842368319876971,0.11374086889657825,-0.04822760476739715,0.2069357939254133,-0.07535563244905807,0.07972318339100345,0.09842368319876971,0.002214532871972318,-0.14173010380622836,-0.15378700499807765,-0.08882737408688965,-0.01384083044982699,-0.022206843521722412,0.05911572472126105,-0.31009611687812383,0.2761399461745483,0.01574778931180315,0.03254133025759323,0.06698961937716265,-0.012056901191849288,0.09356401384083046,0.05911572472126105,0.09356401384083046,-0.04822760476739715,0.08421376393694734,-0.29287197231833906,0.3928000032901764,0.2827000021934509,0.08789999783039093,0.11379999667406082,0.14980000257492065,0.3447999954223633,0.0989641323685646,0.39425796270370483,6,-55.059854804603155,-11.541509854603406
-0.019930795847750864,-0.044844290657439445,-0.2069357939254133,-0.14769703960015382,-0.07111111111111111,-0.05911572472126105,-0.05536332179930796,0.17279507881584008,-0.08421376393694734,0.09842368319876971,-0.004982698961937716,0.13016532103037293,0.0005536332179930795,-0.044844290657439445,-0.022206843521722412,-0.12456747404844293,-0.15378700499807765,-0.09842368319876971,0.0629911572472126,-0.12456747404844293,0.14769703960015382,-0.029773164167627833,0.2288965782391388,0.33685505574778934,-0.01574778931180315,0.000984236831987697,0.1929104190695886,0.041584006151480196,0.07535563244905807,-0.1085121107266436,0.13588619761630144,-0.19986159169550174,-0.017777777777777778,-0.16000000000000003,-0.1085121107266436,-0.07972318339100345,-0.07972318339100345,-0.01574778931180315,-0.2069357939254133,0.03254133025759323,-0.07111111111111111,0.2288965782391388,0.09356401384083046,0.017777777777777778,0.186082276047674,-0.07111111111111111,-0.186082276047674,-0.08421376393694734,0.007443291041906958,-0.05911572472126105,0.1929104190695886,0.017777777777777778,-0.010396001537870049,0.16633602460592078,-0.13588619761630144,0.14173010380622836,0.04822760476739715,-0.06698961937716265,0.12456747404844293,0.029773164167627833,0.16000000000000003,-0.2519646289888504,0.019930795847750864,-0.14769703960015382,0.13199999928474426,0.05700000002980232,0.02669999934732914,0.04280000180006027,0.023900000378489494,0.2874000072479248,0.6689895391464233,0.8464503884315491,1,-54.93507881163895,-11.693145474562781
0.07111111111111111,0.019930795847750864,-0.2761399461745483,-0.12456747404844293,-0.044844290657439445,0.05173394848135333,0.07972318339100345,0.2679584775086506,-0.05911572472126105,-0.024605920799692427,0.06698961937716265,-0.017777777777777778,0.01384083044982699,0.010396001537870049,-0.00024605920799692423,-0.07535563244905807,-0.13016532103037293,-0.03543252595155709,0.07111111111111111,-0.017777777777777778,0.03543252595155709,0.07111111111111111,-0.08421376393694734,0.2288965782391388,-0.13016532103037293,0.14173010380622836,0.17279507881584008,0.08882737408688965,0.15378700499807765,-0.024605920799692427,-0.07111111111111111,-0.05911572472126105,-0.008858131487889272,-0.044844290657439445,-0.12456747404844293,-0.0015378700499807767,-0.186082276047674,0.10340638216070744,-0.07535563244905807,-0.05911572472126105,-0.17937716262975778,0.16633602460592078,0.017777777777777778,0.13016532103037293,0.07972318339100345,-0.041584006151480196,-0.186082276047674,-0.041584006151480196,-0.0271280276816609,0.0015378700499807767,-0.029773164167627833,0.0015378700499807767,-0.11374086889657825,0.3278123798539023,-0.09356401384083046,0.1085121107266436,-0.022206843521722412,-0.15378700499807765,0.2519646289888504,-0.022206843521722412,0.09842368319876971,-0.16000000000000003,0.08882737408688965,-0.37425605536332185,0.18514999747276306,0.10045000165700912,0.03635000064969063,0.054999999701976776,0.0434500016272068,0.2459000051021576,0.419950932264328,0.6996716856956482,2,-55.37157020819263,-11.314505582306403
0.03844675124951941,0.05911572472126105,-0.186082276047674,0.05536332179930796,0.024605920799692427,0.2364628988850442,0.14173010380622836,0.2364628988850442,-0.0271280276816609,-0.006151480199923107,-0.0629911572472126,-0.01574778931180315,-0.07972318339100345,-0.0005536332179930795,-0.07972318339100345,0.002214532871972318,-0.07972318339100345,0.1929104190695886,-0.0271280276816609,-0.16633602460592078,0.12456747404844293,0.13588619761630144,-0.2679584775086506,0.3278123798539023,-0.0629911572472126,0.08882737408688965,0.14769703960015382,0.11374086889657825,0.0629911572472126,-0.11374086889657825,-0.15378700499807765,-0.044844290657439445,0.010396001537870049,-0.10340638216070744,-0.17279507881584008,0.08882737408688965,-0.041584006151480196,-0.003936947327950788,-0.010396001537870049,0.19986159169550174,-0.017777777777777778,0.11374086889657825,0.006151480199923107,0.13016532103037293,0.04822760476739715,-0.05173394848135333,-0.186082276047674,-0.09356401384083046,-0.07972318339100345,0.003936947327950788,0.01384083044982699,0.09842368319876971,-0.1085121107266436,0.2364628988850442,0.003936947327950788,0.14173010380622836,-0.003936947327950788,0.029773164167627833,-0.019930795847750864,0.09356401384083046,0.07972318339100345,0.06698961937716265,0.044844290657439445,-0.36472126105344094,0.3169249892234802,0.19664999842643738,0.0530799999833107,0.07734999805688858,0.09809999912977219,0.22245000302791595,0.0615604966878891,0.38792699575424194,6,-54.40291683732654,-11.605919060474776
0.09356401384083046,0.08882737408688965,-0.13588619761630144,-0.0015378700499807767,0.05911572472126105,0.21413302575932336,0.24415224913494812,0.11909265667051133,-0.11374086889657825,0.004982698961937716,-0.03254133025759323,0.003936947327950788,-0.11909265667051133,-0.024605920799692427,0.029773164167627833,0.05536332179930796,-0.05173394848135333,0.186082276047674,-0.022206843521722412,-0.1929104190695886,0.14769703960015382,0.11374086889657825,-0.14769703960015382,0.29287197231833906,-0.03543252595155709,0.07111111111111111,0.2288965782391388,0.19986159169550174,0.12456747404844293,-0.17937716262975778,-0.10340638216070744,0.003936947327950788,0.17279507881584008,-0.05536332179930796,-0.17279507881584008,0.05911572472126105,-0.05911572472126105,-0.0629911572472126,-0.010396001537870049,0.1085121107266436,0.010396001537870049,0.11909265667051133,-0.09842368319876971,0.06698961937716265,0.09842368319876971,-0.0629911572472126,-0.16633602460592078,-0.10340638216070744,-0.029773164167627833,0.041584006151480196,0.03543252595155709,0.05911572472126105,-0.24415224913494812,0.29287197231833906,0.04822760476739715,0.05173394848135333,0.010396001537870049,0.04822760476739715,-0.01574778931180315,0.08421376393694734,0.0629911572472126,0.03844675124951941,0.05536332179930796,-0.3014225297962323,0.42594999074935913,0.29919999837875366,0.06684999912977219,0.09264999628067017,0.13600000739097595,0.24789999425411224,-0.09376714378595352,0.2914821207523346,3,-54.73816810135995,-11.152090178937593
-0.024605920799692427,-0.012056901191849288,-0.186082276047674,-0.13588619761630144,-0.08882737408688965,-0.07972318339100345,-0.024605920799692427,0.16633602460592078,-0.11374086889657825,0.08882737408688965,-0.00024605920799692423,0.1085121107266436,0.003936947327950788,-0.07535563244905807,0.017777777777777778,-0.16000000000000003,-0.13016532103037293,-0.09356401384083046,0.041584006151480196,-0.09356401384083046,0.14769703960015382,-0.029773164167627833,0.2288965782391388,0.33685505574778934,0.012056901191849288,0.03254133025759323,0.2288965782391388,-0.002214532871972318,0.07972318339100345,-0.10340638216070744,0.13016532103037293,-0.17279507881584008,-0.008858131487889272,-0.11909265667051133,-0.10340638216070744,-0.08882737408688965,-0.05911572472126105,-0.012056901191849288,-0.2288965782391388,0.008858131487889272,-0.07535563244905807,0.2364628988850442,0.0629911572472126,0.03254133025759323,0.19986159169550174,-0.07111111111111111,-0.2069357939254133,-0.09356401384083046,0.05536332179930796,-0.041584006151480196,0.2069357939254133,0.022206843521722412,-0.022206843521722412,0.186082276047674,-0.13016532103037293,0.11909265667051133,0.0629911572472126,-0.11374086889657825,0.13016532103037293,0.006151480199923107,0.09842368319876971,-0.2519646289888504,-0.002214532871972318,-0.13588619761630144,0.14104999601840973,0.05525000020861626,0.020600000396370888,0.03610000014305115,0.020549999549984932,0.2842999994754791,0.674569308757782,0.8651795983314514,1,-54.664057090420094,-11.488599084368767
-0.019930795847750864,0.12456747404844293,-0.14769703960015382,-0.05536332179930796,-0.03844675124951941,0.24415224913494812,0.186082276047674,0.14173010380622836,-0.16633602460592078,-0.09356401384083046,-0.01384083044982699,-0.06698961937716265,-0.16000000000000003,0.007443291041906958,-0.03254133025759323,0.0005536332179930795,-0.041584006151480196,0.2069357939254133,-0.024605920799692427,-0.21413302575932336,0.13588619761630144,0.12456747404844293,-0.13588619761630144,0.22145328719723184,-0.044844290657439445,0.10340638216070744,0.17279507881584008,0.1929104190695886,0.017777777777777778,-0.186082276047674,-0.024605920799692427,-0.019930795847750864,0.17279507881584008,-0.09356401384083046,-0.13588619761630144,0.022206843521722412,-0.044844290657439445,-0.041584006151480196,-0.04822760476739715,0.13588619761630144,0.004982698961937716,0.11374086889657825,-0.03254133025759323,0.07972318339100345,-0.03543252595155709,-0.05911572472126105,-0.21413302575932336,-0.1085121107266436,-0.041584006151480196,-0.04822760476739715,-0.044844290657439445,0.14769703960015382,-0.15378700499807765,0.34602076124567477,0.017777777777777778,0.04822760476739715,0.04822760476739715,0.0629911572472126,0.012056901191849288,0.05911572472126105,0.16000000000000003,-0.01574778931180315,0.05173394848135333,-0.3014225297962323,0.4558333456516266,0.37860000133514404,0.07993529736995697,0.12274285405874252,0.20082221925258636,0.29495999217033386,-0.1241760328412056,0.18987727165222168,3,-55.198824179056444,-11.767525980087878
0.17937716262975778,0.10340638216070744,-0.10340638216070744,-0.08882737408688965,0.01384083044982699,0.19986159169550174,0.2069357939254133,0.15378700499807765,-0.08421376393694734,-0.024605920799692427,-0.05173394848135333,0.04822760476739715,-0.15378700499807765,0.003936947327950788,0.01574778931180315,0.0005536332179930795,-0.022206843521722412,0.14173010380622836,-0.05536332179930796,-0.1929104190695886,0.08882737408688965,0.03844675124951941,-0.17937716262975778,0.3014225297962323,-0.04822760476739715,0.09356401384083046,0.17937716262975778,0.2519646289888504,0.04822760476739715,-0.13016532103037293,-0.11374086889657825,-0.022206843521722412,0.17279507881584008,-0.09842368319876971,-0.08421376393694734,0.07111111111111111,-0.10340638216070744,-0.07972318339100345,-0.029773164167627833,0.09356401384083046,-0.05536332179930796,0.15378700499807765,-0.11374086889657825,0.06698961937716265,0.05536332179930796,-0.029773164167627833,-0.16000000000000003,-0.15378700499807765,-0.07111111111111111,0.022206843521722412,-0.03254133025759323,0.07535563244905807,-0.28444444444444444,0.2761399461745483,0.01384083044982699,0.05173394848135333,0.029773164167627833,0.01384083044982699,0.008858131487889272,0.09842368319876971,0.09842368319876971,-0.041584006151480196,0.0629911572472126,-0.3014225297962323,0.4650999903678894,0.33149999380111694,0.08810000121593475,0.11720000207424164,0.1671999990940094,0.2939000129699707,-0.06012149155139923,0.27477774024009705,6,-54.76808200032113,-11.006563102910231
-0.08421376393694734,0.0271280276816609,-0.16000000000000003,-0.07972318339100345,-0.12456747404844293,-0.0629911572472126,0.00024605920799692423,0.17937716262975778,-0.09356401384083046,0.07972318339100345,-0.008858131487889272,0.08882737408688965,0.0629911572472126,-0.12456747404844293,0.07535563244905807,-0.12456747404844293,-0.1085121107266436,-0.09842368319876971,0.041584006151480196,-0.1085121107266436,0.09356401384083046,-0.029773164167627833,0.11374086889657825,0.34602076124567477,-0.029773164167627833,0.13016532103037293,0.3014225297962323,-0.007443291041906958,0.09842368319876971,-0.11909265667051133,0.09356401384083046,-0.1085121107266436,0.007443291041906958,-0.03543252595155709,-0.07535563244905807,-0.07111111111111111,-0.05173394848135333,0.007443291041906958,-0.28444444444444444,0.0271280276816609,-0.04822760476739715,0.2761399461745483,0.03543252595155709,0.029773164167627833,0.2069357939254133,-0.022206843521722412,-0.17937716262975778,-0.08421376393694734,0.022206843521722412,-0.03543252595155709,0.186082276047674,-0.01384083044982699,-0.07111111111111111,0.2069357939254133,-0.09842368319876971,0.11374086889657825,0.09842368319876971,-0.10340638216070744,0.17937716262975778,-0.03254133025759323,0.06698961937716265,-0.24415224913494812,0.029773164167627833,-0.16633602460592078,0.15138334035873413,0.061571430414915085,0.02449999935925007,0.042374998331069946,0.02247142791748047,0.2964000105857849,0.6559981107711792,0.8590564727783203,1,-54.455378449919124,-11.885744271478007
-0.044844290657439445,-0.022206843521722412,-0.2069357939254133,-0.11909265667051133,-0.10340638216070744,-0.13588619761630144,-0.041584006151480196,0.11374086889657825,-0.10340638216070744,0.12456747404844293,-0.017777777777777778,0.13588619761630144,-0.017777777777777778,-0.06698961937716265,-0.008858131487889272,-0.16000000000000003,-0.12456747404844293,-0.10340638216070744,0.0629911572472126,-0.11374086889657825,0.14769703960015382,-0.024605920799692427,0.22145328719723184,0.33685505574778934,0.05173394848135333,0.0271280276816609,0.21413302575932336,-0.024605920799692427,0.08882737408688965,-0.09842368319876971,0.13588619761630144,-0.16000000000000003,-0.07972318339100345,-0.14173010380622836,-0.11374086889657825,-0.11374086889657825,-0.10340638216070744,-0.041584006151480196,-0.2288965782391388,0.01574778931180315,-0.05911572472126105,0.21413302575932336,0.07535563244905807,-0.017777777777777778,0.16633602460592078,-0.03543252595155709,-0.16633602460592078,-0.11374086889657825,0.04822760476739715,-0.07111111111111111,0.2599000384467512,0.017777777777777778,0.01384083044982699,0.14769703960015382,-0.14769703960015382,0.12456747404844293,0.0629911572472126,-0.07972318339100345,0.1085121107266436,-0.012056901191849288,0.14173010380622836,-0.2364628988850442,-0.007443291041906958,-0.1085121107266436,0.14650000631809235,0.060499999672174454,0.024399999529123306,0.03920000046491623,0.022700000554323196,0.2896000146865845,0.6543844938278198,0.8546269536018372,1,-54.47100913586281,-11.27713566648703
-0.05911572472126105,-0.022206843521722412,-0.19986159169550174,-0.09356401384083046,-0.07535563244905807,-0.07972318339100345,-0.01384083044982699,0.17937716262975778,-0.14173010380622836,0.08882737408688965,0.01574778931180315,0.08882737408688965,-0.012056901191849288,-0.0271280276816609,-0.019930795847750864,-0.16633602460592078,-0.13016532103037293,-0.1085121107266436,0.07535563244905807,-0.07535563244905807,0.14173010380622836,-0.022206843521722412,0.2364628988850442,0.31009611687812383,0.029773164167627833,0.05173394848135333,0.2288965782391388,-0.010396001537870049,0.0629911572472126,-0.14769703960015382,0.17279507881584008,-0.16633602460592078,-0.03844675124951941,-0.12456747404844293,-0.09356401384083046,-0.07535563244905807,-0.1085121107266436,-0.003014225297962322,-0.24415224913494812,-0.03844675124951941,-0.11374086889657825,0.186082276047674,0.06698961937716265,0.006151480199923107,0.21413302575932336,-0.03543252595155709,-0.16000000000000003,-0.07111111111111111,0.007443291041906958,-0.03254133025759323,0.17937716262975778,0.003014225297962322,-0.01384083044982699,0.1929104190695886,-0.09356401384083046,0.16633602460592078,0.05536332179930796,-0.07535563244905807,0.16000000000000003,-0.003936947327950788,0.15378700499807765,-0.2519646289888504,0.03844675124951941,-0.13016532103037293,0.13729999959468842,0.05719999969005585,0.02329999953508377,0.03790000081062317,0.022700000554323196,0.26339998841285706,0.6431690454483032,0.8413141965866089,1,-55.167293312583844,-11.621459914890043
-0.022206843521722412,-0.006151480199923107,-0.2288965782391388,-0.11909265667051133,-0.08421376393694734,-0.0629911572472126,0.017777777777777778,0.1929104190695886,-0.10340638216070744,0.09842368319876971,-0.01574778931180315,0.08882737408688965,0.044844290657439445,-0.0629911572472126,0.05173394848135333,-0.11374086889657825,-0.13588619761630144,-0.1085121107266436,0.044844290657439445,-0.10340638216070744,0.16000000000000003,-0.04822760476739715,0.16633602460592078,0.31009611687812383,-0.024605920799692427,0.07111111111111111,0.2679584775086506,0.022206843521722412,0.08882737408688965,-0.07535563244905807,0.07972318339100345,-0.15378700499807765,0.01574778931180315,-0.14173010380622836,-0.11374086889657825,-0.08421376393694734,-0.09842368319876971,-0.017777777777777778,-0.21413302575932336,0.029773164167627833,-0.08882737408688965,0.2288965782391388,0.03844675124951941,0.03543252595155709,0.19986159169550174,-0.07972318339100345,-0.16633602460592078,-0.07972318339100345,0.01574778931180315,-0.0629911572472126,0.21413302575932336,0.004982698961937716,-0.05173394848135333,0.2069357939254133,-0.12456747404844293,0.1085121107266436,0.05911572472126105,-0.1085121107266436,0.15378700499807765,0.007443291041906958,0.11909265667051133,-0.2599000384467512,0.0271280276816609,-0.17937716262975778,0.14659999310970306,0.05889999866485596,0.023000000044703484,0.03790000081062317,0.020400000736117363,0.3199999928474426,0.6891000270843506,0.880141019821167,2,-54.60961918420245,-11.866430492869437
-0.022206843521722412,-0.03254133025759323,-0.21413302575932336,-0.13016532103037293,-0.07535563244905807,-0.09356401384083046,-0.05173394848135333,0.11909265667051133,-0.1085121107266436,0.12456747404844293,-0.03844675124951941,0.14769703960015382,-0.01384083044982699,-0.08421376393694734,-0.03254133025759323,-0.17279507881584008,-0.16000000000000003,-0.05911572472126105,0.04822760476739715,-0.044844290657439445,0.16633602460592078,-0.006151480199923107,0.19986159169550174,0.36472126105344094,0.0271280276816609,0.002214532871972318,0.19986159169550174,0.01384083044982699,0.1085121107266436,-0.14173010380622836,0.16000000000000003,-0.1929104190695886,-0.03254133025759323,-0.12456747404844293,-0.1085121107266436,-0.08882737408688965,-0.05911572472126105,-0.029773164167627833,-0.19986159169550174,0.008858131487889272,-0.11909265667051133,0.2364628988850442,0.08421376393694734,0.022206843521722412,0.16633602460592078,-0.0271280276816609,-0.186082276047674,-0.12456747404844293,0.01384083044982699,-0.019930795847750864,0.1929104190695886,0.012056901191849288,0.012056901191849288,0.14173010380622836,-0.11909265667051133,0.14173010380622836,0.019930795847750864,-0.08421376393694734,0.09356401384083046,0.012056901191849288,0.14173010380622836,-0.2364628988850442,-0.007443291041906958,-0.14769703960015382,0.1318666636943817,0.05270000174641609,0.020823528990149498,0.03654000163078308,0.01692963019013405,0.260699987411499,0.6636885404586792,0.8780416250228882,1,-54.91307008717802,-11.80220095005489
0.08421376393694734,0.07535563244905807,-0.10340638216070744,-0.008858131487889272,0.024605920799692427,0.12456747404844293,0.2519646289888504,0.11374086889657825,-0.1085121107266436,-0.05173394848135333,-0.041584006151480196,0.029773164167627833,-0.15378700499807765,0.017777777777777778,0.022206843521722412,0.01574778931180315,-0.012056901191849288,0.11374086889657825,-0.05173394848135333,-0.29287197231833906,0.14173010380622836,0.0629911572472126,-0.14173010380622836,0.29287197231833906,-0.019930795847750864,0.09842368319876971,0.2069357939254133,0.28444444444444444,0.08421376393694734,-0.2069357939254133,-0.07535563244905807,0.022206843521722412,0.16633602460592078,-0.07972318339100345,-0.14769703960015382,0.07111111111111111,-0.11374086889657825,-0.012056901191849288,-0.006151480199923107,0.09842368319876971,0.0271280276816609,0.11374086889657825,-0.05911572472126105,0.01574778931180315,0.03254133025759323,-0.08882737408688965,-0.186082276047674,-0.08421376393694734,-0.03844675124951941,0.01574778931180315,0.024605920799692427,0.1085121107266436,-0.2364628988850442,0.3188927335640138,0.041584006151480196,0.07972318339100345,0.03254133025759323,0.044844290657439445,-0.044844290657439445,0.12456747404844293,0.08421376393694734,0.007443291041906958,0.017777777777777778,-0.2364628988850442,0.3584499955177307,0.25049999356269836,0.0775500014424324,0.10154999792575836,0.13819999992847443,0.31940001249313354,0.12089843302965164,0.39597904682159424,6,-54.99445745191925,-11.54124036001817
0.024605920799692427,-0.03543252595155709,-0.16633602460592078,-0.13588619761630144,-0.07111111111111111,0.07972318339100345,0.09842368319876971,0.3014225297962323,-0.09356401384083046,-0.06698961937716265,-0.07972318339100345,-0.03254133025759323,0.06698961937716265,0.017777777777777778,0.041584006151480196,0.017777777777777778,-0.12456747404844293,-0.03254133025759323,-0.008858131487889272,-0.11374086889657825,0.12456747404844293,-0.0005536332179930795,-0.13016532103037293,0.2288965782391388,-0.13016532103037293,0.16633602460592078,0.17279507881584008,0.1085121107266436,0.14769703960015382,0.01384083044982699,-0.09356401384083046,-0.16000000000000003,0.05173394848135333,-0.19986159169550174,-0.186082276047674,-0.041584006151480196,-0.08421376393694734,0.07972318339100345,-0.11374086889657825,0.06698961937716265,-0.09842368319876971,0.1085121107266436,0.0005536332179930795,0.14769703960015382,0.07972318339100345,-0.003014225297962322,-0.2364628988850442,0.03844675124951941,-0.0271280276816609,-0.03543252595155709,-0.07972318339100345,0.007443291041906958,-0.16633602460592078,0.28444444444444444,-0.13016532103037293,0.10340638216070744,0.044844290657439445,-0.09356401384083046,0.07535563244905807,0.07972318339100345,0.1085121107266436,-0.08421376393694734,0.024605920799692427,-0.3839138792772011,0.17839999496936798,0.09075000137090683,0.02319999970495701,0.0406000018119812,0.026850000023841858,0.24079999327659607,0.45257124304771423,0.7993648648262024,3,-54.61554806507764,-10.941075918697917
-0.041584006151480196,-0.017777777777777778,-0.21413302575932336,-0.11909265667051133,-0.07972318339100345,-0.13588619761630144,-0.03844675124951941,0.1085121107266436,-0.07972318339100345,0.13588619761630144,0.010396001537870049,0.1085121107266436,0.003014225297962322,-0.04822760476739715,-0.007443291041906958,-0.16633602460592078,-0.12456747404844293,-0.07972318339100345,0.08882737408688965,-0.11909265667051133,0.14173010380622836,0.010396001537870049,0.22145328719723184,0.3278123798539023,0.01574778931180315,0.03254133025759323,0.22145328719723184,-0.004982698961937716,0.09842368319876971,-0.14173010380622836,0.17279507881584008,-0.16000000000000003,-0.09842368319876971,-0.1085121107266436,-0.11374086889657825,-0.1085121107266436,-0.13588619761630144,0.008858131487889272,-0.2069357939254133,0.0271280276816609,-0.029773164167627833,0.2288965782391388,0.07535563244905807,-0.006151480199923107,0.17279507881584008,-0.05911572472126105,-0.15378700499807765,-0.08421376393694734,0.017777777777777778,-0.06698961937716265,0.2364628988850442,0.022206843521722412,0.0271280276816609,0.15378700499807765,-0.12456747404844293,0.16633602460592078,0.05536332179930796,-0.0629911572472126,0.13588619761630144,-0.024605920799692427,0.14173010380622836,-0.2364628988850442,0.029773164167627833,-0.1085121107266436,0.14420832693576813,0.05966249853372574,0.024399999529123306,0.03987142816185951,0.024399999529123306,0.2549000084400177,0.6206636428833008,0.8252775073051453,1,-54.44873091681664,-11.897691864756796
-0.05173394848135333,-0.041584006151480196,-0.22145328719723184,-0.1085121107266436,-0.10340638216070744,-0.09356401384083046,-0.029773164167627833,0.15378700499807765,-0.13016532103037293,0.10340638216070744,-0.019930795847750864,0.11909265667051133,0.008858131487889272,-0.08421376393694734,0.003936947327950788,-0.15378700499807765,-0.12456747404844293,-0.11909265667051133,0.03844675124951941,-0.09356401384083046,0.13016532103037293,-0.03844675124951941,0.2288965782391388,0.33685505574778934,0.03254133025759323,0.05536332179930796,0.2288965782391388,0.006151480199923107,0.06698961937716265,-0.09356401384083046,0.14173010380622836,-0.17279507881584008,0.024605920799692427,-0.14173010380622836,-0.09356401384083046,-0.07972318339100345,-0.1085121107266436,-0.03543252595155709,-0.2288965782391388,-0.004982698961937716,-0.08421376393694734,0.186082276047674,0.05173394848135333,-0.012056901191849288,0.17937716262975778,-0.07111111111111111,-0.15378700499807765,-0.10340638216070744,0.041584006151480196,-0.04822760476739715,0.22145328719723184,0.008858131487889272,-0.041584006151480196,0.19986159169550174,-0.12456747404844293,0.11909265667051133,0.07111111111111111,-0.08421376393694734,0.13016532103037293,-0.007443291041906958,0.13016532103037293,-0.2599000384467512,-0.008858131487889272,-0.13016532103037293,0.14990000426769257,0.06340000033378601,0.026200000196695328,0.04749999940395355,0.026000000536441803,0.31220000982284546,0.6624068021774292,0.8462448120117188,2,-55.386931399551074,-11.436406966361423
-0.03254133025759323,-0.010396001537870049,-0.2069357939254133,-0.11374086889657825,-0.11374086889657825,-0.10340638216070744,-0.0271280276816609,0.10340638216070744,-0.1085121107266436,0.11909265667051133,0.006151480199923107,0.16000000000000003,-0.0015378700499807767,-0.07535563244905807,-6.151480199923106e-05,-0.16633602460592078,-0.13016532103037293,-0.1085121107266436,0.05536332179930796,-0.0629911572472126,0.13016532103037293,-0.03543252595155709,0.19986159169550174,0.3553094963475586,0.05536332179930796,0.022206843521722412,0.2288965782391388,-0.0271280276816609,0.09356401384083046,-0.13588619761630144,0.14173010380622836,-0.15378700499807765,-0.0629911572472126,-0.11909265667051133,-0.11374086889657825,-0.09842368319876971,-0.08882737408688965,-0.041584006151480196,-0.2364628988850442,0.01574778931180315,-0.08421376393694734,0.2519646289888504,0.05911572472126105,-0.024605920799692427,0.17937716262975778,-0.024605920799692427,-0.13588619761630144,-0.14173010380622836,0.029773164167627833,-0.041584006151480196,0.2288965782391388,0.003014225297962322,0.0015378700499807767,0.14173010380622836,-0.11374086889657825,0.14173010380622836,0.04822760476739715,-0.08882737408688965,0.1085121107266436,-0.029773164167627833,0.12456747404844293,-0.2288965782391388,0.01574778931180315,-0.13016532103037293,0.1388999968767166,0.05770000070333481,0.02669999934732914,0.04399999976158142,0.025200000032782555,0.29019999504089355,0.6682955026626587,0.8402029275894165,1,-55.17474932944204,-11.143286689153221
0.12456747404844293,-0.007443291041906958,-0.28444444444444444,-0.07535563244905807,-0.03254133025759323,0.06698961937716265,0.1085121107266436,0.2599000384467512,-0.1085121107266436,0.017777777777777778,0.029773164167627833,0.03543252595155709,-0.0271280276816609,0.07111111111111111,-0.017777777777777778,-0.08882737408688965,-0.13588619761630144,-0.03543252595155709,0.07972318339100345,0.0005536332179930795,0.11909265667051133,0.05173394848135333,-0.04822760476739715,0.24415224913494812,-0.11374086889657825,0.16000000000000003,0.17937716262975778,0.07535563244905807,0.17937716262975778,-0.007443291041906958,-0.01574778931180315,-0.10340638216070744,-0.05173394848135333,-0.09356401384083046,-0.14769703960015382,-0.029773164167627833,-0.17279507881584008,0.044844290657439445,-0.10340638216070744,-0.04822760476739715,-0.17279507881584008,0.16633602460592078,0.01574778931180315,0.13016532103037293,0.12456747404844293,-0.041584006151480196,-0.17937716262975778,-0.08421376393694734,-0.05173394848135333,-0.01574778931180315,-0.05911572472126105,-0.041584006151480196,-0.13016532103037293,0.2599000384467512,-0.10340638216070744,0.1085121107266436,-0.029773164167627833,-0.1085121107266436,0.19986159169550174,0.03844675124951941,0.11374086889657825,-0.13016532103037293,0.04822760476739715,-0.3839138792772011,0.16760000586509705,0.08590000122785568,0.03150000050663948,0.0421999990940094,0.039000000804662704,0.21199999749660492,0.42329639196395874,0.6892430186271667,3,-54.864022072665094,-11.172302272830283
