a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,pz2019,pz2020,pz2021,pz2022,pz2023,pz2024,pz2025,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tz2019,tz2020,tz2021,tz2022,tz2023,tz2024,tz2025,lon,lat,roi
27.4343930391263,24.269149178290434,17.86423453414121,14.2488998274184,24.562208029214926,26.913240133824196,21.414282179944053,5,0.6845184817076019,0.5075251393331524,-1.3842897479566922,-1.4272276157698165,0.3337347274609011,0.6069665793395186,-0.4967432881972412,53,59,59,25,29,31,50,62,54,53,70,71,60,76,0.36894994334540226,-0.172051661769092,0.4245713873993176,-0.01949307236150211,-1.169676193125167,1.075786000131078,1.1005979781517305,37.519260735356966,2.311410141803735,KE_marsa
34.09755166967936,34.5912008733505,31.281354581932337,20.00163698430933,34.78369081989834,39.67547808639702,25.43113294672833,5,0.8052302311375974,0.34308223526812054,-1.2241015847627021,-1.197322751065316,0.4048343567765568,0.128585264466091,-0.7751089869610863,53,59,59,25,29,31,50,53,50,54,70,72,64,74,0.10667003453864889,0.14305055569150635,0.47891516852204324,-0.07708946705250201,-1.0309639670613346,1.2024605937548178,1.1876280584483014,37.86960369616358,2.227148168153324,KE_marsa
21.756430621549054,22.566842779873838,19.061954562035883,13.884719835593755,21.141445004640527,19.6583241140608,14.918441456269596,1,0.6371825659538705,0.48908872442968265,-1.253503993058475,-1.2336839183006616,0.28303440500518234,0.22113944830807858,-0.6927322260008901,53,59,59,25,29,31,50,51,49,46,69,71,53,59,0.1441052275901866,0.11615286226279438,0.5654309956370787,0.019289030022729838,-1.10170669070866,1.1063755668042694,1.123374675833945,37.84813396087312,2.1911257252601306,KE_marsa
18.19379110428254,22.786321568788182,16.873523548839714,11.028354275046635,22.70834041834486,29.310536365937303,21.72503573999428,5,0.49606335404457236,0.3880203197055291,-1.2888218408558467,-1.2401440326662025,0.1903392992835394,0.4346601228953286,-0.7071363863991699,53,59,59,25,29,31,50,58,53,54,69,72,60,76,0.35357873050929634,0.13249855409993727,0.48348122100194496,-0.06422656303389036,-1.2350492748184052,1.0583632067885973,1.1156025665350011,37.55321705309668,2.05718691639791,KE_marsa
19.345618366573213,24.121866656555003,20.18735281936387,12.061865003587005,28.329059925814335,37.18781464676813,29.4203276573553,5,0.48302881787156493,0.5888665059223266,-1.2695204901245416,-1.2616190021236586,0.17182076668345736,0.3191696573012483,-0.6174272826559026,53,59,59,25,29,31,50,60,54,48,70,71,57,71,0.36074377348444603,-0.03676437151355772,0.497807353362473,-0.024221881847738273,-1.2441657708483869,1.0669694234243223,1.0746833108675222,37.69577968868645,2.1637271090944856,KE_marsa
18.918299026496925,17.911506579053498,16.0308847444246,10.476127490661588,25.571695373924502,26.277761085336667,19.47505877892733,5,0.6005464002835755,0.21766109881480927,-1.3754357338056684,-1.3008224235655041,0.3446359432483733,0.7300210300315947,-0.7219502845298655,53,59,59,25,29,31,50,60,59,54,70,71,57,76,0.13187070196879216,0.06343144561204801,0.3523617935692746,-0.03355646975659141,-0.8729401826200195,1.222051700015507,1.3057489297563765,37.54028131300536,2.1409099008778494,KE_marsa
23.32542291603712,25.99560601923975,27.103799154214563,13.759975754244703,27.149716717289078,31.512391668523932,22.374601647981013,1,0.6697727196772705,0.3537199728779275,-1.2260377244334115,-1.1758960368335771,0.2430524243675249,0.15780376381003702,-0.7950333621063828,53,59,59,25,29,31,50,58,55,48,69,71,55,62,0.33514522129763374,-0.005177319968916776,0.33653032518501613,-0.16021393981457643,-1.1713328858491858,1.197071071671015,1.2244004047139114,37.80106223998526,2.13632849292884,KE_marsa
27.24340754915357,27.745778954871056,18.031393891215156,16.727879010890884,17.0013498703009,19.445080038977547,13.841447621047502,5,0.6845184817076019,0.5075251393331524,-1.3842897479566922,-1.4272276157698165,0.3337347274609011,0.6069665793395186,-0.4967432881972412,53,59,59,25,29,31,50,58,57,55,70,71,56,74,0.36894994334540226,-0.172051661769092,0.4245713873993176,-0.01949307236150211,-1.169676193125167,1.075786000131078,1.1005979781517305,37.47524328643511,2.277363992535605,KE_marsa
26.67458303181898,33.516211911751185,26.409891098955114,23.439832563988883,27.421909712266626,35.77222299327576,20.059372452684574,1,0.8880165010877011,0.23068054864323853,-1.20866743552325,-1.1437417407638932,0.37005131349755055,0.04986710075367472,-0.8832477726494887,53,59,59,25,29,31,50,54,42,37,69,71,47,57,0.37253264912098705,0.1532516905399333,0.4134150921443803,-0.21718344757830416,-1.3448330796280572,1.1073991867607107,1.1297775193574384,37.89179208368133,2.143784509787032,KE_marsa
19.644584246863744,19.69309288567007,16.891482282493797,12.368792102740343,20.33988634691647,13.91649810467229,12.589186004181439,5,0.6228939646088839,0.6166206935679469,-1.2872120047326825,-1.30632247931752,0.3568307904058222,0.30935763670160216,-0.5732575146718258,53,59,59,25,29,31,50,62,55,51,70,71,53,76,0.031237304646195008,0.04101901549461771,0.660976707504434,0.15665369078285266,-1.0434897168621644,1.105494271817141,1.0704437599930172,37.83196428575897,2.284370851751737,KE_marsa
