A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,angle_deg,strat,y,lon,lat,blk
-0.05911572472126105,0.006151480199923107,-0.13016532103037293,-0.07111111111111111,-0.05911572472126105,-0.12456747404844293,-0.05911572472126105,0.07972318339100345,-0.06698961937716265,0.10340638216070744,0.03254133025759323,0.13588619761630144,0.01574778931180315,-0.1085121107266436,-0.000984236831987697,-0.1929104190695886,-0.11909265667051133,-0.07111111111111111,0.06698961937716265,-0.024605920799692427,0.1085121107266436,-0.022206843521722412,0.2364628988850442,0.33685505574778934,0.10340638216070744,-0.008858131487889272,0.24415224913494812,-0.07535563244905807,0.03254133025759323,-0.15378700499807765,0.21413302575932336,-0.15378700499807765,-0.08882737408688965,-0.09842368319876971,-0.08882737408688965,-0.05911572472126105,-0.10340638216070744,-0.09356401384083046,-0.31009611687812383,-0.010396001537870049,-0.07111111111111111,0.21413302575932336,0.07111111111111111,-0.08882737408688965,0.16000000000000003,0.0271280276816609,-0.1085121107266436,-0.12456747404844293,-0.024605920799692427,-0.022206843521722412,0.2679584775086506,0.019930795847750864,0.03254133025759323,0.11374086889657825,-0.003936947327950788,0.13588619761630144,0.14769703960015382,-0.029773164167627833,0.186082276047674,-0.044844290657439445,0.08882737408688965,-0.21413302575932336,0.041584006151480196,-0.044844290657439445,0.15780000388622284,0.06729999929666519,0.042100001126527786,0.055399999022483826,0.032999999821186066,0.3255000114440918,0.6573320031166077,0.8158996105194092,10.33563352334766,0,0,-55.12579114645752,-5.882213396178833,-552_-59
-0.04822760476739715,0.012056901191849288,-0.08421376393694734,-0.10340638216070744,-0.004982698961937716,-0.03543252595155709,-0.003014225297962322,0.15378700499807765,-0.05536332179930796,0.05173394848135333,-0.01384083044982699,0.13588619761630144,0.09356401384083046,-0.13588619761630144,-0.0271280276816609,-0.14173010380622836,-0.186082276047674,0.01574778931180315,0.04822760476739715,-0.03254133025759323,0.05173394848135333,0.08882737408688965,0.05173394848135333,0.3188927335640138,-0.05173394848135333,-0.01574778931180315,0.24415224913494812,0.05911572472126105,0.04822760476739715,-0.13588619761630144,0.11374086889657825,-0.16000000000000003,-0.1085121107266436,0.05173394848135333,-0.13588619761630144,0.019930795847750864,0.008858131487889272,-0.05536332179930796,-0.33685505574778934,0.05536332179930796,-0.05911572472126105,0.3188927335640138,0.13016532103037293,0.012056901191849288,0.13588619761630144,0.06698961937716265,-0.1929104190695886,-0.13588619761630144,-0.10340638216070744,-0.04822760476739715,0.14769703960015382,0.00024605920799692423,0.04822760476739715,0.09842368319876971,0.010396001537870049,0.19986159169550174,0.11374086889657825,-0.03543252595155709,0.2069357939254133,0.017777777777777778,0.044844290657439445,-0.24415224913494812,0.09356401384083046,-0.17937716262975778,0.16830000281333923,0.0731000006198883,0.04010000079870224,0.054499998688697815,0.03139999881386757,0.3190999925136566,0.6272310018539429,0.8208273649215698,11.025740375058957,0,0,-54.963016416975066,-5.683685718388419,-550_-57
-0.0629911572472126,0.01384083044982699,-0.15378700499807765,-0.08421376393694734,-0.07535563244905807,-0.11909265667051133,-0.04822760476739715,0.06698961937716265,-0.05173394848135333,0.09356401384083046,0.029773164167627833,0.14173010380622836,0.01574778931180315,-0.12456747404844293,-0.003014225297962322,-0.16000000000000003,-0.13016532103037293,-0.08882737408688965,0.08421376393694734,-0.07535563244905807,0.13016532103037293,-0.01574778931180315,0.2288965782391388,0.34602076124567477,0.09356401384083046,0.003014225297962322,0.24415224913494812,-0.07111111111111111,0.05536332179930796,-0.13588619761630144,0.1929104190695886,-0.16633602460592078,-0.12456747404844293,-0.09356401384083046,-0.08421376393694734,-0.05911572472126105,-0.10340638216070744,-0.06698961937716265,-0.2761399461745483,0.012056901191849288,-0.05173394848135333,0.2364628988850442,0.07972318339100345,-0.07535563244905807,0.16633602460592078,-0.0015378700499807767,-0.09356401384083046,-0.11374086889657825,-0.01384083044982699,-0.024605920799692427,0.2679584775086506,0.024605920799692427,0.044844290657439445,0.12456747404844293,0.0,0.14173010380622836,0.14173010380622836,-0.041584006151480196,0.17937716262975778,-0.041584006151480196,0.11909265667051133,-0.2288965782391388,0.05173394848135333,-0.019930795847750864,0.14659999310970306,0.05829999968409538,0.03370000049471855,0.05169999971985817,0.02745000086724758,0.32510000467300415,0.6958789825439453,0.8442773818969727,9.285177089482572,0,0,-54.97181990675944,-5.75465262583386,-550_-58
-0.07972318339100345,0.03543252595155709,-0.07972318339100345,-0.09356401384083046,-0.05911572472126105,-0.08882737408688965,-0.010396001537870049,0.11909265667051133,-0.022206843521722412,0.05173394848135333,0.0005536332179930795,0.11909265667051133,0.05536332179930796,-0.13016532103037293,0.022206843521722412,-0.14769703960015382,-0.13016532103037293,-0.044844290657439445,0.06698961937716265,-0.09356401384083046,0.0629911572472126,0.022206843521722412,0.14769703960015382,0.33685505574778934,0.022206843521722412,0.0271280276816609,0.2599000384467512,-0.003936947327950788,0.06698961937716265,-0.17279507881584008,0.17937716262975778,-0.16000000000000003,-0.11909265667051133,0.01384083044982699,-0.0629911572472126,-0.03844675124951941,-0.0629911572472126,-0.01574778931180315,-0.34602076124567477,0.029773164167627833,0.003936947327950788,0.3014225297962323,0.10340638216070744,-0.04822760476739715,0.186082276047674,0.010396001537870049,-0.17937716262975778,-0.11374086889657825,-0.003014225297962322,-0.041584006151480196,0.21413302575932336,0.03254133025759323,0.03254133025759323,0.14769703960015382,-0.006151480199923107,0.17279507881584008,0.14769703960015382,-0.05911572472126105,0.19986159169550174,-0.003014225297962322,0.05911572472126105,-0.2519646289888504,0.05911572472126105,-0.05173394848135333,0.17970000207424164,0.07540000230073929,0.03929999843239784,0.05299999937415123,0.028999999165534973,0.3066999912261963,0.6053388714790344,0.8272266983985901,12.581154985075822,0,0,-55.062190424341864,-5.887603287883549,-551_-59
-0.041584006151480196,0.003014225297962322,-0.10340638216070744,-0.07111111111111111,-0.007443291041906958,-0.14173010380622836,-0.03543252595155709,0.14173010380622836,-0.09356401384083046,0.08882737408688965,-0.022206843521722412,0.12456747404844293,0.01384083044982699,-0.10340638216070744,-0.03254133025759323,-0.22145328719723184,-0.14173010380622836,-0.05173394848135333,0.06698961937716265,-0.0015378700499807767,0.10340638216070744,0.022206843521722412,0.16000000000000003,0.31009611687812383,0.07111111111111111,-0.012056901191849288,0.24415224913494812,-0.041584006151480196,0.010396001537870049,-0.16633602460592078,0.2288965782391388,-0.14769703960015382,-0.10340638216070744,-0.05536332179930796,-0.12456747404844293,-0.019930795847750864,-0.05911572472126105,-0.09842368319876971,-0.3278123798539023,0.01384083044982699,-0.07535563244905807,0.2519646289888504,0.07972318339100345,-0.044844290657439445,0.14173010380622836,0.05173394848135333,-0.15378700499807765,-0.13588619761630144,-0.07972318339100345,-0.044844290657439445,0.2364628988850442,0.01574778931180315,0.04822760476739715,0.1085121107266436,-0.044844290657439445,0.13588619761630144,0.13588619761630144,-0.03254133025759323,0.16633602460592078,-0.044844290657439445,0.07972318339100345,-0.24415224913494812,-0.0015378700499807767,-0.09842368319876971,0.16245000064373016,0.06920000165700912,0.033649999648332596,0.050850000232458115,0.027699999511241913,0.3093000054359436,0.6343461275100708,0.8356083035469055,12.923991216510528,0,0,-55.33761389045291,-5.947610748862734,-554_-60
-0.08421376393694734,0.05173394848135333,-0.07535563244905807,-0.07535563244905807,-0.0629911572472126,-0.08882737408688965,-0.03254133025759323,0.11374086889657825,-0.07111111111111111,0.03844675124951941,0.05911572472126105,0.1085121107266436,0.003936947327950788,-0.12456747404844293,0.04822760476739715,-0.17937716262975778,-0.10340638216070744,-0.09356401384083046,0.07535563244905807,-0.041584006151480196,0.07972318339100345,-0.06698961937716265,0.22145328719723184,0.29287197231833906,0.1085121107266436,0.04822760476739715,0.2599000384467512,-0.11374086889657825,0.000984236831987697,-0.08421376393694734,0.186082276047674,-0.13588619761630144,-0.07535563244905807,-0.05173394848135333,-0.1085121107266436,-0.05173394848135333,-0.07535563244905807,-0.09356401384083046,-0.36472126105344094,-0.017777777777777778,-0.0629911572472126,0.1929104190695886,0.05536332179930796,-0.08882737408688965,0.186082276047674,0.024605920799692427,-0.09356401384083046,-0.08421376393694734,-0.003014225297962322,-0.0629911572472126,0.2761399461745483,-0.01384083044982699,-0.008858131487889272,0.12456747404844293,0.03844675124951941,0.11374086889657825,0.17937716262975778,-0.01574778931180315,0.24415224913494812,-0.05536332179930796,0.11909265667051133,-0.22145328719723184,0.05911572472126105,-0.03254133025759323,0.17419999837875366,0.07460000365972519,0.035599999129772186,0.05299999937415123,0.03200000151991844,0.3463999927043915,0.6456056833267212,0.830866813659668,11.186993471871286,0,0,-55.37390582793134,-5.50339384086563,-554_-56
-0.0629911572472126,0.03254133025759323,-0.10340638216070744,-0.07535563244905807,-0.044844290657439445,-0.08882737408688965,-0.044844290657439445,0.10340638216070744,-0.041584006151480196,0.09356401384083046,0.03543252595155709,0.13588619761630144,0.024605920799692427,-0.13588619761630144,0.024605920799692427,-0.186082276047674,-0.1085121107266436,-0.07535563244905807,0.07535563244905807,-0.03543252595155709,0.08421376393694734,-0.010396001537870049,0.21413302575932336,0.34602076124567477,0.07111111111111111,0.002214532871972318,0.24415224913494812,-0.0629911572472126,0.003014225297962322,-0.13588619761630144,0.2069357939254133,-0.14769703960015382,-0.05536332179930796,-0.05173394848135333,-0.09842368319876971,-0.017777777777777778,-0.09356401384083046,-0.09842368319876971,-0.3188927335640138,-0.017777777777777778,-0.0629911572472126,0.2519646289888504,0.08421376393694734,-0.06698961937716265,0.17937716262975778,0.010396001537870049,-0.13016532103037293,-0.14769703960015382,-0.01384083044982699,-0.019930795847750864,0.2519646289888504,0.017777777777777778,0.006151480199923107,0.14769703960015382,0.000984236831987697,0.12456747404844293,0.15378700499807765,-0.04822760476739715,0.22145328719723184,-0.08421376393694734,0.06698961937716265,-0.21413302575932336,0.04822760476739715,-0.03254133025759323,0.16019999980926514,0.06449999660253525,0.038600001484155655,0.05350000038743019,0.032499998807907104,0.3416000008583069,0.6823442578315735,0.8262496590614319,9.493677318704343,0,0,-55.57423013628999,-5.897035598366805,-556_-59
-0.06698961937716265,-0.000984236831987697,-0.10340638216070744,-0.08882737408688965,-0.05911572472126105,-0.04822760476739715,-0.017777777777777778,0.09356401384083046,-0.041584006151480196,0.08421376393694734,0.08882737408688965,0.13016532103037293,0.07111111111111111,-0.13016532103037293,0.05911572472126105,-0.14769703960015382,-0.11909265667051133,-0.08882737408688965,0.05536332179930796,-0.05536332179930796,0.08421376393694734,-0.008858131487889272,0.14769703960015382,0.3014225297962323,-0.03254133025759323,0.044844290657439445,0.2679584775086506,-0.05536332179930796,0.05173394848135333,-0.09356401384083046,0.13016532103037293,-0.186082276047674,-0.12456747404844293,-0.007443291041906958,-0.11374086889657825,-0.022206843521722412,-0.041584006151480196,-0.044844290657439445,-0.3014225297962323,0.022206843521722412,-0.0271280276816609,0.29287197231833906,0.08421376393694734,-0.017777777777777778,0.16000000000000003,0.004982698961937716,-0.09842368319876971,-0.10340638216070744,-0.05911572472126105,-0.09356401384083046,0.22145328719723184,-0.0271280276816609,0.008858131487889272,0.16633602460592078,0.01574778931180315,0.15378700499807765,0.08421376393694734,-0.04822760476739715,0.2599000384467512,-0.04822760476739715,0.08882737408688965,-0.29287197231833906,0.16633602460592078,-0.07972318339100345,0.18174999952316284,0.08004999905824661,0.04235000163316727,0.05415000021457672,0.03334999829530716,0.3163999915122986,0.5961659550666809,0.8092923760414124,14.196688034882309,0,0,-55.43993200131412,-5.851221518876709,-555_-59
-0.08421376393694734,0.05911572472126105,-0.08421376393694734,-0.05911572472126105,-0.07535563244905807,-0.03844675124951941,0.003936947327950788,0.11374086889657825,-0.029773164167627833,0.06698961937716265,0.03254133025759323,0.13588619761630144,0.044844290657439445,-0.14769703960015382,0.07535563244905807,-0.14769703960015382,-0.09842368319876971,-0.10340638216070744,0.05911572472126105,-0.04822760476739715,0.05911572472126105,-0.01574778931180315,0.14173010380622836,0.31009611687812383,0.017777777777777778,0.07535563244905807,0.29287197231833906,-0.0629911572472126,0.008858131487889272,-0.13016532103037293,0.16000000000000003,-0.13588619761630144,-0.05911572472126105,-0.0015378700499807767,-0.07111111111111111,-0.01574778931180315,-0.041584006151480196,-0.07535563244905807,-0.36472126105344094,0.010396001537870049,-0.019930795847750864,0.29287197231833906,0.08421376393694734,-0.03254133025759323,0.17937716262975778,0.006151480199923107,-0.11909265667051133,-0.11374086889657825,-0.01574778931180315,-0.05911572472126105,0.2288965782391388,-0.03254133025759323,0.000984236831987697,0.186082276047674,0.024605920799692427,0.14173010380622836,0.14769703960015382,-0.04822760476739715,0.2364628988850442,-0.05911572472126105,0.05911572472126105,-0.2761399461745483,0.0629911572472126,-0.05173394848135333,0.187950000166893,0.08190000057220459,0.042500000447034836,0.06334999948740005,0.03590000048279762,0.3716000020503998,0.6388092637062073,0.8238036632537842,11.619946616162716,0,0,-55.54611286789705,-5.947071759692262,-556_-60
-0.05911572472126105,-0.008858131487889272,-0.11374086889657825,-0.10340638216070744,-0.024605920799692427,-0.11909265667051133,-0.04822760476739715,0.09842368319876971,-0.07535563244905807,0.09842368319876971,0.012056901191849288,0.13588619761630144,0.0271280276816609,-0.10340638216070744,-0.03543252595155709,-0.1929104190695886,-0.16000000000000003,-0.03844675124951941,0.07111111111111111,0.024605920799692427,0.08882737408688965,0.03844675124951941,0.17937716262975778,0.33685505574778934,0.0629911572472126,-0.0629911572472126,0.22145328719723184,-0.01574778931180315,0.01384083044982699,-0.1929104190695886,0.2364628988850442,-0.17279507881584008,-0.11374086889657825,-0.03254133025759323,-0.1085121107266436,-0.007443291041906958,-0.04822760476739715,-0.06698961937716265,-0.31009611687812383,-0.000984236831987697,-0.07535563244905807,0.2599000384467512,0.13016532103037293,-0.03844675124951941,0.13588619761630144,0.05173394848135333,-0.13588619761630144,-0.12456747404844293,-0.08882737408688965,-0.019930795847750864,0.2069357939254133,0.007443291041906958,0.07111111111111111,0.09356401384083046,0.010396001537870049,0.17279507881584008,0.1085121107266436,-0.03844675124951941,0.19986159169550174,-0.03254133025759323,0.09356401384083046,-0.2288965782391388,0.044844290657439445,-0.06698961937716265,0.15604999661445618,0.06965000182390213,0.03245000168681145,0.052400000393390656,0.03020000085234642,0.3224000036716461,0.6446881890296936,0.8287010788917542,9.43473278487488,0,0,-55.34264445604398,-5.612988305528212,-554_-57
-0.11909265667051133,0.04822760476739715,-0.08421376393694734,-0.029773164167627833,-0.07111111111111111,-0.09356401384083046,-0.08421376393694734,0.12456747404844293,-0.01384083044982699,0.006151480199923107,0.05536332179930796,0.09842368319876971,0.006151480199923107,-0.11374086889657825,0.06698961937716265,-0.14769703960015382,-0.07535563244905807,-0.08421376393694734,0.017777777777777778,-0.11909265667051133,0.07535563244905807,-0.07535563244905807,0.186082276047674,0.28444444444444444,0.07972318339100345,0.07535563244905807,0.28444444444444444,-0.09842368319876971,-0.008858131487889272,-0.10340638216070744,0.186082276047674,-0.14173010380622836,-0.05536332179930796,-0.022206843521722412,-0.11909265667051133,-0.07111111111111111,-0.06698961937716265,-0.041584006151480196,-0.3839138792772011,0.029773164167627833,-0.03254133025759323,0.1929104190695886,0.07111111111111111,-0.05536332179930796,0.1929104190695886,-0.024605920799692427,-0.09842368319876971,-0.010396001537870049,0.01574778931180315,-0.07111111111111111,0.2761399461745483,-0.029773164167627833,0.029773164167627833,0.15378700499807765,0.044844290657439445,0.14769703960015382,0.1929104190695886,-0.0271280276816609,0.24415224913494812,-0.03543252595155709,0.1085121107266436,-0.21413302575932336,0.07972318339100345,-0.017777777777777778,0.18514999747276306,0.0839499980211258,0.047600001096725464,0.06509999930858612,0.03709999844431877,0.3837999999523163,0.6410475969314575,0.823711097240448,13.213415220149649,0,0,-55.46499499774106,-6.090442879037738,-555_-61
