ang_2018,ang_2019,ang_2020,ang_2021,ang_2022,ang_2023,ang_2024,ang_2025,dummy,dwc,pr_2017,pr_2018,pr_2019,pr_2020,pr_2021,pr_2022,pr_2023,pr_2024,pr_2025,s1_2017,s1_2018,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2017,s2_2018,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tas_2017,tas_2018,tas_2019,tas_2020,tas_2021,tas_2022,tas_2023,tas_2024,tas_2025,lon,lat,roi,grp
16.731421278463806,10.652114861041214,10.792872057935899,11.376892443222571,13.527934049351025,10.831764428433837,10.595973942588564,10.100843918639985,0,1,1.1166054579596079,1.09368538757888,1.3054490188212569,1.2596670853903191,1.1306224421295141,1.0744206449587033,0.945299641510644,1.2468835813999526,0.9880182661658381,59,60,59,57,59,48,49,52,49,28,60,47,52,67,66,86,65,68,288.13779913183976,286.9604702718674,286.65896219275356,287.1180373125454,287.4058289654163,286.9286733772918,288.0882784041025,288.0752224917151,287.53980448420174,-92.2536109967594,37.88721067573232,US_mo,US
7.412984762168168,8.240327152564037,7.517847979113225,7.291209899425544,8.953876266310939,8.905638859584652,10.773282796713369,11.245323006182833,0,1,1.1334900829176462,1.0691692819270244,1.2844006816001112,1.261796498577823,1.1423610702785467,1.0976589909393475,0.9526666861979152,1.2105947835445754,0.9771986745840167,59,60,59,57,59,48,49,52,49,64,119,106,100,119,132,167,145,144,288.14290672174633,286.99129738386506,286.6963118149002,287.1458345527757,287.4569383655846,286.9317949869706,288.1158756536599,288.12899180726885,287.5795475574459,-92.46417609935702,37.94057060360902,US_mo,US
11.448910481933027,10.52235779473718,6.716621135353475,6.862097291450203,6.092052150280627,5.446217728847886,10.104981973192807,7.695967053884543,0,1,1.1188472631554163,1.102210416403686,1.30573513601734,1.2932771909048455,1.155994306567571,1.0632301113207028,0.9563581955639506,1.2961245132685058,0.9969423629885767,59,60,59,57,59,48,49,52,49,12,29,28,29,34,36,43,36,36,288.15623050832284,286.9434907263223,286.6812124167679,287.10731621439794,287.38457947524057,286.9636812568586,288.09404195682407,288.0465711958195,287.54612115461435,-92.1610845224951,37.788395994479174,US_mo,US
10.858493221298655,10.745244562704801,10.244312559837066,10.688113062512853,11.648725070606178,9.079865246313483,9.644760151037458,8.543385857335284,0,1,1.1033030423502481,1.0934947868260494,1.2907257774920637,1.2874171453525918,1.1354317024978613,1.0706022671062634,0.9336562615839625,1.2856676383018844,0.9835139282590006,30,31,29,26,29,23,24,22,23,22,56,53,57,71,67,84,71,73,288.16002271508654,286.9308021257103,286.6640859196304,287.1023384223638,287.3945957037792,286.9359141584101,288.10205405657763,288.05930908457174,287.5326695817346,-92.07529541286168,37.907332938096594,US_mo,US
11.940306688929098,11.894021861769618,11.660765861084434,7.312640618824668,9.921483195718084,7.88246164396949,9.775005532670503,7.530906525999642,0,1,1.169724729953245,1.1116388132247081,1.3073765883298094,1.2836694735100167,1.1783290759357428,1.0793467974860356,0.9642706823555613,1.266776005744969,1.0348953597789858,59,60,59,57,59,48,49,52,49,14,29,27,29,35,36,43,34,41,288.086835799874,286.8943251687892,286.6557393213856,287.07281360231553,287.3388039221677,286.933182956009,288.0600078765596,288.0068691601335,287.53891423295477,-92.2655585900382,37.6637996645718,US_mo,US
13.179289760231876,14.475282306393769,10.716135783024223,11.506966355581948,15.408960540822097,15.394479246127835,13.508465442630456,9.692014533100933,0,2,1.1566739502529657,1.0893992324742428,1.2957933941931898,1.2799699920227425,1.169995482328794,1.0888423985440419,0.9754677576033259,1.2328954590559356,0.9947341450100993,59,60,59,57,59,48,49,52,49,31,53,54,52,67,71,84,76,80,288.1342526923676,286.9704602169531,286.701766466602,287.15547968583286,287.45605223855995,286.9719051857941,288.1107525924506,288.1116398067983,287.6025780506682,-92.46534390922638,37.802948702081906,US_mo,US
10.205213017229488,13.791912134680429,13.183541650457597,10.837027527910585,13.57987585988101,8.940502958725528,8.947124478199939,8.505431268999075,0,1,1.226382878718809,1.1042466898831478,1.2988014468999083,1.2834124731829064,1.2031451568635916,1.1054022452432797,0.9635864210335399,1.2378264768123977,1.065130993033037,59,60,59,57,59,48,49,52,49,12,32,30,29,32,37,45,34,42,288.09120902715637,286.908326324759,286.69518016226607,287.1101038760339,287.3848658654445,286.9671082230594,288.12583622967844,288.0545549822488,287.60076176828034,-92.42132646030453,37.639904478014216,US_mo,US
13.072265359235844,17.567004712402056,11.98523981007891,17.163989826297065,16.290311648601005,17.153555684820038,14.571285948703908,13.432516880790876,0,2,1.099588570294813,1.0928043266209713,1.2853375772090132,1.2612892779519456,1.1174256012472128,1.082137270887582,0.9230294984785701,1.2409228188991897,0.986283830607519,30,31,29,26,29,23,24,22,23,13,29,25,27,33,33,39,31,37,288.05333035708816,286.83634135574175,286.55439525411526,287.0148260222168,287.30118564116015,286.79986971094047,287.9918568753122,287.98855877871443,287.41076584656224,-92.12227730222114,37.97659304650221,US_mo,US
14.63453842261076,17.607800296212663,15.309303834244478,18.477003378062324,26.34262876414762,15.065140767986986,17.814177380856744,12.802596675103112,0,2,1.110072401462034,1.0927779664668194,1.2928158739657576,1.3098818826486962,1.1554641977581,1.0618702462513134,0.9453840267864848,1.321531991481816,0.988021797741041,30,31,29,26,29,23,24,22,23,15,25,27,27,36,37,43,33,39,288.17514347864875,286.93714112723967,286.69527907432564,287.1038749241482,287.3888462332089,286.9783734242406,288.11133095446576,288.04056947032984,287.5617789494216,-92.08760233225412,37.827562540866786,US_mo,US
11.846600975497935,12.345522915147548,11.050278555705802,8.054517587597784,8.135201854170392,6.351349557371195,9.518885105577255,8.903572853673507,0,1,1.1033030423502481,1.0934947868260494,1.2907257774920637,1.2874171453525918,1.1354317024978613,1.0706022671062634,0.9336562615839625,1.2856676383018844,0.9835139282590006,30,31,29,26,29,23,24,22,23,24,51,52,56,60,69,84,65,71,288.16002271508654,286.9308021257103,286.6640859196304,287.1023384223638,287.3945957037792,286.9359141584101,288.10205405657763,288.05930908457174,287.5326695817346,-92.05346635145757,37.91865171067651,US_mo,US
13.697849798778803,12.329365735849159,12.30212950489058,9.938315812977784,11.263249925254538,8.973049167416985,13.318868984391457,9.622118226036593,0,1,1.1689353111366785,1.1352583905133358,1.2619234720320875,1.2905649709513085,1.1809692785772299,1.068066782375066,0.9897716802565242,1.3313871575594298,1.0455216013437365,30,31,29,26,29,23,24,22,23,15,25,26,25,37,35,42,31,38,287.9479115644521,286.71338228740314,286.5914028595812,286.9317291956506,287.20412878785487,286.8427881321987,287.93357685997455,287.8272954128878,287.39186457021384,-92.01780323467803,37.60235489913802,US_mo,US
13.510264126541976,15.449964118656492,22.768916989024063,11.886617995305672,12.177018021546363,11.367558376746933,11.64733549567965,20.758008550657006,0,1,1.2306946787218607,1.0954191525849453,1.2973809639067824,1.2890584412028687,1.2053031877311682,1.1329959100682423,0.9699904930798198,1.2148547871113173,1.0527497597581004,59,60,59,57,59,48,49,52,49,24,40,42,40,47,45,49,52,44,288.07000246993675,286.91267545414496,286.69086200934174,287.10761404725235,287.4052073745928,286.9468208626892,288.12423891495024,288.07318851556363,287.61718021228995,-92.47801015473246,37.56417649956294,US_mo,US
16.932970664506527,27.815385212218843,21.08897435861788,18.380844659577118,20.940052310015464,22.15783059896092,17.73731215399584,16.16139542860405,0,1,1.0983644697050607,1.1045088609131923,1.285633588776129,1.269573749881019,1.1278884813817953,1.07949788035938,0.9290238929001475,1.2522407276630751,1.0001800723916148,30,31,29,26,29,23,24,22,23,10,27,23,26,33,31,39,34,31,288.11717111216734,286.86766816482424,286.6047045666196,287.0662133186546,287.3439730269487,286.8461421739406,288.03682067278686,288.03071389761914,287.4544049061287,-92.04241707346291,37.99806278179267,US_mo,US
10.912112938685908,8.495592360911381,7.62791915135485,8.61992573277737,8.616525619220818,6.193149916605966,9.71748843623356,6.180574340526621,0,1,1.1045933637003458,1.0960588147315136,1.28207633887245,1.320348510425319,1.1577860519918417,1.059160879870145,0.9415839326588298,1.3419005824327819,0.9869981475716685,30,31,29,26,29,23,24,22,23,14,26,28,28,33,36,43,34,40,288.15889661176595,286.90104037512486,286.6849722532307,287.07717439713923,287.36486021893734,286.9616387454087,288.0872174747447,288.00430898942193,287.54292878780296,-92.04223741040609,37.78273660818922,US_mo,US
14.145207529130825,10.352344980534998,7.990055979472375,7.359663496731906,8.646243878491147,9.790920923475559,9.454485658793072,6.539783247082856,0,1,1.1689353111366785,1.1352583905133358,1.2619234720320875,1.2905649709513085,1.1809692785772299,1.068066782375066,0.9897716802565242,1.3313871575594298,1.0455216013437365,30,31,29,26,29,23,24,22,23,13,24,28,29,41,35,41,34,40,287.9479115644521,286.71338228740314,286.5914028595812,286.9317291956506,287.20412878785487,286.8427881321987,287.93357685997455,287.8272954128878,287.39186457021384,-92.03657802411612,37.57324948393255,US_mo,US
16.044525803637637,11.99940898553936,9.944607590461908,10.994969142110183,11.52166100903961,11.012511865167781,9.572660582975061,8.012973923005381,0,1,1.1188472631554163,1.102210416403686,1.30573513601734,1.2932771909048455,1.155994306567571,1.0632301113207028,0.9563581955639506,1.2961245132685058,0.9969423629885767,59,60,59,57,59,48,49,52,49,14,28,31,29,33,34,43,34,35,288.15623050832284,286.9434907263223,286.6812124167679,287.10731621439794,287.38457947524057,286.9636812568586,288.09404195682407,288.0465711958195,287.54612115461435,-92.2001612373543,37.8164234313437,US_mo,US
13.052530828843139,14.662092803862556,13.637273532655485,7.290049835674159,13.236517425373734,13.141314783935321,15.27295729838796,12.346500424411,0,1,1.2120465609411752,1.141291364041244,1.261416012987631,1.2771737071683305,1.1891472891601538,1.0805464676220105,0.9933985036818171,1.3053500009775512,1.07698246022521,59,60,59,57,59,48,49,52,49,12,29,26,27,35,37,41,33,40,287.8744707673661,286.66294612303017,286.560903353967,286.8896262253062,287.15361535239083,286.8029566892363,287.9085516943015,287.7906831793313,287.36418649256683,-92.11607892676071,37.51297252836813,US_mo,US
7.946578137023145,9.792902013497294,10.487327857473538,7.316606707041113,8.759062530669663,6.9814732956175165,8.647161071801804,10.264896054086504,0,1,1.2157372656445062,1.1117107709321132,1.2946399251074965,1.2876407968809502,1.1984003291162466,1.096720791478841,0.9573245358673717,1.2588772876263015,1.0660754733329867,59,60,59,57,59,48,49,52,49,13,34,28,27,35,36,41,34,39,287.9893322841282,286.79797187769935,286.60169333379656,286.98947649920075,287.24818178224655,286.8634014483259,288.00692270723374,287.9264510416785,287.46954024093594,-92.31352862621019,37.57935802786456,US_mo,US
9.208549669497085,9.393966604642948,6.135352577199519,7.910130310505631,7.798788939060995,7.742557822364172,11.002843157639163,9.07026650729239,0,1,1.1411656412462747,1.1038855155381313,1.31117388103916,1.2752166184594529,1.1625662103923773,1.0750009185273335,0.9729903948513652,1.250230009675061,1.0032026164775942,59,60,59,57,59,48,49,52,49,33,59,51,50,65,73,86,78,80,288.1979205686742,287.01570779352716,286.7374443541535,287.1921798914348,287.4784674319864,287.0183684547559,288.143421927038,288.1303283562419,287.6267368911049,-92.43578933637885,37.796480832036245,US_mo,US
9.612888787391299,9.931165275977184,8.95151057988397,12.750876280761993,8.14148884628952,6.778170077273998,9.140443341000994,5.696014649965346,0,1,1.1816680106501138,1.1055071344050518,1.3063834110350783,1.2802781927397149,1.183290626171491,1.0884915209014103,0.9701593828407908,1.2460964871645324,1.0332158126479243,59,60,59,57,59,48,49,52,49,16,33,26,28,34,36,45,34,40,288.14788334077076,286.9669248516272,286.71864922626537,287.15445185234313,287.4351557876454,286.9970515863096,288.1360026350158,288.0921571505693,287.6239459546725,-92.3707513098086,37.68769485112937,US_mo,US
14.100913241078114,12.260130766372074,11.584757575345826,9.229600187542564,12.282789775478985,10.228784254807115,9.66959063853017,7.144621217814534,0,1,1.1440145942549265,1.1056883921298137,1.2822591165156538,1.3092382195403474,1.172893966797254,1.071453659852235,0.9513395440785075,1.3176609231233947,1.017323627377138,30,31,29,26,29,23,24,22,23,14,26,26,26,37,35,42,35,40,288.05246930041807,286.82639670834686,286.62878380039893,287.0013257127587,287.27671090238107,286.89406108554255,288.0268699536492,287.931429888306,287.46773619943565,-92.09874144177721,37.694701710345505,US_mo,US
11.45264329768603,14.411514138898427,21.438643768214032,16.92582733769331,13.168899667416069,11.584834229847322,10.61656913128961,13.458185371619296,0,1,1.1411656412462747,1.1038855155381313,1.31117388103916,1.2752166184594529,1.1625662103923773,1.0750009185273335,0.9729903948513652,1.250230009675061,1.0032026164775942,59,60,59,57,59,48,49,52,49,30,58,57,50,67,73,87,73,75,288.1979205686742,287.01570779352716,286.7374443541535,287.1921798914348,287.4784674319864,287.0183684547559,288.143421927038,288.1303283562419,287.6267368911049,-92.40794156257114,37.83187445423056,US_mo,US
10.426072218327914,8.37059659216074,7.23098219442146,6.025727370581547,9.297424040306147,8.800080026543634,8.31547759490811,9.230934284990848,0,1,1.1115705493073023,1.0469206412705532,1.2719777325244124,1.236921140830745,1.1046628609928106,1.105559132118909,0.9226325166432048,1.194033707499539,0.964714168811426,59,60,59,57,59,48,49,52,49,33,54,52,52,60,65,80,72,72,288.169690104112,287.0320988456795,286.71321941990357,287.1796071431008,287.4991486613143,286.9352215375199,288.176815020446,288.1900100613595,287.60758696498874,-92.48088476364164,37.959614887632355,US_mo,US
14.06586829435724,18.405329628167173,14.450661298786173,12.727628360157277,13.777331434841154,13.022292783559578,11.791681276538256,12.343460161122978,0,1,1.110072401462034,1.0927779664668194,1.2928158739657576,1.3098818826486962,1.1554641977581,1.0618702462513134,0.9453840267864848,1.321531991481816,0.988021797741041,30,31,29,26,29,23,24,22,23,13,27,28,26,34,36,41,34,35,288.17514347864875,286.93714112723967,286.69527907432564,287.1038749241482,287.3888462332089,286.9783734242406,288.11133095446576,288.04056947032984,287.5617789494216,-92.13467405314198,37.79746897884878,US_mo,US
10.899804270260447,12.55550673556313,9.857112067265922,9.060930277959315,13.674193103610476,11.526452404215577,10.750125260998693,10.270480320892668,0,1,1.1816680106501138,1.1055071344050518,1.3063834110350783,1.2802781927397149,1.183290626171491,1.0884915209014103,0.9701593828407908,1.2460964871645324,1.0332158126479243,59,60,59,57,59,48,49,52,49,14,32,27,27,34,36,43,33,39,288.14788334077076,286.9669248516272,286.71864922626537,287.15445185234313,287.4351557876454,286.9970515863096,288.1360026350158,288.0921571505693,287.6239459546725,-92.37129029897906,37.733778425204704,US_mo,US
13.954327641773174,22.78444669727616,16.00637433424219,10.016481148302697,12.159046025457902,20.12490606699318,20.48184672506522,11.007387302616737,0,2,1.0983644697050607,1.1045088609131923,1.285633588776129,1.269573749881019,1.1278884813817953,1.07949788035938,0.9290238929001475,1.2522407276630751,1.0001800723916148,30,31,29,26,29,23,24,22,23,11,28,25,28,32,33,39,32,36,288.11717111216734,286.86766816482424,286.6047045666196,287.0662133186546,287.3439730269487,286.8461421739406,288.03682067278686,288.03071389761914,287.4544049061287,-92.0415187581788,37.95970471916077,US_mo,US
12.722826095358498,11.267341936666416,8.351515904191306,7.566826717862871,9.894475388217803,10.142150509026406,9.434212975900689,6.452986303160167,0,1,1.181902554927305,1.121485753861343,1.2700349936337645,1.2931848633100884,1.183671663764379,1.0758920154173062,0.9740341466871882,1.3073558611870162,1.0500001825934504,30,31,29,26,29,23,24,22,23,14,26,27,27,38,33,42,34,40,287.9484552711244,286.7285025613506,286.58387902701423,286.9354769579212,287.2048465608757,286.83791653499975,287.9493369785179,287.84635734721945,287.40430042704617,-92.06388680875337,37.630112841417315,US_mo,US
13.777582703274266,14.454853639478364,16.332083758209887,11.76461633982683,15.567035814951822,13.146121171773746,12.313536398698286,12.034088775774661,0,1,1.1280824962238825,1.1099838306578746,1.3167320439667876,1.2778561803510087,1.1573682979377722,1.0654167300660298,0.9674091053215648,1.2705883337259642,1.005476615632162,59,60,59,57,59,48,49,52,49,14,31,30,28,32,34,44,33,33,288.1686490083152,286.9752265058498,286.7001057426073,287.1420815441923,287.42046302491275,286.9848790458088,288.10087072407356,288.0730471273841,287.57419877449877,-92.32080498001154,37.82765237239519,US_mo,US
13.26581369326658,19.78897990497004,11.549916515827116,12.314352739290552,18.229702051684725,20.835260223501624,14.5993906374689,11.422834651781242,0,2,1.099588570294813,1.0928043266209713,1.2853375772090132,1.2612892779519456,1.1174256012472128,1.082137270887582,0.9230294984785701,1.2409228188991897,0.986283830607519,30,31,29,26,29,23,24,22,23,11,28,24,28,32,32,40,32,35,288.05333035708816,286.83634135574175,286.55439525411526,287.0148260222168,287.30118564116015,286.79986971094047,287.9918568753122,287.98855877871443,287.41076584656224,-92.06622242849208,37.95799792012094,US_mo,US
14.44259381841731,27.059064503589383,19.700612113535726,17.0766862874248,19.13341792558574,18.92361661669894,23.789641109605597,16.90010901978962,0,2,1.1166054579596079,1.09368538757888,1.3054490188212569,1.2596670853903191,1.1306224421295141,1.0744206449587033,0.945299641510644,1.2468835813999526,0.9880182661658381,59,60,59,57,59,48,49,52,49,26,58,52,50,64,65,82,65,74,288.13779913183976,286.9604702718674,286.65896219275356,287.1180373125454,287.4058289654163,286.9286733772918,288.0882784041025,288.0752224917151,287.53980448420174,-92.30867772367594,37.92925183102911,US_mo,US
11.424334349966811,11.811779127563698,10.691272485693505,9.54778561357943,12.600355971625754,11.219821030867807,9.869250237380614,10.998879004335539,0,1,1.1245744201521433,1.0838766982230297,1.2982646176667387,1.257908159773578,1.1360923454793905,1.0844676858384297,0.9505261790959025,1.226926575422322,0.9850361638313387,59,60,59,57,59,48,49,52,49,60,114,103,97,126,132,166,149,147,288.17194079867727,287.00521873785254,286.703043416556,287.16070330071176,287.45960907348893,286.9562305461589,288.1237260696281,288.12461915015587,287.5822318990354,-92.42806382493542,37.93958245679649,US_mo,US
13.930360513689592,10.155043396871388,6.70308080867164,8.23978709426524,9.03056459481793,9.772124163927616,13.54401038618756,7.68768627524929,0,1,1.1045933637003458,1.0960588147315136,1.28207633887245,1.320348510425319,1.1577860519918417,1.059160879870145,0.9415839326588298,1.3419005824327819,0.9869981475716685,30,31,29,26,29,23,24,22,23,12,29,28,28,32,35,43,35,38,288.15889661176595,286.90104037512486,286.6849722532307,287.07717439713923,287.36486021893734,286.9616387454087,288.0872174747447,288.00430898942193,287.54292878780296,-92.03900347538325,37.80779960461616,US_mo,US
9.1758964340657,11.147089320168947,12.494575187018741,14.610290053783821,10.579796594334018,11.046459081508326,12.045607451477524,11.321668718605315,0,1,1.1092783781866586,1.0748955895575634,1.2910264531226332,1.2397643643429177,1.10321673310127,1.086425296087949,0.9200344842878962,1.219354148030316,0.9724102683907603,59,60,59,57,59,48,49,52,49,19,33,30,30,30,34,39,35,32,288.0622395616523,286.9055451712443,286.5823141159224,287.05164701723027,287.35286084212305,286.8269574450763,288.03336461305736,288.0396439934987,287.4580508446771,-92.33706448665411,37.95727926789364,US_mo,US
11.611434444143848,12.606426063744294,9.126320101937017,9.414306613457683,11.787812391635127,8.568205726509088,11.181424634819052,10.810210460543306,0,1,1.1033030423502481,1.0934947868260494,1.2907257774920637,1.2874171453525918,1.1354317024978613,1.0706022671062634,0.9336562615839625,1.2856676383018844,0.9835139282590006,30,31,29,26,29,23,24,22,23,28,57,57,49,63,64,80,68,73,288.16002271508654,286.9308021257103,286.6640859196304,287.1023384223638,287.3945957037792,286.9359141584101,288.10205405657763,288.05930908457174,287.5326695817346,-92.12820618309632,37.88083263721507,US_mo,US
10.602657223153528,9.80682728473648,10.526597741629825,9.52855576216901,8.562809466100434,6.461698202168659,8.579799113202247,9.73828431180781,0,1,1.1033030423502481,1.0934947868260494,1.2907257774920637,1.2874171453525918,1.1354317024978613,1.0706022671062634,0.9336562615839625,1.2856676383018844,0.9835139282590006,30,31,29,26,29,23,24,22,23,25,55,55,53,69,67,84,66,69,288.16002271508654,286.9308021257103,286.6640859196304,287.1023384223638,287.3945957037792,286.9359141584101,288.10205405657763,288.05930908457174,287.5326695817346,-92.13458422161357,37.89295989355068,US_mo,US
13.472271039908312,11.684020659086395,12.014028342133381,10.583915818231084,12.179627506507945,11.38846349158058,8.856162176035596,10.48168505735755,0,1,1.1166054579596079,1.09368538757888,1.3054490188212569,1.2596670853903191,1.1306224421295141,1.0744206449587033,0.945299641510644,1.2468835813999526,0.9880182661658381,59,60,59,57,59,48,49,52,49,25,61,55,54,64,64,82,70,74,288.13779913183976,286.9604702718674,286.65896219275356,287.1180373125454,287.4058289654163,286.9286733772918,288.0882784041025,288.0752224917151,287.53980448420174,-92.25989920374825,37.91649575399462,US_mo,US
9.971956760571114,10.931768498319672,9.239792331446393,6.262493028733009,8.28841932569289,6.767269871217894,6.387553478148304,9.389728313463607,0,1,1.1280824962238825,1.1099838306578746,1.3167320439667876,1.2778561803510087,1.1573682979377722,1.0654167300660298,0.9674091053215648,1.2705883337259642,1.005476615632162,59,60,59,57,59,48,49,52,49,15,33,30,26,34,35,44,33,37,288.1686490083152,286.9752265058498,286.7001057426073,287.1420815441923,287.42046302491275,286.9848790458088,288.10087072407356,288.0730471273841,287.57419877449877,-92.33940010639282,37.82783203545202,US_mo,US
11.29115016210503,9.197057672037802,10.319171259572375,10.65595201652274,15.21614625841546,8.536000862155031,9.943594390789524,7.782360859681437,0,1,1.226382878718809,1.1042466898831478,1.2988014468999083,1.2834124731829064,1.2031451568635916,1.1054022452432797,0.9635864210335399,1.2378264768123977,1.065130993033037,59,60,59,57,59,48,49,52,49,17,31,30,32,35,36,45,40,37,288.09120902715637,286.908326324759,286.69518016226607,287.1101038760339,287.3848658654445,286.9671082230594,288.12583622967844,288.0545549822488,287.60076176828034,-92.44234703795291,37.64044346718469,US_mo,US
13.955994435592428,14.014011046256783,8.49729165622159,9.743630464311014,11.417101167509133,11.903764344786032,11.614229440864895,10.420912053709598,0,1,1.1110803607086694,1.0617434670600048,1.2832872221322233,1.2388340326955216,1.1089315668376898,1.0969437352020428,0.9248991173712398,1.1997478557825438,0.9687582992559527,59,60,59,57,59,48,49,52,49,31,56,47,50,61,67,82,72,74,288.1332255349629,286.98777134569866,286.66203458105304,287.1198179509315,287.4341041135674,286.88068076045175,288.09888294216796,288.11746503047465,287.5300201111268,-92.4091093724405,37.968418377416725,US_mo,US
11.35573397333792,12.69621745781548,11.642958447389598,11.152834252238295,12.634945513465182,9.362298337639245,12.348445076235471,9.664042481096942,0,1,1.2120465609411752,1.141291364041244,1.261416012987631,1.2771737071683305,1.1891472891601538,1.0805464676220105,0.9933985036818171,1.3053500009775512,1.07698246022521,59,60,59,57,59,48,49,52,49,13,29,27,29,37,37,41,33,41,287.8744707673661,286.66294612303017,286.560903353967,286.8896262253062,287.15361535239083,286.8029566892363,287.9085516943015,287.7906831793313,287.36418649256683,-92.14114192318765,37.52716590985722,US_mo,US
11.004629917098173,14.545526502293434,13.11015580754454,12.34831125167254,13.153228905850808,14.16224835001396,11.803808264522957,12.73300726084878,0,1,1.1092783781866586,1.0748955895575634,1.2910264531226332,1.2397643643429177,1.10321673310127,1.086425296087949,0.9200344842878962,1.219354148030316,0.9724102683907603,59,60,59,57,59,48,49,52,49,15,28,27,27,30,31,39,31,33,288.0622395616523,286.9055451712443,286.5823141159224,287.05164701723027,287.35286084212305,286.8269574450763,288.03336461305736,288.0396439934987,287.4580508446771,-92.29017242882307,37.98467788405929,US_mo,US
11.75760137912553,16.866348307859447,10.550581233921644,13.456819611093502,14.555622549851588,15.003749832798974,9.818044203614669,10.667946046562863,0,1,1.1166054579596079,1.09368538757888,1.3054490188212569,1.2596670853903191,1.1306224421295141,1.0744206449587033,0.945299641510644,1.2468835813999526,0.9880182661658381,59,60,59,57,59,48,49,52,49,28,62,51,52,69,65,82,61,69,288.13779913183976,286.9604702718674,286.65896219275356,287.1180373125454,287.4058289654163,286.9286733772918,288.0882784041025,288.0752224917151,287.53980448420174,-92.27058915562927,37.92565856989263,US_mo,US
13.79699599095396,17.834245861892256,15.508844495678492,14.73911235165245,13.16670874838287,13.64195887725532,14.54336210969959,17.276028895166448,0,2,1.1044530692677057,1.083872257676994,1.288253183111685,1.2521096485664742,1.1080362454685186,1.0844364753563092,0.9179162395207072,1.2343979431391112,0.9747987159138773,30,31,29,26,29,23,24,22,23,14,29,22,24,29,32,40,33,37,288.01115631263684,286.8292925572228,286.52818080920326,286.9915295261764,287.28664315471184,286.7750125612287,287.9700718373197,287.97018845545625,287.3904380226648,-92.1671930664271,37.970304839513375,US_mo,US
11.866502751779803,11.297092820016664,11.01828070713365,10.52670217589672,9.479883588424073,8.568818360711171,7.074056016927299,8.452058716649876,0,1,1.169724729953245,1.1116388132247081,1.3073765883298094,1.2836694735100167,1.1783290759357428,1.0793467974860356,0.9642706823555613,1.266776005744969,1.0348953597789858,59,60,59,57,59,48,49,52,49,12,30,25,27,37,35,42,34,37,288.086835799874,286.8943251687892,286.6557393213856,287.07281360231553,287.3388039221677,286.933182956009,288.0600078765596,288.0068691601335,287.53891423295477,-92.26942134575991,37.696857667027395,US_mo,US
9.121938042517074,7.6729851772215705,6.9273041226823295,8.125404133178506,10.268645178887972,6.551535318960265,7.251640139245123,9.47991386536407,0,1,1.1245744201521433,1.0838766982230297,1.2982646176667387,1.257908159773578,1.1360923454793905,1.0844676858384297,0.9505261790959025,1.226926575422322,0.9850361638313387,59,60,59,57,59,48,49,52,49,68,117,108,105,126,140,169,147,145,288.17194079867727,287.00521873785254,286.703043416556,287.16070330071176,287.45960907348893,286.9562305461589,288.1237260696281,288.12461915015587,287.5822318990354,-92.4451318153337,37.88622252891979,US_mo,US
10.725273430211649,11.401794312199264,5.6444069080794055,7.065540583465543,10.247557286639962,8.063901645744236,7.17868829556722,7.149242741801695,0,1,1.226382878718809,1.1042466898831478,1.2988014468999083,1.2834124731829064,1.2031451568635916,1.1054022452432797,0.9635864210335399,1.2378264768123977,1.065130993033037,59,60,59,57,59,48,49,52,49,15,33,25,30,37,36,42,34,37,288.09120902715637,286.908326324759,286.69518016226607,287.1101038760339,287.3848658654445,286.9671082230594,288.12583622967844,288.0545549822488,287.60076176828034,-92.38494469129768,37.556900145761574,US_mo,US
11.315976364374261,13.12959716195841,11.603608154613188,11.156205404395505,10.142431229296356,8.60900302002653,9.516266588735562,9.24491931452522,0,1,1.1280824962238825,1.1099838306578746,1.3167320439667876,1.2778561803510087,1.1573682979377722,1.0654167300660298,0.9674091053215648,1.2705883337259642,1.005476615632162,59,60,59,57,59,48,49,52,49,13,32,30,30,33,36,45,36,33,288.1686490083152,286.9752265058498,286.7001057426073,287.1420815441923,287.42046302491275,286.9848790458088,288.10087072407356,288.0730471273841,287.57419877449877,-92.28630967310136,37.8262150679406,US_mo,US
10.134277359928802,8.321085509836433,9.562321531435114,8.762138761674795,8.16675510414883,7.922476898053924,8.729076839021175,8.037735929063736,0,1,1.1098746630529917,1.0941001614007106,1.298657829508322,1.2756881433536904,1.1294414058956121,1.0725649139482663,0.9340432447401668,1.2726634545326583,0.9789947934990977,59,60,59,57,59,48,49,52,49,25,57,54,57,62,64,84,66,68,288.1216264900198,286.9211225499674,286.63745415998943,287.0876515372164,287.38088215111185,286.91238356651473,288.0760116758027,288.0407367169172,287.51325339014,-92.17393043105801,37.869693527691986,US_mo,US
12.679190360213283,18.062065936948212,10.67641878977976,8.857608364678697,11.458434539821853,11.476249743744178,9.779592785431705,11.431744605184317,0,1,1.099588570294813,1.0928043266209713,1.2853375772090132,1.2612892779519456,1.1174256012472128,1.082137270887582,0.9230294984785701,1.2409228188991897,0.986283830607519,30,31,29,26,29,23,24,22,23,12,29,25,26,32,32,39,32,37,288.05333035708816,286.83634135574175,286.55439525411526,287.0148260222168,287.30118564116015,286.79986971094047,287.9918568753122,287.98855877871443,287.41076584656224,-92.06783939600349,37.95359617522875,US_mo,US
