lon,lat,cls,w,sep,res,x,uv,yy,blk
23.40546998044152,0.6523116435633884,4,1.2833012466001126,0.3277961397304341,0.3602951336693646,0.9128191316710328,0.9467541910432526,0.9261020718231432,234_6
23.653584661915325,0.0160349278215328,4,1.579204855802707,0.2837032030107303,0.3386060528167261,0.9013041964606816,0.9600254497686026,0.9409015048629004,236_0
23.06105590051009,0.6119772873064235,4,0.958143019581698,0.8262493228248633,0.422667582030688,0.702661587379296,0.67763874900391,0.8970760421752436,230_6
23.125554937909868,0.6206011140339704,4,1.39936181683097,0.4420263768713859,0.3561805867595742,0.8147172988356151,0.9038866923835668,0.9321481164565546,231_6
23.77386907845893,0.0666999098458731,4,1.070016546411066,0.3591104445276322,0.2813308656728625,0.9270782977771094,0.936209820816854,0.9550085399679924,237_0
23.81016101593736,0.0161247593499442,4,1.0341476000466372,0.5528545247019226,0.3008695788976178,0.8409644317145936,0.8510290271641596,0.9518463130363756,238_0
23.682420582535563,0.0776593563121306,4,1.122871657036746,0.7074416258209957,0.3459004651187858,0.700737107323197,0.7600270270166398,0.9380824477498896,236_0
23.77090463802133,0.7144750612244604,4,0.9338680536455728,0.571786558433793,0.278891062125847,0.8607916802471945,0.8409355479016811,0.9542551125384152,237_7
23.7691080074531,0.0982307763184682,4,1.053413402299251,0.2958999327588354,0.21138270511791,0.9518120747631889,0.9565401085939648,0.9752389963875427,237_0
23.806477923272467,0.1210479845351049,4,0.9828624284254898,0.4157256031420264,0.2332055262015007,0.9176775494475328,0.9148235237356582,0.9694278971459976,238_1
23.372771304099565,0.8358374561090081,4,0.9988848372748949,0.5849681547134361,0.4132320903408206,0.8340896944821005,0.8337296704118623,0.8971817161382197,233_8
23.73389404831561,0.0615795127263911,4,1.0284449198535013,0.6165417550332839,0.2727914967246231,0.80561753171857,0.8158829478089418,0.9613708913009386,237_0
23.979313783937062,0.1114360109950247,4,1.3971301947372965,0.3808480927759226,0.3199658635224024,0.861746405110506,0.9283497266673968,0.9463506690784208,239_1
23.68852912646758,0.0419064080041735,4,1.201798253583701,0.3648343748803124,0.2436028147793884,0.9054076769633304,0.9341828681217308,0.96987346392221,236_0
23.92137244811136,0.1168259026997429,4,1.112845962961698,0.6177170540412456,0.5457839180523226,0.7728832185769502,0.8152028064798076,0.8175265476369439,239_1
23.718712520013995,0.6841120046212197,4,0.99497604317968,0.934678883577667,0.5256350750137881,0.5978475318028246,0.5940767657309813,0.8420079270963274,237_6
23.614238452470893,0.0757728942154809,4,1.4846112529120954,0.5090414498227668,0.462961617123582,0.7277720042907817,0.8732120490137693,0.882083175001009,236_0
23.365315287241373,0.8493121853708008,4,1.0384413208066618,0.2224205253706619,0.1957362144123208,0.9734446467444204,0.9753663606447168,0.975652273687064,233_8
23.83091209900052,0.8714107413601404,4,1.4225944522664278,0.3251372580468561,0.2794249976130811,0.8949226674565912,0.9476068897879012,0.9591679755265216,238_8
23.83971558878489,0.0855645308123822,4,0.8978400061707539,0.7202497009057911,0.3918532761224311,0.7980952567115156,0.7516410567550026,0.9017715329965806,238_0
