A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NDVI,NDWI,asp_c,asp_s,elev,lab,prec,slope,t2m,lon,lat,blk
0.08421376393694734,0.11909265667051133,-0.10340638216070744,-0.05911572472126105,0.0271280276816609,0.13588619761630144,0.19986159169550174,0.16000000000000003,-0.0271280276816609,-0.05173394848135333,-0.04822760476739715,0.041584006151480196,-0.17937716262975778,-0.0271280276816609,-0.006151480199923107,-0.019930795847750864,-0.05911572472126105,0.16633602460592078,-0.01384083044982699,-0.2519646289888504,0.11909265667051133,0.044844290657439445,-0.1929104190695886,0.29287197231833906,-0.012056901191849288,0.07972318339100345,0.16633602460592078,0.2364628988850442,0.017777777777777778,-0.12456747404844293,-0.12456747404844293,-0.024605920799692427,0.15378700499807765,-0.10340638216070744,-0.04822760476739715,0.09842368319876971,-0.13016532103037293,-0.006151480199923107,-0.019930795847750864,0.10340638216070744,-0.08882737408688965,0.11374086889657825,-0.08882737408688965,0.03543252595155709,-0.022206843521722412,-0.08882737408688965,-0.186082276047674,-0.16633602460592078,-0.01384083044982699,0.08421376393694734,0.029773164167627833,0.14173010380622836,-0.2679584775086506,0.36472126105344094,0.024605920799692427,0.0629911572472126,0.041584006151480196,-0.017777777777777778,0.07535563244905807,0.07111111111111111,0.13016532103037293,-0.029773164167627833,0.024605920799692427,-0.19986159169550174,0.43369999527931213,0.3190000057220459,0.07850000262260437,0.10379999876022339,0.1454000025987625,0.30300000309944153,0.3514719009399414,-0.48967552185058594,0.9702957262759965,-0.24192189559966787,367.3757019042969,39,1.1784496468512202,0,299.56904205422614,-54.7242442144561,-11.949075499008433,-548120
-0.022206843521722412,-0.05173394848135333,-0.21413302575932336,-0.13016532103037293,-0.07535563244905807,-0.09356401384083046,-0.019930795847750864,0.13016532103037293,-0.13588619761630144,0.1085121107266436,0.029773164167627833,0.16000000000000003,0.01574778931180315,-0.11909265667051133,-0.03844675124951941,-0.12456747404844293,-0.14769703960015382,-0.1085121107266436,0.09356401384083046,-0.07535563244905807,0.11374086889657825,-0.04822760476739715,0.186082276047674,0.3014225297962323,0.006151480199923107,0.041584006151480196,0.17279507881584008,0.05536332179930796,0.07972318339100345,-0.09356401384083046,0.09356401384083046,-0.19986159169550174,-0.029773164167627833,-0.12456747404844293,-0.14769703960015382,-0.07972318339100345,-0.09356401384083046,-0.03254133025759323,-0.19986159169550174,-0.01384083044982699,-0.11374086889657825,0.22145328719723184,0.07111111111111111,-0.003014225297962322,0.16000000000000003,-0.08421376393694734,-0.186082276047674,-0.10340638216070744,0.017777777777777778,-0.07535563244905807,0.19986159169550174,-0.004982698961937716,0.008858131487889272,0.19986159169550174,-0.11374086889657825,0.14173010380622836,0.03844675124951941,-0.09842368319876971,0.13588619761630144,-0.012056901191849288,0.1929104190695886,-0.29287197231833906,0.008858131487889272,-0.13588619761630144,0.13910000026226044,0.06120000034570694,0.021299999207258224,0.03819999843835831,0.021199999377131462,0.2547999918460846,0.8463768362998962,-0.7392491698265076,0.7313537016191707,-0.6819983600624983,407.9307556152344,3,1.2441425633637095,4,299.5597313072967,-55.22469565923908,-12.472972972706938,-553125
0.11909265667051133,0.08882737408688965,-0.13016532103037293,-0.024605920799692427,0.019930795847750864,0.2069357939254133,0.186082276047674,0.13588619761630144,-0.08421376393694734,-0.024605920799692427,-0.029773164167627833,0.04822760476739715,-0.17279507881584008,-0.0629911572472126,-0.01574778931180315,0.022206843521722412,-0.05173394848135333,0.21413302575932336,-0.01574778931180315,-0.22145328719723184,0.13016532103037293,0.06698961937716265,-0.186082276047674,0.29287197231833906,-0.012056901191849288,0.05911572472126105,0.16633602460592078,0.21413302575932336,0.044844290657439445,-0.1085121107266436,-0.15378700499807765,-0.017777777777777778,0.16000000000000003,-0.12456747404844293,-0.14769703960015382,0.1085121107266436,-0.08421376393694734,-0.08882737408688965,-0.041584006151480196,0.09356401384083046,-0.06698961937716265,0.11374086889657825,-0.08882737408688965,0.024605920799692427,-0.004982698961937716,-0.08882737408688965,-0.17279507881584008,-0.16000000000000003,-0.03543252595155709,0.05911572472126105,0.024605920799692427,0.08421376393694734,-0.2599000384467512,0.3188927335640138,0.022206843521722412,0.029773164167627833,0.022206843521722412,-0.01574778931180315,0.07111111111111111,0.0629911572472126,0.17279507881584008,0.0271280276816609,0.04822760476739715,-0.2288965782391388,0.4496999979019165,0.3443000018596649,0.07617499679327011,0.10072500258684158,0.13596667349338531,0.2678999900817871,0.3266754448413849,-0.4535096287727356,6.123233995736766e-17,1.0,320.4078369140625,39,1.1885817212072993,1,299.74032082492164,-54.94046870334367,-11.825557147441998,-550119
0.0271280276816609,0.004982698961937716,-0.2519646289888504,-0.14769703960015382,-0.04822760476739715,-0.08421376393694734,-0.010396001537870049,0.186082276047674,-0.12456747404844293,0.11374086889657825,0.022206843521722412,0.11374086889657825,0.05911572472126105,-0.16000000000000003,0.03543252595155709,-0.11909265667051133,-0.09356401384083046,-0.12456747404844293,0.13588619761630144,-0.044844290657439445,0.041584006151480196,-0.05173394848135333,0.13588619761630144,0.2679584775086506,-0.0005536332179930795,0.14173010380622836,0.16633602460592078,0.09356401384083046,0.11374086889657825,-0.044844290657439445,0.03844675124951941,-0.12456747404844293,0.11374086889657825,-0.13588619761630144,-0.13588619761630144,-0.07972318339100345,-0.11374086889657825,-0.0271280276816609,-0.14173010380622836,0.04822760476739715,-0.09842368319876971,0.1929104190695886,0.01384083044982699,0.03254133025759323,0.16000000000000003,-0.17279507881584008,-0.21413302575932336,-0.07972318339100345,0.07972318339100345,-0.07972318339100345,0.17279507881584008,-0.022206843521722412,-0.06698961937716265,0.28444444444444444,-0.11909265667051133,0.05173394848135333,0.07111111111111111,-0.13016532103037293,0.12456747404844293,-0.05173394848135333,0.14173010380622836,-0.2599000384467512,-0.06698961937716265,-0.16000000000000003,0.14630000293254852,0.06430000066757202,0.026399999856948853,0.04560000076889992,0.027000000700354576,0.257999986410141,0.8105263113975525,-0.6996047496795654,0.8090169943749475,0.5877852522924731,354.5430908203125,3,1.2387198817936564,3,299.5203596989721,-55.13845739196361,-12.486268038911907,-552125
0.09356401384083046,0.11909265667051133,-0.008858131487889272,-0.07111111111111111,-0.002214532871972318,0.21413302575932336,0.16000000000000003,0.2069357939254133,-0.07535563244905807,-0.0271280276816609,0.007443291041906958,0.05536332179930796,-0.10340638216070744,-0.010396001537870049,-0.03844675124951941,0.01574778931180315,-0.05536332179930796,0.11909265667051133,0.01574778931180315,-0.2599000384467512,0.09356401384083046,0.022206843521722412,-0.15378700499807765,0.2761399461745483,-0.0629911572472126,0.024605920799692427,0.12456747404844293,0.2679584775086506,0.03254133025759323,-0.11909265667051133,-0.13588619761630144,-0.03254133025759323,0.13588619761630144,-0.0271280276816609,-0.11909265667051133,0.11374086889657825,-0.10340638216070744,-0.04822760476739715,-0.16633602460592078,0.16000000000000003,-0.09842368319876971,0.186082276047674,-0.04822760476739715,0.09356401384083046,0.05536332179930796,-0.0015378700499807767,-0.16000000000000003,-0.15378700499807765,-0.024605920799692427,-0.022206843521722412,-0.012056901191849288,0.09842368319876971,-0.2364628988850442,0.3188927335640138,-0.0271280276816609,0.041584006151480196,0.05173394848135333,-0.05173394848135333,0.186082276047674,0.05911572472126105,0.11909265667051133,-0.07535563244905807,0.07111111111111111,-0.2519646289888504,0.42454999685287476,0.2826499938964844,0.08919999748468399,0.11699999868869781,0.16269999742507935,0.31139999628067017,0.31364691257476807,-0.45378151535987854,-1.0,1.2246467991473532e-16,373.219482421875,3,1.185127140304246,4,299.6122015997704,-55.388099209420425,-12.308311781127829,-554124
-0.1085121107266436,0.11909265667051133,-0.1929104190695886,0.0629911572472126,-0.1085121107266436,0.19986159169550174,0.13588619761630144,0.22145328719723184,-0.0629911572472126,-0.15378700499807765,-0.041584006151480196,-0.01384083044982699,-0.10340638216070744,-0.05536332179930796,0.029773164167627833,-0.024605920799692427,-0.1085121107266436,0.1929104190695886,0.01574778931180315,-0.044844290657439445,0.186082276047674,0.17937716262975778,-0.17279507881584008,0.28444444444444444,0.022206843521722412,0.08421376393694734,0.17937716262975778,-0.017777777777777778,0.07535563244905807,-0.022206843521722412,-0.186082276047674,-0.05173394848135333,0.05911572472126105,-0.16633602460592078,-0.15378700499807765,0.07535563244905807,-0.03543252595155709,-0.07535563244905807,-0.06698961937716265,0.11909265667051133,-0.186082276047674,0.0629911572472126,-0.06698961937716265,0.007443291041906958,-0.029773164167627833,-0.05173394848135333,-0.05173394848135333,-0.1085121107266436,0.022206843521722412,0.01574778931180315,0.14769703960015382,0.09842368319876971,-0.16000000000000003,0.31009611687812383,0.044844290657439445,0.044844290657439445,0.05536332179930796,-0.022206843521722412,0.10340638216070744,-0.008858131487889272,0.13016532103037293,0.09842368319876971,0.08882737408688965,-0.3188927335640138,0.32170000672340393,0.23919999599456787,0.04535000026226044,0.06960000097751617,0.08664999902248383,0.25200000405311584,0.48826223611831665,-0.5671641826629639,0.5446390350150271,0.838670567945424,349.9953918457031,15,1.137151421329179,1,299.53901961820685,-54.86734583921634,-12.534148243555478,-549126
-0.024605920799692427,-0.044844290657439445,-0.22145328719723184,-0.11374086889657825,-0.07535563244905807,-0.1085121107266436,-0.03844675124951941,0.11909265667051133,-0.11909265667051133,0.09842368319876971,0.0271280276816609,0.14173010380622836,-0.000984236831987697,-0.11909265667051133,-0.03254133025759323,-0.14173010380622836,-0.15378700499807765,-0.09356401384083046,0.10340638216070744,-0.03254133025759323,0.13016532103037293,-0.024605920799692427,0.1929104190695886,0.31009611687812383,0.01384083044982699,0.044844290657439445,0.1929104190695886,0.029773164167627833,0.08882737408688965,-0.11909265667051133,0.11374086889657825,-0.186082276047674,-0.041584006151480196,-0.11374086889657825,-0.13588619761630144,-0.07972318339100345,-0.08421376393694734,-0.03844675124951941,-0.2069357939254133,-0.044844290657439445,-0.13016532103037293,0.21413302575932336,0.06698961937716265,-0.010396001537870049,0.16000000000000003,-0.05536332179930796,-0.16000000000000003,-0.09356401384083046,0.01574778931180315,-0.03543252595155709,0.21413302575932336,-0.010396001537870049,0.00024605920799692423,0.186082276047674,-0.09356401384083046,0.13016532103037293,0.022206843521722412,-0.08882737408688965,0.16633602460592078,-0.0271280276816609,0.19986159169550174,-0.28444444444444444,0.0015378700499807767,-0.14769703960015382,0.13590000569820404,0.05689999833703041,0.020275000482797623,0.03632500022649765,0.0210999995470047,0.26840001344680786,0.8542314171791077,-0.7615883350372314,-0.7193398003386512,0.6946583704589971,384.520751953125,3,1.2475424719063426,2,299.73403969897123,-55.116807993616334,-11.933893970706814,-552120
0.007443291041906958,0.14769703960015382,-0.08421376393694734,-0.024605920799692427,-0.003014225297962322,0.22145328719723184,0.1929104190695886,0.16000000000000003,-0.07535563244905807,-0.01574778931180315,0.010396001537870049,0.019930795847750864,-0.14769703960015382,-0.008858131487889272,-0.03254133025759323,0.010396001537870049,-0.11374086889657825,0.186082276047674,-0.004982698961937716,-0.22145328719723184,0.11909265667051133,0.03543252595155709,-0.2288965782391388,0.2761399461745483,-0.03254133025759323,0.11374086889657825,0.14769703960015382,0.21413302575932336,0.0629911572472126,-0.1929104190695886,-0.1085121107266436,-0.04822760476739715,0.12456747404844293,-0.11374086889657825,-0.09356401384083046,0.13016532103037293,-0.05173394848135333,-0.04822760476739715,-0.08421376393694734,0.11909265667051133,-0.1085121107266436,0.12456747404844293,-0.05911572472126105,0.05911572472126105,0.0271280276816609,-0.07972318339100345,-0.14173010380622836,-0.07972318339100345,-0.0271280276816609,-0.002214532871972318,0.03844675124951941,0.09842368319876971,-0.17279507881584008,0.3553094963475586,0.041584006151480196,0.04822760476739715,-0.01574778931180315,-0.024605920799692427,0.15378700499807765,-0.007443291041906958,0.1929104190695886,-0.03844675124951941,0.07535563244905807,-0.2599000384467512,0.4198000133037567,0.30000001192092896,0.07620000094175339,0.10239999741315842,0.15839999914169312,0.24799999594688416,0.22047244012355804,-0.4155251085758209,0.052335956242943946,-0.9986295347545738,384.64239501953125,39,1.2441425633637095,1,299.5597313072967,-55.24787219356937,-12.476206907729768,-553125
0.13588619761630144,0.08421376393694734,-0.11374086889657825,-0.0271280276816609,0.03254133025759323,0.15378700499807765,0.1929104190695886,0.1929104190695886,-0.08882737408688965,-0.09842368319876971,-0.05536332179930796,0.05911572472126105,-0.16633602460592078,-0.03254133025759323,-0.0271280276816609,-0.05536332179930796,-0.03543252595155709,0.17279507881584008,-0.019930795847750864,-0.22145328719723184,0.1929104190695886,0.0629911572472126,-0.17937716262975778,0.2761399461745483,-0.004982698961937716,0.044844290657439445,0.16633602460592078,0.2364628988850442,0.024605920799692427,-0.07111111111111111,-0.17937716262975778,-0.044844290657439445,0.16000000000000003,-0.17279507881584008,-0.12456747404844293,0.07111111111111111,-0.12456747404844293,-0.05173394848135333,-0.0005536332179930795,0.10340638216070744,-0.08421376393694734,0.09842368319876971,-0.09842368319876971,0.019930795847750864,0.03254133025759323,-0.11909265667051133,-0.1929104190695886,-0.16000000000000003,-0.017777777777777778,0.05536332179930796,0.04822760476739715,0.14173010380622836,-0.2599000384467512,0.28444444444444444,-0.019930795847750864,0.029773164167627833,0.041584006151480196,-0.022206843521722412,0.006151480199923107,0.09842368319876971,0.16000000000000003,0.05173394848135333,-0.004982698961937716,-0.16633602460592078,0.47279998660087585,0.3301999866962433,0.07840000092983246,0.11010000109672546,0.16060000658035278,0.2754000127315521,0.263302743434906,-0.4287937879562378,0.9205048534524403,-0.3907311284892739,372.58880615234375,39,1.2116234165636683,0,299.6959602446987,-55.20789716342605,-12.071246377648688,-553121
0.041584006151480196,0.017777777777777778,-0.024605920799692427,0.029773164167627833,0.003014225297962322,0.08421376393694734,0.22145328719723184,0.16000000000000003,-0.1085121107266436,-0.07535563244905807,-0.08421376393694734,0.05911572472126105,-0.08421376393694734,0.006151480199923107,0.004982698961937716,-0.08882737408688965,-0.008858131487889272,0.07535563244905807,-0.029773164167627833,-0.21413302575932336,0.2599000384467512,0.13588619761630144,-0.17279507881584008,0.28444444444444444,-0.029773164167627833,0.08421376393694734,0.16000000000000003,0.2599000384467512,0.0629911572472126,-0.15378700499807765,-0.16000000000000003,-0.06698961937716265,0.186082276047674,-0.13588619761630144,-0.2069357939254133,0.15378700499807765,-0.13588619761630144,-0.041584006151480196,0.022206843521722412,0.03844675124951941,-0.05911572472126105,0.04822760476739715,-0.05536332179930796,0.006151480199923107,0.07972318339100345,-0.13588619761630144,-0.11374086889657825,-0.06698961937716265,-0.07111111111111111,0.017777777777777778,0.13588619761630144,0.13588619761630144,-0.24415224913494812,0.28444444444444444,0.0271280276816609,0.044844290657439445,0.006151480199923107,0.05173394848135333,-0.11909265667051133,0.07535563244905807,0.08421376393694734,0.09842368319876971,0.05911572472126105,-0.19986159169550174,0.4128499925136566,0.28815001249313354,0.08470000326633453,0.11540000140666962,0.15850000083446503,0.25060001015663147,0.22512835264205933,-0.36939892172813416,0.37460659341591196,0.9271838545667874,387.86053466796875,39,1.1879267108647014,0,299.48619053506224,-54.95987231348065,-12.504683502236357,-550126
-0.024605920799692427,-0.05536332179930796,-0.2069357939254133,-0.13588619761630144,-0.08882737408688965,-0.15378700499807765,-0.07972318339100345,0.05536332179930796,-0.07111111111111111,0.14173010380622836,0.008858131487889272,0.17937716262975778,-0.041584006151480196,-0.10340638216070744,-0.044844290657439445,-0.12456747404844293,-0.13588619761630144,-0.09356401384083046,0.07972318339100345,-0.07535563244905807,0.13016532103037293,-0.03844675124951941,0.2069357939254133,0.3188927335640138,0.05536332179930796,0.017777777777777778,0.13588619761630144,0.003936947327950788,0.10340638216070744,-0.13588619761630144,0.12456747404844293,-0.19986159169550174,-0.11909265667051133,-0.15378700499807765,-0.14769703960015382,-0.09842368319876971,-0.10340638216070744,-0.0271280276816609,-0.16000000000000003,-0.022206843521722412,-0.09842368319876971,0.22145328719723184,0.08421376393694734,-0.022206843521722412,0.13016532103037293,-0.041584006151480196,-0.16000000000000003,-0.07972318339100345,-0.008858131487889272,-0.07972318339100345,0.2364628988850442,0.01574778931180315,0.05536332179930796,0.13588619761630144,-0.10340638216070744,0.15378700499807765,0.006151480199923107,-0.06698961937716265,0.10340638216070744,-0.041584006151480196,0.24415224913494812,-0.2679584775086506,0.002214532871972318,-0.09356401384083046,0.1251000016927719,0.04820000007748604,0.020800000056624413,0.032600000500679016,0.018200000748038292,0.23499999940395355,0.8562400937080383,-0.7563527822494507,-0.5446390350150271,0.8386705679454239,374.0534362792969,3,1.1753252905813838,3,299.5371174589687,-54.85737453956261,-12.3253797715261,-549124
-0.024605920799692427,-0.0629911572472126,-0.2288965782391388,-0.08421376393694734,-0.05911572472126105,-0.041584006151480196,0.05173394848135333,0.17937716262975778,-0.16633602460592078,0.03844675124951941,-0.05173394848135333,0.12456747404844293,0.019930795847750864,-0.14173010380622836,-0.006151480199923107,-0.10340638216070744,-0.12456747404844293,-0.05911572472126105,0.07111111111111111,-0.004982698961937716,0.13588619761630144,-0.004982698961937716,0.11909265667051133,0.31009611687812383,-0.022206843521722412,0.11909265667051133,0.2288965782391388,0.09842368319876971,0.07972318339100345,-0.05536332179930796,0.05173394848135333,-0.19986159169550174,0.09356401384083046,-0.15378700499807765,-0.17937716262975778,-0.07111111111111111,-0.05911572472126105,-0.05536332179930796,-0.21413302575932336,-0.008858131487889272,-0.14769703960015382,0.17279507881584008,0.03543252595155709,0.0271280276816609,0.10340638216070744,-0.0629911572472126,-0.2069357939254133,-0.09356401384083046,0.01384083044982699,-0.05911572472126105,0.08421376393694734,-0.0271280276816609,-0.05173394848135333,0.3188927335640138,-0.09356401384083046,0.09356401384083046,0.05911572472126105,-0.10340638216070744,0.11909265667051133,-0.002214532871972318,0.13016532103037293,-0.2519646289888504,-0.03844675124951941,-0.21413302575932336,0.1667499989271164,0.0771000012755394,0.027149999514222145,0.04154999926686287,0.027300000190734863,0.28220000863075256,0.8235864043235779,-0.7433204650878906,-0.9510565162951536,-0.3090169943749473,350.96197509765625,3,1.1948241305557872,1,299.6220482065157,-55.00550672991392,-12.07501930184199,-551121
0.14769703960015382,0.11909265667051133,-0.044844290657439445,0.003014225297962322,0.03254133025759323,0.17279507881584008,0.24415224913494812,0.16633602460592078,-0.1085121107266436,-0.01384083044982699,-0.022206843521722412,0.06698961937716265,-0.14173010380622836,-0.01384083044982699,-0.000984236831987697,-0.041584006151480196,-0.03543252595155709,0.16000000000000003,0.007443291041906958,-0.1929104190695886,0.15378700499807765,0.05911572472126105,-0.21413302575932336,0.24415224913494812,-0.0015378700499807767,0.08882737408688965,0.2069357939254133,0.2288965782391388,0.05911572472126105,-0.11909265667051133,-0.16000000000000003,-0.03844675124951941,0.17937716262975778,-0.07111111111111111,-0.13588619761630144,0.10340638216070744,-0.07972318339100345,-0.10340638216070744,0.0005536332179930795,0.09842368319876971,-0.1085121107266436,0.13016532103037293,-0.15378700499807765,-0.002214532871972318,0.041584006151480196,-0.0629911572472126,-0.1085121107266436,-0.14769703960015382,-0.007443291041906958,0.07972318339100345,0.10340638216070744,0.08421376393694734,-0.29287197231833906,0.31009611687812383,0.029773164167627833,0.05536332179930796,0.024605920799692427,0.008858131487889272,0.03254133025759323,0.03543252595155709,0.13588619761630144,0.03844675124951941,0.05911572472126105,-0.19986159169550174,0.47380000352859497,0.33469998836517334,0.0880500003695488,0.11500000208616257,0.15719999372959137,0.28940001130104065,0.29601436853408813,-0.4312562048435211,0.30901699437494745,0.9510565162951535,351.3121643066406,39,1.214293481132188,1,299.62088522583497,-54.62992110962355,-12.214707328522575,-547123
-0.0271280276816609,-0.004982698961937716,-0.14769703960015382,-0.14769703960015382,-0.08882737408688965,-0.08882737408688965,-0.0271280276816609,0.13588619761630144,-0.08421376393694734,0.13016532103037293,0.019930795847750864,0.16000000000000003,0.03543252595155709,-0.15378700499807765,0.017777777777777778,-0.11909265667051133,-0.14173010380622836,-0.11374086889657825,0.07972318339100345,-0.04822760476739715,0.07535563244905807,-0.06698961937716265,0.186082276047674,0.3278123798539023,0.024605920799692427,0.07972318339100345,0.17279507881584008,0.03254133025759323,0.09356401384083046,-0.13588619761630144,0.11374086889657825,-0.2069357939254133,-0.029773164167627833,-0.09842368319876971,-0.11909265667051133,-0.05173394848135333,-0.03844675124951941,-0.007443291041906958,-0.2288965782391388,-0.0271280276816609,-0.1085121107266436,0.2288965782391388,0.05911572472126105,0.019930795847750864,0.17937716262975778,-0.0629911572472126,-0.2069357939254133,-0.07111111111111111,-0.003014225297962322,-0.06698961937716265,0.19986159169550174,0.010396001537870049,0.041584006151480196,0.2069357939254133,-0.07535563244905807,0.11909265667051133,0.05536332179930796,-0.11909265667051133,0.16000000000000003,-0.0271280276816609,0.14769703960015382,-0.3014225297962323,0.024605920799692427,-0.11374086889657825,0.14149999618530273,0.057750001549720764,0.02305000089108944,0.03674999997019768,0.019700000062584877,0.2639999985694885,0.861120879650116,-0.7556109428405762,-0.9961946980917455,0.0871557427476582,336.14398193359375,6,1.1995819521156932,8,299.6220371438285,-54.908937836871075,-12.122719843428737,-550122
-0.006151480199923107,-0.010396001537870049,-0.1929104190695886,-0.15378700499807765,-0.05911572472126105,-0.05536332179930796,0.019930795847750864,0.19986159169550174,-0.13016532103037293,0.09356401384083046,0.019930795847750864,0.09356401384083046,0.0629911572472126,-0.07972318339100345,-0.03844675124951941,-0.12456747404844293,-0.14173010380622836,-0.08882737408688965,0.13016532103037293,-0.041584006151480196,0.08421376393694734,0.003014225297962322,0.11374086889657825,0.29287197231833906,-0.04822760476739715,0.08882737408688965,0.17279507881584008,0.11374086889657825,0.1085121107266436,-0.14173010380622836,0.07111111111111111,-0.186082276047674,-0.007443291041906958,-0.07535563244905807,-0.16000000000000003,-0.044844290657439445,-0.09356401384083046,0.05911572472126105,-0.17937716262975778,-0.008858131487889272,-0.12456747404844293,0.24415224913494812,0.05536332179930796,0.024605920799692427,0.186082276047674,-0.07111111111111111,-0.24415224913494812,-0.0629911572472126,-0.002214532871972318,-0.044844290657439445,0.12456747404844293,0.008858131487889272,0.019930795847750864,0.2679584775086506,-0.11909265667051133,0.15378700499807765,0.022206843521722412,-0.09356401384083046,0.16000000000000003,-0.022206843521722412,0.17279507881584008,-0.2599000384467512,-0.007443291041906958,-0.17937716262975778,0.13359999656677246,0.057874999940395355,0.023879999294877052,0.03903749957680702,0.023074999451637268,0.263700008392334,0.8390724658966064,-0.7421033382415771,-0.9335804264972017,-0.35836794954530043,319.0481872558594,3,1.1205938768593455,2,299.6851560844824,-54.73969523734296,-12.503066534724942,-548126
-0.022206843521722412,-0.03543252595155709,-0.2069357939254133,-0.12456747404844293,-0.07535563244905807,-0.07972318339100345,-0.05173394848135333,0.07972318339100345,-0.07111111111111111,0.13016532103037293,0.03844675124951941,0.17279507881584008,-0.003936947327950788,-0.13016532103037293,0.022206843521722412,-0.14769703960015382,-0.13016532103037293,-0.11909265667051133,0.07111111111111111,-0.04822760476739715,0.11909265667051133,-0.041584006151480196,0.1929104190695886,0.3278123798539023,0.044844290657439445,0.024605920799692427,0.186082276047674,-0.004982698961937716,0.09842368319876971,-0.13016532103037293,0.13016532103037293,-0.14769703960015382,-0.044844290657439445,-0.12456747404844293,-0.13588619761630144,-0.05536332179930796,-0.1085121107266436,-0.044844290657439445,-0.22145328719723184,-0.029773164167627833,-0.09842368319876971,0.22145328719723184,0.07535563244905807,-0.0271280276816609,0.186082276047674,-0.04822760476739715,-0.14769703960015382,-0.11909265667051133,0.017777777777777778,-0.07972318339100345,0.2364628988850442,-0.008858131487889272,0.008858131487889272,0.186082276047674,-0.09356401384083046,0.14173010380622836,0.044844290657439445,-0.09842368319876971,0.15378700499807765,-0.08421376393694734,0.17279507881584008,-0.2679584775086506,0.0271280276816609,-0.10340638216070744,0.12849999964237213,0.05350000038743019,0.020899999886751175,0.03620000183582306,0.020899999886751175,0.24459999799728394,0.8425611853599548,-0.742165207862854,0.7193398003386512,0.6946583704589973,363.3111267089844,3,1.1948241305557872,6,299.6220482065157,-54.97406569496974,-12.144728567889665,-550122
-0.03844675124951941,-0.03543252595155709,-0.19986159169550174,-0.15378700499807765,-0.07535563244905807,-0.14173010380622836,-0.03844675124951941,0.13588619761630144,-0.1085121107266436,0.08421376393694734,-0.004982698961937716,0.1085121107266436,0.007443291041906958,-0.11909265667051133,-0.03543252595155709,-0.12456747404844293,-0.13016532103037293,-0.1085121107266436,0.09842368319876971,-0.1085121107266436,0.12456747404844293,-0.029773164167627833,0.2069357939254133,0.29287197231833906,0.022206843521722412,0.05173394848135333,0.186082276047674,0.06698961937716265,0.06698961937716265,-0.11374086889657825,0.11374086889657825,-0.19986159169550174,-0.022206843521722412,-0.14173010380622836,-0.13588619761630144,-0.09842368319876971,-0.08882737408688965,0.002214532871972318,-0.1929104190695886,-0.017777777777777778,-0.07972318339100345,0.2069357939254133,0.07535563244905807,-0.003014225297962322,0.14769703960015382,-0.09842368319876971,-0.19986159169550174,-0.07111111111111111,0.0271280276816609,-0.07535563244905807,0.2069357939254133,0.022206843521722412,0.017777777777777778,0.21413302575932336,-0.13016532103037293,0.13588619761630144,0.05911572472126105,-0.09356401384083046,0.12456747404844293,-0.012056901191849288,0.1929104190695886,-0.28444444444444444,-0.041584006151480196,-0.09356401384083046,0.14124999940395355,0.057750001549720764,0.02239999920129776,0.03815000131726265,0.023649999871850014,0.2687999904155731,0.8382629752159119,-0.7514253258705139,0.984807753012208,-0.1736481776669304,386.1136474609375,3,1.1428974729982997,2,299.50673634895264,-54.93103639286041,-12.440184464836575,-550125
-0.03254133025759323,0.11374086889657825,0.012056901191849288,-0.008858131487889272,-0.024605920799692427,0.13588619761630144,0.1929104190695886,0.16633602460592078,-0.04822760476739715,-0.08882737408688965,-0.05173394848135333,0.004982698961937716,-0.09356401384083046,-0.03254133025759323,-0.05173394848135333,-0.03254133025759323,-0.03254133025759323,0.04822760476739715,-0.03543252595155709,-0.2599000384467512,0.24415224913494812,0.14173010380622836,-0.186082276047674,0.29287197231833906,0.006151480199923107,0.0629911572472126,0.13016532103037293,0.2761399461745483,0.0629911572472126,-0.17279507881584008,-0.09842368319876971,-0.029773164167627833,0.21413302575932336,-0.1085121107266436,-0.186082276047674,0.14769703960015382,-0.11374086889657825,0.024605920799692427,-0.01574778931180315,0.07972318339100345,-0.08882737408688965,0.05536332179930796,0.004982698961937716,0.05536332179930796,0.03844675124951941,-0.13016532103037293,-0.16633602460592078,-0.004982698961937716,-0.022206843521722412,-0.029773164167627833,0.07972318339100345,0.17279507881584008,-0.15378700499807765,0.34602076124567477,0.06698961937716265,0.05911572472126105,0.07535563244905807,0.004982698961937716,-0.044844290657439445,0.07111111111111111,0.11374086889657825,0.07111111111111111,0.05173394848135333,-0.21413302575932336,0.35659998655319214,0.24310000240802765,0.05909999832510948,0.09685000032186508,0.17520000040531158,0.22579999268054962,0.12618452310562134,-0.39965906739234924,0.9205048534524404,0.39073112848927377,371.2748107910156,39,1.1635983449427272,0,299.5218930174169,-55.01943061681777,-12.362839518873885,-551124
