aef_2223,aef_2224,aef_2324,aef_2425,bs,lon,lat
24.223214625796363,30.05803139912356,28.776972151021376,29.49990451226875,98.00000000023178,34.307111,31.259966
18.069662485662914,28.451161971525263,32.517930209375606,40.64384809896486,18.777777777753574,34.310262,31.259934
19.809833549244146,26.10479095397908,29.893834317767155,36.48944944797978,1.1111111111085847,34.313412,31.259902
20.302606600785907,26.325022148689474,33.27582155793673,35.92002003417198,2.222222222217473,34.316562,31.25987
19.505505182404228,24.024279734317112,27.04965703819441,33.1176268182705,2.444444444438887,34.319712,31.259837
19.363026117731163,31.50717175297545,34.05742164574703,37.672455129127094,0.0,34.322863,31.259805
17.553044790728862,23.10225563036036,27.5250913075446,26.206055591504335,0.0,34.326013,31.259772
17.69223071471809,19.729603192004237,23.701332335664446,24.517009293463662,300.22222222274183,34.300848,31.262736
19.48354951237469,20.3228506518144,22.685714599689632,24.944753472426655,37.44444444438932,34.303998,31.262704
22.951106962512416,22.944208561479282,25.21480443358136,30.97887753029083,0.0,34.307149,31.262672
18.599394896447563,20.887147776965254,26.82027673046937,34.14118232480615,151.66666666650949,34.310299,31.26264
19.67506049409243,26.264240169703633,28.37249066730219,32.977755642128365,280.3333333331817,34.313449,31.262608
21.657898473964647,27.86184051278099,34.364770983014225,37.93786402232794,18.777777777744937,34.3166,31.262576
20.217833714462806,28.468807100652057,33.69160140336905,43.13624377231226,17.333333333326664,34.31975,31.262543
22.517725365025644,31.69067885962784,34.580402811576924,42.16091288107165,0.0,34.3229,31.262511
23.731952856039864,29.236023651514664,32.53507027046465,34.807202378063295,0.0,34.326051,31.262478
26.239396332866676,22.612134051285445,28.23890819466215,27.738576339610358,0.0,34.329201,31.262446
15.816166405042672,19.298377890990626,22.117112737393754,23.582267387877543,331.22222222290173,34.300885,31.265442
18.990257751846595,23.922901786074743,23.095124743132672,25.65744814227118,34.11111111117225,34.304036,31.26541
20.354137154977874,24.14349066981144,21.689658246493867,28.630091041032518,4.999999999988631,34.307186,31.265378
16.24353188462855,20.754329654306197,24.34786454825005,28.062290485146118,1457.7777777771287,34.310337,31.265346
17.665109682345822,25.668822068868092,27.23131740652275,28.647701393913824,525.9999999995954,34.313487,31.265314
18.933526502189853,24.214204842766076,28.414518640783662,31.954841839096613,74.88888888881941,34.316637,31.265282
18.040343580489534,28.144952342018776,31.759360803285812,38.20031469252158,24.22222222222202,34.319788,31.265249
19.97928351132349,26.573126528017557,30.108040842982337,35.52608931400602,0.33333333333484916,34.322938,31.265217
21.443269853574485,27.268795736450063,29.082662935970948,32.922283014004876,0.0,34.326088,31.265185
23.521010204277466,27.281895365636498,27.572966323263973,32.696120376699795,0.0,34.329239,31.265152
20.701773782295152,20.384747412049922,27.21886354989089,26.7955997197358,0.0,34.332389,31.265119
15.662964975318468,20.84360261171632,20.041226064313616,28.044916446598712,260.44444444512436,34.300922,31.268148
16.853163365628884,25.47454200693325,24.383292417812388,28.72420374032932,29.555555555529587,34.304073,31.268116
20.15522870646526,29.5592314940685,27.34454512198594,28.693508519142114,0.0,34.307223,31.268084
15.725123555871368,20.304733762150754,22.956473583271734,25.526188922801413,446.0000000006665,34.310374,31.268052
21.190940457974538,22.01758530659259,26.026385926000426,24.248068820875353,75.44444444447981,34.313524,31.26802
21.239294819518122,33.09912282619819,30.730109069982436,30.897958885960076,1.3333333333375774,34.316675,31.267988
19.570465016200377,27.020656013527564,29.69210660247973,30.426542433728578,0.0,34.319825,31.267956
15.444426406849372,22.501967508940055,23.182956258845014,19.221017265571263,0.11111111111085847,34.322976,31.267923
19.962177793569083,27.584806744206624,26.475661965221562,24.088606907913178,25.777777777731295,34.326126,31.267891
26.086177361099377,28.955546226414143,33.172896565270214,33.619269081396226,1.4444444444411602,34.329277,31.267858
24.401619290258264,21.727860897451226,29.91341280121999,27.953492646791727,0.0,34.332427,31.267826
17.973576113821974,16.41123569453195,22.20982061182243,24.37429554661811,0.0,34.335578,31.267793
17.03841496571851,20.487317452781234,25.595083853580068,29.752516896863657,267.33333333274203,34.30096,31.270855
15.346136476721034,18.815807692295003,23.066606535336096,28.87615410507658,478.77777777675163,34.30411,31.270823
19.908840514038104,23.798325078228547,27.13679455248398,25.41311222764109,2.8888888888824718,34.307261,31.270791
21.071194431610575,21.081967905905234,24.481989222981138,22.289566095299417,59.22222222224339,34.310411,31.270759
20.1112440516907,23.13460246560753,25.57377653919691,21.751301503690488,91.33333333321767,34.313562,31.270726
18.566003227761563,26.171082016302144,28.247211814295966,28.696134493924767,13.111111111099186,34.316712,31.270694
16.788808414188573,22.06460156061417,22.98950582531355,29.76884482413515,0.0,34.319863,31.270662
18.635027470921543,24.21927070316631,24.00579932424161,25.50946589545015,5.000000000015916,34.323014,31.270629
18.194469168941286,24.00524200777007,23.8656678946694,17.5040939057208,35.22222222237754,34.326164,31.270597
22.825417488755267,30.97162608906141,30.87532624739834,29.41116921783577,117.0000000002633,34.329315,31.270564
23.702363026998324,26.893168612340386,30.749453068416628,28.363272065973913,101.11111111094291,34.332465,31.270532
22.149835635526962,19.82044506284841,26.664252307992083,27.261871415793784,0.0,34.335616,31.270499
16.63439277348551,18.3293364039206,22.667780560456446,24.20974720330206,1873.222222220069,34.300997,31.273561
14.76441699686164,18.932572032994173,21.034784446627285,19.725521453280948,1347.6666666656536,34.304147,31.273529
14.265139803801597,21.22316362771377,22.247918712720214,24.245903070515997,51.44444444443812,34.307298,31.273497
14.843943499029889,23.044586079664427,22.81839226613599,25.031482046482267,10.666666666688343,34.310449,31.273465
17.128628656134243,23.87889892411325,26.278787035229783,27.389527374713797,19.22222222226977,34.313599,31.273432
19.739314990925752,21.821189695309748,28.457836353929256,25.742286079978932,0.0,34.31675,31.2734
15.845330413560225,31.78387147239613,29.61266331270812,26.42111264917169,117.2222222219557,34.319901,31.273368
25.019389871972745,33.0810465222513,37.35704290814401,35.45802353391594,113.66666666656297,34.323051,31.273335
22.337723560490907,30.027091769552634,36.61957535143773,35.1109362033333,11.555555555542773,34.326202,31.273303
18.950639093475512,30.05062694312498,33.69919269493328,36.157820440474545,0.0,34.329353,31.27327
20.52499577098583,29.6754063752423,34.18752821821442,29.72361761262756,183.7777777783631,34.332503,31.273238
20.456915397067565,20.969479630343745,27.89453791040164,28.985242580663414,0.0,34.335654,31.273205
20.213564255103247,21.53838435015716,27.728250555599775,28.620394979236828,0.0,34.338805,31.273172
17.151395493457255,20.150752444691417,20.08881664266876,22.70129504136586,1533.1111111113219,34.301034,31.276267
15.32186243632931,16.683589554148423,17.843359782134076,19.557823285470807,1875.7777777776676,34.304185,31.276235
17.672145229251694,17.940275248597384,23.486041280458327,21.658543747835065,938.9999999985691,34.307335,31.276203
21.09123315873089,27.13993373469493,23.12600775652997,24.903513178776414,367.3333333329298,34.310486,31.276171
21.804747817104612,36.64596305073577,30.377689036347782,32.53411276764437,0.5555555555550503,34.313637,31.276139
18.66070878203927,32.37761177330366,30.04242044669197,29.010895469125032,3.444444444436613,34.316788,31.276106
15.087557703159636,30.460888842064456,31.341687586233846,28.110099405029043,1.999999999998181,34.319938,31.276074
17.12362416299211,35.39392697811928,37.03001886131165,27.350153640562855,115.5555555557694,34.323089,31.276042
19.80300614265333,23.853379306439585,29.429538526031596,25.889903198813844,48.88888888904951,34.32624,31.276009
24.844123140596686,24.813067394360402,35.44815269018281,29.203640287344612,0.0,34.329391,31.275977
24.031087180494644,22.11588259773632,32.426480565324006,29.49120558686578,4.555555555545197,34.332541,31.275944
27.333777955417425,30.853353656622083,34.5411747851025,35.29304040595864,0.0,34.335692,31.275911
19.747778735183665,25.039141153291432,28.395948097433525,35.63148384051006,0.0,34.338843,31.275878
14.217258145683479,15.154185435704006,18.531626665032547,18.537410569821247,586.7777777770393,34.301071,31.278973
14.575660646589782,15.94560577161913,17.96945004551487,19.53145964155611,1530.2222222223027,34.304222,31.278941
13.858400215919831,15.332074982169939,19.194865684503128,23.531126941204754,2106.6666666662763,34.307373,31.278909
18.329994032117693,19.109314847251053,21.543538417263978,22.896441883885576,392.22222222210803,34.310524,31.278877
18.570405703379627,22.118074039068176,21.767154269459386,23.119023022406985,41.88888888882471,34.313674,31.278845
16.27026671143972,19.57873675524191,19.324469857541636,17.234642384901782,1473.1111111088223,34.316825,31.278812
16.030126956674106,19.758149208145078,23.42717259723383,19.915093797494812,49.66666666662149,34.319976,31.27878
18.036430037944612,24.51022446839742,27.838112513251698,22.573881229801763,19.55555555557779,34.323127,31.278748
22.385960175318225,31.387706009979972,37.613188587612214,26.955367409588604,3.6666666666771257,34.326278,31.278715
23.317897180070045,24.76368060574649,35.618694975634156,32.83557233796819,7.666666666658027,34.329429,31.278683
17.80101707452088,34.35151919102232,38.88906471294791,42.02402516571912,4.9999999999954525,34.332579,31.27865
22.985840446417303,34.75930768724325,39.246133672505685,41.07147314534748,0.0,34.33573,31.278617
22.711295191790835,28.962861545845982,31.49884853179658,33.593561456852605,0.0,34.338881,31.278585
9.933648526993508,26.11656231943169,24.18272815342036,26.400751802985656,3965.5555555543588,34.247541,31.282211
8.128527326652632,18.684956154719906,17.608516452962935,23.60437477528738,4940.333333333391,34.250692,31.28218
8.959943032115302,16.980338745556686,16.486833812051923,20.278618253390654,5386.111111110365,34.253843,31.282149
9.91529293972879,19.372749891334788,19.03025116905752,21.495754647651665,3488.7777777789875,34.256994,31.282118
12.329631484086121,27.589136947289955,28.913405693307848,28.36013862690953,2325.3333333362393,34.260145,31.282088
10.140223502888574,15.304098332861473,15.751299045263059,26.79456106627554,3394.777777778506,34.263296,31.282057
10.831312151582406,18.427334809643046,17.260556000530748,21.676309382417127,2060.111111111327,34.266447,31.282026
11.499658835192005,19.429463189259828,18.988795332557764,20.003216614216687,1821.7777777768363,34.269598,31.281994
12.513500304096016,18.883390698559964,16.68615817906277,19.46045592809019,2790.44444444353,34.272749,31.281963
14.298652775316887,18.531220826140583,16.048636314289308,20.8246479912932,1098.7777777782137,34.2759,31.281932
15.29868851384014,18.45158903189208,17.98853856350834,22.8630023791022,191.33333333310495,34.279051,31.281901
16.148602126743175,18.877489417881584,19.06545071022195,21.13512787769854,123.33333333309186,34.282202,31.281869
14.392988770190517,18.1802556880229,17.044254914939202,23.418763316057728,1467.7777777771935,34.285353,31.281838
15.697035250561745,19.4517125779972,17.010884305625755,22.550128576292547,3101.000000002965,34.288504,31.281806
15.60308006861205,18.922736808932175,19.30909300963532,19.716266926156962,489.33333333327136,34.291655,31.281775
14.48369276032118,16.606887844605744,16.630171102919796,27.955957929547324,665.2222222214937,34.294806,31.281743
17.275250941896292,23.641544497648756,24.67165144437407,26.886257832193824,328.5555555557072,34.297957,31.281711
12.636658643642445,28.794812489326798,26.7097212616215,23.386572464815252,972.2222222211011,34.244425,31.284947
10.004123913905364,24.831496683347694,23.68931122514296,27.866396049377737,4296.444444443416,34.247577,31.284917
8.106753456316875,18.90555491507189,18.011618710366164,22.423706043791995,5011.222222222866,34.250728,31.284886
9.006865029778352,15.854354070477367,14.918829558053478,22.070723376159663,5265.000000000017,34.253879,31.284855
7.440332792843657,18.005249809868335,16.295674474805494,24.6075579812283,5397.888888888362,34.25703,31.284825
10.895559034400438,19.298800576501336,18.22953205642243,23.59135922910613,3856.333333333494,34.260181,31.284794
14.060415628527029,20.507565661008304,16.878711758732944,23.693667492232997,2103.444444445168,34.263332,31.284763
11.141690302092876,15.377358016449728,15.619626179022223,20.841631275944486,2563.444444446518,34.266483,31.284732
11.735499194215791,16.78498980699113,15.757062468472139,21.224239354850493,3586.555555554935,34.269634,31.284701
12.846353869283167,15.887750519213268,14.260315131057887,23.238588339759083,3312.44444444561,34.272786,31.284669
14.241918668006356,16.384246265659762,13.869520698031842,21.477275416324872,3276.6666666633796,34.275937,31.284638
15.480764709898656,16.20980092539273,15.9904897784307,21.926178003880615,1870.7777777755964,34.279088,31.284607
15.620398612179137,15.55759365673651,16.698622318392903,23.619597165297428,730.7777777763924,34.282239,31.284575
18.10222664346229,23.374399706773165,21.34896446778096,22.70668591550095,1392.3333333364228,34.28539,31.284544
17.84764659271318,19.296876633988578,17.750373806191472,22.29654100547706,648.7777777763674,34.288541,31.284512
12.79856150484334,13.662568712298981,14.568468639758127,21.95586531845811,2066.6666666692627,34.291692,31.284481
12.495008349704559,15.48737655533001,16.684402032289253,29.15402532156017,941.5555555573733,34.294843,31.284449
14.747165055026326,17.517537672094964,17.587574455795384,21.954229588273822,851.5555555568583,34.297994,31.284417
11.888271118686538,28.650752861085802,27.341886789305,24.584100361179022,2108.5555555531814,34.244461,31.287654
10.087153462620877,25.041240905062278,23.881274394883945,21.136635105305462,4036.111111109157,34.247612,31.287623
9.248298154365669,20.333619884766556,19.62035605976267,24.816311632712065,4501.666666667284,34.250764,31.287592
9.115400387928352,16.72224831490435,15.021958787443447,23.88706813554389,4673.555555555163,34.253915,31.287562
