event_id,s1_post_radd_any,s1_post_date_upper
F20163,21.258064516129032,44.16666666666667
F10021,21.258064516129032,21.258064516129032
F18436,17.333333333333336,54.827586206896555
F10000,18.333333333333332,18.333333333333332
F14591,27.70967741935484,27.70967741935484
F39170,23.193548387096776,23.35483870967742
F17797,115.41935483870968,115.41935483870968
F20492,92.54838709677419,92.54838709677419
F39171,29.0,29.0
F14595,19.32258064516129,19.32258064516129
F22449,96.41935483870968,96.41935483870968
F18467,109.61290322580645,109.61290322580645
F13945,21.903225806451612,22.225806451612904
F17293,115.41935483870968,4.193548387096774
F1674,52.61290322580645,52.61290322580645
F22463,92.54838709677419,92.54838709677419
F23623,73.87096774193549,73.87096774193549
F23620,87.66666666666667,87.66666666666667
F24966,70.93548387096774,70.93548387096774
F23621,85.66666666666667,85.66666666666667
F24965,72.87096774193549,72.87096774193549
F39176,47.38709677419355,47.70967741935484
F15601,116.41935483870968,116.41935483870968
F14594,79.35483870967742,79.35483870967742
F14023,14.266666666666666,14.266666666666666
F31001,57.70967741935484,57.70967741935484
F29139,52.79310344827586,52.79310344827586
F40098,13.35483870967742,21.870967741935484
F5936,10.451612903225806,10.612903225806452
F40104,24.161290322580644,24.161290322580644
F16402,3.5483870967741935,4.516129032258065
F17311,2.5806451612903225,2.5806451612903225
F28283,29.0,29.0
F5939,15.866666666666667,15.866666666666667
F24973,46.74193548387097,46.74193548387097
F3052,55.774193548387096,55.774193548387096
F20147,47.70967741935484,47.70967741935484
F9924,21.258064516129032,22.870967741935484
F14021,29.666666666666664,29.666666666666664
F20597,54.806451612903224,54.806451612903224
F19885,52.79310344827586,52.79310344827586
F30996,56.74193548387097,56.74193548387097
F23615,57.70967741935484,57.70967741935484
F9939,22.193548387096776,22.193548387096776
F10125,54.74193548387097,54.74193548387097
F29140,30.0,30.0
F41031,35.32258064516129,35.32258064516129
F33700,98.03225806451613,52.61290322580645
F3083,109.61290322580645,109.61290322580645
F23771,41.833333333333336,41.833333333333336
F23765,46.74193548387097,46.74193548387097
F31927,57.70967741935484,57.70967741935484
F14865,41.833333333333336,41.833333333333336
F17787,55.774193548387096,56.096774193548384
F1669,53.827586206896555,53.827586206896555
F14033,38.64516129032258,38.64516129032258
F14030,35.0,35.0
F15062,67.66666666666667,67.66666666666667
F15560,116.41935483870968,116.41935483870968
F15949,10.6,10.6
F17312,2.903225806451613,4.193548387096774
F33149,54.74193548387097,54.74193548387097
F14027,29.6,29.6
F30015,59.0,59.0
F14031,48.35483870967742,48.35483870967742
F9566,50.483870967741936,50.483870967741936
F894,36.8,38.32258064516129
F9770,36.8,36.8
F23499,80.33333333333334,80.33333333333334
F738,36.8,38.32258064516129
F5940,42.516129032258064,42.516129032258064
F15950,50.483870967741936,50.483870967741936
F30333,63.0,63.0
F20577,72.87096774193549,81.66666666666666
F19882,113.48387096774194,113.48387096774194
F9769,33.2,33.2
F13953,27.70967741935484,27.70967741935484
F12259,36.5,36.5
F14028,35.0,35.0
F14029,40.58064516129032,40.58064516129032
RS1690,12.4,12.4
F5230,35.0,36.5
F40040,94.48387096774194,94.48387096774194
F6300,56.87096774193549,56.87096774193549
F20575,96.41935483870968,96.41935483870968
F26788,94.48387096774194,94.48387096774194
F5257,35.0,36.5
F17825,21.903225806451612,112.19354838709677
F23498,40.58064516129032,68.66666666666666
F5267,35.0,36.5
F9998,29.6,29.6
F5270,35.0,36.5
F27766,42.516129032258064,42.516129032258064
F14026,63.0,63.0
F17793,52.61290322580645,112.19354838709677
F19875,113.48387096774194,113.48387096774194
F33153,52.61290322580645,52.61290322580645
F17792,52.61290322580645,112.19354838709677
F19872,96.41935483870968,96.41935483870968
RS1224,35.0,35.0
F14025,35.0,35.0
F31929,43.806451612903224,53.67741935483871
F31931,56.516129032258064,53.67741935483871
RS590,35.0,35.0
RS1223,32.9,32.9
F17800,113.16129032258064,113.16129032258064
F23624,73.87096774193549,73.87096774193549
F22670,77.41935483870968,77.41935483870968
F30326,75.80645161290323,75.80645161290323
F17796,102.10344827586206,112.19354838709677
F15063,21.903225806451612,21.903225806451612
F17795,21.903225806451612,112.19354838709677
F14032,36.5,36.5
F5944,23.516129032258064,23.516129032258064
RS1226,100.24137931034483,100.24137931034483
F20817,113.48387096774194,113.48387096774194
F29155,84.33333333333333,84.33333333333333
F12268,84.66666666666667,84.66666666666667
F12261,27.70967741935484,27.70967741935484
F12278,14.5,26.096774193548388
F15954,14.5,14.5
F30994,62.666666666666664,62.666666666666664
F3457,100.24137931034483,100.24137931034483
F5204,44.12903225806451,44.12903225806451
F19127,102.10344827586206,102.10344827586206
F14863,36.8,36.8
F23612,79.67741935483872,79.67741935483872
F3749,39.32258064516129,39.32258064516129
F28899,71.93548387096774,71.93548387096774
F26786,73.87096774193549,73.87096774193549
F31537,55.38709677419355,55.38709677419355
F1758,49.35483870967742,49.35483870967742
F28890,75.80645161290323,75.80645161290323
F29493,57.87096774193549,57.87096774193549
F1229,71.93548387096774,71.93548387096774
F39155,55.38709677419355,55.38709677419355
F28897,66.0,66.0
F3088,81.66666666666666,81.66666666666666
F39164,51.483870967741936,51.483870967741936
F39167,47.38709677419355,47.70967741935484
F6267,81.66666666666666,81.66666666666666
F3618,70.0,70.0
F8564,81.66666666666666,81.66666666666666
F38594,43.516129032258064,43.516129032258064
F14762,45.45161290322581,45.45161290322581
RS1806,73.87096774193549,73.87096774193549
F3090,62.0,62.0
F28894,83.66666666666666,83.66666666666666
F28248,62.0,62.0
F3087,39.32258064516129,39.32258064516129
F9271,45.45161290322581,45.45161290322581
F3206,41.58064516129032,41.58064516129032
F3062,55.74193548387097,55.74193548387097
F3071,53.61290322580645,53.61290322580645
F3213,41.25806451612903,41.25806451612903
F9255,41.58064516129032,41.58064516129032
F9272,43.516129032258064,43.516129032258064
F39153,53.61290322580645,53.61290322580645
F207,93.54838709677419,93.54838709677419
F10612,35.66666666666667,35.66666666666667
F23614,93.54838709677419,93.54838709677419
F28902,57.87096774193549,58.935483870967744
F3617,53.61290322580645,53.61290322580645
F28895,85.66666666666667,85.66666666666667
F208,95.16129032258064,95.16129032258064
F23494,85.66666666666667,85.66666666666667
F38673,45.12903225806451,45.12903225806451
F209,38.806451612903224,38.806451612903224
F216,41.25806451612903,41.25806451612903
F3061,35.66666666666667,35.66666666666667
F9252,31.666666666666664,31.666666666666664
F28246,66.0,66.0
F39163,116.09677419354838,116.09677419354838
F39491,49.35483870967742,49.35483870967742
F23497,71.93548387096774,71.93548387096774
F3089,41.25806451612903,41.25806451612903
F3750,41.58064516129032,41.58064516129032
F39162,49.35483870967742,49.35483870967742
F42649,45.45161290322581,45.45161290322581
F10858,37.333333333333336,37.333333333333336
F14765,53.61290322580645,53.61290322580645
F20487,81.66666666666666,84.66666666666667
F14764,27.387096774193548,27.387096774193548
F3616,110.29032258064515,110.29032258064515
F25659,66.0,66.0
F10377,31.666666666666664,31.666666666666664
F14022,62.0,62.0
F20603,89.33333333333334,89.33333333333334
F20465,129.13793103448276,129.13793103448276
F20478,41.83333333333333,42.333333333333336
F20479,40.83333333333333,42.333333333333336
RS1293,143.5806451612903,143.5806451612903
F20469,145.90322580645162,145.90322580645162
F20470,77.16666666666666,106.06666666666666
F3614,64.0,64.0
F17965,143.5806451612903,143.5806451612903
F40336,74.58064516129032,74.58064516129032
F40335,77.6,77.6
F29769,77.6,77.6
F33696,82.36666666666667,82.36666666666667
F18943,143.19354838709677,143.19354838709677
F17577,118.03225806451613,118.03225806451613
F20463,116.09677419354838,116.09677419354838
RS589,39.03333333333333,39.03333333333333
F40334,53.733333333333334,53.733333333333334
F40333,17.935483870967744,36.193548387096776
F3207,75.72413793103448,75.72413793103448
F18993,143.19354838709677,143.19354838709677
F17968,85.61290322580645,85.61290322580645
F20471,64.26666666666667,64.26666666666667
F28446,29.903225806451612,29.903225806451612
F36822,28.741935483870968,28.741935483870968
F36859,28.741935483870968,28.741935483870968
F10634,21.4,21.4
F36863,12.516129032258064,12.516129032258064
F2342,8.866666666666667,8.933333333333334
F36817,14.1,14.1
RS359,11.580645161290322,11.580645161290322
F36851,57.70967741935484,57.70967741935484
F43036,56.903225806451616,56.903225806451616
F33568,38.0,38.0
F39331,56.903225806451616,56.903225806451616
F24689,58.83870967741936,58.83870967741936
F24692,59.2,59.2
F26206,38.64516129032258,82.03225806451613
F26207,48.0,82.03225806451613
F39329,43.46666666666667,43.46666666666667
F36860,29.903225806451612,33.45161290322581
F15090,22.1,22.1
F15091,21.166666666666664,21.166666666666664
F16370,60.806451612903224,60.806451612903224
F18731,60.806451612903224,60.806451612903224
F15093,15.096774193548388,15.096774193548388
F18916,53.275862068965516,53.275862068965516
F2137,76.9655172413793,76.9655172413793
F16374,60.03225806451613,60.41935483870968
F37060,68.2258064516129,68.2258064516129
F43063,34.03225806451613,34.03225806451613
F15092,82.03225806451613,82.03225806451613
F37092,83.80645161290323,83.80645161290323
F39475,80.48387096774194,80.48387096774194
F39474,33.516129032258064,33.516129032258064
F18147,82.80645161290323,82.80645161290323
F37103,78.16129032258064,78.16129032258064
F37120,82.03225806451613,82.03225806451613
F43064,32.225806451612904,32.225806451612904
F37122,34.03225806451613,34.03225806451613
F24799,34.03225806451613,45.66666666666667
F39471,82.03225806451613,82.03225806451613
F39469,79.70967741935485,79.70967741935485
F37069,64.58064516129032,64.58064516129032
F2518,83.03225806451613,83.03225806451613
F16425,82.80645161290323,82.80645161290323
F6378,80.48387096774194,80.48387096774194
F8626,45.43333333333334,45.43333333333334
F2241,68.2258064516129,68.2258064516129
F37084,74.89655172413794,74.89655172413794
F16670,17.2,17.2
F37087,41.225806451612904,41.225806451612904
F9277,17.2,17.2
F13212,16.666666666666668,16.666666666666668
F13425,17.2,17.2
F18728,83.03225806451613,83.03225806451613
F15084,14.64516129032258,14.64516129032258
F2167,45.2,32.225806451612904
F19683,17.333333333333332,22.064516129032256
F15083,10.0,10.0
F16673,8.4,8.4
F41972,5.806451612903226,22.064516129032256
F37055,61.806451612903224,61.806451612903224
F37058,80.48387096774194,80.48387096774194
F2122,61.806451612903224,61.806451612903224
F37067,75.27586206896552,75.27586206896552
F15099,22.1,22.1
F16674,6.8,6.8
F37059,40.225806451612904,40.225806451612904
F39470,82.03225806451613,82.03225806451613
F2519,73.89655172413794,73.89655172413794
F37063,77.38709677419355,77.38709677419355
F18729,82.80645161290323,82.80645161290323
F18732,58.483870967741936,58.483870967741936
F37052,60.806451612903224,60.806451612903224
F41969,61.03225806451613,61.03225806451613
F16675,13.096774193548388,13.096774193548388
F6377,80.48387096774194,80.48387096774194
F37053,60.806451612903224,60.806451612903224
F18181,82.03225806451613,82.03225806451613
RS536,12.32258064516129,12.32258064516129
F6375,21.166666666666664,21.166666666666664
F6376,13.032258064516128,13.032258064516128
F16413,82.80645161290323,82.80645161290323
F41975,48.45161290322581,22.064516129032256
F18180,80.48387096774194,80.48387096774194
F18179,83.80645161290323,83.80645161290323
F16379,60.806451612903224,60.806451612903224
F6379,82.80645161290323,82.80645161290323
F37054,60.806451612903224,60.806451612903224
F16429,82.80645161290323,82.80645161290323
F37056,55.38709677419355,55.38709677419355
F37115,75.27586206896552,75.27586206896552
F1848,76.27586206896552,76.27586206896552
RS722,46.9,46.9
F19214,78.38709677419355,78.38709677419355
F38631,69.2258064516129,69.2258064516129
F18921,79.16129032258064,79.16129032258064
F19205,78.38709677419355,78.38709677419355
F38632,65.74193548387098,65.74193548387098
F6381,78.38709677419355,78.38709677419355
F18965,81.48387096774194,81.48387096774194
F13430,18.193548387096776,18.193548387096776
F6380,37.61290322580645,37.61290322580645
F19225,83.03225806451613,83.03225806451613
F37095,45.03333333333333,45.03333333333333
F37129,71.54838709677419,71.54838709677419
F18962,78.38709677419355,78.38709677419355
F37094,83.80645161290323,83.80645161290323
F37123,76.9655172413793,76.9655172413793
F19843,78.38709677419355,78.38709677419355
F29751,78.38709677419355,78.38709677419355
F2527,34.516129032258064,34.516129032258064
F41980,79.16129032258064,79.16129032258064
F26048,83.80645161290323,83.80645161290323
F2530,47.83333333333333,47.83333333333333
F2531,65.74193548387098,65.74193548387098
F41987,79.16129032258064,79.16129032258064
F29749,49.774193548387096,49.774193548387096
F41983,74.89655172413794,74.89655172413794
F37131,83.80645161290323,83.80645161290323
F37090,81.48387096774194,81.48387096774194
F37126,41.225806451612904,41.225806451612904
F15103,78.38709677419355,78.38709677419355
F19877,33.096774193548384,33.096774193548384
F15102,16.129032258064516,16.129032258064516
F16436,83.03225806451613,83.41935483870968
F41988,32.193548387096776,32.193548387096776
F37135,76.9655172413793,76.9655172413793
F3077,76.27586206896552,76.27586206896552
F16678,15.096774193548388,15.096774193548388
F19220,74.89655172413794,74.89655172413794
F37133,76.27586206896552,76.27586206896552
F19858,78.38709677419355,78.38709677419355
RS115,83.03225806451613,83.03225806451613
F1845,80.70967741935485,80.70967741935485
F16438,83.80645161290323,83.80645161290323
F37136,76.9655172413793,76.9655172413793
F19279,74.89655172413794,74.89655172413794
F29748,73.86206896551724,73.86206896551724
F37093,81.48387096774194,81.48387096774194
F37097,79.16129032258064,79.16129032258064
F20524,64.58064516129032,64.58064516129032
F19228,79.16129032258064,79.16129032258064
F37096,83.80645161290323,83.80645161290323
F20523,76.9655172413793,76.9655172413793
F37098,76.9655172413793,76.9655172413793
RS723,79.16129032258064,79.16129032258064
F37099,83.03225806451613,83.03225806451613
F19222,80.70967741935485,80.70967741935485
F1836,30.387096774193548,30.387096774193548
F15104,74.20689655172414,74.20689655172414
F16430,83.80645161290323,83.80645161290323
RS721,81.48387096774194,81.48387096774194
F20582,74.89655172413794,74.89655172413794
F37091,44.1,44.1
RS549,18.193548387096776,18.193548387096776
F13438,23.96666666666667,23.96666666666667
F19211,78.38709677419355,78.38709677419355
RS724,61.66666666666667,61.66666666666667
F6276,61.66666666666667,61.66666666666667
F37139,69.2258064516129,69.2258064516129
F41989,76.27586206896552,76.27586206896552
F41985,76.27586206896552,76.27586206896552
F1835,29.032258064516128,29.032258064516128
RS726,69.2258064516129,69.2258064516129
RS521,9.6,9.6
RS522,23.96666666666667,23.96666666666667
RS520,64.58064516129032,64.58064516129032
F6290,74.20689655172414,74.20689655172414
F22663,78.38709677419355,78.38709677419355
F13439,16.129032258064516,16.129032258064516
F37157,62.6,62.6
F37156,15.096774193548388,34.516129032258064
F24873,65.74193548387098,65.74193548387098
F37147,44.1,44.1
F37155,74.89655172413794,74.89655172413794
F24809,76.27586206896552,76.27586206896552
F24807,69.2258064516129,69.2258064516129
F19237,83.03225806451613,83.03225806451613
F19196,74.20689655172414,74.20689655172414
F24811,64.58064516129032,64.58064516129032
F28369,41.225806451612904,42.7
F13423,26.766666666666666,26.766666666666666
F24806,76.27586206896552,76.27586206896552
F19037,76.27586206896552,76.27586206896552
F28372,26.3,42.7
