p4_event_id,roi,lon,lat,area_ha,date_old,date_new,shift_days,clear_post_old,clear_post,s1_post,event_month,ang,registered,block
C3546,CG2,24.09839345148148,-3.8781769408175792,9.586479599531232,2021-08-05,2021-08-05,0,10.592,10.573711184805545,12.516129032258064,8,32.871,1,48_-8
C3550,CG2,24.10295789959057,-4.068478904782328,1.3435890548613958,2021-06-18,2021-06-18,0,16.652,16.666666666666668,16.2,6,35.539,1,48_-9
C3551,CG2,24.10501055005663,-3.983899954382272,2.5082935234171755,2021-11-09,2021-08-29,-72,3.142,7.907834101382488,10.193548387096774,8,25.89,1,48_-8
C3552,CG2,24.10435146005777,-4.078419739806561,2.060144406262584,2021-10-28,2021-10-28,0,4.175,4.193548387096774,5.290322580645161,10,31.187,1,48_-9
C3553,CG2,24.10597469055964,-3.9528350597136073,5.195946325662216,2021-08-05,2021-08-05,0,12.395,12.464404894327028,12.516129032258064,8,33.822,1,48_-8
C3554,CG2,24.10665746110371,-3.87870081808234,3.225355832548712,2022-04-02,2021-01-01,-456,0.0,29.611111111111118,30.903225806451612,1,28.582,1,48_-8
C3556,CG2,24.106569127064933,-4.065604296226774,1.3435937883229925,2021-08-29,2021-08-29,0,7.618,7.793548387096774,10.193548387096774,8,21.831,1,48_-9
C3557,CG2,24.109066443773006,-4.056394767793758,2.2393486097855604,2021-07-24,2021-06-18,-36,10.925,15.487999999999998,16.2,6,25.736,1,48_-9
C3558,CG2,24.11018709136733,-4.0598348656113705,2.1497653889326824,2022-05-20,2021-10-28,-204,0.0,3.346774193548387,5.290322580645161,10,24.484,1,48_-9
C3560,CG2,24.109221402823568,-4.079171102660037,1.4331425498324353,2021-10-28,2021-07-24,-96,4.525,12.774193548387096,13.451612903225806,7,32.929,1,48_-9
C3561,CG2,24.108947096085064,-3.9597705641311833,2.508366883350039,2021-11-09,2021-10-28,-12,3.4,4.138248847926267,5.290322580645161,10,30.301,1,48_-8
C3562,CG2,24.110526400771786,-3.958096266673647,2.060448431759184,2021-10-28,2021-10-04,-24,4.099,4.908835904628331,7.612903225806452,10,28.678,1,48_-8
C3564,CG2,24.110514684240677,-4.062320367440756,2.060185614864217,2021-05-13,2021-05-13,0,17.874,17.960729312762975,19.741935483870968,5,40.144,1,48_-9
C3568,CG2,24.111896137020427,-4.059316089436842,1.7914726162167416,2021-05-13,2021-05-13,0,18.953,19.091935483870966,19.741935483870968,5,37.298,1,48_-9
C3570,CG2,24.112381227408225,-3.885519031183288,1.7918497535515872,2021-08-17,2021-08-05,-12,11.014,12.116129032258065,12.516129032258064,8,33.824,1,48_-8
C3573,CG2,24.11766717038956,-4.092987512224428,3.134945376562511,2021-07-12,2021-07-12,0,12.172,12.181566820276498,14.225806451612904,7,33.475,1,48_-9
C3574,CG2,24.11970824466764,-3.886186300077667,11.199052455872373,2021-08-05,2021-03-14,-144,11.089,26.21806451612903,24.64516129032258,3,33.431,1,48_-8
C3575,CG2,24.12258282254406,-4.070605462498351,1.9705920550160163,2021-08-17,2021-08-17,0,9.607,9.718475073313783,11.35483870967742,8,29.639,1,48_-9
C3576,CG2,24.1237352410552,-4.0924929455936505,1.1644089586498896,2021-06-30,2021-06-30,0,14.968,15.0,15.0,6,43.434,1,48_-9
C3577,CG2,24.12400991814729,-4.089580330733401,1.074842957173381,2021-08-05,2021-08-05,0,11.545,11.795698924731182,12.516129032258064,8,31.759,1,48_-9
C3578,CG2,24.12480717390984,-4.08264084493148,2.149704633809061,2021-10-28,2021-08-29,-60,3.81,7.290322580645162,10.193548387096774,8,26.959,1,48_-9
C3586,CG2,24.14063353796899,-3.88298180598737,5.465158012261402,2021-12-15,2021-09-22,-84,0.593,6.927868852459016,8.533333333333333,9,36.37,1,48_-8
C3588,CG2,24.140381713105253,-3.894038230417377,9.13834235922884,2022-07-07,2021-09-22,-288,0.0,7.134640522875817,8.533333333333333,9,32.766,1,48_-8
C3589,CG2,24.141354889160784,-4.003207316797281,1.612436475091366,2021-04-19,2021-04-19,0,20.676,20.735185185185184,21.733333333333334,4,45.285,1,48_-9
C3591,CG2,24.1415944396908,-3.988654609230719,1.433302388148393,2021-06-06,2021-06-30,24,17.798,14.625,15.0,6,42.028,1,48_-8
C3593,CG2,24.144805142700527,-3.88299414559798,2.598190184325494,2021-10-16,2021-10-16,0,3.76,3.8309232480533923,6.451612903225806,10,27.893,1,48_-8
C3597,CG2,24.154081022020588,-4.042733189015208,1.074905492409662,2021-08-17,2021-08-17,0,10.306,10.35483870967742,11.35483870967742,8,26.861,1,48_-9
C3600,CG2,24.156755152555156,-3.913518204009783,3.673169969224021,2021-08-29,2021-08-29,0,11.843,11.900865460267505,10.193548387096774,8,37.128,1,48_-8
C3602,CG2,24.157853946925112,-3.917837420479436,1.6126029342904071,2021-06-18,2021-06-18,0,20.589,20.644444444444446,16.2,6,36.1,1,48_-8
C3603,CG2,24.158452823559895,-4.094086879144446,1.6122555514628378,2021-05-25,2021-06-06,12,19.762,18.38888888888889,17.4,6,39.657,1,48_-9
C3605,CG2,24.16069745870828,-3.918681376053669,5.823281993904962,2021-06-30,2021-06-30,0,18.224,18.353846153846156,15.0,6,39.428,1,48_-8
C3608,CG2,24.161770601132325,-3.988412063237421,2.687442551581037,2021-07-24,2021-07-24,0,12.603,12.644086021505377,13.451612903225806,7,36.848,1,48_-8
C3609,CG2,24.16147929081377,-3.981324355947897,3.135376662188132,2021-06-30,2021-06-30,0,14.924,14.914285714285715,15.0,6,32.663,1,48_-8
C3610,CG2,24.1643972405844,-3.917838549868172,4.7482195576039565,2021-05-01,2021-05-01,0,26.015,26.012172854534388,20.903225806451612,5,37.207,1,48_-8
C3615,CG2,24.167967179934728,-3.9851511789840632,2.2395443283915863,2021-04-19,2021-04-19,0,21.913,21.96,21.733333333333334,4,31.882,1,48_-8
C3616,CG2,24.16872010645468,-3.875881489792809,1.1647156380712218,2021-02-06,2021-03-02,24,30.3,27.843672456575682,25.806451612903224,3,42.038,1,48_-8
C3619,CG2,24.171126554946124,-3.922920387711781,2.15012414150604,2021-05-01,2021-05-01,0,24.287,24.412634408602152,20.903225806451612,5,43.757,1,48_-8
C3622,CG2,24.17763934052935,-3.873681481452561,2.866999908652098,2021-02-06,2021-03-02,24,32.7,29.996975806451612,25.806451612903224,3,39.519,1,48_-8
C3627,CG2,24.188589540046067,-4.008200892330885,1.5228473343167586,2021-08-05,2021-08-05,0,11.657,11.692599620493358,12.516129032258064,8,37.997,1,48_-9
C3629,CG2,24.18949074795036,-4.003883594403847,4.74772578803236,2021-04-07,2021-04-07,0,22.374,22.359748427672958,22.53333333333333,4,30.797,1,48_-9
C3630,CG2,24.1931410545815,-4.001836743513252,3.13529825676262,2021-01-01,2021-01-01,0,29.661,29.56405529953917,30.903225806451612,1,42.665,1,48_-9
C3631,CG2,24.194205772310344,-3.995092534996119,1.6124523273908962,2021-10-04,2021-10-04,0,5.055,5.152329749103942,7.612903225806452,10,31.461,1,48_-8
C3863,CG2,23.97776868151507,-3.866560087064432,1.79189012462639,2021-07-12,2021-07-12,0,12.288,12.051612903225806,14.225806451612904,7,22.194,1,47_-8
C3866,CG2,23.98142482484649,-3.869021471001663,2.150262216532418,2021-04-07,2021-04-07,0,21.619,21.558333333333337,22.53333333333333,4,34.303,1,47_-8
C3869,CG2,23.986284710380147,-3.8281795664083713,1.343978156695779,2021-05-25,2021-05-25,0,23.427,23.34623655913979,18.58064516129032,5,17.212,1,47_-8
C3870,CG2,23.987915152564035,-3.829147501251017,2.1503621787656355,2021-06-18,2021-05-25,-24,21.964,24.137096774193548,18.58064516129032,5,28.17,1,47_-8
C3871,CG2,23.98975349049647,-3.844782999488791,1.2543550627169604,2021-02-18,2021-02-18,0,28.654,28.71428571428571,26.714285714285715,2,30.133,1,47_-8
C3872,CG2,23.98944977543531,-3.797897357297227,4.838491412743535,2021-09-22,2021-08-17,-36,8.034,13.658303464755079,11.35483870967742,8,24.855,1,47_-8
C3873,CG2,23.989849740305395,-3.656333563407413,5.645815067420744,2021-05-25,2021-05-13,-12,40.159,42.547363031234,19.741935483870968,5,32.699,1,47_-8
C3874,CG2,23.993517530309266,-3.654398401763951,2.330024076558284,2021-06-06,2021-06-18,12,41.78,38.50769230769231,16.2,6,32.57,1,47_-8
C3875,CG2,23.99477764002159,-3.6709397423530383,1.254605119576736,2021-05-01,2021-05-01,0,50.464,50.3778801843318,20.903225806451612,5,33.977,1,47_-8
C3876,CG2,23.99960287662714,-3.785083532292408,1.881663341142208,2021-06-06,2021-06-06,0,23.861,23.628571428571426,17.4,6,31.48,1,47_-8
C3877,CG2,24.00051402492953,-3.7879520623870526,1.7024517581546907,2021-02-06,2021-02-06,0,31.943,32.25187969924812,27.57142857142857,2,33.861,1,48_-8
C3878,CG2,24.00446019546523,-3.654173329732872,1.254628365709362,2021-05-25,2021-05-25,0,45.018,44.73271889400922,18.58064516129032,5,25.588,1,48_-8
C3879,CG2,24.006600110713247,-3.65477327625746,1.0753953081560788,2021-06-30,2021-06-30,0,35.845,36.0,15.0,6,25.137,1,48_-8
C3880,CG2,24.00836786684811,-3.7732706862341305,1.2544593715630887,2021-06-06,2021-06-06,0,23.811,23.84285714285714,17.4,6,36.365,1,48_-8
C3882,CG2,24.01295569128021,-3.690144439822349,1.0753526712940755,2021-10-04,2021-10-04,0,11.712,11.650537634408602,7.612903225806452,10,26.225,1,48_-8
C3883,CG2,24.01324502204407,-3.6531286006152697,13.80093064389496,2021-05-25,2021-05-25,0,40.756,40.7922077922078,18.58064516129032,5,31.927,1,48_-8
C3884,CG2,24.01560572148841,-3.6834969062777527,1.3442008375060144,2021-06-06,2021-06-18,12,39.447,36.413333333333334,16.2,6,38.229,1,48_-8
C3885,CG2,24.017139767519858,-3.7137908621994447,2.329868580136865,2021-06-30,2021-06-30,0,19.388,19.53846153846154,15.0,6,36.794,1,48_-8
C3887,CG2,24.01859089133633,-3.682778254098394,2.3299498644080767,2021-05-01,2021-05-01,0,42.701,42.87096774193549,20.903225806451612,5,37.348,1,48_-8
C3888,CG2,24.017651430257885,-3.7179105484214574,1.971417971746843,2021-05-13,2021-05-13,0,22.927,23.024926686217007,19.741935483870968,5,30.612,1,48_-8
C3889,CG2,24.01894445948072,-3.721750165740584,1.6129713280808662,2021-05-25,2021-05-25,0,23.361,23.408602150537632,18.58064516129032,5,36.527,1,48_-8
C3891,CG2,24.021016343526515,-3.8526013039885463,1.1647476326684565,2021-06-06,2021-07-24,48,19.451,13.920595533498759,13.451612903225806,7,35.499,1,48_-8
C3892,CG2,24.021970926564883,-3.6767338754575767,1.8818955043543493,2021-06-06,2021-06-06,0,41.109,41.13333333333333,17.4,6,35.379,1,48_-8
C3893,CG2,24.024624165566383,-3.665184107717611,2.509226336055699,2021-05-01,2021-08-17,108,40.277,20.673963133640555,11.35483870967742,8,28.055,1,48_-8
C3894,CG2,24.03422668943773,-3.650191561105104,6.542020843163522,2021-04-07,2021-04-07,0,50.975,50.99908675799087,22.53333333333333,4,33.923,1,48_-8
C3896,CG2,24.0454988897816,-3.714537154805212,1.1649332438002504,2021-08-05,2021-08-05,0,13.596,13.669975186104217,12.516129032258064,8,34.24,1,48_-8
C3902,CG2,24.057151006231887,-3.834816319903123,2.239946119694784,2021-08-29,2021-08-29,0,9.712,9.68,10.193548387096774,8,28.821,1,48_-8
C3903,CG2,24.0578393726934,-3.654250327613107,3.136571268214773,2021-05-25,2021-05-25,0,43.18,43.16589861751152,18.58064516129032,5,40.672,1,48_-8
C3907,CG2,24.058960663232902,-3.866297329092725,3.5837810762118614,2021-09-10,2021-08-05,-36,7.229,12.004838709677419,12.516129032258064,8,28.887,1,48_-8
C3917,CG2,24.068758346280863,-3.7173979436649978,1.164929534312232,2021-08-17,2021-08-05,-12,12.249,13.285359801488834,12.516129032258064,8,37.474,1,48_-8
C3919,CG2,24.073148501886404,-3.8670670039272577,19.083620643675527,2021-08-17,2021-08-05,-12,9.932,11.244131455399062,12.516129032258064,8,32.739,1,48_-8
C3922,CG2,24.074376271130618,-3.654730087717399,1.165011348647039,2021-06-06,2021-06-06,0,38.989,38.70769230769231,17.4,6,33.331,1,48_-8
C3926,CG2,24.080650164370947,-3.649168429472317,1.2546356146993416,2022-09-17,2021-12-15,-276,0.0,2.064516129032258,1.5483870967741935,12,20.359,1,48_-8
C3927,CG2,24.08288953603477,-3.8202354650305,1.6127885564667983,2021-06-06,2021-06-06,0,24.966,24.977777777777778,17.4,6,40.426,1,48_-8
C3929,CG2,24.08560693794517,-3.8678536632392793,7.884305863126729,2021-09-10,2021-09-10,0,6.891,6.916666666666666,9.333333333333332,9,31.14,1,48_-8
C3930,CG2,24.08364273890606,-3.644095416420856,1.165025225471349,2021-10-16,2021-05-13,-156,10.497,43.48387096774193,19.741935483870968,5,29.758,1,48_-8
C3932,CG2,24.088274143685947,-3.6667988106125406,1.5234561071704416,2022-06-13,2021-08-17,-300,0.0,21.43643263757116,11.35483870967742,8,24.869,1,48_-8
C3937,CG2,24.091764890950984,-3.6515258659593854,2.688497590462849,2021-10-28,2021-10-28,0,7.224,7.118279569892473,5.290322580645161,10,28.691,1,48_-8
C3939,CG2,24.09211840429997,-3.747789860161301,3.0466335483948157,2021-05-13,2021-05-13,0,24.467,24.4696394686907,19.741935483870968,5,36.816,1,48_-8
C3940,CG2,24.09278223302628,-3.745705240114806,3.584282903281917,2021-07-24,2021-06-18,-36,15.257,19.425,16.2,6,28.989,1,48_-8
C3941,CG2,24.094718551997737,-3.646935474146028,2.240426307298549,2021-08-29,2021-08-29,0,14.463,14.523870967741935,10.193548387096774,8,21.393,1,48_-8
C3942,CG2,24.094657466399244,-3.721890901572776,1.344142533598536,2021-06-06,2021-06-06,0,20.626,20.4,17.4,6,37.142,1,48_-8
C3943,CG2,24.09737953019016,-3.649884660105651,4.749688262796087,2021-07-12,2021-06-30,-12,27.533,29.849056603773583,15.0,6,26.303,1,48_-8
C3944,CG2,24.097925475966942,-3.655299099612025,7.796610859748861,2021-08-17,2021-08-05,-12,21.171,24.10530218761587,12.516129032258064,8,23.377,1,48_-8
C3945,CG2,24.10241917885184,-3.655913264214416,6.0042824640570815,2021-10-04,2021-08-29,-36,6.243,14.773230621088107,10.193548387096774,8,24.46,1,48_-8
C3946,CG2,24.10306313060817,-3.6506827327454663,1.8819499813980165,2021-06-06,2021-06-06,0,35.95,35.971428571428575,17.4,6,21.41,1,48_-8
C3947,CG2,24.105286918535477,-3.654140329528936,4.391200546927557,2021-07-12,2021-07-12,0,26.209,26.125082290980906,14.225806451612904,7,23.15,1,48_-8
C3948,CG2,24.10732444845789,-3.647277866713084,10.933276344469071,2021-01-13,2021-01-13,0,54.882,54.713114754098356,29.741935483870968,1,27.998,1,48_-8
C3950,CG2,24.10820406083688,-3.8002105201094447,1.7920289794624484,2021-07-12,2021-07-12,0,18.329,18.26451612903226,14.225806451612904,7,37.6,1,48_-8
C3951,CG2,24.108997844521507,-3.6533625121236217,2.9573415230326523,2021-08-17,2021-08-17,0,21.185,20.946236559139784,11.35483870967742,8,26.502,1,48_-8
C3952,CG2,24.109120343551822,-3.682884928347077,8.602891246599105,2021-04-07,2021-04-07,0,46.585,46.53125,22.53333333333333,4,33.512,1,48_-8
C3953,CG2,24.10877158489528,-3.766258165322382,1.523284278677017,2021-06-30,2021-06-30,0,21.221,21.11764705882353,15.0,6,33.836,1,48_-8
C3957,CG2,24.112042341166404,-3.861994273395802,11.378562493015089,2021-08-17,2021-08-17,0,11.136,11.082042164084328,11.35483870967742,8,32.674,1,48_-8
C3960,CG2,24.112309361523558,-3.6499448306895785,1.0754010393736966,2021-10-04,2021-10-04,0,9.449,9.451612903225806,7.612903225806452,10,26.95,1,48_-8
C3962,CG2,24.11193506348894,-3.867507809534811,4.031748109448146,2021-02-18,2021-02-06,-12,28.681,29.734920634920638,27.57142857142857,2,33.836,1,48_-8
C3963,CG2,24.1134694272912,-3.8306657313733687,2.5983499784510413,2021-07-24,2021-07-24,0,14.405,14.43715239154616,13.451612903225806,7,29.843,1,48_-8
C3968,CG2,24.11600742616244,-3.6489716555352447,1.6131032597143915,2021-10-28,2021-10-16,-12,8.037,8.856630824372761,6.451612903225806,10,21.523,1,48_-8
C3970,CG2,24.116868312259843,-3.657827547348116,3.226174746989092,2021-06-06,2021-06-06,0,36.553,36.67777777777778,17.4,6,28.412,1,48_-8
C3971,CG2,24.11953250656058,-3.6481005180077393,17.475302618877425,2021-07-12,2021-07-12,0,28.495,28.48221670802316,14.225806451612904,7,25.865,1,48_-8
C3972,CG2,24.11714454391431,-3.764603548349956,3.584206262673253,2021-01-13,2021-01-13,0,31.458,31.575,29.741935483870968,1,39.165,1,48_-8
C3974,CG2,24.120955645968667,-3.6932436272444007,1.0753488641285822,2021-06-06,2021-06-06,0,38.77,38.7,17.4,6,44.225,1,48_-8
C3975,CG2,24.121247598961563,-3.659847780394692,2.061162650789613,2021-06-30,2021-06-30,0,29.895,29.91304347826087,15.0,6,30.981,1,48_-8
C3977,CG2,24.127033806163908,-3.65163313494128,4.5704457672974055,2021-01-01,2021-01-01,0,54.287,54.21568627450981,30.903225806451612,1,27.322,1,48_-8
C3978,CG2,24.128254458082772,-3.647756492064346,3.8535296882986336,2021-12-15,2021-11-09,-36,2.065,5.693023255813953,4.4,11,19.171,1,48_-8
C3979,CG2,24.128059306234064,-3.679869571152971,2.5987988993683624,2021-08-05,2021-08-05,0,25.087,25.10122358175751,12.516129032258064,8,25.965,1,48_-8
C3981,CG2,24.132384755751048,-3.692491776248466,4.1221741751098655,2021-11-09,2021-08-17,-84,7.741,24.403927068723704,11.35483870967742,8,26.062,1,48_-8
C3982,CG2,24.133475915310644,-3.658304777415968,1.433854619968877,2021-10-16,2021-09-10,-36,9.819,17.020833333333332,9.333333333333332,9,23.333,1,48_-8
C3983,CG2,24.13627559629893,-3.6606845987829018,4.928862078512003,2021-10-04,2021-10-04,0,11.499,11.458064516129031,7.612903225806452,10,22.877,1,48_-8
C3984,CG2,24.135354603712848,-3.6781242901380016,2.3299621732249625,2021-08-17,2021-08-17,0,24.617,24.669975186104217,11.35483870967742,8,20.848,1,48_-8
C3985,CG2,24.13534058034476,-3.680923497656295,1.523432046308216,2021-10-16,2021-07-12,-96,11.935,31.024667931688803,14.225806451612904,7,23.374,1,48_-8
C3986,CG2,24.13564631001965,-3.644721768997832,1.2546417673977042,2021-04-07,2021-04-07,0,42.191,42.35714285714286,22.53333333333333,4,30.518,1,48_-8
C3987,CG2,24.13594541904181,-3.695734724647125,1.1649580000998505,2021-07-24,2021-04-19,-96,24.485,44.92307692307693,21.733333333333334,4,32.752,1,48_-8
C3989,CG2,24.13760384710688,-3.73659424996617,2.3298082354204728,2021-06-18,2021-06-18,0,19.31,19.29230769230769,16.2,6,41.084,1,48_-8
C3990,CG2,24.13815507058461,-3.667280106742328,5.466516044421434,2021-08-05,2021-08-05,0,24.623,24.90481226864093,12.516129032258064,8,27.862,1,48_-8
C3991,CG2,24.14081964122611,-3.662748069621792,3.584618886096717,2021-08-29,2021-08-29,0,21.348,21.337096774193547,10.193548387096774,8,24.819,1,48_-8
C3994,CG2,24.146102347167428,-3.666721889886461,7.886126452727914,2021-08-17,2021-08-29,12,22.953,20.115469208211145,10.193548387096774,8,26.374,1,48_-8
C3996,CG2,24.144520874334376,-3.671860268576338,3.4949677879189744,2021-08-17,2021-08-17,0,23.065,23.110008271298597,11.35483870967742,8,28.242,1,48_-8
C3998,CG2,24.146190031767773,-3.67724652380697,3.4053327105206743,2021-08-17,2021-08-17,0,24.265,23.83616298811545,11.35483870967742,8,29.66,1,48_-8
C3999,CG2,24.145930852196045,-3.675158907758388,3.943026008412021,2021-08-17,2021-08-17,0,23.231,23.18475073313783,11.35483870967742,8,28.914,1,48_-8
C4000,CG2,24.149628329839384,-3.682347715890804,14.69661485337693,2021-08-29,2021-08-29,0,20.487,20.401652242328876,10.193548387096774,8,26.439,1,48_-8
C4001,CG2,24.148528743097494,-3.722020812374269,1.16492325997172,2021-02-06,2021-01-01,-36,28.426,28.846153846153847,30.903225806451612,1,51.321,1,48_-8
C4002,CG2,24.15093411239693,-3.6690256088565536,5.735349882651289,2021-08-05,2021-03-26,-132,23.561,47.42943548387097,23.483870967741936,3,31.001,1,48_-8
C4005,CG2,24.15149836628853,-3.7373316580585785,2.5090220266674343,2021-04-07,2021-04-07,0,25.626,25.623809523809523,22.53333333333333,4,31.45,1,48_-8
C4006,CG2,24.152489720708765,-3.6951365063004262,1.2545709603537216,2021-10-04,2021-10-04,0,11.687,11.69815668202765,7.612903225806452,10,26.936,1,48_-8
C4007,CG2,24.15242184103943,-3.7195936457051504,11.918094733586072,2021-01-25,2021-01-01,-24,27.445,27.37593984962406,30.903225806451612,1,41.148,1,48_-8
C4008,CG2,24.15352609545472,-3.715700060489209,2.77791414747394,2021-08-05,2021-07-24,-12,12.575,13.86576482830385,13.451612903225806,7,33.083,1,48_-8
C4009,CG2,24.15424143577066,-3.686012189472968,1.2545838473552997,2021-07-24,2021-07-24,0,28.456,28.069124423963135,13.451612903225806,7,25.038,1,48_-8
C4010,CG2,24.155492660261967,-3.6874751599643942,1.2545818508628717,2022-03-21,2021-12-03,-108,0.0,5.419354838709677,2.7096774193548385,12,22.303,1,48_-8
C4011,CG2,24.157198920699013,-3.694544307237938,12.904167662818956,2021-07-12,2021-07-12,0,29.945,30.006720430107528,14.225806451612904,7,27.934,1,48_-8
C4012,CG2,24.156174097479926,-3.7391295720527418,7.1686196341988415,2021-06-18,2021-05-13,-36,18.463,23.14032258064516,19.741935483870968,5,32.857,1,48_-8
C4013,CG2,24.156394183602785,-3.726930450526429,1.0753078810522885,2021-06-30,2021-06-30,0,15.428,15.333333333333334,15.0,6,29.079,1,48_-8
C4014,CG2,24.157937361626864,-3.722069465127047,4.390864709552845,2021-08-29,2021-07-24,-36,9.008,12.575378538512178,13.451612903225806,7,30.14,1,48_-8
C4015,CG2,24.1603500902152,-3.701113259645926,10.305335293244337,2021-02-18,2021-02-18,0,44.279,43.80931677018633,26.714285714285715,2,30.906,1,48_-8
C4017,CG2,24.160395233323488,-3.7294575536561614,1.702565882816428,2021-06-30,2021-06-06,-24,16.281,19.91578947368421,17.4,6,33.435,1,48_-8
