event_id,uf,radd_any,cp,reg_now,reg_next,truth_year,pred_naive,pred_two_year,pred_k0
E18163,RO,2021-05-30,26.065,1,0.0,2021,2021,2021,2021
E18165,PA,2021-04-17,20.867,1,0.0,2021,2021,2021,2021
E18166,PA,2021-02-04,16.0,1,0.0,2021,2021,2021,2021
E18168,AM,2021-08-10,10.065,1,0.0,2021,2021,2021,2021
E18169,PA,2021-04-24,15.4,1,0.0,2021,2021,2021,2021
E18170,AP,2021-09-27,13.0,1,0.0,2021,2021,2021,2021
E18171,PA,2021-05-13,18.581,1,0.0,2021,2021,2021,2021
E18172,PA,2021-05-28,39.581,1,0.0,2021,2021,2021,2021
E18173,MT,2021-05-01,32.839,1,0.0,2021,2021,2021,2021
E18174,PA,2021-03-05,30.839,1,0.0,2021,2021,2021,2021
E18175,PA,2021-01-16,53.968,1,0.0,2021,2021,2021,2021
E18177,RO,2021-06-17,41.733,1,0.0,2021,2021,2021,2021
E18178,MT,2021-05-16,27.935,1,0.0,2021,2021,2021,2021
E18179,MT,2021-05-30,27.097,1,0.0,2021,2021,2021,2021
E18180,MT,2021-05-06,29.226,1,0.0,2021,2021,2021,2021
E18181,AC,2021-05-10,97.484,1,0.0,2021,2021,2021,2021
E18182,AM,2021-07-23,14.548,1,0.0,2021,2021,2021,2021
E18183,AC,2021-05-21,16.968,1,0.0,2021,2021,2021,2021
E18184,AC,2021-05-24,16.452,1,0.0,2021,2021,2021,2021
E18185,AC,2021-02-15,24.0,1,0.0,2021,2021,2021,2021
E18186,AC,2021-05-22,45.742,1,0.0,2021,2021,2021,2021
E18188,AC,2021-04-09,20.4,1,0.0,2021,2021,2021,2021
E18189,AC,2021-04-09,44.8,1,0.0,2021,2021,2021,2021
E18191,AC,2021-04-11,23.267,1,0.0,2021,2021,2021,2021
E18192,AC,2021-05-24,25.903,1,0.0,2021,2021,2021,2021
E18193,AC,2021-05-17,16.355,1,0.0,2021,2021,2021,2021
E18194,AC,2021-01-10,24.677,1,0.0,2021,2021,2021,2021
E18195,AC,2021-05-17,16.355,1,0.0,2021,2021,2021,2021
E18196,AC,2021-07-21,12.968,1,0.0,2021,2021,2021,2021
E18197,AC,2021-05-27,15.387,1,0.0,2021,2021,2021,2021
E18198,AC,2021-01-12,29.0,1,0.0,2021,2021,2021,2021
E18199,AM,2021-07-29,16.387,1,0.0,2021,2021,2021,2021
E18200,AC,2021-01-24,33.452,1,0.0,2021,2021,2021,2021
E18201,AC,2021-09-19,15.567,1,0.0,2021,2021,2021,2021
E18202,AC,2021-03-13,33.0,1,0.0,2021,2021,2021,2021
E18203,AC,2021-05-22,18.871,1,0.0,2021,2021,2021,2021
E18204,AC,2021-06-03,18.7,1,0.0,2021,2021,2021,2021
E18205,AM,2021-05-11,27.29,1,0.0,2021,2021,2021,2021
E18206,AM,2021-07-21,16.613,1,0.0,2021,2021,2021,2021
E18207,AM,2021-07-21,20.613,1,0.0,2021,2021,2021,2021
E18208,AM,2022-01-05,0.0,1,0.0,2021,2021,2021,2021
E18209,AC,2021-05-29,26.194,1,0.0,2021,2021,2021,2021
E18211,AC,2021-06-28,19.333,1,0.0,2021,2021,2021,2021
E18212,AM,2021-03-18,26.419,1,0.0,2021,2021,2021,2021
E18213,AC,2021-01-12,35.0,1,0.0,2021,2021,2021,2021
E18214,AM,2021-03-23,30.258,1,0.0,2021,2021,2021,2021
E18215,AC,2021-08-03,25.839,1,0.0,2021,2021,2021,2021
E18216,AM,2021-05-29,22.129,1,0.0,2021,2021,2021,2021
E18217,AM,2021-05-23,25.516,1,0.0,2021,2021,2021,2021
E18218,AM,2021-05-23,21.516,1,0.0,2021,2021,2021,2021
E18219,AC,2021-05-11,27.29,1,0.0,2021,2021,2021,2021
E18220,AC,2021-06-10,46.667,1,0.0,2021,2021,2021,2021
E18221,AC,2021-08-03,16.419,1,0.0,2021,2021,2021,2021
E18222,AC,2021-06-05,27.167,1,0.0,2021,2021,2021,2021
E18223,AM,2021-08-16,10.387,1,0.0,2021,2021,2021,2021
E18225,AC,2021-03-12,33.226,1,0.0,2021,2021,2021,2021
E18227,AC,2021-06-04,29.467,1,0.0,2021,2021,2021,2021
E18228,AM,2021-06-05,28.167,1,0.0,2021,2021,2021,2021
E18230,AC,2021-06-04,25.333,1,0.0,2021,2021,2021,2021
E18231,AM,2021-03-06,27.0,1,0.0,2021,2021,2021,2021
E18232,AM,2021-05-05,22.0,1,0.0,2021,2021,2021,2021
E18233,AM,2021-06-16,19.333,1,0.0,2021,2021,2021,2021
E18234,AM,2021-06-28,36.4,1,0.0,2021,2021,2021,2021
E18235,RO,2021-05-29,45.452,1,0.0,2021,2021,2021,2021
E18238,AM,2021-05-11,46.871,1,0.0,2021,2021,2021,2021
E18239,AM,2021-05-23,45.032,1,0.0,2021,2021,2021,2021
E18240,AM,2021-05-05,47.355,1,0.0,2021,2021,2021,2021
E18241,AM,2021-04-17,44.867,1,0.0,2021,2021,2021,2021
E18242,AM,2021-06-16,20.867,1,0.0,2021,2021,2021,2021
E18243,RO,2021-06-10,44.333,1,0.0,2021,2021,2021,2021
E18244,AM,2021-05-11,42.581,1,0.0,2021,2021,2021,2021
E18245,AM,2021-06-04,23.333,1,0.0,2021,2021,2021,2021
E18246,AM,2021-03-12,28.226,1,0.0,2021,2021,2021,2021
E18247,AM,2021-02-16,35.0,1,0.0,2021,2021,2021,2021
E18248,AM,2021-05-23,25.774,1,0.0,2021,2021,2021,2021
E18249,AM,2021-03-06,56.613,1,0.0,2021,2021,2021,2021
E18250,AM,2021-05-23,26.516,1,0.0,2021,2021,2021,2021
E18251,AM,2021-01-06,31.613,1,0.0,2021,2021,2021,2021
E18252,AC,2021-06-04,24.333,1,0.0,2021,2021,2021,2021
E18253,AM,2021-06-04,26.467,1,0.0,2021,2021,2021,2021
E18254,AM,2021-06-04,26.333,1,0.0,2021,2021,2021,2021
E18255,AM,2021-05-29,22.129,1,0.0,2021,2021,2021,2021
E18256,AM,2021-06-04,44.933,1,0.0,2021,2021,2021,2021
E18258,RO,2021-08-17,15.258,1,0.0,2021,2021,2021,2021
E18259,AM,2021-05-29,27.194,1,0.0,2021,2021,2021,2021
E18260,RO,2021-05-25,25.774,1,0.0,2021,2021,2021,2021
E18261,AM,2021-03-06,63.613,1,0.0,2021,2021,2021,2021
E18262,AM,2021-08-09,22.968,1,0.0,2021,2021,2021,2021
E18263,AM,2021-05-05,25.677,1,0.0,2021,2021,2021,2021
E18264,RO,2021-09-16,7.867,1,0.0,2021,2021,2021,2021
E18265,RO,2021-07-06,18.839,1,0.0,2021,2021,2021,2021
E18266,RO,2021-06-23,43.7,1,0.0,2021,2021,2021,2021
E18268,RO,2021-04-30,44.0,1,0.0,2021,2021,2021,2021
E18269,RO,2021-03-25,32.194,1,0.0,2021,2021,2021,2021
E18270,RO,2021-05-19,26.323,1,0.0,2021,2021,2021,2021
E18271,AM,2021-06-03,25.5,1,0.0,2021,2021,2021,2021
E18272,RO,2021-05-07,31.871,1,0.0,2021,2021,2021,2021
E18273,RO,2021-05-01,29.806,1,0.0,2021,2021,2021,2021
E18274,AC,2021-07-20,31.258,1,0.0,2021,2021,2021,2021
E18275,RO,2021-06-06,25.4,1,0.0,2021,2021,2021,2021
E18278,RO,2021-04-25,30.5,1,0.0,2021,2021,2021,2021
E18279,AM,2021-02-27,30.0,1,0.0,2021,2021,2021,2021
E18281,RO,2021-05-07,31.097,1,0.0,2021,2021,2021,2021
E18282,RO,2021-05-31,28.0,1,0.0,2021,2021,2021,2021
E18283,RO,2021-06-24,23.6,1,0.0,2021,2021,2021,2021
E18285,RO,2021-04-19,36.467,1,0.0,2021,2021,2021,2021
E18286,RO,2021-06-06,25.0,1,0.0,2021,2021,2021,2021
E18287,RO,2021-05-25,26.968,1,0.0,2021,2021,2021,2021
E18288,RO,2021-05-31,27.0,1,0.0,2021,2021,2021,2021
E18289,RO,2021-04-25,25.5,1,0.0,2021,2021,2021,2021
E18290,RO,2021-04-19,27.467,1,0.0,2021,2021,2021,2021
E18291,RO,2021-01-01,31.0,1,0.0,2021,2021,2021,2021
E18292,RO,2021-06-06,23.4,1,0.0,2021,2021,2021,2021
E18293,RO,2021-04-07,31.6,1,0.0,2021,2021,2021,2021
E18294,RO,2021-06-14,20.6,1,0.0,2021,2021,2021,2021
E18295,RO,2021-06-26,20.4,1,0.0,2021,2021,2021,2021
E18296,RO,2021-05-19,24.548,1,0.0,2021,2021,2021,2021
E18297,RO,2021-03-27,60.774,1,0.0,2021,2021,2021,2021
E18298,RO,2021-05-21,40.935,1,0.0,2021,2021,2021,2021
E18299,RO,2021-06-06,26.6,1,0.0,2021,2021,2021,2021
E18300,RO,2021-01-02,69.742,1,0.0,2021,2021,2021,2021
E18301,RO,2021-01-08,34.484,1,0.0,2021,2021,2021,2021
E18302,RO,2021-03-14,35.645,1,0.0,2021,2021,2021,2021
E18303,RO,2021-05-21,23.645,1,0.0,2021,2021,2021,2021
E18304,RO,2021-05-19,57.097,1,0.0,2021,2021,2021,2021
E18305,RO,2021-01-07,36.774,1,0.0,2021,2021,2021,2021
E18309,RO,2021-05-01,27.968,1,0.0,2021,2021,2021,2021
E18310,RO,2021-02-12,30.571,1,0.0,2021,2021,2021,2021
E18311,AM,2021-05-30,24.161,1,0.0,2021,2021,2021,2021
E18312,RO,2021-07-19,16.71,1,0.0,2021,2021,2021,2021
E18313,RO,2021-07-07,17.419,1,0.0,2021,2021,2021,2021
E18314,RO,2021-06-06,20.4,1,0.0,2021,2021,2021,2021
E18316,RO,2021-05-31,25.0,1,0.0,2021,2021,2021,2021
E18318,MT,2021-05-20,52.129,1,0.0,2021,2021,2021,2021
E18319,RO,2021-04-25,30.5,1,0.0,2021,2021,2021,2021
E18320,RO,2021-04-19,30.467,1,0.0,2021,2021,2021,2021
E18322,RO,2021-05-07,26.548,1,0.0,2021,2021,2021,2021
E18323,RO,2021-04-25,30.5,1,0.0,2021,2021,2021,2021
E18324,RO,2021-03-08,34.968,1,0.0,2021,2021,2021,2021
E18325,RO,2021-05-20,23.71,1,0.0,2021,2021,2021,2021
E18326,RO,2021-06-01,22.833,1,0.0,2021,2021,2021,2021
E18327,RO,2021-05-13,24.161,1,0.0,2021,2021,2021,2021
E18329,RO,2021-06-07,25.6,1,0.0,2021,2021,2021,2021
E18330,RO,2021-05-19,26.774,1,0.0,2021,2021,2021,2021
E18331,RO,2021-03-03,27.806,1,0.0,2021,2021,2021,2021
E18332,RO,2021-07-24,17.355,1,0.0,2021,2021,2021,2021
E18333,RO,2021-02-18,30.357,1,0.0,2021,2021,2021,2021
E18334,RO,2021-05-19,24.774,1,0.0,2021,2021,2021,2021
E18335,MT,2021-06-02,50.333,1,0.0,2021,2021,2021,2021
E18336,RO,2021-07-05,39.065,1,0.0,2021,2021,2021,2021
E18337,MT,2021-05-09,54.258,1,0.0,2021,2021,2021,2021
E18338,RO,2021-01-31,31.0,1,0.0,2021,2021,2021,2021
E18341,MT,2021-04-14,112.867,1,0.0,2021,2021,2021,2021
E18342,MT,2021-06-01,95.4,1,0.0,2021,2021,2021,2021
E18343,RO,2021-06-23,44.167,1,0.0,2021,2021,2021,2021
E18344,MT,2021-02-14,74.0,1,0.0,2021,2021,2021,2021
E18345,MT,2021-05-09,62.097,1,0.0,2021,2021,2021,2021
E18347,MT,2021-01-21,157.871,1,0.0,2021,2021,2021,2021
E18348,MT,2021-06-14,47.4,1,0.0,2021,2021,2021,2021
E18349,RO,2021-04-07,30.3,1,0.0,2021,2021,2021,2021
E18350,AM,2021-03-07,28.0,1,0.0,2021,2021,2021,2021
E18354,AM,2021-05-14,26.29,1,0.0,2021,2021,2021,2021
E18355,RO,2021-03-13,26.0,1,0.0,2021,2021,2021,2021
E18356,AM,2021-05-02,22.806,1,0.0,2021,2021,2021,2021
E18357,RO,2021-03-26,58.968,1,0.0,2021,2021,2021,2021
E18359,MT,2021-01-04,34.742,1,0.0,2021,2021,2021,2021
E18360,MT,2021-01-16,36.452,1,0.0,2021,2021,2021,2021
E18361,AM,2021-06-01,16.9,1,0.0,2021,2021,2021,2021
E18362,AM,2021-06-01,18.867,1,0.0,2021,2021,2021,2021
E18364,AM,2021-04-11,29.533,1,0.0,2021,2021,2021,2021
E18365,RO,2021-05-20,27.71,1,0.0,2021,2021,2021,2021
E18366,AM,2021-01-02,47.742,1,0.0,2021,2021,2021,2021
E18367,AM,2021-01-02,135.484,1,0.0,2021,2021,2021,2021
E18368,RR,2021-02-11,41.429,1,0.0,2021,2021,2021,2021
E18369,RO,2021-05-31,22.0,1,0.0,2021,2021,2021,2021
E18370,PA,2021-08-08,15.226,1,0.0,2021,2021,2021,2021
E18371,RO,2021-05-19,26.935,1,0.0,2021,2021,2021,2021
E18372,RO,2021-01-07,33.0,1,0.0,2021,2021,2021,2021
E18377,RO,2021-08-29,12.323,1,0.0,2021,2021,2021,2021
E18378,MT,2021-01-11,37.29,1,0.0,2021,2021,2021,2021
E18379,AM,2021-06-11,20.633,1,0.0,2021,2021,2021,2021
E18380,MT,2021-05-18,33.516,1,0.0,2021,2021,2021,2021
E18382,PA,2021-05-05,89.097,1,0.0,2021,2021,2021,2021
E18383,RO,2021-06-18,24.2,1,0.0,2021,2021,2021,2021
E18384,PA,2021-05-06,24.419,1,0.0,2021,2021,2021,2021
E18385,RO,2021-04-30,27.0,1,0.0,2021,2021,2021,2021
E18386,MT,2021-04-23,35.7,1,0.0,2021,2021,2021,2021
E18387,PA,2021-03-07,30.774,1,0.0,2021,2021,2021,2021
E18388,MT,2021-02-06,37.571,1,0.0,2021,2021,2021,2021
E18389,PA,2021-06-10,20.333,1,0.0,2021,2021,2021,2021
E18390,PA,2021-06-04,22.333,1,0.0,2021,2021,2021,2021
E18391,PA,2021-06-28,17.333,1,0.0,2021,2021,2021,2021
E18392,PA,2021-06-04,22.333,1,0.0,2021,2021,2021,2021
E18393,PA,2021-05-18,28.839,1,0.0,2021,2021,2021,2021
E18395,MT,2021-05-13,32.484,1,0.0,2021,2021,2021,2021
E18396,RO,2021-04-06,27.4,1,0.0,2021,2021,2021,2021
E18397,PA,2021-03-30,49.161,1,0.0,2021,2021,2021,2021
E18398,AM,2021-08-16,22.806,1,0.0,2021,2021,2021,2021
E18399,MT,2021-05-11,28.581,1,0.0,2021,2021,2021,2021
E18400,MT,2021-01-06,78.226,1,0.0,2021,2021,2021,2021
E18403,PA,2021-05-11,22.581,1,0.0,2021,2021,2021,2021
E18405,PA,2021-06-10,23.0,1,0.0,2021,2021,2021,2021
E18406,PA,2021-02-04,26.0,1,0.0,2021,2021,2021,2021
E18408,PA,2021-05-05,27.194,1,0.0,2021,2021,2021,2021
E18409,PA,2021-05-11,25.935,1,0.0,2021,2021,2021,2021
E18410,PA,2021-05-29,24.258,1,0.0,2021,2021,2021,2021
E18411,AM,2021-07-06,15.032,1,0.0,2021,2021,2021,2021
E18414,PA,2021-03-31,17.0,1,0.0,2021,2021,2021,2021
E18415,PA,2021-05-30,16.097,1,0.0,2021,2021,2021,2021
E18416,PA,2021-05-30,20.097,1,0.0,2021,2021,2021,2021
E18417,PA,2021-03-29,24.129,1,0.0,2021,2021,2021,2021
E18418,AM,2021-08-17,10.258,1,0.0,2021,2021,2021,2021
E18419,PA,2021-07-15,17.516,1,0.0,2021,2021,2021,2021
E18420,PA,2021-05-29,42.774,1,0.0,2021,2021,2021,2021
E18421,PA,2021-06-04,44.2,1,0.0,2021,2021,2021,2021
E18422,PA,2021-06-04,34.933,1,0.0,2021,2021,2021,2021
E18423,PA,2021-06-04,38.2,1,0.0,2021,2021,2021,2021
E18424,PA,2021-05-30,23.097,1,0.0,2021,2021,2021,2021
E18425,PA,2021-05-18,42.677,1,0.0,2021,2021,2021,2021
E18426,PA,2021-05-30,21.129,1,0.0,2021,2021,2021,2021
E18427,PA,2021-05-17,43.613,1,0.0,2021,2021,2021,2021
E18428,PA,2021-05-17,44.613,1,0.0,2021,2021,2021,2021
E18429,PA,2021-05-18,40.677,1,0.0,2021,2021,2021,2021
E18430,PA,2021-05-17,39.613,1,0.0,2021,2021,2021,2021
E18431,PA,2021-05-29,37.645,1,0.0,2021,2021,2021,2021
E18432,AM,2021-09-04,8.467,1,0.0,2021,2021,2021,2021
E18433,PA,2021-05-06,19.613,1,0.0,2021,2021,2021,2021
E18434,PA,2021-05-30,23.097,1,0.0,2021,2021,2021,2021
E18435,PA,2021-05-18,19.839,1,0.0,2021,2021,2021,2021
E18436,PA,2021-06-06,32.4,1,0.0,2021,2021,2021,2021
E18437,AM,2021-08-29,11.258,1,0.0,2021,2021,2021,2021
E18438,PA,2021-05-30,43.129,1,0.0,2021,2021,2021,2021
E18439,PA,2021-01-01,27.968,1,0.0,2021,2021,2021,2021
E18441,PA,2021-06-06,18.4,1,0.0,2021,2021,2021,2021
E18442,PA,2021-06-11,19.533,1,0.0,2021,2021,2021,2021
E18444,PA,2021-05-30,17.097,1,0.0,2021,2021,2021,2021
E18445,PA,2021-05-18,19.677,1,0.0,2021,2021,2021,2021
E18446,PA,2021-05-18,26.258,1,0.0,2021,2021,2021,2021
E18447,PA,2021-04-07,18.533,1,0.0,2021,2021,2021,2021
E18448,PA,2021-03-26,24.0,1,0.0,2021,2021,2021,2021
E18450,PA,2021-05-30,38.194,1,0.0,2021,2021,2021,2021
E18451,PA,2021-05-20,38.129,1,0.0,2021,2021,2021,2021
E18453,PA,2021-06-18,17.0,1,0.0,2021,2021,2021,2021
E18454,PA,2021-04-07,21.533,1,0.0,2021,2021,2021,2021
E18455,PA,2021-01-01,24.0,1,0.0,2021,2021,2021,2021
E18456,PA,2021-06-01,17.933,1,0.0,2021,2021,2021,2021
E18460,PA,2021-01-25,21.194,1,0.0,2021,2021,2021,2021
E18462,RO,2021-05-13,28.742,1,0.0,2021,2021,2021,2021
E18463,PA,2021-06-06,29.8,1,0.0,2021,2021,2021,2021
E18464,PA,2021-06-01,64.533,1,0.0,2021,2021,2021,2021
E18465,PA,2021-02-18,24.357,1,0.0,2021,2021,2021,2021
E18466,PA,2021-06-01,16.933,1,0.0,2021,2021,2021,2021
E18467,PA,2021-06-01,15.9,1,0.0,2021,2021,2021,2021
E18468,PA,2021-05-20,16.065,1,0.0,2021,2021,2021,2021
E18469,PA,2021-08-30,11.129,1,0.0,2021,2021,2021,2021
E18471,PA,2021-02-13,121.071,1,0.0,2021,2021,2021,2021
E18472,PA,2021-02-01,53.929,1,0.0,2021,2021,2021,2021
E18473,PA,2021-06-13,13.567,1,0.0,2021,2021,2021,2021
E18474,PA,2021-06-25,69.333,1,0.0,2021,2021,2021,2021
E18476,PA,2021-05-18,20.0,1,0.0,2021,2021,2021,2021
E18477,MT,2021-05-16,51.871,1,0.0,2021,2021,2021,2021
E18478,PA,2021-06-25,66.0,1,0.0,2021,2021,2021,2021
E18480,MT,2021-05-16,28.452,1,0.0,2021,2021,2021,2021
E18481,PA,2021-04-24,44.4,1,0.0,2021,2021,2021,2021
E18482,AM,2021-04-02,21.8,1,0.0,2021,2021,2021,2021
E18483,AM,2021-01-02,27.0,1,0.0,2021,2021,2021,2021
E18484,RR,2021-06-28,16.067,1,0.0,2021,2021,2021,2021
E18486,RO,2021-04-14,57.133,1,0.0,2021,2021,2021,2021
E18489,RO,2021-05-02,27.806,1,0.0,2021,2021,2021,2021
E18490,RO,2021-02-01,27.964,1,0.0,2021,2021,2021,2021
E18491,MT,2021-01-28,37.194,1,0.0,2021,2021,2021,2021
E18492,MT,2021-01-04,39.613,1,0.0,2021,2021,2021,2021
E18493,MT,2021-09-13,9.833,1,0.0,2021,2021,2021,2021
E18494,RO,2021-04-26,24.267,1,0.0,2021,2021,2021,2021
E18495,RO,2021-04-08,27.2,1,0.0,2021,2021,2021,2021
E18496,RO,2021-04-08,51.4,1,0.0,2021,2021,2021,2021
E18497,MT,2021-03-15,30.0,1,0.0,2021,2021,2021,2021
E18498,MT,2021-01-02,34.935,1,0.0,2021,2021,2021,2021
E18499,PA,2021-05-06,38.839,1,0.0,2021,2021,2021,2021
E18502,AM,2021-05-31,14.0,1,0.0,2021,2021,2021,2021
E18503,AM,2021-05-14,21.097,1,0.0,2021,2021,2021,2021
E18504,AM,2021-04-20,20.667,1,0.0,2021,2021,2021,2021
E18505,MT,2021-06-01,27.833,1,0.0,2021,2021,2021,2021
E18506,RO,2021-06-06,28.4,1,0.0,2021,2021,2021,2021
E18507,AM,2021-06-07,20.533,1,0.0,2021,2021,2021,2021
E18508,AM,2021-05-08,24.226,1,0.0,2021,2021,2021,2021
E18509,RO,2021-05-08,23.484,1,0.0,2021,2021,2021,2021
E18510,MT,2021-05-26,28.484,1,0.0,2021,2021,2021,2021
E18511,MT,2021-06-07,23.6,1,0.0,2021,2021,2021,2021
E18512,MT,2021-06-01,26.8,1,0.0,2021,2021,2021,2021
E18513,RO,2021-04-26,63.533,1,0.0,2021,2021,2021,2021
E18514,RO,2021-01-07,68.0,1,0.0,2021,2021,2021,2021
E18515,MT,2021-06-01,25.8,1,0.0,2021,2021,2021,2021
E18516,RO,2021-07-30,31.387,1,0.0,2021,2021,2021,2021
E18517,MT,2021-06-13,23.4,1,0.0,2021,2021,2021,2021
E18518,MT,2021-04-27,104.8,1,0.0,2021,2021,2021,2021
E18519,MT,2021-06-01,52.667,1,0.0,2021,2021,2021,2021
E18520,AM,2021-01-20,28.0,1,0.0,2021,2021,2021,2021
E18521,MT,2021-05-09,109.516,1,0.0,2021,2021,2021,2021
E18522,MT,2021-02-02,131.714,1,0.0,2021,2021,2021,2021
E18523,MT,2021-01-09,71.129,1,0.0,2021,2021,2021,2021
E18524,RO,2021-07-18,20.516,1,0.0,2021,2021,2021,2021
E18526,AM,2021-03-15,53.032,1,0.0,2021,2021,2021,2021
E18527,RO,2021-10-16,5.935,1,0.0,2021,2021,2021,2021
E18528,MT,2021-06-07,28.833,1,0.0,2021,2021,2021,2021
E18529,MT,2021-06-02,27.667,1,0.0,2021,2021,2021,2021
E18530,AM,2021-06-13,18.267,1,0.0,2021,2021,2021,2021
E18531,AM,2021-04-02,47.733,0,0.0,2021,2022,2022,2021
E18532,AM,2021-06-07,21.3,1,0.0,2021,2021,2021,2021
E18533,MT,2021-03-27,34.0,1,0.0,2021,2021,2021,2021
E18534,RO,2021-02-12,31.571,1,0.0,2021,2021,2021,2021
E18535,MT,2021-07-01,22.774,1,0.0,2021,2021,2021,2021
E18537,MT,2021-06-01,26.8,1,0.0,2021,2021,2021,2021
E18538,AM,2021-05-14,23.194,1,0.0,2021,2021,2021,2021
E18539,AM,2021-04-02,26.8,1,0.0,2021,2021,2021,2021
E18540,AM,2021-05-26,16.323,1,0.0,2021,2021,2021,2021
E18541,AM,2021-05-26,38.645,1,0.0,2021,2021,2021,2021
E18542,AM,2021-05-14,25.742,1,0.0,2021,2021,2021,2021
E18543,AM,2021-06-01,41.8,1,0.0,2021,2021,2021,2021
E18544,AM,2021-02-01,58.857,1,0.0,2021,2021,2021,2021
E18545,AM,2021-03-20,24.355,1,0.0,2021,2021,2021,2021
E18546,AM,2021-06-01,31.867,1,0.0,2021,2021,2021,2021
E18547,AM,2021-07-06,39.065,1,0.0,2021,2021,2021,2021
E18548,AM,2021-01-08,23.484,1,0.0,2021,2021,2021,2021
E18549,MT,2021-05-16,31.419,1,0.0,2021,2021,2021,2021
E18550,MT,2021-01-28,41.194,1,0.0,2021,2021,2021,2021
E18551,AM,2021-05-14,18.097,1,0.0,2021,2021,2021,2021
E18552,AM,2021-05-26,38.645,1,0.0,2021,2021,2021,2021
E18553,AM,2021-06-01,15.9,1,0.0,2021,2021,2021,2021
E18554,RO,2021-09-10,11.667,1,0.0,2021,2021,2021,2021
E18555,AM,2021-05-26,17.484,1,0.0,2021,2021,2021,2021
E18556,AM,2021-05-14,17.097,1,0.0,2021,2021,2021,2021
E18557,AM,2021-06-07,20.533,1,0.0,2021,2021,2021,2021
E18558,AM,2021-06-13,32.833,1,0.0,2021,2021,2021,2021
E18559,MT,2021-05-27,53.032,1,0.0,2021,2021,2021,2021
E18560,MT,2021-06-09,24.8,1,0.0,2021,2021,2021,2021
E18561,MT,2021-06-21,25.5,1,0.0,2021,2021,2021,2021
E18562,AM,2021-06-02,19.8,1,0.0,2021,2021,2021,2021
E18563,AM,2021-05-09,25.839,1,0.0,2021,2021,2021,2021
E18564,AM,2021-05-21,15.645,1,0.0,2021,2021,2021,2021
E18565,AM,2021-06-26,15.133,1,0.0,2021,2021,2021,2021
E18566,AM,2021-06-02,18.867,1,0.0,2021,2021,2021,2021
E18567,AM,2021-07-08,15.452,1,0.0,2021,2021,2021,2021
E18568,AM,2021-02-26,24.071,1,0.0,2021,2021,2021,2021
E18569,RO,2021-08-22,24.484,1,0.0,2021,2021,2021,2021
E18570,AM,2021-05-21,17.645,1,0.0,2021,2021,2021,2021
E18571,RO,2021-03-15,33.0,1,0.0,2021,2021,2021,2021
E18572,AM,2021-06-02,21.867,1,0.0,2021,2021,2021,2021
E18573,AM,2021-03-22,26.581,1,0.0,2021,2021,2021,2021
E18574,AM,2021-07-20,15.129,1,0.0,2021,2021,2021,2021
E18575,RO,2021-07-06,18.839,1,0.0,2021,2021,2021,2021
E18576,RO,2021-04-19,30.467,1,0.0,2021,2021,2021,2021
E18577,AM,2021-05-09,23.839,1,0.0,2021,2021,2021,2021
E18578,AM,2021-05-21,21.29,1,0.0,2021,2021,2021,2021
E18579,AM,2021-06-02,23.8,1,0.0,2021,2021,2021,2021
E18580,MT,2021-05-20,28.71,1,0.0,2021,2021,2021,2021
E18581,AM,2021-06-02,20.8,1,0.0,2021,2021,2021,2021
E18582,AM,2021-05-21,22.968,1,0.0,2021,2021,2021,2021
E18583,AM,2021-06-02,40.6,1,0.0,2021,2021,2021,2021
E18584,PA,2021-04-15,49.0,1,0.0,2021,2021,2021,2021
E18585,AM,2021-06-02,42.467,1,0.0,2021,2021,2021,2021
E18586,PA,2021-05-28,25.29,1,0.0,2021,2021,2021,2021
E18587,MT,2021-06-07,27.6,1,0.0,2021,2021,2021,2021
E18588,MT,2021-05-27,58.032,1,0.0,2021,2021,2021,2021
E18589,MT,2021-06-02,49.4,1,0.0,2021,2021,2021,2021
E18590,MT,2021-06-02,98.667,1,0.0,2021,2021,2021,2021
E18591,AM,2021-05-21,19.968,1,0.0,2021,2021,2021,2021
E18592,PA,2021-05-04,27.355,1,0.0,2021,2021,2021,2021
E18594,RO,2021-05-21,25.968,1,0.0,2021,2021,2021,2021
E18595,RO,2021-03-27,35.129,1,0.0,2021,2021,2021,2021
E18596,RO,2021-03-28,30.0,1,0.0,2021,2021,2021,2021
E18598,PA,2021-06-09,18.5,1,0.0,2021,2021,2021,2021
E18600,RO,2021-07-06,19.839,1,0.0,2021,2021,2021,2021
E18601,MT,2021-03-24,37.452,1,0.0,2021,2021,2021,2021
E18602,RO,2021-01-01,39.968,1,0.0,2021,2021,2021,2021
E18604,MT,2021-06-02,23.733,1,0.0,2021,2021,2021,2021
E18605,MT,2021-05-30,27.097,1,0.0,2021,2021,2021,2021
E18606,MT,2021-05-30,48.194,1,0.0,2021,2021,2021,2021
E18608,AM,2021-08-23,6.29,1,0.0,2021,2021,2021,2021
E18609,MT,2021-01-09,65.839,1,0.0,2021,2021,2021,2021
E18611,PA,2021-03-30,25.097,1,0.0,2021,2021,2021,2021
E18612,MT,2021-02-20,61.571,1,0.0,2021,2021,2021,2021
E18614,MT,2021-11-09,0.0,1,0.0,2021,2021,2021,2021
E18616,PA,2021-02-10,23.643,1,0.0,2021,2021,2021,2021
E18617,PA,2021-03-24,18.0,1,0.0,2021,2021,2021,2021
E18618,PA,2021-01-01,80.774,1,0.0,2021,2021,2021,2021
E18619,PA,2021-05-17,53.613,1,0.0,2021,2021,2021,2021
